item_id,TN,INN,Manufacturer_Country,Release_Form,EAN,Registered_Price_RUB,Start_Date_Text
95879,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 15 шт. - контурная ячейковая упаковка (4) - пачка картонная",4602509042077,3330.40,28.03.2024 319/20-24
95880,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 300 мг, 20 шт. - контурная ячейковая упаковка (3) - пачка картонная",4602509042169,3330.40,28.03.2024 319/20-24
95881,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 30 шт. - банка (1) - пачка картонная",4602509042572,3330.40,28.03.2024 319/20-24
95882,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (3) - пачка картонная",4602509042299,3330.40,28.03.2024 319/20-24
95883,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (2) - пачка картонная",4602509042381,3330.40,28.03.2024 319/20-24
113912,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 30 шт. - банка (1) - пачка картонная",4602509042572,3442.80,08.04.2025 431/20-25
113913,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 15 шт. - контурная ячейковая упаковка (2) - пачка картонная",4602509042381,3442.80,08.04.2025 431/20-25
113914,АБАКАВИР,Абакавир,"Вл.Общество с ограниченной ответственностью ""ПРОМОМЕД РУС"" (ООО ""ПРОМОМЕД РУС""), Россия (7701379527); Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное Общество ""Биохимик"" (АО ""Биохимик""), Россия (1325030352);","таблетки покрытые пленочной оболочкой, 600 мг, 10 шт. - контурная ячейковая упаковка (3) - пачка картонная",4602509042299,3442.80,08.04.2025 431/20-25
85486,Абакавир,Абакавир,"Вл.Общество с ограниченной ответственностью ""МБА-групп"", Россия (7724747255); Вып.к.Перв.Уп.Втор.Уп.Пр.ООО ""АМЕДАРТ"", Россия (7705904720);","таблетки покрытые пленочной оболочкой, 300 мг, 60 шт. - банки (1) - пачки картонные",4620034590160,3362.32,25.09.2023 25-7-4264273-ОПР-изм
98308,Абакавир,Абакавир,"Вл.Общество с ограниченной ответственностью ""Атолл"" (ООО ""Атолл""), Россия (6345021323); Вып.к.Перв.Уп.Втор.Уп.Пр.Общество с ограниченной ответственностью ""Озон Фарм"" (ООО ""Озон Фарм""), Россия (6345022831);","раствор для приема внутрь, 20 мг/мл, 240 мл - флаконы (1) / в комплекте со шприцем дозирующим / - пачки картонные",4630015114131,1946.40,10.06.2024 25-7-4288333-ОПР-изм
105084,Абакавир,Абакавир,"Вл.Хетеро Лабс Лимитед, Индия (000000000000); Вып.к.Перв.Уп.Втор.Уп.Пр.Общество с ограниченной ответственностью ""МАКИЗ-ФАРМА"" (ООО ""МАКИЗ-ФАРМА""), Россия (7722767217);","таблетки покрытые пленочной оболочкой, 300 мг, 60 шт. - банка (1) - пачка картонная",4610011973413,3362.00,25.10.2024 25-7-4302167-ОПР-изм
112577,Абакавир,Абакавир,"Вл.Хетеро Лабс Лимитед, Индия (000000000000); Вып.к.Перв.Уп.Втор.Уп.Пр.Общество с ограниченной ответственностью ""МАКИЗ-ФАРМА"" (ООО ""МАКИЗ-ФАРМА""), Россия (7722767217);","таблетки покрытые пленочной оболочкой, 600 мг, 30 шт. - банка (1) - пачка картонная",4610011973888,3171.93,10.03.2025 25-7-4316714-изм
112578,Абакавир,Абакавир,"Вл.Хетеро Лабс Лимитед, Индия (000000000000); Вып.к.Перв.Уп.Втор.Уп.Пр.Общество с ограниченной ответственностью ""МАКИЗ-ФАРМА"" (ООО ""МАКИЗ-ФАРМА""), Россия (7722767217);","таблетки покрытые пленочной оболочкой, 600 мг, 60 шт. - банка (1) - пачка картонная",4610011973895,6343.86,10.03.2025 25-7-4316714-изм
117081,Абакавир,Абакавир,"Вл.Общество с ограниченной ответственностью ""ИРВИН 2"" (ООО ""ИРВИН 2""), Россия (5027083476); Вып.к.Перв.Уп.Втор.Уп.Пр.Закрытое акционерное общество ""ЗиО-Здоровье"" (ЗАО ""ЗиО-Здоровье""), Россия (5036046054);","таблетки покрытые пленочной оболочкой, 300 мг, 60 шт. - банка (1) - пачка картонная",4607085319223,3161.00,03.06.2025 25-7-4324741-ОПР-изм
123319,Абакавир,Абакавир,"Вл.Общество с ограниченной ответственностью ""Атолл"" (ООО ""Атолл""), Россия (6345021323); Вып.к.Перв.Уп.Втор.Уп.Пр.Общество с ограниченной ответственностью ""Озон"" (ООО ""Озон""), Россия (6345002063);","таблетки покрытые пленочной оболочкой, 600 мг, 30 шт. - банки (1) - пачки картонные",4610383701331,3361.80,10.10.2025 25-7-4339816-ОПР-изм
