input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Denver Farma,DIFENHIDRAMINA DENVER FARMA,Denver Farma,DIFENHIDRAMINA DENVER FARMA,difenhidramina,Antihistamínico,jbe.x 120 ml,9051.06,2025-12-01,2026-01-03T16:50:26,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bagó,DIOXAFLEX PROTECT,Bagó,DIOXAFLEX PROTECT,diclofenac sódico+omeprazol,Antiinflam.Inhib.secrec.ác.gást.,cáps.x 10,14765.67,2025-02-15,2026-01-03T16:50:28,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Bagó,DIOXAFLEX PROTECT,Bagó,DIOXAFLEX PROTECT,diclofenac sódico+omeprazol,Antiinflam.Inhib.secrec.ác.gást.,cáps.x 30,41958.66,2025-02-15,2026-01-03T16:50:28,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Bagó,DIOXAFLEX PARCHES,Bagó,DIOXAFLEX PARCHES,diclofenac sódico,Analgésico Antiinflam.,parches x 2,24454.49,2025-08-19,2026-01-03T16:50:29,,,,,,Importado,{}
Bagó,DIOXAFLEX PARCHES,Bagó,DIOXAFLEX PARCHES,diclofenac sódico,Analgésico Antiinflam.,parches x 5,58836.38,2025-08-19,2026-01-03T16:50:29,Producto Reconocido,,,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Vannier,DIFENHIDRAMINA VANNIER,Vannier,DIFENHIDRAMINA VANNIER,difenhidramina,Antihistamínico,jbe. x 100 ml,9000.0,2026-01-01,2026-01-03T16:50:29,,,,,,,{}
Bagó,DIOXAFLEX MIGRA,Bagó,DIOXAFLEX MIGRA,diclofenac potásico,Analgésico Antiinflam.,50 mg comp.x 20,12255.19,2025-02-15,2026-01-03T16:50:33,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bagó,DIOXAFLEX VL,Bagó,DIOXAFLEX VL,diclofenac potásico,Analgésico Antiinflam.,25 mg comp.x 10 (VL),3164.0,2025-12-27,2026-01-03T16:50:34,,,,,,,{}
Bagó,DIOXAFLEX VL,Bagó,DIOXAFLEX VL,diclofenac potásico,Analgésico Antiinflam.,25 mg comp.x 20 (VL),6030.0,2025-12-27,2026-01-03T16:50:34,,,,,,,{}
Bagó,DIOXAFLEX VL,Bagó,DIOXAFLEX VL,diclofenac potásico,Analgésico Antiinflam.,25 mg cáps.blandas x 16 (VL),5427.0,2025-12-27,2026-01-03T16:50:34,,,,,,,{}
Bagó,DIOXAFLEX VL,Bagó,DIOXAFLEX VL,diclofenac potásico,Analgésico Antiinflam.,25 mg cáps.blandas x 8 (VL),2847.6,2025-12-27,2026-01-03T16:50:34,,,,,,,{}
Microsules Arg.,DIOXIS,Microsules Arg.,DIOXIS,aciclovir,Antiviral,cr.x 5 g (VL),7340.64,2025-12-29,2026-01-03T16:50:37,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Baliarda,DIFOGLIX,Baliarda,DIFOGLIX,empagliflozina,Hipoglucemiante oral,10 mg comp.rec.x 30,80272.07,2025-12-17,2026-01-03T16:50:40,,,,,,,{}
Baliarda,DIFOGLIX,Baliarda,DIFOGLIX,empagliflozina,Hipoglucemiante oral,25 mg comp.rec.x 30,86258.29,2025-12-17,2026-01-03T16:50:40,,,,,,,{}
Bagó,DIOXAFLEX RAPID,Bagó,DIOXAFLEX RAPID,diclofenac sódico,Analgésico Antiinflam.,50 mg gran.sob.x20,35492.75,2025-08-19,2026-01-03T16:50:41,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,DIPEMINA,Lazar,DIPEMINA,diosmina+hesperidina micronizada,Flebotónico Antihemorroidal,1000 mg comp.rec.x 30,48122.9,2025-12-30,2026-01-03T16:50:41,,,Cobertura Monto Fijo,,,,"{""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,DIPEMINA,Lazar,DIPEMINA,diosmina+hesperidina micronizada,Flebotónico Antihemorroidal,1000mg granulado sob.x30,47278.71,2025-12-30,2026-01-03T16:50:41,,,Cobertura Monto Fijo,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,DIPEMINA,Lazar,DIPEMINA,diosmina+hesperidina micronizada,Flebotónico Antihemorroidal,500 mg comp.rec.x 30,26744.35,2025-12-30,2026-01-03T16:50:41,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,DIPEMINA,Lazar,DIPEMINA,diosmina+hesperidina micronizada,Flebotónico Antihemorroidal,500 mg comp.rec.x 60,48403.43,2025-12-30,2026-01-03T16:50:41,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,DIPEMINA,Lazar,DIPEMINA,diosmina+hesperidina micronizada,Flebotónico Antihemorroidal,cr. x 30 g,22000.0,2025-12-30,2026-01-03T16:50:41,,,,,,,{}
Northia,DIPGIX,Northia,DIPGIX,ketorolac,Analgésico,30 mg iny.a.x 25 x 2 ml,104827.72,2025-06-27,2026-01-03T16:50:43,,,,,,,{}
Biosintex Retail,DIPIFEBRAL,Biosintex Retail,DIPIFEBRAL,dipirona,Analgésico,jbe.x 100 ml,8882.0,2026-01-01,2026-01-03T16:50:47,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biosintex Retail,DIPIFEBRAL,Biosintex Retail,DIPIFEBRAL,dipirona,Analgésico,jbe.x 200 ml,14513.0,2026-01-01,2026-01-03T16:50:47,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Klonal,DIPIRONA KLONAL,Klonal,DIPIRONA KLONAL,dipirona,Analgésico Antifebril,1 g a.x 100 x 2 ml,537721.07,2025-10-23,2026-01-03T16:50:52,,,,,,,{}
Klonal,DIPIRONA KLONAL,Klonal,DIPIRONA KLONAL,dipirona,Analgésico Antifebril,2 g a.x 100 x 4 ml,618379.2,2025-10-23,2026-01-03T16:50:52,,,,,,,{}
Klonal,DIPIRONA KLONAL,Klonal,DIPIRONA KLONAL,dipirona,Analgésico Antifebril,jbe.x 100 ml,9850.2,2025-03-21,2026-01-03T16:50:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Veinfar,DIPIRONA LARJAN,Veinfar,DIPIRONA LARJAN,dipirona,Analgésico Antifebril,1 g a.x 100 x 2 ml,291140.0,2025-08-11,2026-01-03T16:50:55,,,,,,,{}
Veinfar,DIPIRONA LARJAN,Veinfar,DIPIRONA LARJAN,dipirona,Analgésico Antifebril,2.5 g a.x 100 x 5 ml,323820.0,2025-08-11,2026-01-03T16:50:55,,,,,,,{}
Drawer,DIPIRONA DRAWER,Drawer,DIPIRONA DRAWER,dipirona,Analgésico Antifebril,1 g a.x 100 x 2 ml,830306.25,2025-08-04,2026-01-03T16:50:57,,,,,,,{}
Aspen Pharma,DIPRIVAN,Aspen Pharma,DIPRIVAN,propofol,Anestésico,1% a.x 5 x 20 ml,30857.53,2023-12-07,2026-01-03T16:50:58,,,,,,Importado,{}
Baliarda,DIGENORFLAT,Baliarda,DIGENORFLAT,"dehidrocólico,ác.+asoc.",Digestivo enzimático,comp.rec.x 40,39188.49,2025-12-17,2026-01-03T16:50:59,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Framingham Pharma,DIGECAPS,Framingham Pharma,DIGECAPS,enzimas digestivas,Digestivo,cáps.x 30 (VL),54950.0,2025-10-31,2026-01-03T16:51:02,,,,,,,{}
Organon Arg.,DIPROSONE,Organon Arg.,DIPROSONE,betametasona,Corticosteroide,cr.x 15 g,31537.56,2026-01-01,2026-01-03T16:51:04,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Craveri,DIGESPLEN,Craveri,DIGESPLEN,metoclopramida+pancreatina+asoc.,Digestivo,grag.x 30,24819.35,2025-12-15,2026-01-03T16:51:10,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Organon Arg.,DIPROGENTA,Organon Arg.,DIPROGENTA,betametasona+gentamicina,Antibiótico Antiinfl.,cr.x 20 g,30165.15,2026-01-01,2026-01-03T16:51:10,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Biosintex,DIROLAC SL,Biosintex,DIROLAC SL,ketorolac trometamina,Analgésico,10 mg comp.subl.x 10,9844.0,2026-01-01,2026-01-03T16:51:11,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Baliarda,DIPROVAL,Baliarda,DIPROVAL,"sodio,divalproato",Anticonvulsivo,250mg comp.rec.gastr.x60,36940.15,2025-12-17,2026-01-03T16:51:12,,,,,,,"{""PAMI"": {}}"
Baliarda,DIPROVAL,Baliarda,DIPROVAL,"sodio,divalproato",Anticonvulsivo,500mg comp.rec.gastr.x30,33459.85,2025-10-24,2026-01-03T16:51:12,,,,,,,"{""PAMI"": {}}"
Baliarda,DIPROVAL,Baliarda,DIPROVAL,"sodio,divalproato",Anticonvulsivo,500mg comp.rec.gastr.x60,63924.01,2025-10-24,2026-01-03T16:51:12,,,,,,,"{""PAMI"": {}}"
Baliarda,DISARVAL,Baliarda,DISARVAL,valsartán+amlodipina,Antihipertensivo,160/10 mg comp.rec.x 30,48774.65,2025-12-17,2026-01-03T16:51:14,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Baliarda,DISARVAL,Baliarda,DISARVAL,valsartán+amlodipina,Antihipertensivo,160/10 mg comp.rec.x 60,89936.83,2025-12-17,2026-01-03T16:51:14,,,,,,,{}
Baliarda,DISARVAL,Baliarda,DISARVAL,valsartán+amlodipina,Antihipertensivo,160/5 mg comp.rec.x 30,47415.68,2025-12-17,2026-01-03T16:51:14,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Baliarda,DISARVAL,Baliarda,DISARVAL,valsartán+amlodipina,Antihipertensivo,160/5 mg comp.rec.x 60,86596.42,2025-12-17,2026-01-03T16:51:14,,,,,,,{}
Baliarda,DISARVAL,Baliarda,DISARVAL,valsartán+amlodipina,Antihipertensivo,320/10 mg comp.rec.x 30,62945.07,2025-12-17,2026-01-03T16:51:14,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Baliarda,DISARVAL,Baliarda,DISARVAL,valsartán+amlodipina,Antihipertensivo,320/5 mg comp.rec.x 30,61787.11,2025-12-17,2026-01-03T16:51:14,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Baliarda,DISARVAL D,Baliarda,DISARVAL D,valsartán+hidrocloroti.+amlodip.,Antihipertensivo Diurético,160/12.5/10 mg comp.x 30,59613.91,2025-12-17,2026-01-03T16:51:20,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Baliarda,DISARVAL D,Baliarda,DISARVAL D,valsartán+hidrocloroti.+amlodip.,Antihipertensivo Diurético,160/12.5/10 mg comp.x 60,105702.04,2025-12-17,2026-01-03T16:51:20,,,,,,,{}
Baliarda,DISARVAL D,Baliarda,DISARVAL D,valsartán+hidrocloroti.+amlodip.,Antihipertensivo Diurético,160/12.5/5 mg comp.x 30,58925.23,2025-12-17,2026-01-03T16:51:20,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Baliarda,DISARVAL D,Baliarda,DISARVAL D,valsartán+hidrocloroti.+amlodip.,Antihipertensivo Diurético,160/12.5/5 mg comp.x 60,105389.52,2025-12-17,2026-01-03T16:51:20,,,,,,,{}
Baliarda,DISARVAL D,Baliarda,DISARVAL D,valsartán+hidrocloroti.+amlodip.,Antihipertensivo Diurético,160/25/10mg comp.rec.x30,57990.41,2025-12-17,2026-01-03T16:51:20,,,,,,,{}
Baliarda,DISARVAL D,Baliarda,DISARVAL D,valsartán+hidrocloroti.+amlodip.,Antihipertensivo Diurético,160/25/5 mg comp.rec.x30,57591.31,2025-12-17,2026-01-03T16:51:20,,,,,,,{}
Baliarda,DISARVAL D,Baliarda,DISARVAL D,valsartán+hidrocloroti.+amlodip.,Antihipertensivo Diurético,320/25/10 mg comp.x 30,62927.28,2025-12-17,2026-01-03T16:51:20,,,,,,,"{""PAMI"": {}}"
Baliarda,DISARVAL D,Baliarda,DISARVAL D,valsartán+hidrocloroti.+amlodip.,Antihipertensivo Diurético,320/25/10 mg comp.x 60,109988.57,2025-12-17,2026-01-03T16:51:20,,,,,,,{}
Coloplast,DISCO EASIFLEX NEO 0-25 MM,,,,,,,,2026-01-03T16:51:21,,,,,,,{}
Teingro,DIGESTEIN,Teingro,DIGESTEIN,aminoácidos,Suplemento dietario,grag.x 60 (VL),13200.0,2025-10-20,2026-01-03T16:51:22,,,,,,,{}
Coloplast,DISCO SENSURA MIO BABY NEO,Coloplast,DISCO SENSURA MIO BABY NEO,accesorio,Accesorios,caja x 5 cód.18705 (VL),102972.65,2025-11-01,2026-01-03T16:51:25,,,,,,,{}
Coloplast,DISCO SENSURA MIO CLICK DEEP 40 MM,Coloplast,DISCO SENSURA MIO CLICK DEEP 40 MM,accesorio,Accesorios,caja x 5 cód.16941 (VL),153099.89,2025-11-01,2026-01-03T16:51:26,,,,,,,{}
Coloplast,DISCO SENSURA MIO CLICK DEEP 60 MM,Coloplast,DISCO SENSURA MIO CLICK DEEP 60 MM,accesorio,Accesorios,caja x 5 cód.16961 (VL),153099.89,2025-11-01,2026-01-03T16:51:29,,,,,,,{}
Biosintex,DIGESTINA,Biosintex,DIGESTINA,alcachofa+asoc.,Digestivo Hepatoprotector,fco.gotero x 45 ml (VL),5010.0,2026-01-01,2026-01-03T16:51:29,,,,,,,{}
Coloplast,DISCO SENSURA MIO CLICK LIGHT 40 MM,Coloplast,DISCO SENSURA MIO CLICK LIGHT 40 MM,accesorio,Accesorios,caja x 5 cód.16901 (VL),153099.89,2025-11-01,2026-01-03T16:51:34,,,,,,,{}
Coloplast,DISCO SENSURA MIO CLICK LIGHT 60 MM,Coloplast,DISCO SENSURA MIO CLICK LIGHT 60 MM,accesorio,Accesorios,caja x 5 cód.16921 (VL),153099.89,2025-11-01,2026-01-03T16:51:37,,,,,,,{}
Argenfarma,DIGESTOL,Argenfarma,DIGESTOL,alcachofa+asoc.,Digestivo,cáps.x 20 (VL),960.0,2022-09-27,2026-01-03T16:51:39,,,,,,,{}
Coloplast,DISCO SENSURA MIO CLICK DEEP 70 MM,Coloplast,DISCO SENSURA MIO CLICK DEEP 70 MM,accesorio,Accesorios,caja x 5 cód.16971 (VL),153099.89,2025-11-01,2026-01-03T16:51:39,,,,,,,{}
Coloplast,DISCO SENSURA MIO KIDS 0-35 MM,,,,,,,,2026-01-03T16:51:48,,,,,,,{}
Klonal,DIGOCARD-G,,,,,,,,2026-01-03T16:51:50,,,,,,,{}
Coloplast,DISCO SENSURA MIO CLICK LIGHT 70 MM,Coloplast,DISCO SENSURA MIO CLICK LIGHT 70 MM,accesorio,Accesorios,caja x 5 cód.16931 (VL),153099.89,2025-11-01,2026-01-03T16:51:51,,,,,,,{}
Beta,DISCRETAL 2.5,,,,,,,,2026-01-03T16:51:53,,,,,,,{}
Elea,DISCRETEST,Elea,DISCRETEST,tiras reactivas,Test de embarazo,test x 1 (VL),5712.63,2025-08-19,2026-01-03T16:51:57,,,,,,Importado,{}
Beta,DISCRETAL 1.25,,,,,,,,2026-01-03T16:51:57,,,,,,,{}
Fada Pharma,DISGRADON,Fada Pharma,DISGRADON,metoclopramida,Antiemético,10 mg iny.a.x 25 x 2 ml,89146.18,2025-06-27,2026-01-03T16:51:58,,,,,,,{}
Biol,DIGOXINA BIOL,Biol,DIGOXINA BIOL,digoxina,Cardiotónico,iny.a.x 100 x 1 ml,378582.88,2025-12-22,2026-01-03T16:51:59,,,,,,,{}
Laboratorios Bernabó,DISIPAN 75 MG,Laboratorios Bernabó,DISIPAN 75 MG,diclofenac sódico,Analgésico Antiinflam.,75 mg comp.rec.x 15,14634.44,2025-08-25,2026-01-03T16:52:01,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,DISEL,Lafedar,DISEL,nafazolina,Descongestivo nasal,gotas x 10 ml,4107.49,2025-12-16,2026-01-03T16:52:02,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
VSA Alta Complejidad,DISPOSITIVO DE PUNCION RIGHTEST,VSA Alta Complejidad,DISPOSITIVO DE PUNCION RIGHTEST,medidor de glucosa,Control glucosa,dispositivo x 1 (VL),25000.0,2025-02-04,2026-01-03T16:52:04,,,,,,Importado,{}
Teva Argentina,DISTALENE,Teva Argentina,DISTALENE,anastrozol,Antineoplásico,1 mg comp.x 28,226359.12,2025-12-01,2026-01-03T16:52:08,,,,,,,{}
Ariston,DISULFIX,Ariston,DISULFIX,disulfiram,Trat.alcoholismo,500 mg comp.x 30,62125.83,2025-12-03,2026-01-03T16:52:10,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Lafedar,DIGOXINA LAFEDAR,Lafedar,DIGOXINA LAFEDAR,digoxina,Cardiotónico,0.25 mg comp.x 40,25457.35,2025-12-16,2026-01-03T16:52:11,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,DIGOXINA LAFEDAR,Lafedar,DIGOXINA LAFEDAR,digoxina,Cardiotónico,75 mg gts.x 10 ml,16439.01,2025-12-16,2026-01-03T16:52:11,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biol,DITE (EX VACUNA DOBLE ADULTOS BIOL),,,,,,,,2026-01-03T16:52:13,,,,,,,{}
Medisol,DITRAL,Medisol,DITRAL,dipirona,Analgésico Antifebril,5% jbe.x 70 ml,6700.0,2025-12-15,2026-01-03T16:52:16,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,12.5 mg comp.ran.x 28,17347.0,2025-12-12,2026-01-03T16:52:20,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,12.5 mg comp.ran.x 30,17867.41,2025-12-12,2026-01-03T16:52:20,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,12.5 mg comp.ran.x 56,28335.77,2025-12-12,2026-01-03T16:52:20,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,25 mg comp.ran.x 28,22088.93,2025-12-12,2026-01-03T16:52:20,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,25 mg comp.ran.x 30,22088.57,2025-12-12,2026-01-03T16:52:20,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,25 mg comp.ran.x 56,37170.12,2025-12-12,2026-01-03T16:52:20,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,3.125 mg comp.ran.x 28,7610.53,2025-12-12,2026-01-03T16:52:20,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,3.125 mg comp.ran.x 30,7608.54,2025-12-12,2026-01-03T16:52:20,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,50 mg comp.ran.x 28,28628.05,2025-12-12,2026-01-03T16:52:20,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,6.25 mg comp.ran.x 28,14446.71,2025-12-12,2026-01-03T16:52:20,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,6.25 mg comp.ran.x 30,14448.15,2025-12-12,2026-01-03T16:52:20,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,DILATREND,Siegfried,DILATREND,carvedilol,Antianginoso Antihipertensivo,6.25 mg comp.ran.x 56,22345.05,2025-12-12,2026-01-03T16:52:20,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,DITROPAN UD,Elea,DITROPAN UD,oxibutinina,Antiespasmódico vesical,10 mg comp.x 20,82079.39,2025-12-17,2026-01-03T16:52:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,DITROPAN UD,Elea,DITROPAN UD,oxibutinina,Antiespasmódico vesical,10 mg comp.x 30,117955.54,2025-12-17,2026-01-03T16:52:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,DITROPAN UD,Elea,DITROPAN UD,oxibutinina,Antiespasmódico vesical,15 mg comp.x 20,85530.24,2025-12-17,2026-01-03T16:52:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,DITROPAN UD,Elea,DITROPAN UD,oxibutinina,Antiespasmódico vesical,15 mg comp.x 30,133879.94,2025-12-17,2026-01-03T16:52:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,DITROPAN UD,Elea,DITROPAN UD,oxibutinina,Antiespasmódico vesical,5 mg comp.x 20,65536.21,2025-12-17,2026-01-03T16:52:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,DITROPAN UD,Elea,DITROPAN UD,oxibutinina,Antiespasmódico vesical,5 mg comp.x 30,80162.28,2025-12-17,2026-01-03T16:52:22,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,DIUFORTAN,Lazar,DIUFORTAN,tamsulosina,Antiprostático,0.4 mg cáps.x 30,47032.69,2025-12-30,2026-01-03T16:52:25,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,DIUFORTAN,Lazar,DIUFORTAN,tamsulosina,Antiprostático,0.4 mg cáps.x 60,79756.06,2025-12-30,2026-01-03T16:52:25,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
