input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Roemmers,DOSULFIN,Roemmers,DOSULFIN,sulfametoxazol+trimetoprima,Antibiótico,susp.x 100 ml,12543.0,2025-12-16,2026-01-08T20:55:45,,,Cobertura Monto Fijo,8021.95,4521.05,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 4521.05, ""AF"": 8021.95}}"
Roemmers,DOSULFIN FORTE,Roemmers,DOSULFIN FORTE,sulfametoxazol+trimetoprima,Quimioterápico,comp.x 14,16120.0,2025-12-16,2026-01-08T20:55:49,Producto Reconocido,5076.04,Cobertura Monto Fijo,10639.57,5480.43,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 5076.04}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5480.43, ""AF"": 10639.57}}"
Biosintex Retail,DOTALSEC,Biosintex Retail,DOTALSEC,loperamida,Antidiarreico,2 mg comp.x 20,183.0,2019-04-29,2026-01-08T20:55:55,Producto Reconocido,91.5,Cobertura Monto Fijo,0.0,3118.11,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 91.5}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 3118.11, ""AF"": 0.0}}"
Temis-Lostaló,DOTAREM,Temis-Lostaló,DOTAREM,"meglumina,gadoterato",Contraste radiológico,iny.f.a.x 15 ml,418549.58,2025-12-23,2026-01-08T20:55:55,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
GlaxoSmithKline Biopharma,DOVATO,GlaxoSmithKline Biopharma,DOVATO,dolutegravir+lamivudina,Antiviral contra HIV,comp. x 30,1316261.22,2025-12-29,2026-01-08T20:55:58,,,,,,Importado,{}
Beta,DOXATEN,Beta,DOXATEN,dutasteride,Inhibidor de la conv.testost.,0.5 mg cáps.x 30,39771.91,2025-12-15,2026-01-08T20:56:05,Producto Reconocido,18587.1,Cobertura Monto Fijo,16346.73,23425.18,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 18587.1}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 23425.18, ""AF"": 16346.73}}"
Beta,DOXALINE,Beta,DOXALINE,duloxetina,Antidepresivo,30 mg comp.rec.x 15,30797.95,2025-12-15,2026-01-08T20:56:05,,12141.85,,,,,"{""PAMI"": {""AF"": 12141.85}}"
Beta,DOXALINE,Beta,DOXALINE,duloxetina,Antidepresivo,30 mg comp.rec.x 30,60556.03,2025-12-15,2026-01-08T20:56:05,,,,,,,{}
Beta,DOXALINE,Beta,DOXALINE,duloxetina,Antidepresivo,60 mg comp.rec.x 30,64680.95,2025-12-15,2026-01-08T20:56:05,,25902.74,,,,,"{""PAMI"": {""AF"": 25902.74}}"
Richmond,DOXETAL,Richmond,DOXETAL,docetaxel,Antineoplásico,20 mg f.a.x 1+disolv.x 1,501409.26,2025-11-21,2026-01-08T20:56:08,,,,,,,{}
Richmond,DOXETAL,Richmond,DOXETAL,docetaxel,Antineoplásico,20 mg/1 ml iny.f.a.x 1,501409.26,2025-11-21,2026-01-08T20:56:08,,,,,,,{}
Richmond,DOXETAL,Richmond,DOXETAL,docetaxel,Antineoplásico,80 mg f.a.x 1+disolv.x 1,1922069.72,2025-11-21,2026-01-08T20:56:09,,,,,,,{}
Richmond,DOXETAL,Richmond,DOXETAL,docetaxel,Antineoplásico,80 mg/4 ml f.a.x 1,1922069.72,2025-11-21,2026-01-08T20:56:09,,,,,,,{}
Eurolab,DOXICLINA,Eurolab,DOXICLINA,doxiciclina,Antibiótico,100 mg comp.rec.x 20,27250.0,2025-12-16,2026-01-08T20:56:15,,,Cobertura Monto Fijo,19998.0,7252.0,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 7252.0, ""AF"": 19998.0}}"
Siegfried,DOXIBIOT,Siegfried,DOXIBIOT,doxiciclina,Antibiótico,100 mg comp.x 10,1980.34,2025-12-12,2026-01-08T20:56:16,Producto Reconocido,792.14,Cobertura Monto Fijo,1324.56,655.78,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 792.14}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 655.78, ""AF"": 1324.56}}"
Siegfried,DOXIBIOT,Siegfried,DOXIBIOT,doxiciclina,Antibiótico,100 mg comp.x 20,3966.74,2025-12-12,2026-01-08T20:56:16,Producto Reconocido,1586.7,Cobertura Monto Fijo,0.0,7252.0,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 1586.7}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 7252.0, ""AF"": 0.0}}"
Géminis Farmacéutica,DOXIUM,Géminis Farmacéutica,DOXIUM,dobesilato cálcico,Vasculoprotector,500 mg cáps.x 30,76783.67,2025-12-19,2026-01-08T20:56:19,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
Géminis Farmacéutica,DOXIUM,Géminis Farmacéutica,DOXIUM,dobesilato cálcico,Vasculoprotector,500 mg cáps.x 60,129337.81,2025-12-19,2026-01-08T20:56:19,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}}"
LKM,DOXOCRIS,LKM,DOXOCRIS,doxorubicina,Citostático,50 mg f.a.x 1,94713.0,2024-04-05,2026-01-08T20:56:25,,,,,,,{}
Aspen,DOXOKEBIR,Aspen,DOXOKEBIR,doxorubicina,Antineoplásico,50 mg f.a.x 1,159093.58,2025-04-11,2026-01-08T20:56:26,,,,,,,{}
Adium,DOXOPEG,Adium,DOXOPEG,doxorubicina liposomal,Antineoplásico,20 mg iny.vial x 1,954748.01,2025-12-18,2026-01-08T20:56:29,,,,,,,{}
Glenmark,DOXORUBICINA GLENMARK,Glenmark,DOXORUBICINA GLENMARK,doxorubicina,Citostático,50 mg liof.f.a.x 1,157993.61,2025-11-17,2026-01-08T20:56:35,,,,,,,{}
IMA,DOXORUBICINA IMA,IMA,DOXORUBICINA IMA,doxorubicina,Citostático,50 mg liof.f.a.x 1,165121.68,2025-12-30,2026-01-08T20:56:36,,,,,,,{}
Kemex,DOXORUBICINA KEMEX,Kemex,DOXORUBICINA KEMEX,doxorubicina,Antineoplásico,50 mg f.a.x 1,166556.83,2026-01-05,2026-01-08T20:56:39,,,,,,,{}
Bioprofarma Bagó,DOXTIE,Bioprofarma Bagó,DOXTIE,doxorubicina,Citostático,50 mg iny.f.a.x 1,156051.57,2025-10-08,2026-01-08T20:56:45,,,,,,,{}
Adium,DOYLE,Adium,DOYLE,azitromicina,Antibiótico,500 mg comp.x 3,15155.51,2025-11-20,2026-01-08T20:56:46,Producto Reconocido,,Cobertura Monto Fijo,10682.85,4472.66,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 4472.66, ""AF"": 10682.85}}"
Adium,DOYLE,Adium,DOYLE,azitromicina,Antibiótico,500 mg comp.x 5,17930.21,2025-11-20,2026-01-08T20:56:46,Producto Reconocido,,Cobertura Monto Fijo,12701.27,5228.94,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 5228.94, ""AF"": 12701.27}}"
Adium,DOZIC,Adium,DOZIC,risperidona,Antipsicótico,0.5 mg comp.ran.x 20,10144.49,2025-12-18,2026-01-08T20:56:50,Producto Reconocido,3758.18,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 3758.18}}"
Adium,DOZIC,Adium,DOZIC,risperidona,Antipsicótico,1 mg comp.ran.x 20,16770.48,2025-12-18,2026-01-08T20:56:50,Producto Reconocido,6206.09,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 6206.09}}"
Adium,DOZIC,Adium,DOZIC,risperidona,Antipsicótico,1 mg comp.ran.x 60,36610.89,2025-12-18,2026-01-08T20:56:50,Producto Reconocido,13291.0,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 13291.0}}"
Adium,DOZIC,Adium,DOZIC,risperidona,Antipsicótico,2 mg comp.ran.x 20,33108.0,2025-12-18,2026-01-08T20:56:50,Producto Reconocido,12312.58,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 12312.58}}"
Adium,DOZIC,Adium,DOZIC,risperidona,Antipsicótico,2 mg comp.ran.x 60,95677.8,2025-12-18,2026-01-08T20:56:50,Producto Reconocido,34572.75,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 34572.75}}"
Adium,DOZIC,Adium,DOZIC,risperidona,Antipsicótico,3 mg comp.ran.x 20,42313.28,2025-12-18,2026-01-08T20:56:51,Producto Reconocido,16093.43,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 16093.43}}"
Adium,DOZIC,Adium,DOZIC,risperidona,Antipsicótico,3 mg comp.ran.x 60,125070.61,2025-12-18,2026-01-08T20:56:51,Producto Reconocido,47569.38,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 47569.38}}"
Celnova Argentina,DPG,Celnova Argentina,DPG,dapagliflozina,Hipoglucemiante oral,10 mg comp. x 30,61797.37,2025-11-26,2026-01-08T20:56:55,,,,,,,{}
Eurolab,DR. AMIN,Eurolab,DR. AMIN,dimenhidrinato,Antiemético,50 mg comp.rec.x 12,14350.0,2025-12-16,2026-01-08T20:56:57,Producto Reconocido,4080.53,Cobertura Monto Fijo,11898.84,2451.16,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 4080.53}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 2451.16, ""AF"": 11898.84}}"
Eurolab,DR. AMIN,Eurolab,DR. AMIN,dimenhidrinato,Antiemético,50 mg comp.rec.x 6,9510.0,2025-12-16,2026-01-08T20:56:57,Producto Reconocido,2487.94,Cobertura Monto Fijo,6890.0,2620.0,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 2487.94}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 2620.0, ""AF"": 6890.0}}"
Provefarma,DR. FOOD MULTIVITAMINICO,Provefarma,DR. FOOD MULTIVITAMINICO,vit.+asoc.,Suplemento dietario,doypack gomitas x 90 (VL),13125.0,2026-01-02,2026-01-08T20:57:01,,,,,,,{}
Provefarma,DR.FOOD KIDS,Provefarma,DR.FOOD KIDS,zinc+vit.c,Suplemento dietario,gomitas x 30 (VL),7665.0,2026-01-02,2026-01-08T20:57:05,,,,,,,{}
Provefarma,DR.FOOD SKIN HAIR & NAILS,Provefarma,DR.FOOD SKIN HAIR & NAILS,colág.hidr.+vit.c+ác.hialur.,Suplemento dietario,gomitas x 60 (VL),9421.0,2023-12-15,2026-01-08T20:57:07,,,,,,,{}
Argenfarma,DR.JAIME FOOD METABOLICO,Argenfarma,DR.JAIME FOOD METABOLICO,carnitina+asoc.,Suplemento dietario,comp.x 30 (VL),2900.0,2021-03-22,2026-01-08T20:57:11,,,,,,,{}
Oxapharma,DR.SELBY,Oxapharma,DR.SELBY,"vit.d+zinc,óx.+bórico,ác.",Reconstituyente dérmico,cr.x 40 g (VL),14999.0,2025-11-01,2026-01-08T20:57:15,,,,,,,{}
Oxapharma,DR.SELBY PARA MANOS CON ALOE VERA,Oxapharma,DR.SELBY PARA MANOS CON ALOE VERA,"vit.d+zinc,óx.+bórico,ác.",Reconstituyente dérmico,cr.x 75 g (VL),9990.0,2025-09-18,2026-01-08T20:57:17,,,,,,,{}
Oxapharma,DR.SELBY PARA MANOS Y CUTICULAS CON AVENA,Oxapharma,DR.SELBY PARA MANOS Y CUTICULAS CON AVENA,"vit.d+zinc,óx.+bórico,ác.",Reconstituyente dérmico,cr.x 75 g (VL),9990.0,2025-09-18,2026-01-08T20:57:21,,,,,,,{}
Microsules Arg.,DRACAREN,Microsules Arg.,DRACAREN,sorafenib,Antineoplásico,200 mg comp.rec.x 112,13001648.26,2026-01-01,2026-01-08T20:57:25,,,,,,,{}
Adium,DRALITEM,Adium,DRALITEM,temozolomida,Antineoplásico,100 mg cáps.x 21,2531362.05,2025-12-18,2026-01-08T20:57:27,,,,,,,{}
Adium,DRALITEM,Adium,DRALITEM,temozolomida,Antineoplásico,100 mg cáps.x 5,659616.3,2025-12-18,2026-01-08T20:57:27,,,,,,,{}
Adium,DRALITEM,Adium,DRALITEM,temozolomida,Antineoplásico,140 mg cáps.x 21,3497700.64,2025-12-18,2026-01-08T20:57:27,,,,,,,{}
Adium,DRALITEM,Adium,DRALITEM,temozolomida,Antineoplásico,140 mg cáps.x 5,876267.98,2025-12-18,2026-01-08T20:57:27,,,,,,,{}
Adium,DRALITEM,Adium,DRALITEM,temozolomida,Antineoplásico,180 mg cáps.x 5,1120003.02,2025-12-18,2026-01-08T20:57:27,,,,,,,{}
Adium,DRALITEM,Adium,DRALITEM,temozolomida,Antineoplásico,20 mg cáps.x 21,516585.8,2025-12-18,2026-01-08T20:57:27,,,,,,,{}
Adium,DRALITEM,Adium,DRALITEM,temozolomida,Antineoplásico,20 mg cáps.x 5,134610.6,2025-12-18,2026-01-08T20:57:27,,,,,,,{}
Adium,DRALITEM,Adium,DRALITEM,temozolomida,Antineoplásico,250 mg cáps.x 5,1616694.15,2025-12-18,2026-01-08T20:57:27,,,,,,,{}
Kenvue Argentina,DRAMAMINE,Kenvue Argentina,DRAMAMINE,dimenhidrinato,Antiemético,comp.x 12,9937.09,2025-09-29,2026-01-08T20:57:31,Producto Reconocido,4295.48,Cobertura Monto Fijo,7485.93,2451.16,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 4295.48}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 2451.16, ""AF"": 7485.93}}"
Kenvue Argentina,DRAMAMINE,Kenvue Argentina,DRAMAMINE,dimenhidrinato,Antiemético,comp.x 24,18221.69,2025-09-29,2026-01-08T20:57:31,Producto Reconocido,7814.71,Cobertura Monto Fijo,13726.99,4494.7,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 7814.71}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 4494.7, ""AF"": 13726.99}}"
Filaxis Farmacéutica,DREICO,Filaxis Farmacéutica,DREICO,"zoledrónico,ác.",Inhibidor resorc.osteoclástica,4 mg pvo.liof.x 1,565468.58,2025-12-30,2026-01-08T20:58:36,,,,,,,{}
Filaxis Farmacéutica,DREICO,Filaxis Farmacéutica,DREICO,"zoledrónico,ác.",Inhibidor resorc.osteoclástica,4 mg pvo.liof.x 1+solv.,595000.0,2025-12-30,2026-01-08T20:58:36,,,,,,,{}
Filaxis Farmacéutica,DREICO,Filaxis Farmacéutica,DREICO,"zoledrónico,ác.",Inhibidor resorc.osteoclástica,4 mg sol.iny. f.a.x 5 ml,581363.93,2025-12-30,2026-01-08T20:58:36,,,,,,,{}
Andrómaco,DRENIX 100,Andrómaco,DRENIX 100,minociclina,Antibiótico,100 mg comp.rec.x 30,46464.74,2026-01-02,2026-01-08T20:58:38,Producto Reconocido,,Cobertura Monto Fijo,34152.09,12312.65,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 12312.65, ""AF"": 34152.09}}"
Andrómaco,DRENIX 100 AP,Andrómaco,DRENIX 100 AP,minociclina,Antibiótico,100 mg cáps.lib.prol.x30,47788.73,2026-01-02,2026-01-08T20:58:42,Producto Reconocido,,Cobertura Monto Fijo,33522.03,14266.7,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 14266.7, ""AF"": 33522.03}}"
Andrómaco,DRENIX 50,Andrómaco,DRENIX 50,minociclina,Antibiótico,50 mg comp.rec.x 30,23814.5,2026-01-02,2026-01-08T20:58:46,Producto Reconocido,,Cobertura Monto Fijo,16979.16,6835.34,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 6835.34, ""AF"": 16979.16}}"
Varifarma,DRICALEU,Varifarma,DRICALEU,cladribina,Antileucémico,10 mg f.a.x 1,808036.37,2025-12-26,2026-01-08T20:58:47,,,,,,,{}
Varifarma,DRICALEU,Varifarma,DRICALEU,cladribina,Antileucémico,10 mg f.a.x 7,5834872.95,2025-12-26,2026-01-08T20:58:47,,,,,,,{}
Richmond,DRIFEN,Richmond,DRIFEN,paclitaxel,Antineoplásico,150 mg f.a.x 25 ml,1869830.37,2025-11-21,2026-01-08T20:58:51,,,,,,,{}
Richmond,DRIFEN,Richmond,DRIFEN,paclitaxel,Antineoplásico,30 mg f.a.x 5 ml,364461.17,2025-11-21,2026-01-08T20:58:52,,,,,,,{}
Bagó,DRILYNA,Bagó,DRILYNA,teofilina anhidra,Broncodilatador,300 mg comp.x 20,12258.45,2025-08-19,2026-01-08T20:58:56,Producto Reconocido,4186.01,Cobertura Monto Fijo,5460.42,6798.03,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 4186.01}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 6798.03, ""AF"": 5460.42}}"
Northia,DRIM-NORTH,Northia,DRIM-NORTH,midazolam,Hipnótico,15 mg/3 ml iny.a.x 25,316878.82,2025-06-27,2026-01-08T20:58:57,,,,,,,{}
Rossmore Pharma,DRIMAVIN,Rossmore Pharma,DRIMAVIN,"otilonio,bromuro",Antiespasmódico,comp.x 20,18959.12,2024-06-10,2026-01-08T20:59:02,Producto Reconocido,6623.5,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 6623.5}}"
Rossmore Pharma,DRIMAVIN,Rossmore Pharma,DRIMAVIN,"otilonio,bromuro",Antiespasmódico,comp.x 60,38369.82,2024-06-10,2026-01-08T20:59:02,Producto Reconocido,14130.19,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 14130.19}}"
Savant Generic,DRIMOF,Savant Generic,DRIMOF,dasatinib,Antineoplásico,100 mg comp.x 30,356995.08,2022-10-11,2026-01-08T20:59:06,,,,,,Importado,{}
Savant Generic,DRIMOF,Savant Generic,DRIMOF,dasatinib,Antineoplásico,20 mg comp.x 60,325836.0,2022-10-11,2026-01-08T20:59:06,,,,,,Importado,{}
Savant Generic,DRIMOF,Savant Generic,DRIMOF,dasatinib,Antineoplásico,50 mg comp.x 60,356995.08,2022-10-11,2026-01-08T20:59:06,,,,,,Importado,{}
Savant Generic,DRIMOF,Savant Generic,DRIMOF,dasatinib,Antineoplásico,70 mg comp.x 60,340848.0,2022-10-11,2026-01-08T20:59:06,,,,,,Importado,{}
Gador,DRIMUX A,Gador,DRIMUX A,espironolactona,Diurético,100 mg comp.x 30,32308.03,2025-12-29,2026-01-08T20:59:08,Producto Reconocido,5801.38,Cobertura Monto Fijo,15266.74,17041.29,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 5801.38}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 17041.29, ""AF"": 15266.74}}"
Gador,DRIMUX A,Gador,DRIMUX A,espironolactona,Diurético,25 mg comp.x 30,25271.17,2025-12-29,2026-01-08T20:59:08,Producto Reconocido,5289.98,Cobertura Monto Fijo,11994.27,13276.9,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 5289.98}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 13276.9, ""AF"": 11994.27}}"
Gador,DRIMUX A,Gador,DRIMUX A,espironolactona,Diurético,50 mg comp.x 30,31730.27,2025-12-29,2026-01-08T20:59:08,Producto Reconocido,5884.15,Cobertura Monto Fijo,11564.87,20165.4,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 5884.15}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 20165.4, ""AF"": 11564.87}}"
Bagó,DRINAX R 10,Bagó,DRINAX R 10,rivaroxabán,Antitrombótico,10 mg comp.rec.x 15,75452.11,2025-12-27,2026-01-08T20:59:12,,37726.06,Cobertura Monto Fijo,38179.33,37272.78,,"{""PAMI"": {""AF"": 37726.06}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 37272.78, ""AF"": 38179.33}}"
Bagó,DRINAX R 10,Bagó,DRINAX R 10,rivaroxabán,Antitrombótico,10 mg comp.rec.x 30,104277.39,2025-12-27,2026-01-08T20:59:12,,52138.69,Cobertura Monto Fijo,46932.31,57345.08,,"{""PAMI"": {""AF"": 52138.69}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 57345.08, ""AF"": 46932.31}}"
Bagó,DRINAX R 15,Bagó,DRINAX R 15,rivaroxabán,Antitrombótico,15 mg comp.rec.x 30,102446.47,2025-12-27,2026-01-08T20:59:17,,51223.24,Cobertura Monto Fijo,45101.39,57345.08,,"{""PAMI"": {""AF"": 51223.24}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 57345.08, ""AF"": 45101.39}}"
Bagó,DRINAX R 20,Bagó,DRINAX R 20,rivaroxabán,Antitrombótico,20 mg comp.rec.x 30,105971.03,2025-12-27,2026-01-08T20:59:17,,52985.51,Cobertura Monto Fijo,48625.95,57345.08,,"{""PAMI"": {""AF"": 52985.51}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 57345.08, ""AF"": 48625.95}}"
Elea,DRIVELEA,Elea,DRIVELEA,dolutegravir+abacavir+lamivudina,Antiviral contra HIV,comp.rec.x 30,789708.97,2025-11-11,2026-01-08T20:59:22,,,,,,Importado,{}
PharmaDorf,DROLZEN,PharmaDorf,DROLZEN,"zoledrónico,ác.",Inhibidor resorc.osteoclástica,5 mg f.a.x 100 ml,645378.46,2026-01-06,2026-01-08T20:59:26,,,,,,,{}
Beta,DROPICINE,Beta,DROPICINE,risperidona,Antipsicótico,0.5 mg comp.rec.x 20,7439.07,2025-12-15,2026-01-08T20:59:28,Producto Reconocido,3196.78,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 3196.78}}"
Beta,DROPICINE,Beta,DROPICINE,risperidona,Antipsicótico,1 mg comp.rec.x 20,12718.49,2025-12-15,2026-01-08T20:59:29,Producto Reconocido,4815.99,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 4815.99}}"
Beta,DROPICINE,Beta,DROPICINE,risperidona,Antipsicótico,1 mg comp.rec.x 60,34459.8,2025-12-15,2026-01-08T20:59:29,Producto Reconocido,11507.07,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 11507.07}}"
Beta,DROPICINE,Beta,DROPICINE,risperidona,Antipsicótico,2 mg comp.rec.x 20,26113.07,2025-12-15,2026-01-08T20:59:29,Producto Reconocido,9325.74,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 9325.74}}"
Beta,DROPICINE,Beta,DROPICINE,risperidona,Antipsicótico,2 mg comp.rec.x 60,78562.92,2025-12-15,2026-01-08T20:59:29,Producto Reconocido,31818.88,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 31818.88}}"
Beta,DROPICINE,Beta,DROPICINE,risperidona,Antipsicótico,3 mg comp.rec.x 20,30982.36,2025-12-15,2026-01-08T20:59:30,Producto Reconocido,13180.57,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 13180.57}}"
Beta,DROPICINE,Beta,DROPICINE,risperidona,Antipsicótico,3 mg comp.rec.x 60,97968.05,2025-12-15,2026-01-08T20:59:30,Producto Reconocido,41174.8,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 41174.8}}"
Donnax Group,DROPLET AGUJAS PARA PLUMA,Donnax Group,DROPLET AGUJAS PARA PLUMA,dispositivo para aplic.insulina,Aguja p/aplicador de insulina,31G x 8mm agujas x 100 (VL),48785.0,2026-01-02,2026-01-08T20:59:32,,,,,,Importado,{}
Donnax Group,DROPLET AGUJAS PARA PLUMA,Donnax Group,DROPLET AGUJAS PARA PLUMA,dispositivo para aplic.insulina,Aguja p/aplicador de insulina,32G x 4mm agujas x 100 (VL),48785.0,2026-01-02,2026-01-08T20:59:32,,,,,,Importado,{}
Donnax Group,DROPLET AGUJAS PARA PLUMA,Donnax Group,DROPLET AGUJAS PARA PLUMA,dispositivo para aplic.insulina,Aguja p/aplicador de insulina,32G x 6mm agujas x 100 (VL),48785.0,2026-01-02,2026-01-08T20:59:32,,,,,,Importado,{}
Donnax Group,DROPLET LANCETAS PERSONALES,Donnax Group,DROPLET LANCETAS PERSONALES,accesorio,Accesorios,lancetas 30G x 100 (VL),32128.0,2025-03-01,2026-01-08T20:59:37,,,,,,Importado,{}
Donnax Group,DROPLET LANCETAS PERSONALES,Donnax Group,DROPLET LANCETAS PERSONALES,accesorio,Accesorios,lancetas 30G x 200 (VL),53584.0,2025-03-01,2026-01-08T20:59:37,,,,,,Importado,{}
Poen,DROPSTAR,Poen,DROPSTAR,hialuronato sódico,Lubricante ocular,colirio x 10 ml,25708.59,2025-12-15,2026-01-08T20:59:40,Producto Reconocido,8972.83,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 8972.83}}"
Poen,DROPSTAR LC,Poen,DROPSTAR LC,hialuronato sódico,Lubricante ocular,colirio x 10 ml,29011.56,2025-12-15,2026-01-08T20:59:42,,,,,,,{}
Poen,DROPSTAR P,Poen,DROPSTAR P,hialuronato sódico,Lubricante ocular,colirio x 10 ml,21933.38,2025-12-15,2026-01-08T20:59:47,Producto Reconocido,9625.49,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 9625.49}}"
Richmond,DROPTON,Richmond,DROPTON,fingolimod,Inmunosupresor,0.5 mg comp.x 28,9032349.01,2025-09-11,2026-01-08T20:59:50,,,,,,,{}
Baliarda,DROSIX,Baliarda,DROSIX,desvenlafaxina,Antidepresivo,100mg comp.lib.prol.x 30,52437.01,2025-12-17,2026-01-08T20:59:52,Producto Reconocido,24216.45,Cobertura Monto Fijo,19962.08,32474.93,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 24216.45}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 32474.93, ""AF"": 19962.08}}"
Baliarda,DROSIX,Baliarda,DROSIX,desvenlafaxina,Antidepresivo,50 mg comp.lib.prol.x 30,31538.81,2025-12-17,2026-01-08T20:59:52,Producto Reconocido,14066.45,Cobertura Monto Fijo,12844.77,18694.04,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""AF"": 14066.45}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo"", ""OS"": 18694.04, ""AF"": 12844.77}}"
