award_date,source_url,lot_number,un_classification_code,item_title,buyer_specifications,lot_quantity,lot_total_line_raw,lot_total_line,HAS_AWARD,LOT_RESULT,AWARDED_SUPPLIER,AWARDED_UNIT_PRICE,AWARDED_AMOUNT,source_tender_url
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,80,51121805,Gemfibrozilo,GEMFIBROZILO COMPRIMIDO 600 MG,664000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,81,51101584,Gentamicina,GENTAMICINA AMPOLLA 80 MG/2 ML,1540,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,82,51181516,Glibenclamida o gliburida,GLIBENCLAMIDA COMPRIMIDO 5 MG,682000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,83,51191601,Dextrosa,GLUCOSA SOLUCION 75 MG/250 ML,6700,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,84,51141702,Haloperidol,HALOPERIDOL COMPRIMIDO 1 MG,49000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,85,51141702,Haloperidol,HALOPERIDOL COMPRIMIDO 5 MG,6100,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,88,51181706,Hidrocortisona,HIDROCORTISONA AMPOLLA 100 MG,2400,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,89,51181706,Hidrocortisona,HIDROCORTISONA AMPOLLA 500 MG,830,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,90,51181706,Hidrocortisona,HIDROCORTISONA CREMA 1% - POMO 15 GRS,630,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,91,51142106,Ibuprofeno,IBUROFENO COMPRIMIDO 400 MG,322000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,92,51142106,Ibuprofeno,IBUPROFENO SUSPENSION ORAL 200 MG/5 ML,16000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,93,51141621,Clorhidrato de imipramina,IMIPRAMINA COMPIRMIDO 25 MG,80500,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,94,51191517,Isosorbida,ISOSORBIDE COMPRIMIDO 10 MG,176000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,95,51142123,Ketorolaco trometamol,KETOROLACO AMPOLLA 30 MG/ML,5200,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,96,70161601,Protección de la flora,LACTOBACILLUS RHAMNOSUS SOBRE PARA 500 ML,3040,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,97,51171605,Lactulosa,LACTULOSA SOLUCION ORAL 65 GR/100 ML,8700,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,99,51161606,Loratadina,LORATADINA COMPRIMIDO 10 MG,321300,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,100,51161606,Loratadina,LORATADINA JARABE 5 MG/5 ML,3700,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,101,12162207,Melatonina,MELATONINA COMPRIMIDO 3 MG,584000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,102,51142140,Meloxicam,MELOXICAM COMPRIMIDO 15 MG,477000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,103,51142009,Metamizol sódico,METAMIZOL SODICO AMPOLLA 1 MG/2 ML,11000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,104,51142009,Metamizol sódico,METAMIZOL SODICO COMPRIMIDO 300 MG,164000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,106,51181516,Glibenclamida o gliburida,METFORMINA COMPRIMIDO 850 MG,5400000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,107,51121708,Metildopa,METILDOPA COMPRIMIDO 250 MG,213000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,108,51101603,Metronidazol,METRONIDAZOL COMPRIMIDO 500 MG,39000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,109,51101603,Metronidazol,METRONIDAZOL OVULO 500 MG,6600,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,110,51171806,Metoclopramida,METOCLOPRAMIDA COMPRIMIDO 10 MG,44900,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,111,51171806,Metoclopramida,METOCLOPRAMIDA AMPOLLA 10 MG/2 ML,4900,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,112,51141604,Mirtazapina,MIRTAZAPINA COMPRIMIDO 30 MG,13700,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,113,51181749,Furoato de mometasona,MOMETASONA FUROATO SUSPENSION NASAL 50 MCG,8300,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,114,51101597,Mupirocina,"MUPIROCINA CREMA 0,02 – POMO 15 GRS",330,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,115,51101513,Neomicina,NEOMICINA COMPRIMIDO 500 MG,230,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,116,51121904,Nifedipina,NIFEDIPINO RETARD CAPSULA 20 MG,467000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,118,51102206,Nitrofurantoina,NITROFURANTOINA MACROCRISTALES 100 MG,48000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,119,51171909,Omeprazol,OMEPRAZOL CAPSULA 20 MG,2171000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,120,51172101,Clorhidrato de mebeverina,ONDASENTRON COMPRIMIDO 4 MG BUCODISPERSABLE,1800,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,121,51172101,Clorhidrato de mebeverina,ONDASENTRON AMPOLLA 4 MG/2 ML,1930,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,122,51161812,Combinación clorfeniramina-acetaminofeno,PARACETAMOL COMPRIMIDO 160 MG,96200,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,123,51161812,Combinación clorfeniramina-acetaminofeno,PARACETAMOL COMPRIMIDO 500 MG,9908000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,124,51161812,Combinación clorfeniramina-acetaminofeno,PARACETAMOL GOTAS 100 MG/ML,7300,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,125,51141605,Hidrocloruro de paroxetina,PAROXETINA COMPRIMIDO 20 MG,96300,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,126,51172101,Clorhidrato de mebeverina,PARGEVERINA AMPOLLA 5 MG/ML,4800,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,127,51241216,Piritiona de cinc,PASTA LASSAR POMADA POTE x 30 GR,1070,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,128,51101507,Penicilina,PENICILINA G. BENZATINA FRASCO-AMPOLLA 1.200.000 U.I.,1430,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,129,51101507,Penicilina,PENICILINA G. SODICA FRASCO-AMPOLLA 1.000.000 U.I.,980,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,130,51171631,Preparado laxante de polietilenglicol,POLIETILENGLICOL 3350 SOBRE 17 GRS USO PEDIÁTRICO,19,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,131,51181713,Prednisona,PREDNISONA COMPRIMIDO 20 MG,141300,5.652.000,5652000.0,YES,Awarded,87.674.400-7 LABORATORIO PASTEUR S.A.,40.0,5652000.0,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,132,51181713,Prednisona,PREDNISONA COMPRIMIDO 5 MG,60600,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,133,51141526,Primidona,PRIMIDONA COMPRIMIDO 250 MG,23700,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,134,51151812,Clorhidrato de propanolol,PROPANOLOL COMPRIMIDO 10 MG,196000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,135,51151812,Clorhidrato de propanolol,PROPANOLOL COMPRIMIDO 40 MG,241300,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,136,51142940,Clorhidrato de proparacaína,"PROPARACAINA SOLUCION OFTALMICA 0,5%",40,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,137,51141722,Fumarato de quetiapina,QUETIAPINA COMPRIMIDO 25 MG,396000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,138,51141722,Fumarato de quetiapina,QUETIAPINA COMPRIMIDO 100 MG,264000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,139,51171904,Hidrocloruro de ranitidina,RANITIDINA AMPOLLA 50 MG/2 ML,1800,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,140,51141704,Risperidona,RISPERIDONA COMPRIMIDO 1 MG,188000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,141,51141704,Risperidona,RISPERIDONA COMPRMIDO 3 MG,36000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,142,51121818,Atorvastatina,ROSUVASTATINA COMPRIMIDO 10 MG,317000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,143,51191906,Solución de rehidratación oral,SALES HIDRATANTES ADULTO SOBRE 90 MEQ.,11500,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,144,51191906,Solución de rehidratación oral,SALES HIDRATANTES INFANTIL SOBRE 60 MEQ,13300,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,145,51141619,Clorhidrato de sertralina,SERTRALINA COMPRIMIDO 50 MG,1811500,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,146,51151817,Clorhidrato de tamsulosina,"TAMSULOSINA COMPRIMIDO 0,4 MG",214000,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,147,51101818,Hidrocloruro de terbinafina,TERBINAFINA COMPRIMIDO 250 MG,105100,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,148,51191905,Suplementos vitamínicos,TIAMINA CLORHIDRATO AMPOLLA 30 MG/ML,30,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
2025-06-18,https://www.mercadopublico.cl/Procurement/Modules/RFB/StepsProcessAward/PreviewAwardAct.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==,149,51141606,Hidrocloruro de trazodona,TRAZODONA COMPRIMIDO 25 MG,11900,0,0.0,NO,No Award,,,,https://www.mercadopublico.cl/Procurement/Modules/RFB/DetailsAcquisition.aspx?qs=nJFASrdwZxqvyfmehwfFxQ==
