input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Fortbenton,LUKASMA,Fortbenton,LUKASMA,montelukast,Antiasmático,10 mg comp.x 30,36144.73,19-12-2025,2026-01-03T19:32:21,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Fortbenton,LUKASMA,Fortbenton,LUKASMA,montelukast,Antiasmático,5 mg comp.mast.x 30,32340.81,19-12-2025,2026-01-03T19:32:21,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,FEMOREL MAX,Elea,FEMOREL MAX,"ibandrónico,ác.+asoc.",Inhibidor resorc.osteoclástica,comp.rec.x1+comp.rec.x30,65968.91,17-12-2025,2026-01-03T19:32:22,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Amgen,LUMAKRAS,Amgen,LUMAKRAS,sotorasib,Antineoplásico,120 mg comp.rec.x 56,6710079.63,18-12-2025,2026-01-03T19:32:29,,,,,,Importado,{}
Sanitas,LUMENCOL,Sanitas,LUMENCOL,peg 3350+asoc.,Evacuante intestinal,bidón x 4 l,79020,15-12-2025,2026-01-03T19:32:32,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Beta,FEMTERONA,Beta,FEMTERONA,prasterona,Estrogenoterapia,óv. x 14,25434.28,15-12-2025,2026-01-03T19:32:33,,,,,,,{}
Beta,FEMTERONA,Beta,FEMTERONA,prasterona,Estrogenoterapia,óv. x 28 + aplic. x 6,46665.57,15-12-2025,2026-01-03T19:32:33,,,,,,,{}
Formulab,LUFTAX MAX,Formulab,LUFTAX MAX,magnesio+vit.b6+zinc,Suplemento dietario,cáps. x 30 (VL),16000,31-10-2025,2026-01-03T19:32:34,,,,,,,{}
Bagó,LUKAST 5,Bagó,LUKAST 5,montelukast,Antiasmático,5 mg comp.mast.x 30,38664.19,27-12-2025,2026-01-03T19:32:35,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Sanitas,LUMENCOL 2F,Sanitas,LUMENCOL 2F,peg 3350,Limp.intestinal p/diag.y cirugía,fr. x 2 x 70 g,87012,15-12-2025,2026-01-03T19:32:37,,,,,,,{"PAMI": {}}
Elea,LUMIERE,Elea,LUMIERE,bevacizumab,Trat.degeneración macular(DMAE),0.2 ml/5 mg vial x 1,1298716.52,17-12-2025,2026-01-03T19:32:42,,,,,,,{}
Max Vision,LUMICLAR,Max Vision,LUMICLAR,"inosina,monofosfato disódico",Anticatarata,colirio x 10 ml,33320,03-12-2025,2026-01-03T19:32:44,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Abbvie,LUMIGAN,Abbvie,LUMIGAN,bimatoprost,Antiglaucomatoso,0.03% sol.oft.x 3 ml,42963.38,24-12-2025,2026-01-03T19:32:45,Producto Reconocido,,,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Abbvie,LUMIGAN RC,Abbvie,LUMIGAN RC,bimatoprost,Antiglaucomatoso,0.01% fco.gotero x 3 ml,45901.83,24-12-2025,2026-01-03T19:32:49,Producto Reconocido,,,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Northia,FENDIBINA,Northia,FENDIBINA,ranitidina,Antiulceroso,50 mg a.x 100 x 5 ml,485095.06,06-10-2025,2026-01-03T19:32:51,,,,,,,{}
PharmaDorf,LUMILAC,PharmaDorf,LUMILAC,desogestrel,Anticonceptivo,comp.rec.x 28,23090.5,01-12-2025,2026-01-03T19:32:55,,,Producto Reconocido,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Producto Reconocido""}}"
Abbvie,LUMIGAN UD,Abbvie,LUMIGAN UD,bimatoprost,Antiglaucomatoso,0.03% vial x 30 x 0.4ml,62349.8,24-12-2025,2026-01-03T19:32:57,,,,,,Importado,{}
Bayer (PH),LUMINAL,Bayer (PH),LUMINAL,fenobarbital,Anticonvulsivo,comp.x 60,40102.77,01-12-2025,2026-01-03T19:33:00,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Bayer (PH),LUMINALETAS,Bayer (PH),LUMINALETAS,fenobarbital,Anticonvulsivo,comp.x 30,16210.66,01-12-2025,2026-01-03T19:33:00,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biosintex Retail,FENDIPRAZOL,Biosintex Retail,FENDIPRAZOL,omeprazol,Antiulceroso,20 mg cáps.x 28 (VL),210.5,28-02-2018,2026-01-03T19:33:01,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Valuge,LUMISOL SERUM CONTORNO DE OJOS,Valuge,LUMISOL SERUM CONTORNO DE OJOS,tetrapéptidos+asoc.,Reconstituyente dérmico,gel x 15 g (VL),43673.23,01-01-2026,2026-01-03T19:33:08,,,,,,,{}
Tuteur,LUMIVA,Tuteur,LUMIVA,lumacaftor+ivacaftor,Moduladores para Fibrosis Quística,comp.rec.x 120,15424835.88,01-01-2026,2026-01-03T19:33:10,,,,,,,{}
Gray,FENILEFRINA GRAY,Gray,FENILEFRINA GRAY,fenilefrina,Simpaticomimético,10 mg a.x 100 x 1 ml,2245336.41,25-07-2025,2026-01-03T19:33:11,,,,,,,{}
Gray,FENILEFRINA GRAY,Gray,FENILEFRINA GRAY,fenilefrina,Simpaticomimético,10 mg a.x 25 x 1 ml,561334.1,25-07-2025,2026-01-03T19:33:11,,,,,,,{}
Tuteur,LUMIVA PEDIATRICO,Tuteur,LUMIVA PEDIATRICO,lumacaftor+ivacaftor,Moduladores para Fibrosis Quística,comp.rec.x 120,10095428.52,01-01-2026,2026-01-03T19:33:13,,,,,,,{}
Montpellier,LUNEL,Montpellier,LUNEL,pregabalina,Antiepiléptico,150 mg cáps.x 30,55873.54,19-12-2025,2026-01-03T19:33:19,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Montpellier,LUNEL,Montpellier,LUNEL,pregabalina,Antiepiléptico,75 mg cáps.x 30,34483.12,19-12-2025,2026-01-03T19:33:19,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Montpellier,LUNEL 75 PRACTIDOSIS,Montpellier,LUNEL 75 PRACTIDOSIS,pregabalina,Antiepiléptico,75 mg comp.birran.x 30,35269.4,19-12-2025,2026-01-03T19:33:22,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Valuge,LUMISOL,Valuge,LUMISOL,siliconas+asoc.,Protector dérmico,gel x 30 g (VL),22898.05,01-11-2025,2026-01-03T19:33:23,,,,,,,{}
Tuteur,LUNIBRIX,Tuteur,LUNIBRIX,acalabrutinib,Antineoplásico,100 mg cáps.x 60,16090647.72,01-01-2026,2026-01-03T19:33:25,,,,,,,{}
Tuteur,LUNADIN,Tuteur,LUNADIN,lenalidomida,Inmunomodulador,10 mg cáps.x 21,27795760.02,01-12-2025,2026-01-03T19:33:27,,,,,,,{}
Tuteur,LUNADIN,Tuteur,LUNADIN,lenalidomida,Inmunomodulador,15 mg cáps.x 21,28223016.54,01-12-2025,2026-01-03T19:33:27,,,,,,,{}
Tuteur,LUNADIN,Tuteur,LUNADIN,lenalidomida,Inmunomodulador,25 mg cáps.x 21,29113558.24,01-12-2025,2026-01-03T19:33:27,,,,,,,{}
Tuteur,LUNADIN,Tuteur,LUNADIN,lenalidomida,Inmunomodulador,5 mg cáps.x 21,27343161.13,01-12-2025,2026-01-03T19:33:27,,,,,,,{}
Framingham Pharma,FENILUP,Framingham Pharma,FENILUP,fenilalanina,Suplemento dietario,50 mg comp.x 30 (VL),33500,31-10-2025,2026-01-03T19:33:28,,,,,,,{}
Roche,LUNSUMIO,Roche,LUNSUMIO,mosunetuzumab,Antineoplásico,1 mg vial x 1 ml,728275.02,01-12-2025,2026-01-03T19:33:30,,,,,,Importado,{}
Roche,LUNSUMIO,Roche,LUNSUMIO,mosunetuzumab,Antineoplásico,30 mg vial x 30 ml,21848249.76,01-12-2025,2026-01-03T19:33:30,,,,,,Importado,{}
Rospaw,LUPRACIL,Rospaw,LUPRACIL,donepecilo,Trat.enf.Alzheimer,10 mg comp.rec.x 30,40660.47,29-12-2025,2026-01-03T19:33:33,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Rospaw,LUPRACIL,Rospaw,LUPRACIL,donepecilo,Trat.enf.Alzheimer,10 mg comp.rec.x 60,94333.19,29-12-2025,2026-01-03T19:33:33,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Rospaw,LUPRACIL,Rospaw,LUPRACIL,donepecilo,Trat.enf.Alzheimer,5 mg comp.rec.x 30,33548.65,29-12-2025,2026-01-03T19:33:33,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Rospaw,LUPRACIL,Rospaw,LUPRACIL,donepecilo,Trat.enf.Alzheimer,5 mg comp.rec.x 60,69593.82,29-12-2025,2026-01-03T19:33:33,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Finadiet,LUPAN,Finadiet,LUPAN,glicéridos nat.+vit.a+vit.d,Analgésico tópico Antiinfl.,pomada dérm.x 50 g,29515.04,30-12-2025,2026-01-03T19:33:35,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Finadiet,LUPAN,Finadiet,LUPAN,glicéridos nat.+vit.a+vit.d,Analgésico tópico Antiinfl.,proctol.x 50 g (10 canu),37563.66,30-12-2025,2026-01-03T19:33:35,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Elea,FENISONA,Elea,FENISONA,mometasona furoato,Antialérgico Antiinflamatorio,50mcg spray nasal x60ds.,8794.67,17-12-2025,2026-01-03T19:33:42,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,FENISONA,Elea,FENISONA,mometasona furoato,Antialérgico Antiinflamatorio,50mcg spray nasalx120ds.,15636.51,17-12-2025,2026-01-03T19:33:42,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Gador,LURADON 60,Gador,LURADON 60,"lurasidona,clorhidrato",Antipsicótico,60 mg comp.x 30,107327.34,29-12-2025,2026-01-03T19:33:42,,,,,,,{}
Lab Internacional Argentino,FENIPRED ACETATO,Lab Internacional Argentino,FENIPRED ACETATO,prednisolona acetato+fenilefrina,Antiinflam.Descongestivo,fco.gotero x 10 ml,21877.82,06-10-2025,2026-01-03T19:33:43,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Gador,LURADON 40,Gador,LURADON 40,"lurasidona,clorhidrato",Antipsicótico,40 mg comp.x 30,97403.49,29-12-2025,2026-01-03T19:33:48,,,,,,,{}
Gador,LURADON 80,Gador,LURADON 80,"lurasidona,clorhidrato",Antipsicótico,80 mg comp.x 30,125280.02,29-12-2025,2026-01-03T19:33:49,,,,,,,{}
Ariston,LURAFIX,Ariston,LURAFIX,"lurasidona,clorhidrato",Antipsicótico,40 mg comp.x 15,41608.86,01-07-2025,2026-01-03T19:33:50,,,,,,,{}
Ariston,LURAFIX,Ariston,LURAFIX,"lurasidona,clorhidrato",Antipsicótico,40 mg comp.x 30,82867.32,01-09-2025,2026-01-03T19:33:50,,,,,,,{}
Ariston,LURAFIX,Ariston,LURAFIX,"lurasidona,clorhidrato",Antipsicótico,80 mg comp.x 30,109929.69,01-09-2025,2026-01-03T19:33:50,,,,,,,{}
Gador,LURADON 20,Gador,LURADON 20,"lurasidona,clorhidrato",Antipsicótico,20 mg comp.x 30,72941.79,29-12-2025,2026-01-03T19:33:50,,,,,,,{}
Siegfried,LURAP 20,Siegfried,LURAP 20,"lurasidona,clorhidrato",Antipsicótico,20 mg comp.rec.x 30,78294.86,12-12-2025,2026-01-03T19:33:51,,,,,,,{}
Biotenk,FENITENK,Biotenk,FENITENK,fenitoína,Antiepiléptico,100 mg comp.rec.x 30,3833.2,10-05-2023,2026-01-03T19:33:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biotenk,FENITENK,Biotenk,FENITENK,fenitoína,Antiepiléptico,100 mg comp.rec.x 60,67539.6,20-12-2025,2026-01-03T19:33:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,LURAP 40,Siegfried,LURAP 40,"lurasidona,clorhidrato",Antipsicótico,40 mg comp.rec.x 30,104403.5,12-12-2025,2026-01-03T19:33:55,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
Siegfried,LURAP 80,Siegfried,LURAP 80,"lurasidona,clorhidrato",Antipsicótico,80 mg comp.rec.x 30,134693.95,12-12-2025,2026-01-03T19:34:01,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
Denver Farma,FENITOINA DENVER FARMA,Denver Farma,FENITOINA DENVER FARMA,fenitoína,Anticonvulsivo,100 mg a.x 100 x 2 ml,398000,01-12-2025,2026-01-03T19:34:04,,,,,,,{}
Denver Farma,FENITOINA DENVER FARMA,Denver Farma,FENITOINA DENVER FARMA,fenitoína,Anticonvulsivo,100 mg cáps.x 30,46636.01,01-12-2025,2026-01-03T19:34:04,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Denver Farma,FENITOINA DENVER FARMA,Denver Farma,FENITOINA DENVER FARMA,fenitoína,Anticonvulsivo,100 mg cáps.x 50,68165.17,01-12-2025,2026-01-03T19:34:04,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,LURSELLE,Lafedar,LURSELLE,levonorgestrel,Anticonceptivo,1.5 mg comp.x 1 (VL),11663.91,16-12-2025,2026-01-03T19:34:08,,,Producto Reconocido,,,,{"IOMA": {"detail": "Producto Reconocido"}}
Siegfried,LURAP 60,Siegfried,LURAP 60,"lurasidona,clorhidrato",Antipsicótico,60 mg comp.rec.x 30,115175.85,12-12-2025,2026-01-03T19:34:10,,,,,,,{}
Gemepe,FENITOINA GEMEPE,Gemepe,FENITOINA GEMEPE,difenilhidantoína,Anticonvulsivo,100 mg a.x 100 x 2 ml,326367.27,27-06-2025,2026-01-03T19:34:13,,,,,,,{}
Baliarda,LUSTONA 40,Baliarda,LUSTONA 40,"lurasidona,clorhidrato",Antipsicótico,40 mg comp.rec.x 30,95569.71,17-12-2025,2026-01-03T19:34:20,,,,,,,{}
Max Vision,LUSIC,Max Vision,LUSIC,polisorbato 80+glicerina,Lubricante ocular,sol.oft. x 10 ml,12680,03-12-2025,2026-01-03T19:34:21,Producto Reconocido,,,,,,{"SIFAR": {"detail": "Producto Reconocido"}}
Veinfar,FENITOINA LARJAN,Veinfar,FENITOINA LARJAN,fenitoína,Antiepiléptico,a.x 100 x 2 ml,383670,11-08-2025,2026-01-03T19:34:22,,,,,,,{}
Baliarda,LUSTONA 20,Baliarda,LUSTONA 20,"lurasidona,clorhidrato",Antipsicótico,20 mg comp.rec.ran.x 30,71823.41,17-12-2025,2026-01-03T19:34:24,,,,,,,{}
Adium,LURAZIC,Adium,LURAZIC,"lurasidona,clorhidrato",Antipsicótico,20 mg comp.x 30,77347.47,18-12-2025,2026-01-03T19:34:26,,,,,,,{}
Adium,LURAZIC,Adium,LURAZIC,"lurasidona,clorhidrato",Antipsicótico,40 mg comp.x 30,103216.43,18-12-2025,2026-01-03T19:34:26,,,,,,,{}
Adium,LURAZIC,Adium,LURAZIC,"lurasidona,clorhidrato",Antipsicótico,60 mg comp.x 30,113767.77,18-12-2025,2026-01-03T19:34:26,,,,,,,{}
Adium,LURAZIC,Adium,LURAZIC,"lurasidona,clorhidrato",Antipsicótico,80 mg comp.x 30,133067.41,18-12-2025,2026-01-03T19:34:26,,,,,,,{}
Teva Argentina,LUTENYL,Teva Argentina,LUTENYL,nomegestrol,Progestágeno,comp.x 10,36178.44,01-12-2025,2026-01-03T19:34:31,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Abbott EPD,LUVOX,Abbott EPD,LUVOX,fluvoxamina,Antidepresivo,100 mg comp.ran.x 30,88306.22,05-12-2025,2026-01-03T19:34:36,Producto Reconocido,,,,,Importado,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Abbott EPD,LUVOX,Abbott EPD,LUVOX,fluvoxamina,Antidepresivo,100 mg comp.ran.x 60,158951.15,05-12-2025,2026-01-03T19:34:36,,,,,,Importado,{}
Finadiet,LUTAMID 40,Finadiet,LUTAMID 40,enzalutamida,Antiandrógeno,40 mg cáps.x 120,10777769.6,02-12-2025,2026-01-03T19:34:37,,,,,,,{}
Baliarda,LUSTONA 80,Baliarda,LUSTONA 80,"lurasidona,clorhidrato",Antipsicótico,80 mg comp.rec.x 30,123000.97,17-12-2025,2026-01-03T19:34:38,,,,,,,{}
Richet,FENOFIBRATO MICRONIZADO RICHET,Richet,FENOFIBRATO MICRONIZADO RICHET,fenofibrato micronizado,Hipolipemiante,200 mg cáps.x 30,32370.04,20-12-2025,2026-01-03T19:34:38,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Richet,FENOFIBRATO MICRONIZADO RICHET,Richet,FENOFIBRATO MICRONIZADO RICHET,fenofibrato micronizado,Hipolipemiante,200 mg cáps.x 60,59667.03,20-12-2025,2026-01-03T19:34:38,,,Cobertura Monto Fijo,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Savant Consumer,LYNCIS,Savant Consumer,LYNCIS,famotidina,Antiulceroso,20 mg cáps.x 30,7425.24,03-12-2025,2026-01-03T19:34:40,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
Savant Consumer,LYNCIS,Savant Consumer,LYNCIS,famotidina,Antiulceroso,40 mg comp.x 30,15999,03-12-2025,2026-01-03T19:34:40,,,,,,,{}
Fecofar,FENOGYNOL,Fecofar,FENOGYNOL,miconazol+metronidazol+asoc.,Antimicótico Antibacteriano,óv.x 12,25665.73,29-12-2025,2026-01-03T19:34:43,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Fecofar,FENOGYNOL,Fecofar,FENOGYNOL,miconazol+metronidazol+asoc.,Antimicótico Antibacteriano,óv.x 6,14139.78,29-12-2025,2026-01-03T19:34:43,Producto Reconocido,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {""detail"": ""PAMI PLAN MEDICAMENTOS DE USO EVENTUAL""}}"
Medisol,LYNDAN NF,Medisol,LYNDAN NF,"permetrina+etilo,aminobenzoato",Ectoparasiticida Pediculicida,loc.x 60 ml,7800,15-12-2025,2026-01-03T19:34:46,,,,,,,{}
Savant Consumer,LYNCIS 24,Savant Consumer,LYNCIS 24,omeprazol,Antiulceroso,20 mg cáps.x 30 (VL),7002.97,03-12-2025,2026-01-03T19:34:47,,,Cobertura Monto Fijo,,,,{"IOMA": {"detail": "Cobertura Monto Fijo"}}
AstraZeneca,LYNPARZA,AstraZeneca,LYNPARZA,olaparib,Antineoplásico,100 mg comp. x 56,6381325.04,03-11-2025,2026-01-03T19:34:49,,,,,,Importado,{}
AstraZeneca,LYNPARZA,AstraZeneca,LYNPARZA,olaparib,Antineoplásico,150 mg comp. x 56,6381325.04,03-11-2025,2026-01-03T19:34:49,,,,,,Importado,{}
Aspen Pharma,LYRICA,Aspen Pharma,LYRICA,pregabalina,Antiepiléptico,150 mg cáps.x 30,65567.2,01-01-2026,2026-01-03T19:34:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Aspen Pharma,LYRICA,Aspen Pharma,LYRICA,pregabalina,Antiepiléptico,25 mg cáps.x 30,15177.17,01-01-2026,2026-01-03T19:34:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Aspen Pharma,LYRICA,Aspen Pharma,LYRICA,pregabalina,Antiepiléptico,25 mg cáps.x 60,28373.03,01-01-2026,2026-01-03T19:34:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Aspen Pharma,LYRICA,Aspen Pharma,LYRICA,pregabalina,Antiepiléptico,300 mg cáps.x 30,79647.62,01-01-2026,2026-01-03T19:34:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Aspen Pharma,LYRICA,Aspen Pharma,LYRICA,pregabalina,Antiepiléptico,50 mg cáps.x 30,32750.8,01-01-2026,2026-01-03T19:34:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Aspen Pharma,LYRICA,Aspen Pharma,LYRICA,pregabalina,Antiepiléptico,75 mg cáps.x 15,21476.83,01-01-2026,2026-01-03T19:34:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Aspen Pharma,LYRICA,Aspen Pharma,LYRICA,pregabalina,Antiepiléptico,75 mg cáps.x 30,41194.75,01-01-2026,2026-01-03T19:34:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Aspen Pharma,LYRICA,Aspen Pharma,LYRICA,pregabalina,Antiepiléptico,75 mg cáps.x 60,75928.93,01-01-2026,2026-01-03T19:34:52,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Aspen,LUVUDEN,Aspen,LUVUDEN,clofarabina,Antineoplásico,20 mg f.a.x 1,3330889.25,11-04-2025,2026-01-03T19:34:53,,,,,,,{}
Aspen,LUVUDEN,Aspen,LUVUDEN,clofarabina,Antineoplásico,20 mg f.a.x 4,3635609.81,11-04-2025,2026-01-03T19:34:53,,,,,,,{}
Celnova Argentina,LYSODREN,Celnova Argentina,LYSODREN,mitotano,Inmunomodulador,500 mg comp.x 100,5937520.92,23-12-2025,2026-01-03T19:34:56,,,,,,Importado,{}
Genomma Lab.,MA EVANS,Genomma Lab.,MA EVANS,producto cosmético,Dermatológico,argán cr.p/peinar x200ml (VL),289.87,15-05-2020,2026-01-03T19:34:57,,,,,,,{}
Genomma Lab.,MA EVANS,Genomma Lab.,MA EVANS,producto cosmético,Dermatológico,argán shamp.x 400 ml (VL),289.87,15-05-2020,2026-01-03T19:34:57,,,,,,,{}
Genomma Lab.,MA EVANS,Genomma Lab.,MA EVANS,producto cosmético,Dermatológico,argán sérum x 125 ml (VL),422.91,15-05-2020,2026-01-03T19:34:57,,,,,,,{}
Genomma Lab.,MA EVANS,Genomma Lab.,MA EVANS,producto cosmético,Dermatológico,hialubot acond.x 400 ml (VL),289.87,15-05-2020,2026-01-03T19:34:57,,,,,,,{}
Genomma Lab.,MA EVANS,Genomma Lab.,MA EVANS,producto cosmético,Dermatológico,hialubot shamp. x 400 ml (VL),289.87,15-05-2020,2026-01-03T19:34:57,,,,,,,{}
Genomma Lab.,MA EVANS,Genomma Lab.,MA EVANS,producto cosmético,Dermatológico,keratina acond.x 400 ml (VL),289.87,15-05-2020,2026-01-03T19:34:57,,,,,,,{}
Genomma Lab.,MA EVANS,Genomma Lab.,MA EVANS,producto cosmético,Dermatológico,keratina bras.trat. kit (VL),836.08,15-05-2020,2026-01-03T19:34:57,,,,,,,{}
Genomma Lab.,MA EVANS,Genomma Lab.,MA EVANS,producto cosmético,Dermatológico,keratina shamp. x 400 ml (VL),289.87,15-05-2020,2026-01-03T19:34:57,,,,,,,{}
Genomma Lab.,MA EVANS,Genomma Lab.,MA EVANS,producto cosmético,Dermatológico,trat. hialubot x 100 ml (VL),422.91,15-05-2020,2026-01-03T19:34:57,,,,,,,{}
Genomma Lab.,MA EVANS,Genomma Lab.,MA EVANS,producto cosmético,Dermatológico,árgan acond.x 400 ml (VL),289.87,15-05-2020,2026-01-03T19:34:57,,,,,,,{}
Eczane,FENOSANE,Eczane,FENOSANE,fenofibrato micronizado,Hipolipemiante,200 mg cáps.x 30,28713.86,02-01-2026,2026-01-03T19:35:00,Producto Reconocido,,Cobertura Monto Fijo,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Eczane,FENOSANE,Eczane,FENOSANE,fenofibrato micronizado,Hipolipemiante,200 mg cáps.x 500,426964.72,02-01-2026,2026-01-03T19:35:00,,,,,,,{}
