prefix,title,active_substance,manufacturer,document_type,price_text,reimbursement,url,url_with_id,packs_scraped,error
a,lamivudine aurobindo tablet filmomhuld 300mg,LAMIVUDINE,AUROBINDO PHARMA BV,Geneesmiddel,"€ 72,98 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LAMIVUDINE+AUROBINDO+TABLET+FILMOMHULD+300MG,https://www.medicijnkosten.nl/medicijn?artikel=LAMIVUDINE+AUROBINDO+TABLET+FILMOMHULD+300MG&id=4334887229d6253f57ac18458f2d202d,no,
a,darunavir xiromed tablet filmomhuld 600mg,DARUNAVIR,XIROMED,Geneesmiddel,"€ 73,03 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DARUNAVIR+XIROMED+TABLET+FILMOMHULD+600MG,https://www.medicijnkosten.nl/medicijn?artikel=DARUNAVIR+XIROMED+TABLET+FILMOMHULD+600MG&id=251633c033bf520cd26a065c8228caa0,no,
a,"puregon 150 injvlst 300ie/ml fl 0,5ml",FOLLITROPINE,BROCACEF EXTRAMURAAL,Geneesmiddel,"€ 73,12 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PUREGON+150+INJVLST+300IE%2FML+FL+0%2C5ML,https://www.medicijnkosten.nl/medicijn?artikel=PUREGON+150+INJVLST+300IE%2FML+FL+0%2C5ML&id=8a1da0350cef12312c637bd19c816c4e,no,
a,"pyridostigmine bromide drank 2,5mg/ml ip",PYRIDOSTIGMINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 73,25 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PYRIDOSTIGMINE+BROMIDE+DRANK+2%2C5MG%2FML+IP,https://www.medicijnkosten.nl/medicijn?artikel=PYRIDOSTIGMINE+BROMIDE+DRANK+2%2C5MG%2FML+IP&id=96421b0e5fdf49fcf35d4d76d042c45c,no,
a,"desoximetason 0,25% salicylzuur 10% emulsie ceb",DESOXIMETASON/SALICYLZUUR,Ceban Compounding B.V. Breda,Geneesmiddel,"€ 73,25 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DESOXIMETASON+0%2C25%25+SALICYLZUUR+10%25+EMULSIE+CEB,https://www.medicijnkosten.nl/medicijn?artikel=DESOXIMETASON+0%2C25%25+SALICYLZUUR+10%25+EMULSIE+CEB&id=bb280df36d1b5b3d6f656251fb850810,no,
a,"ultracain d/s injvlst ampul 1,7ml",ARTICAINE/ADRENALINE,SEPTODONT NV-SA,Geneesmiddel,"€ 73,26 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ULTRACAIN+D%2FS+INJVLST+AMPUL+1%2C7ML,https://www.medicijnkosten.nl/medicijn?artikel=ULTRACAIN+D%2FS+INJVLST+AMPUL+1%2C7ML&id=befc37c7cda6ce1fb7cd722cc71434cd,no,
a,"ultracain d/s forte injvlst ampul 1,7ml",ARTICAINE/ADRENALINE,SEPTODONT NV-SA,Geneesmiddel,"€ 73,26 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ULTRACAIN+D%2FS+FORTE+INJVLST+AMPUL+1%2C7ML,https://www.medicijnkosten.nl/medicijn?artikel=ULTRACAIN+D%2FS+FORTE+INJVLST+AMPUL+1%2C7ML&id=d366d2a957ae9e49b7bcd162d7170646,no,
a,chloorpromazine hcl zetpil 50mg dmb,CHLOORPROMAZINE,APOTHEEK DE MAGISTRALE BEREIDER,Geneesmiddel,"€ 73,31 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CHLOORPROMAZINE+HCL+ZETPIL+50MG+DMB,https://www.medicijnkosten.nl/medicijn?artikel=CHLOORPROMAZINE+HCL+ZETPIL+50MG+DMB&id=a9bdc6b0c3dc180a4861e4ab469b980e,no,
a,acecort tablet filmomhuld 10 + 5mg (7+14tabl),HYDROCORTISON,ACE PHARMACEUTICALS BV,Geneesmiddel,"€ 73,40 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ACECORT+TABLET+FILMOMHULD+10+%2B+5MG+%287%2B14TABL%29,https://www.medicijnkosten.nl/medicijn?artikel=ACECORT+TABLET+FILMOMHULD+10+%2B+5MG+%287%2B14TABL%29&id=771731cf79715715e3996cd374fedae4,no,
a,"neorecormon 10000 injvlst 16667ie/ml wwsp 0,6ml",EPOETINE BETA,BROCACEF EXTRAMURAAL,Geneesmiddel,"€ 73,61 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=NEORECORMON+10000+INJVLST+16667IE%2FML+WWSP+0%2C6ML,https://www.medicijnkosten.nl/medicijn?artikel=NEORECORMON+10000+INJVLST+16667IE%2FML+WWSP+0%2C6ML&id=e362d783150d79f7207a0d8be73e6e95,no,
a,clioquinol capsule 250mg dmb,CLIOQUINOL,APOTHEEK DE MAGISTRALE BEREIDER,Geneesmiddel,"€ 73,81 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CLIOQUINOL+CAPSULE+250MG+DMB,https://www.medicijnkosten.nl/medicijn?artikel=CLIOQUINOL+CAPSULE+250MG+DMB&id=98cc73ee4cab74645619a719f7f8b4bb,no,
a,lanettesmeersel fagron,LANETTESMEERSEL,FAGRON NEDERLAND B.V.,Geneesmiddel,"€ 73,85 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LANETTESMEERSEL+FAGRON,https://www.medicijnkosten.nl/medicijn?artikel=LANETTESMEERSEL+FAGRON&id=dd0c47dd7386c8b01075568eb7eacb84,no,
a,docetaxel accord infvlst conc 20mg/ml fl 1ml,DOCETAXEL,ACCORD HEALTHCARE B.V.,Geneesmiddel,"€ 73,98 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DOCETAXEL+ACCORD+INFVLST+CONC+20MG%2FML+FL+1ML,https://www.medicijnkosten.nl/medicijn?artikel=DOCETAXEL+ACCORD+INFVLST+CONC+20MG%2FML+FL+1ML&id=53545d3ef9279f3add82abf0ce4d5c79,no,
a,clobazam suspensie 1mg/ml aaa,CLOBAZAM,Ace Adhoc Apotheek,Geneesmiddel,"€ 73,98 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CLOBAZAM+SUSPENSIE+1MG%2FML+AAA,https://www.medicijnkosten.nl/medicijn?artikel=CLOBAZAM+SUSPENSIE+1MG%2FML+AAA&id=e7fe29e6e6918611198a79ddf9832c64,no,
a,docetaxel eugia infvlst conc 20mg/ml fl 1ml,DOCETAXEL,AUROBINDO PHARMA BV,Geneesmiddel,"€ 73,99 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DOCETAXEL+EUGIA+INFVLST+CONC+20MG%2FML+FL+1ML,https://www.medicijnkosten.nl/medicijn?artikel=DOCETAXEL+EUGIA+INFVLST+CONC+20MG%2FML+FL+1ML&id=5d7a53904bb7eaee2231dd61446adb3c,no,
a,clozapine suspensie 25mg/ml svm,CLOZAPINE,SAVEMAAK C.V.,Geneesmiddel,"€ 74,02 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CLOZAPINE+SUSPENSIE+25MG%2FML+SVM,https://www.medicijnkosten.nl/medicijn?artikel=CLOZAPINE+SUSPENSIE+25MG%2FML+SVM&id=8858d7ec000aae42c94e46fd525593d0,no,
a,sotalol hcl drank 5mg/ml ace,SOTALOL,ACE Apotheek,Geneesmiddel,"€ 74,19 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SOTALOL+HCL+DRANK+5MG%2FML+ACE,https://www.medicijnkosten.nl/medicijn?artikel=SOTALOL+HCL+DRANK+5MG%2FML+ACE&id=ce74486237e344d77d526ce0e43f37fd,no,
a,pyridostigmine suspensie 10mg/ml cea,PYRIDOSTIGMINE,Ceban Compounding Ad Hoc,Geneesmiddel,"€ 74,39 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PYRIDOSTIGMINE+SUSPENSIE+10MG%2FML+CEA,https://www.medicijnkosten.nl/medicijn?artikel=PYRIDOSTIGMINE+SUSPENSIE+10MG%2FML+CEA&id=c9888ffc7193246aaf2a8794203d7737,no,
a,"desoximetason 0,25% salicylzuur 10% lotion dmb",DESOXIMETASON/SALICYLZUUR,APOTHEEK DE MAGISTRALE BEREIDER,Geneesmiddel,"€ 74,64 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DESOXIMETASON+0%2C25%25+SALICYLZUUR+10%25+LOTION+DMB,https://www.medicijnkosten.nl/medicijn?artikel=DESOXIMETASON+0%2C25%25+SALICYLZUUR+10%25+LOTION+DMB&id=720b30fb842099b142a516ce5611fc8b,no,
a,"prevenar 13 injsusp wwsp 0,5ml",PNEUMOKOKKENVACCIN,ORIGINALIS B.V.,Geneesmiddel,"€ 74,72 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PREVENAR+13+INJSUSP+WWSP+0%2C5ML,https://www.medicijnkosten.nl/medicijn?artikel=PREVENAR+13+INJSUSP+WWSP+0%2C5ML&id=1930205f7ffa515e47da94d2d945a045,no,
a,"vaxneuvance injsusp wwsp 0,5ml + toebeh",PNEUMOKOKKENVACCIN,MEDCOR PHARMACEUTICALS BV,Geneesmiddel,"€ 74,72 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VAXNEUVANCE+INJSUSP+WWSP+0%2C5ML+%2B+TOEBEH,https://www.medicijnkosten.nl/medicijn?artikel=VAXNEUVANCE+INJSUSP+WWSP+0%2C5ML+%2B+TOEBEH&id=cc88a1e8e91bcaf544af83c7fabf7072,no,
a,thiosix tablet 10mg,TIOGUANINE,PHARMACHEMIE BV,Geneesmiddel,"€ 74,76 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=THIOSIX+TABLET+10MG,https://www.medicijnkosten.nl/medicijn?artikel=THIOSIX+TABLET+10MG&id=b3e5e49236b2a98acb788a28c0da8454,no,
a,sotalol hcl drank 5mg/ml dmb,SOTALOL,APOTHEEK DE MAGISTRALE BEREIDER,Geneesmiddel,"€ 75,02 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SOTALOL+HCL+DRANK+5MG%2FML+DMB,https://www.medicijnkosten.nl/medicijn?artikel=SOTALOL+HCL+DRANK+5MG%2FML+DMB&id=a217d847c31bdfbeec235e8d045f3f1f,no,
a,darunavir aurobindo tablet filmomhuld 600mg,DARUNAVIR,AUROBINDO PHARMA BV,Geneesmiddel,"€ 75,21 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DARUNAVIR+AUROBINDO+TABLET+FILMOMHULD+600MG,https://www.medicijnkosten.nl/medicijn?artikel=DARUNAVIR+AUROBINDO+TABLET+FILMOMHULD+600MG&id=2fcc6ba807de2e583dc2c6d89b8a3fb8,no,
a,losartan kalium suspensie 5mg/ml aaa,LOSARTAN,Ace Adhoc Apotheek,Geneesmiddel,"€ 75,21 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LOSARTAN+KALIUM+SUSPENSIE+5MG%2FML+AAA,https://www.medicijnkosten.nl/medicijn?artikel=LOSARTAN+KALIUM+SUSPENSIE+5MG%2FML+AAA&id=50714801129dbf25f950b558e88f9f46,no,
a,abacavir/lamivudine glenmark tab filmomh 600/300mg,ABACAVIR/LAMIVUDINE,Glenmark Pharmaceuticals B.V.,Geneesmiddel,"€ 75,21 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ABACAVIR%2FLAMIVUDINE+GLENMARK+TAB+FILMOMH+600%2F300MG,https://www.medicijnkosten.nl/medicijn?artikel=ABACAVIR%2FLAMIVUDINE+GLENMARK+TAB+FILMOMH+600%2F300MG&id=868541ac5a08ede64ca7d802f6a0e683,no,
a,abacavir/lamivudine amarox tabl filmomh 600/300mg,ABACAVIR/LAMIVUDINE,ALL-GEN PHARMACEUTICALS AND GENERICS,Geneesmiddel,"€ 75,21 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ABACAVIR%2FLAMIVUDINE+AMAROX+TABL+FILMOMH+600%2F300MG,https://www.medicijnkosten.nl/medicijn?artikel=ABACAVIR%2FLAMIVUDINE+AMAROX+TABL+FILMOMH+600%2F300MG&id=fa09cd47883c6a26eee3aedbb80e924b,no,
a,gemcitabine accord infvlst conc 100mg/ml fl 15ml,GEMCITABINE,ACCORD HEALTHCARE B.V.,Geneesmiddel,"€ 75,28 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=GEMCITABINE+ACCORD+INFVLST+CONC+100MG%2FML+FL+15ML,https://www.medicijnkosten.nl/medicijn?artikel=GEMCITABINE+ACCORD+INFVLST+CONC+100MG%2FML+FL+15ML&id=39c9dc5093ccad6172a3daf5c7c07f28,no,
a,amlodipine drank 1mg/ml (als besilaat) ceb,AMLODIPINE,Ceban Compounding B.V. Breda,Geneesmiddel,"€ 75,31 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE+DRANK+1MG%2FML+%28ALS+BESILAAT%29+CEB,https://www.medicijnkosten.nl/medicijn?artikel=AMLODIPINE+DRANK+1MG%2FML+%28ALS+BESILAAT%29+CEB&id=8178390b6db5e14536260d45f7d96620,no,
a,clozapine drank 25mg/ml czf,CLOZAPINE,CEBAN ZIEKENHUISFARMACIE,Geneesmiddel,"€ 75,74 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CLOZAPINE+DRANK+25MG%2FML++CZF,https://www.medicijnkosten.nl/medicijn?artikel=CLOZAPINE+DRANK+25MG%2FML++CZF&id=b1b74a2080f0a77337d84349cbbbbc41,no,
a,"morfine hcl 3water injvlst 0,1mg/ml ampul 1ml a15",MORFINE,APOTHEEK A15,Geneesmiddel,"€ 75,75 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MORFINE+HCL+3WATER+INJVLST+0%2C1MG%2FML+AMPUL+1ML+A15,https://www.medicijnkosten.nl/medicijn?artikel=MORFINE+HCL+3WATER+INJVLST+0%2C1MG%2FML+AMPUL+1ML+A15&id=775e5838d068be02bce8afc851816bfe,no,
a,pyridostigmine bromide drank 5mg/ml ip,PYRIDOSTIGMINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 75,82 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PYRIDOSTIGMINE+BROMIDE+DRANK+5MG%2FML+IP,https://www.medicijnkosten.nl/medicijn?artikel=PYRIDOSTIGMINE+BROMIDE+DRANK+5MG%2FML+IP&id=f52f99c90557305cdac52b6478773b3e,no,
a,voriconazol sandoz tablet filmomhuld 200mg,VORICONAZOL,SANDOZ BV,Geneesmiddel,"€ 75,82 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VORICONAZOL+SANDOZ+TABLET+FILMOMHULD+200MG,https://www.medicijnkosten.nl/medicijn?artikel=VORICONAZOL+SANDOZ+TABLET+FILMOMHULD+200MG&id=75552827bd51998d80bdf55a87ab7c2f,no,
a,liraglutide zentiva injvlst 6mg/ml pen 3ml,LIRAGLUTIDE,Zentiva k.s.,Geneesmiddel,"€ 76,03 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LIRAGLUTIDE+ZENTIVA+INJVLST+6MG%2FML+PEN+3ML,https://www.medicijnkosten.nl/medicijn?artikel=LIRAGLUTIDE+ZENTIVA+INJVLST+6MG%2FML+PEN+3ML&id=eb42a20c59348d160fc0325c9ed1fd13,no,
a,tranexaminezuur drank/mondspoeling 50mg/ml ace,TRANEXAMINEZUUR,ACE Apotheek,Geneesmiddel,"€ 76,04 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=TRANEXAMINEZUUR+DRANK%2FMONDSPOELING+50MG%2FML+ACE,https://www.medicijnkosten.nl/medicijn?artikel=TRANEXAMINEZUUR+DRANK%2FMONDSPOELING+50MG%2FML+ACE&id=cb6d6c40e5e9b070d002c1f8f5439327,no,
a,clobazam suspensie 1mg/ml ceb,CLOBAZAM,Ceban Compounding B.V. Breda,Geneesmiddel,"€ 76,22 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CLOBAZAM+SUSPENSIE+1MG%2FML+CEB,https://www.medicijnkosten.nl/medicijn?artikel=CLOBAZAM+SUSPENSIE+1MG%2FML+CEB&id=6efbf46718808008158d000290f3ef5b,no,
a,victoza injvlst 6mg/ml pen 3ml,LIRAGLUTIDE,BROCACEF EXTRAMURAAL,Geneesmiddel,"€ 76,23 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VICTOZA+INJVLST+6MG%2FML+PEN+3ML,https://www.medicijnkosten.nl/medicijn?artikel=VICTOZA+INJVLST+6MG%2FML+PEN+3ML&id=00a67d8d4deb152ec6e05b6c05c4cb44,no,
a,clobazam suspensie 1mg/ml svm,CLOBAZAM,SAVEMAAK C.V.,Geneesmiddel,"€ 76,25 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CLOBAZAM+SUSPENSIE+1MG%2FML+SVM,https://www.medicijnkosten.nl/medicijn?artikel=CLOBAZAM+SUSPENSIE+1MG%2FML+SVM&id=850b412e49332257d9fe1842a5e997bf,no,
a,diavic injvlst 6mg/ml pen 3ml,LIRAGLUTIDE,SUN PHARMACEUTICAL INDUSTRIES EUROPE BV,Geneesmiddel,"€ 76,25 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DIAVIC+INJVLST+6MG%2FML+PEN+3ML,https://www.medicijnkosten.nl/medicijn?artikel=DIAVIC+INJVLST+6MG%2FML+PEN+3ML&id=88e82d6f3d1ff73e9a4474b58b7f3b02,no,
a,sitagliptine mylan tablet filmomhuld 25mg,SITAGLIPTINE,MYLAN B.V.,Geneesmiddel,"€ 76,28 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+MYLAN+TABLET+FILMOMHULD+25MG,https://www.medicijnkosten.nl/medicijn?artikel=SITAGLIPTINE+MYLAN+TABLET+FILMOMHULD+25MG&id=20590b0ef55cec0bdf8a03f0718ed1de,no,
a,clobazam suspensie 1mg/ml ahz,CLOBAZAM,APOTHEEK HAAGSE ZIEKENHUIZEN,Geneesmiddel,"€ 76,52 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CLOBAZAM+SUSPENSIE+1MG%2FML+AHZ,https://www.medicijnkosten.nl/medicijn?artikel=CLOBAZAM+SUSPENSIE+1MG%2FML+AHZ&id=cebfed1e4923740156b06827ddf0c55e,no,
a,paclitaxel fres kabi infvlst conc 6mg/ml fl 5ml,PACLITAXEL,FRESENIUS KABI NEDERLAND BV,Geneesmiddel,"€ 76,54 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PACLITAXEL+FRES+KABI+INFVLST+CONC+6MG%2FML+FL+++5ML,https://www.medicijnkosten.nl/medicijn?artikel=PACLITAXEL+FRES+KABI+INFVLST+CONC+6MG%2FML+FL+++5ML&id=fe2846de57ae92841a8457e2a2e68643,no,
a,morfine hcl 3water injvlst 1mg/ml ampul 5ml a15,MORFINE,APOTHEEK A15,Geneesmiddel,"€ 76,55 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MORFINE+HCL+3WATER+INJVLST+1MG%2FML+AMPUL+5ML+A15,https://www.medicijnkosten.nl/medicijn?artikel=MORFINE+HCL+3WATER+INJVLST+1MG%2FML+AMPUL+5ML+A15&id=1a8850e2d425b484163b92669dd603be,no,
a,darunavir amarox tablet filmomhuld 600mg,DARUNAVIR,ALL-GEN PHARMACEUTICALS AND GENERICS,Geneesmiddel,"€ 76,60 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DARUNAVIR+AMAROX+TABLET+FILMOMHULD+600MG,https://www.medicijnkosten.nl/medicijn?artikel=DARUNAVIR+AMAROX+TABLET+FILMOMHULD+600MG&id=24dfa322510209ae08c788b6af5ebcc1,no,
a,"triamcinolon/salicylz lanett basis afw 0,1/ 5% dmb",TRIAMCINOLONACETONIDE/SALICYLZUUR,APOTHEEK DE MAGISTRALE BEREIDER,Geneesmiddel,"€ 76,70 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=TRIAMCINOLON%2FSALICYLZ+LANETT+BASIS+AFW+0%2C1%2F+5%25+DMB,https://www.medicijnkosten.nl/medicijn?artikel=TRIAMCINOLON%2FSALICYLZ+LANETT+BASIS+AFW+0%2C1%2F+5%25+DMB&id=98a68afda1a31f9e67f83f856167a8ec,no,
a,xcyst tablet msr 500mg ace,METHENAMINE,ACE Apotheek,Geneesmiddel,"€ 76,80 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=XCYST+TABLET+MSR+500MG+ACE,https://www.medicijnkosten.nl/medicijn?artikel=XCYST+TABLET+MSR+500MG+ACE&id=8f75ecad9bacceac25b0fb122e08cdea,no,
a,hydrocortisonacetaat lanettesmeersel 1% dmb,HYDROCORTISON,APOTHEEK DE MAGISTRALE BEREIDER,Geneesmiddel,"€ 77,02 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=HYDROCORTISONACETAAT+LANETTESMEERSEL+1%25+DMB,https://www.medicijnkosten.nl/medicijn?artikel=HYDROCORTISONACETAAT+LANETTESMEERSEL+1%25+DMB&id=0c2b3e168ed7474aa405b9caf99f777a,no,
a,lamivudine accord tablet filmomhuld 300mg,LAMIVUDINE,ACCORD HEALTHCARE B.V.,Geneesmiddel,"€ 77,17 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=LAMIVUDINE+ACCORD+TABLET+FILMOMHULD+300MG,https://www.medicijnkosten.nl/medicijn?artikel=LAMIVUDINE+ACCORD+TABLET+FILMOMHULD+300MG&id=8aedcc1e90bd38522e7d3ebf06657b36,no,
a,fenobarbital injvlst 50mg/ml ampul 1ml asg,FENOBARBITAL,Apotheek Spaarne Gasthuis,Geneesmiddel,"€ 77,17 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FENOBARBITAL+INJVLST+50MG%2FML+AMPUL+1ML+ASG,https://www.medicijnkosten.nl/medicijn?artikel=FENOBARBITAL+INJVLST+50MG%2FML+AMPUL+1ML+ASG&id=bd28a54555cd1dbd1419b036cd5f2120,no,
a,fenobarbital injvlst 10mg/ml ampul 1ml asg,FENOBARBITAL,Apotheek Spaarne Gasthuis,Geneesmiddel,"€ 77,43 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FENOBARBITAL+INJVLST+10MG%2FML+AMPUL+1ML+ASG,https://www.medicijnkosten.nl/medicijn?artikel=FENOBARBITAL+INJVLST+10MG%2FML+AMPUL+1ML+ASG&id=479434f47760f6c218499c9eb97fd588,no,
a,"retacrit 2000 injvlst 3333ie/ml wwsp 0,6ml",EPOETINE ZETA,PFIZER BV,Geneesmiddel,"€ 77,54 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=RETACRIT++2000+INJVLST++3333IE%2FML+WWSP+0%2C6ML,https://www.medicijnkosten.nl/medicijn?artikel=RETACRIT++2000+INJVLST++3333IE%2FML+WWSP+0%2C6ML&id=da38db05005d0df02d7fda2b65704c90,no,
a,fluvoxamine capsule 20mg svm,FLUVOXAMINE,SAVEMAAK C.V.,Geneesmiddel,"€ 77,77 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FLUVOXAMINE+CAPSULE+20MG+SVM,https://www.medicijnkosten.nl/medicijn?artikel=FLUVOXAMINE+CAPSULE+20MG+SVM&id=d9fdc69a10cce5499e5cc0a7d3def894,no,
a,epirubicine hcl accord infvlst 2mg/ml flacon 25ml,EPIRUBICINE,ACCORD HEALTHCARE B.V.,Geneesmiddel,"€ 77,86 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=EPIRUBICINE+HCL+ACCORD+INFVLST+2MG%2FML+FLACON++25ML,https://www.medicijnkosten.nl/medicijn?artikel=EPIRUBICINE+HCL+ACCORD+INFVLST+2MG%2FML+FLACON++25ML&id=00e867d2a19a4460a7ab0b84a1f88e08,no,
a,"chloorhexidine oogdruppels 0,02% flacon 10ml ceb",CHLOORHEXIDINE,Ceban Compounding B.V. Breda,Geneesmiddel,"€ 77,94 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CHLOORHEXIDINE+OOGDRUPPELS+0%2C02%25+FLACON+10ML+CEB,https://www.medicijnkosten.nl/medicijn?artikel=CHLOORHEXIDINE+OOGDRUPPELS+0%2C02%25+FLACON+10ML+CEB&id=4b60ea31b7aeb1cf65251075a1cba9e8,no,
a,sotalol hcl drank 5mg/ml ceb,SOTALOL,Ceban Compounding B.V. Breda,Geneesmiddel,"€ 78,08 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SOTALOL+HCL+DRANK+5MG%2FML+CEB,https://www.medicijnkosten.nl/medicijn?artikel=SOTALOL+HCL+DRANK+5MG%2FML+CEB&id=8a5fc224c43d2dd7a237b41f82d2ab5b,no,
a,methadon hcl injvlst 10mg/ml ampul 2ml cze,METHADON,ZIEKENHUISAPOTHEEK CATHARINA,Geneesmiddel,"€ 78,09 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=METHADON+HCL+INJVLST+10MG%2FML+AMPUL+2ML+CZE,https://www.medicijnkosten.nl/medicijn?artikel=METHADON+HCL+INJVLST+10MG%2FML+AMPUL+2ML+CZE&id=09ae9962493299a3c404569cdd8997fc,no,
a,salofalk klysma 4g/60g flacon 60g,MESALAZINE,MEDCOR PHARMACEUTICALS BV,Geneesmiddel,"€ 78,13 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=SALOFALK+KLYSMA+4G%2F60G+FLACON+60G,https://www.medicijnkosten.nl/medicijn?artikel=SALOFALK+KLYSMA+4G%2F60G+FLACON+60G&id=13c8619d6e0700e3144a6786a5d6fe7b,no,
a,mifegyne tablet 200mg,MIFEPRISTON,BROCACEF EXTRAMURAAL,Geneesmiddel,"€ 78,14 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MIFEGYNE+TABLET+200MG,https://www.medicijnkosten.nl/medicijn?artikel=MIFEGYNE+TABLET+200MG&id=165a43833e702cf11a49a5be5fd40131,no,
a,"rivastigmine 1a phar pleister transderm 13,3mg/24u",RIVASTIGMINE,SANDOZ B.V. GROOTHANDEL,Geneesmiddel,"€ 78,23 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=RIVASTIGMINE+1A+PHAR+PLEISTER+TRANSDERM+13%2C3MG%2F24U,https://www.medicijnkosten.nl/medicijn?artikel=RIVASTIGMINE+1A+PHAR+PLEISTER+TRANSDERM+13%2C3MG%2F24U&id=ff767573af2df64b22c1345ae79cff17,no,
a,fluvoxamine capsule 30mg svm,FLUVOXAMINE,SAVEMAAK C.V.,Geneesmiddel,"€ 78,24 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FLUVOXAMINE+CAPSULE+30MG+SVM,https://www.medicijnkosten.nl/medicijn?artikel=FLUVOXAMINE+CAPSULE+30MG+SVM&id=9a84ff8a98a43f56ed81d405ffe57973,no,
a,beclometason/mesalazine klysma 3mg/1g/60g fl ceb,BECLOMETASON/MESALAZINE,Ceban Compounding B.V. Breda,Geneesmiddel,"€ 78,53 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BECLOMETASON%2FMESALAZINE+KLYSMA+3MG%2F1G%2F60G+FL+CEB,https://www.medicijnkosten.nl/medicijn?artikel=BECLOMETASON%2FMESALAZINE+KLYSMA+3MG%2F1G%2F60G+FL+CEB&id=0810cb208f5cedcda0083b793dba980f,no,
