PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
,ARGENTINA,Valmax,RADINA DEX,tobramycin+dexamethasone,2025-12-05,9050.00,IOMA,3613.85,5436.15,gts.oft.x 5 ml
,ARGENTINA,Bioprofarma Bago,RAGNEROL,caspofungin,2025-07-22,449490.93,IMPORTED,,,50 mg f.a. x 1
,ARGENTINA,Bioprofarma Bago,RAGNEROL,caspofungin,2025-07-22,525598.68,IMPORTED,,,70 mg f.a. x 1
,ARGENTINA,Denver Farma,RANITIDINA DENVER FARMA,ranitidine,2025-01-01,1147712.00,,,,50 mg/5 ml a.x 100
,ARGENTINA,E. J. Gezzi,RAPIDERM CREMA DE ORDENE,aloe vera+assoc.,2024-09-17,4999.90,,,,pot x 135 g (VL)
,ARGENTINA,Bago,RAPTOR CREATINA,creatine,2025-12-27,42178.50,,,,without flavor pvo.x 300 g (VL)
,ARGENTINA,Bago,RAPTOR CREATINA,creatine,2025-12-27,42178.50,,,,orange flavor pvo.x 324g (VL)
,ARGENTINA,Bago,RAPTOR CREATINA SABOR NARANJA,creatine,2025-12-27,30811.07,,,,pvo.x 162 g (VL)
,ARGENTINA,Bago,RAPTOR PLANT PROTEIN,proteins+assoc.,2025-07-19,2443.06,,,,chocolate and hazelnut bars x 1 (VL)
,ARGENTINA,Bago,RAPTOR PLANT PROTEIN,proteins+assoc.,2025-06-18,39088.93,,,,chocolate and hazelnut bars x 16 (VL)
,ARGENTINA,Bago,RAPTOR PLANT PROTEIN VAIN/CAR,whey proteins,2025-12-27,55291.25,,,,powder x 900 g (VL)
,ARGENTINA,Bago,RAPTOR PROTEIN,proteins+assoc.,2025-11-19,2480.44,,,,cook.y cream bars x 1 (VL)
,ARGENTINA,Bago,RAPTOR PROTEIN,proteins+assoc.,2025-11-19,39686.99,,,,cook.y cream bars x 16 (VL)
,ARGENTINA,Bago,RAPTOR PROTEIN PEANUT BUTTER,proteins+assoc.,2025-11-19,2480.44,,,,bars x 1 (VL)
,ARGENTINA,Bago,RAPTOR PROTEIN PEANUT BUTTER,proteins+assoc.,2025-11-19,39686.99,,,,bars x 16 (VL)
,ARGENTINA,Bago,RAPTOR WHEY PROTEIN CHOCOLATE,whey proteins,2025-12-27,69543.46,,,,powder x 1008 g (VL)
,ARGENTINA,Bago,RAPTOR WHEY PROTEIN CREMA VAINILLA,whey proteins,2025-12-27,69545.16,,,,powder x 980 g (VL)
,ARGENTINA,Elea,RATI SALIL CBD,cannabidiol+assoc.,2025-11-20,19990.00,,,,cr.x 400 g (VL)
,ARGENTINA,Lagos,REAFIRMANT,hyaluronic acid + assoc.,2025-09-19,46404.00,,,,cr.c/liposomes x 50 g (VL)
,ARGENTINA,Omicron,REANIMA COMPRIMIDOS,paracetamol+assoc.,2025-04-08,3680.54,,,,comp.x 10 (VL)
,ARGENTINA,Omicron,RED NEURAL GRANULADO,amino acids+vit. b6,2025-04-08,13519.38,,,,over x 10 (VL)
,ARGENTINA,Omicron,RED NEURAL GRANULADO,amino acids+vit. b6,2025-04-08,19693.09,,,,over x 20 (VL)
,ARGENTINA,Baliarda,REDIUN-E 100,spironolactone,2025-12-17,32774.78,IOMA,17041.29,15733.49,100 mg comp.birran.x 30
,ARGENTINA,Baliarda,REDIUN-E 25,spironolactone,2025-12-17,26040.62,IOMA,13276.90,12763.72,25 mg comp.ran.x 30
,ARGENTINA,Baliarda,REDIUN-E 50,spironolactone,2025-12-17,29944.86,IOMA,20165.40,9779.46,50 mg tablets per 30 tablets
,ARGENTINA,A.M. Farma Activ,REDUDIET A.M.,garcinia cambogia+assoc.,2026-01-02,16000.00,,,,500 mg comp.x 30 (VL)
,ARGENTINA,Microsules Arg.,REDUGLUC A.P.,metformin,2025-12-29,50016.80,IOMA,24330.43,25686.37,850 mg comp.rec.AP x 100
,ARGENTINA,Microsules Arg.,REDUGLUC A.P.,metformin,2025-12-29,16101.28,IOMA,7444.10,8657.18,850 mg comp.rec.AP x 30
,ARGENTINA,Microsules Arg.,REDUGLUC A.P.,metformin,2025-12-29,31251.86,IOMA,14734.55,16517.31,850 mg comp.rec.AP x 60
,ARGENTINA,Microsules Arg.,REDUGLUC A.P. FORTE,metformin,2025-12-29,60913.72,IOMA,29481.25,31432.47,1000 mg comp.rec.x 100
,ARGENTINA,Microsules Arg.,REDUGLUC A.P. FORTE,metformin,2025-12-29,21083.40,IOMA,10860.53,10222.87,1000 mg comp.rec.x 30
,ARGENTINA,Microsules Arg.,REDUGLUC A.P. FORTE,metformin,2025-12-29,39877.18,IOMA,19649.21,20227.97,1000 mg comp.rec.x 60
,ARGENTINA,Monserrat,REFENAX ANTIALERGICO,loratadine,2025-12-27,5380.00,IOMA,941.34,4438.66,10 mg comp.x 10 (VL)
,ARGENTINA,Monserrat,REFENAX,naphazoline+assoc.,2025-12-27,5900.00,PAMI-only,,2355.32,nasal gts x 25 ml
,ARGENTINA,Monserrat,REFENAX,naphazoline+assoc.,2025-12-27,14950.00,PAMI-only,,4312.88,jbe.x 120 ml
,ARGENTINA,Monserrat,REFENAX COLIRIO,naphazoline+pheniramine,2025-12-27,10780.00,PAMI-only,,3981.25,sol.oft.x 15 ml
,ARGENTINA,Monserrat,REFENAX SALINO,"sodium, chloride+assoc.",2025-12-27,5900.00,,,,Nasal gts x 25 ml (VL)
,ARGENTINA,Nolter,REFLUX,esomeprazole,2025-11-20,8891.58,,,,20 mg caps.x 10 (VL)
,ARGENTINA,Nolter,REFLUX,esomeprazole,2024-05-14,25091.60,IOMA,16384.80,8706.80,20 mg caps.x 30 (VL)
,ARGENTINA,Nolter,REFLUX,esomeprazole,2025-11-20,40086.77,IOMA,26751.61,13335.16,40 mg caps.x 30 (VL)
,ARGENTINA,San Ceferino,REGEN,collagen+assoc.,2025-11-18,40373.55,,,,pot x 250 g (VL)
,ARGENTINA,San Ceferino,REGEN,collagen+assoc.,2025-11-18,1468.45,,,,sachet x 1 x 4 g (VL)
,ARGENTINA,San Ceferino,REGEN,collagen+assoc.,2025-11-18,58737.95,,,,envelope x 40 x 4 g (VL)
,ARGENTINA,Lazar,REGULACID V.L.,omeprazole,2025-12-30,3559.40,IOMA,1844.52,1714.88,20 mg caps.x 14 (VL)
,ARGENTINA,Finadiet,REGULANE CB,loperamide,2025-12-30,10662.41,IOMA,3118.11,7544.30,caps.bl.x 20
,ARGENTINA,Teingro,RELAX-IN,melatonin,2021-07-26,790.00,,,,caps.x 60 (VL)
,ARGENTINA,Bago,RELAXEDAN 4,pridinol mesylate,2025-12-27,15652.99,PAMI-only,,6047.38,4 mg comp.ran.x 15
,ARGENTINA,Klonal,RELENTE,sodium chloride,2025-10-30,5644.94,PAMI-only,,2822.47,sol.oft.x 10 ml
,ARGENTINA,MR Pharma,REMICIT,remifentanil,2022-06-29,68138.00,,,,5 mg f.a.x 25
,ARGENTINA,Bago,REMODULIN,treprostinil,2025-12-27,28453536.50,,,,1 mg/ml fco.x 20 ml
,ARGENTINA,Bago,REMODULIN,treprostinil,2025-12-27,254357339.94,,,,10 mg/ml fco.x 20 ml
,ARGENTINA,Bago,REMODULIN,treprostinil,2025-12-27,71133827.74,,,,2.5 mg/ml fco.x 20 ml
,ARGENTINA,Bago,REMODULIN,treprostinil,2025-12-27,135153922.14,,,,5 mg/ml fco.x 20 ml
,ARGENTINA,Lafedar,REN-UR,hydrochlorothiazide+amiloride,2025-12-16,31105.59,IOMA,7882.82,23222.77,comp.x 100
,ARGENTINA,Lafedar,REN-UR,hydrochlorothiazide+amiloride,2025-12-16,8447.07,IOMA,2516.49,5930.58,comp.x 20
,ARGENTINA,Lafedar,REN-UR,hydrochlorothiazide+amiloride,2025-12-16,16672.42,IOMA,10009.13,6663.29,comp.x 50
,ARGENTINA,Tuteur,RENASTART,proteins+vitamins+minerals,2026-01-01,801252.10,IMPORTED,,,can x 400 g (VL)
,ARGENTINA,Tuteur,RENASTEP,proteins+vitamins+minerals,2026-01-01,1373575.06,IMPORTED,,,bottle x 24 x 125 ml (VL)
,ARGENTINA,Lazar,RESAQUIT V.L.,"acetylsalicylic acid,ac.+asoc.",2025-12-30,59165.59,,,,comp.bic.x100 (25 bl.x4) (VL)
,ARGENTINA,Lazar,RESAQUIT V.L.,"acetylsalicylic acid,ac.+asoc.",2025-12-30,6910.70,,,,bilayer comp. x 12 (VL)
,ARGENTINA,Lazar,RESAQUIT V.L.,"acetylsalicylic acid,ac.+asoc.",2025-12-30,2377.10,,,,bilayer comp. x 4 (VL)
,ARGENTINA,Panalab,REPLIGEN GEL 1%,metronidazole,2025-12-22,22878.61,IOMA,5031.43,17847.18,1% gel x 30 g
,ARGENTINA,Panalab,REPLIGEN GEL 1%,metronidazole,2025-12-22,38227.52,IOMA,9594.48,28633.04,1% gel x 60 g
,ARGENTINA,Donato Zurlo,RESVERATROL INCAICO,resveratrol+assoc.,2025-12-01,27500.00,,,,caps.x 30 (VL)
,ARGENTINA,Oxapharma,RETI-SKIN 0.025%,retinoic acid,2026-01-01,33750.91,,,,cr.x 30 g
,ARGENTINA,Oxapharma,RETI-SKIN 0.050%,retinoic acid,2026-01-01,35762.90,,,,cr.x 30 g
,ARGENTINA,Oxapharma,RETI-SKIN 0.20%,retinoic acid,2026-01-01,45708.50,,,,cr.x 30 g
,ARGENTINA,Oxapharma,RETI-SKIN 0.10%,retinoic acid,2026-01-01,41679.26,,,,cr.x 30 g
,ARGENTINA,Cabuchi,REUMOL DICLO GEL,diclofenac diethylamine,2023-11-10,2324.03,,,,knob x 50 g (VL)
,ARGENTINA,Lab Internacional Argentino,REVI-ATLAS,glycolic acid + assoc.,2025-10-06,31505.91,,,,facial cr. x 50 g (VL)
,ARGENTINA,Baliarda,RIATUL 0.25,risperidone,2025-12-17,3134.82,PAMI-only,,1406.23,0.25 mg rec. tab. x 20
,ARGENTINA,Baliarda,RIATUL 0.5,risperidone,2025-12-17,7574.88,PAMI-only,,3493.41,0.5 mg comp.rec.ran.x 20
,ARGENTINA,Baliarda,RIATUL 0.5,risperidone,2025-12-17,20802.97,PAMI-only,,9599.44,0.5 mg comp.rec.ran.x 60
,ARGENTINA,Monserrat,RIBOCLER 0.5 MG,clonazepam,2025-12-27,12350.00,IOMA,5625.84,6724.16,0.5 mg comp.birran.x 30
,ARGENTINA,Monserrat,RIBOCLER 0.5 MG,clonazepam,2025-12-27,15940.00,IOMA,9371.64,6568.36,0.5 mg comp.birran.x 50
,ARGENTINA,Klonal,RIFAMICINA-G,rifamycin,2025-10-30,7940.42,PAMI-only,,2551.00,1 g% pda.x 20 g
,ARGENTINA,Kilab,RIFAMPICINA KILAB,rifampicin,2026-01-08,651515.75,,,,jbe.x 25 x 60 ml (EH)
,ARGENTINA,Microsules Arg.,RILAQUIN,metoclopramide,2025-12-29,8511.61,IOMA,2991.15,5520.46,ad.gts.x 20 ml
,ARGENTINA,Elea,RINO-B NEBU,budesonide,2025-12-17,11876.25,IOMA,7784.84,4091.41,gts.p/nebulize x 20 ml
,ARGENTINA,Elea,RINO-B 100,budesonide,2025-12-17,12159.52,IOMA,5904.34,6255.18,aerosol x 100 doses
,ARGENTINA,Rivero,RIVEPARIN-HEPARINA RIVERO,sodium heparin,2024-09-02,28874.89,,,,5000 IU/ml inj.f.a.x 5ml
,ARGENTINA,Rivero,RIVEPARIN-HEPARINA RIVERO,sodium heparin,2024-09-02,46525.48,,,,5000 IU/ml inj.f.a.x10ml
,ARGENTINA,Rivero,RIVEPARIN-HEPARINA RIVERO,sodium heparin,2024-09-02,1022230.57,,,,5000IU f.a.x50x 5ml (EH)
,ARGENTINA,Rivero,RIVEPARIN-HEPARINA RIVERO,sodium heparin,2024-09-02,1876208.68,,,,5000IU f.a.x50x10ml (EH)
,ARGENTINA,Rivero,RIVACEFIN,ceftriaxone,2024-09-02,120647.01,,,,1 g IV f.a. x 25 (EH)
,ARGENTINA,Aspen,RIZOL,riluzole,2025-04-11,1349636.99,,,,50 mg comp.rec.x 60
,ARGENTINA,Laboratorios Bernabo,ROCIAMIN,rifaximin,2025-11-26,18698.93,IOMA,6032.70,12666.23,200 mg comp.rec.x 20
,ARGENTINA,Laboratorios Bernabo,ROCIAMIN,rifaximin,2025-11-26,35411.03,IOMA,11367.94,24043.09,200 mg comp.rec.x 40
,ARGENTINA,Laboratorios Bernabo,ROCIAMIN,rifaximin,2025-11-26,51086.76,IOMA,19716.84,31369.92,400 mg comp.rec.x 30
,ARGENTINA,Geminis Farmaceutica,RODINAC B12,diclofenac+vit.b12+betamethasone,2025-12-19,12793.92,PAMI-only,,7676.35,comp.x 10
,ARGENTINA,Geminis Farmaceutica,RODINAC B12,diclofenac+vit.b12+betamethasone,2025-12-19,18935.91,PAMI-only,,11361.55,comp.x 15
,ARGENTINA,Geminis Farmaceutica,RODINAC B12,diclofenac+vit.b12+betamethasone,2025-12-19,26462.65,PAMI-only,,15877.59,comp.x 20
,ARGENTINA,Geminis Farmaceutica,RODINAC B12,diclofenac+vit.b12+betamethasone,2025-11-28,34464.86,PAMI-only,,20678.92,comp.x 30
,ARGENTINA,Geminis Farmaceutica,RODINAC GESIC,diclofenac potassium+paracetamol,2025-12-19,7586.06,PAMI-only,,4551.64,comp.rec.x 10
,ARGENTINA,Geminis Farmaceutica,RODINAC GESIC,diclofenac potassium+paracetamol,2025-12-19,13852.53,PAMI-only,,8311.52,comp.rec.x 20
,ARGENTINA,Elea,ROLAST,montelukast,2025-12-17,39100.42,IOMA,20280.40,18820.02,10 mg comp.rec.x 30
,ARGENTINA,Elea,ROLAST,montelukast,2025-12-17,37126.12,IOMA,19145.87,17980.25,children 4 mg comp.mast.x30
,ARGENTINA,Elea,ROLAST,montelukast,2025-12-17,37391.17,IOMA,19463.34,17927.83,children 5 mg comp.mast.x30
,ARGENTINA,Ronnet,RONEDINA,loratadine,2025-10-06,5845.00,IOMA,1281.12,4563.88,oral sol. x 60 ml (VL)
,ARGENTINA,Ferring,RONTAGEL,estradiol,2026-01-06,96983.05,IOMA,20526.74,76456.31,env.x 80 g
,ARGENTINA,B. Braun,ROPIVACAINA B.BRAUN,ropivacaine,2024-11-15,346421.50,IMPORTED,,,7.5mg/ml a. x 20 x 10 ml
,ARGENTINA,IMA,ROPI,ropivacaine,2025-12-30,146061.45,,,,10 mg/ml a.x 5 x 20 ml
,ARGENTINA,IMA,ROPI,ropivacaine,2025-12-30,83471.35,,,,2 mg/ml a.x 5 x 20 ml
,ARGENTINA,IMA,ROPI,ropivacaine,2025-12-30,122814.57,,,,7.5 mg/ml a.x 5 x 20 ml
,ARGENTINA,Biotenk,ROSTAN,rosuvastatin,2025-12-20,20913.46,IOMA,11261.49,9651.97,10 mg comp.rec.x 30
,ARGENTINA,Biotenk,ROSTAN,rosuvastatin,2025-12-20,35412.27,IOMA,19726.44,15685.83,20 mg comp.rec.x 30
,ARGENTINA,Biotenk,ROSTAN,rosuvastatin,2025-12-20,13796.62,IOMA,7651.96,6144.66,5 mg comp.rec.x 30
,ARGENTINA,Laboratorios Bernabo,ROSUBER,rosuvastatin,2025-12-22,21442.14,IOMA,11261.49,10180.65,10 mg tablets x 30
,ARGENTINA,Laboratorios Bernabo,ROSUBER,rosuvastatin,2025-12-22,38520.40,IOMA,19726.44,18793.96,20 mg tablets x 30
,ARGENTINA,Laboratorios Bernabo,ROSUBER,rosuvastatin,2025-12-22,66464.39,IOMA,34334.14,32130.25,40 mg tablets x 30
,ARGENTINA,Laboratorios Bernabo,ROSUBER,rosuvastatin,2025-12-22,14632.18,IOMA,7651.96,6980.22,5 mg tablets x 30
,ARGENTINA,Laboratorios Bernabo,ROSUBER PLUS,rosuvastatin+ezetimibe,2025-12-22,30739.13,IOMA,16098.70,14640.43,10/10 mg tab. rec.x 30
,ARGENTINA,Laboratorios Bernabo,ROSUBER PLUS,rosuvastatin+ezetimibe,2025-12-22,55920.01,IOMA,28040.33,27879.68,20/10 mg tablets x 30
,ARGENTINA,Laboratorios Bernabo,ROSUBER PLUS,rosuvastatin+ezetimibe,2025-12-22,26950.76,IOMA,15912.84,11037.92,5/10 mg tablets x 30
,ARGENTINA,Bago,ROSUVAST 40,rosuvastatin,2025-12-27,72936.39,IOMA,35798.00,37138.39,40 mg tablets x 28
,ARGENTINA,Bago,ROSUVAST 40,rosuvastatin,2025-12-27,73425.26,IOMA,34334.14,39091.12,40 mg tablets x 30
,ARGENTINA,Bago,ROSUVAST 5,rosuvastatin,2025-12-27,17682.50,IOMA,10920.41,6762.09,5 mg comp.x 28
,ARGENTINA,Bago,ROSUVAST 5,rosuvastatin,2025-12-27,16009.41,IOMA,7651.96,8357.45,5 mg tablets x 30
,ARGENTINA,Bago,ROSUVAST 5,rosuvastatin,2025-12-27,30249.27,IOMA,14558.02,15691.25,5 mg comp.x 60
,ARGENTINA,Bago,ROSUVAST EZ 10/10,rosuvastatin+ezetimibe,2025-12-27,28571.34,IOMA,16098.70,12472.64,10/10 mg tablets x 30
,ARGENTINA,Bago,ROSUVAST EZ 20/10,rosuvastatin+ezetimibe,2025-12-27,49723.54,IOMA,28040.33,21683.21,20/10 mg tablets x 30
,ARGENTINA,Varifarma,ROTERONA,abiraterone acetate,2025-12-26,4629430.48,,,,250 mg tablets x 120
,ARGENTINA,Roemmers,ROVARTAL,rosuvastatin,2025-12-16,43528.00,IOMA,19726.44,23801.56,20 mg comp.rec.x 30
,ARGENTINA,Roemmers,ROVARTAL,rosuvastatin,2025-12-16,16033.00,IOMA,7651.96,8381.04,5 mg comp.rec.x 30
,ARGENTINA,Galderma,ROZEX,metronidazole,2025-12-29,39127.85,IOMA,9089.32,30038.53,0.75% gel x 30 g
,ARGENTINA,Galderma,ROZEX,metronidazole,2025-12-29,39127.85,IOMA,9089.32,30038.53,cr. x 30 g
,ARGENTINA,Gador,RUBI,dienogest+estradiol valerate,2025-12-29,28378.56,PAMI-only,,10208.00,comp.rec.x 28
,ARGENTINA,Duncan,RUPE N,"hyoscine,n-butylbr.",2021-10-22,21964.58,,,,20 mg a.x 100 x 1 ml
,ARGENTINA,Duncan,RUPE-N COMPUESTO,"hyoscine, n-butylbr.+dipyrone",2026-01-08,11852.98,,,,comp.rec.x 20
,ARGENTINA,Duncan,RUPEDIOL,paracetamol+pseudoephedrine+assoc.,2024-02-09,2190.13,,,,comp.x 10
,ARGENTINA,Duncan,RUPEMET,metoclopramide,2024-02-09,3529.29,IOMA,2991.15,538.14,0.5% gts.x 20 ml
,ARGENTINA,Convatec,SAF GEL HIDROGEL CON ALGINATO TUBO 85 G,accessory,2025-10-07,27375.75,IMPORTED,,,1 unit code 145730 (VL)
,ARGENTINA,Bago,SAIKEL 200,rufinamide,2025-12-27,580261.27,,,,200 mg comp.rec.x 30
,ARGENTINA,Bago,SAIKEL SUSP,rufinamide,2025-12-27,1296790.59,,,,4% oral suspension x 460 ml
,ARGENTINA,Gordon,SAL MARINA GOTA DE MAR,"sodium, chloride+assoc.",2023-08-14,1473.80,,,,30 sachets x 2 ml (VL)
,ARGENTINA,Gordon,SAL MARINA GOTA DE MAR,"sodium, chloride+assoc.",2023-08-14,11322.37,,,,400 sachets x 2 ml (VL)
,ARGENTINA,Gordon,SAL MARINA GOTA DE MAR,"sodium, chloride+assoc.",2023-08-14,2422.67,,,,60 sachets x 2 ml (VL)
,ARGENTINA,Gordon,SAL MARINA GOTA DE MAR,"sodium, chloride+assoc.",2024-05-09,4040.91,,,,env.lq.x 150 ml (VL)
,ARGENTINA,Valmax,SALBUNEB,salbutamol,2025-12-05,7000.00,IOMA,3276.00,3724.00,fco.x 10 ml
,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,21238.81,IOMA,5416.45,15822.36,cr.x 20 g
,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,29903.34,IOMA,5928.25,23975.09,cr.x 30 g
,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,28008.99,IOMA,7485.48,20523.51,esp.x 60 g
,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,31417.85,IOMA,6331.29,25086.56,loc.x 40 ml
,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,46129.52,IOMA,13385.41,32744.11,shampoo x 140 ml
,ARGENTINA,Andromaco,SALAC,clobetasol,2026-01-02,18780.48,IOMA,5416.45,13364.03,ung.x 20 g
,ARGENTINA,Denver Farma,SALBUTAMOL DENVER FARMA,salbutamol,2025-12-01,8204.49,IOMA,5288.67,2915.82,sol.p/nebul.x 20 ml
,ARGENTINA,Cassara,SALBUTRAL C/AEROMED,salbutamol,2025-12-15,21230.00,IOMA,9564.28,11665.72,aer.hfa x 250 doses
,ARGENTINA,Novarum Pharma,SALES DE REHIDRATACION ORAL,"sodium, chloride+assoc.",2024-06-03,2700.00,,,,sob.x 1 x 28 g (VL)
,ARGENTINA,Lafedar,SALES P/REHIDRAT.ORAL OSMOLARIDAD REDUCIDA,"sodium, chloride+assoc.",2025-12-16,18028.50,,,,orange flavor sachet x3 x21g
,ARGENTINA,E. J. Gezzi,SALICREM,"diethylamine, salicylate+assoc.",2025-03-31,11999.90,,,,cr.x 80 g (VL)
,ARGENTINA,E. J. Gezzi,SALICREM DESINFLAMANTE,ketoprofen,2025-03-31,6999.90,,,,gel x 40 g (VL)
,ARGENTINA,E. J. Gezzi,SALICREM FORTE,diclofenac diethylamine,2025-12-26,13999.90,,,,gel x 100 g (VL)
,ARGENTINA,E. J. Gezzi,SALICREM FORTE,diclofenac diethylamine,2025-12-26,7999.90,,,,gel x 40 g (VL)
,ARGENTINA,Pharmatrix,SALPAD 2%,salicylic acid,2026-01-02,18073.53,IOMA,5949.12,12124.41,wipes x 30
,ARGENTINA,LKM,SALINDOSA,sodium chloride,2021-06-11,2240.10,,,,single dose x 12 x 0.4 ml
,ARGENTINA,LKM,SALINDOSA,sodium chloride,2021-06-11,9947.48,,,,single dose x 60 x 0.4 ml
,ARGENTINA,Pharmatrix,SALPAD 6% GEL,salicylic acid,2026-01-02,19050.16,IOMA,6270.58,12779.58,single-dose x 30 g
,ARGENTINA,Lazar,SALVICUTAN,clobetasol,2025-12-30,16066.62,IOMA,5928.25,10138.37,cr.x 30 g
,ARGENTINA,Ethical Nutrition,SANCOR BEBE 3 ADVANCED,form.stage 3,2025-12-18,43200.00,,,,brick x 200 ml x 24 units. (VL)
,ARGENTINA,Ethical Nutrition,SANCOR BEBE 2 ADVANCED,form.stage 2,2025-12-18,43200.00,,,,brick x 200 ml x 24 units. (VL)
,ARGENTINA,Ethical Nutrition,SANCOR BEBE 1 ADVANCED,form.stage 1,2025-12-18,43200.00,,,,brick x 200 ml x 24 units. (VL)
,ARGENTINA,Baliarda,SARVAL D 160/12.5,valsartan+hydrochlorothiazide,2025-12-17,34187.75,IOMA,19399.94,14787.81,160/12.5 mg comp.rec.x30
,ARGENTINA,Baliarda,SARVAL D 160/12.5,valsartan+hydrochlorothiazide,2025-12-17,63822.80,,,,160/12.5 mg rec. tab.x60
,ARGENTINA,Baliarda,SARVAL D 160/25,valsartan+hydrochlorothiazide,2025-12-17,41764.75,IOMA,24255.32,17509.43,160/25 mg rec. tab. x 30
,ARGENTINA,Baliarda,SARVAL D 160/25,valsartan+hydrochlorothiazide,2025-12-17,80612.30,,,,160/25 mg rec. tab. x 60
,ARGENTINA,Baliarda,SARVAL D 320/12.5,valsartan+hydrochlorothiazide,2025-12-17,46901.51,IOMA,25840.45,21061.06,320/12.5 mg comp.rec.x30
,ARGENTINA,Baliarda,SARVAL D 320/25,valsartan+hydrochlorothiazide,2025-12-17,46820.55,PAMI-only,,19533.78,320/25 mg comp.rec.x30
,ARGENTINA,Baliarda,SARVAL D 320/25,valsartan+hydrochlorothiazide,2025-12-17,83996.95,,,,320/25 mg comp.rec.x60
,ARGENTINA,Baliarda,SARVAL D 80/12.5,valsartan+hydrochlorothiazide,2025-12-17,29502.73,IOMA,17759.00,11743.73,80/12.5 mg rec. tab. x 30
,ARGENTINA,Baliarda,SARVAL D 80/12.5,valsartan+hydrochlorothiazide,2025-12-17,56877.64,,,,80/12.5 mg rec. tab. x 60
,ARGENTINA,Teva Argentina,SCLEROFIN U.D.,fenofibrate,2025-12-01,75583.32,IOMA,34516.71,41066.61,350 mg comp.rec.x 30
,ARGENTINA,Lab Internacional Argentino,SCRUB-ATLAS,glycolic acid,2025-10-06,26585.66,,,,exfoliating gel x 150 g (VL)
,ARGENTINA,Combe,SEA-BOND,accessory,2026-01-12,12999.00,IMPORTED,,,lower adh.pads (VL)
,ARGENTINA,Combe,SEA-BOND,accessory,2026-01-12,12999.00,IMPORTED,,,upper adh.pillows (VL)
,ARGENTINA,Nutricia-Bago,SECALBUM,proteins + minerals,2025-12-01,152224.00,,,,can x 225 g
,ARGENTINA,Elea,SECUFEM 1.5 MG,levonorgestrel,2025-12-17,9506.12,IMPORTED,,,1.5 mg comp.x 1 (VL)
,ARGENTINA,Scott-Cassara,SELENASE T,selenium,2020-08-10,14020.00,IMPORTED,,,inj. f.a.x 10 x 10 ml
,ARGENTINA,Fucus,SELLOS FUCUS,acetanilide+assoc.,2025-12-22,8669.07,,,,env.x 12 (VL)
,ARGENTINA,Fucus,SELLOS FUCUS,acetanilide+assoc.,2025-12-22,1630.29,,,,env.x 2 (VL)
,ARGENTINA,Fucus,SELLOS FUCUS,acetanilide+assoc.,2025-12-22,16634.69,,,,env.x 24 (VL)
,ARGENTINA,Fucus,SELLOS FUCUS,acetanilide+assoc.,2025-12-22,4538.81,,,,env.x 6 (VL)
,ARGENTINA,Haleon Argentina,SENSODYNE PROTECCION COMPLETA + ANTISARRO,"potassium, nitrate+assoc.",2025-12-22,7548.00,IMPORTED,,,knob x 90 g (VL)
,ARGENTINA,Haleon Argentina,SENSODYNE REPARA & PROTEGE,"potassium, nitrate+assoc.",2025-12-22,10416.00,,,,Whitening cream x 100 g (VL)
,ARGENTINA,Haleon Argentina,SENSODYNE REPARA & PROTEGE,"potassium, nitrate+assoc.",2025-12-22,9466.00,,,,dental cr. x 100 g (VL)
,ARGENTINA,Abbott Diabetes,SENSOR FREESTYLE LIBRE,glucose meter,2026-01-01,141207.88,IMPORTED,,,sensor x 1 (VL)
,ARGENTINA,Abbott Diabetes,SENSOR FREESTYLE LIBRE 2 PLUS,glucose meter,2026-01-01,141207.88,IMPORTED,,,sensor x 1 (VL)
,ARGENTINA,Coloplast,SENSURA POST OP CON VENT 10-100 MM,accessory,2025-11-01,236575.81,,,,box x 6 code 19021 (VL)
,ARGENTINA,Coloplast,SENSURA POST OP SIN VENT 10-70 MM,accessory,2025-11-01,167112.74,,,,box x 6 code 19030 (VL)
,ARGENTINA,Bausch & Lomb Arg.,SENSU,phenylephrine+tropicamide,2026-01-02,16211.63,,,,gts.oft.x 5 ml
,ARGENTINA,Bago,SEPTICIDE 500,ciprofloxacin,2025-05-16,17921.37,IOMA,4960.20,12961.17,500 mg tablets x 10
,ARGENTINA,PharmaDorf,SEPTIGYN,miconazole+metronidazole+assoc.,2026-01-06,23705.95,PAMI-only,,14223.57,?v.x 12
,ARGENTINA,Bago,SEPTILISIN DUO 1000,cephalexin,2025-12-27,25126.56,IOMA,7199.49,17927.07,1000 mg tablets x 14
,ARGENTINA,Rospaw,SERIPRAN,pregabalin,2025-12-29,36234.40,IOMA,19932.47,16301.93,75mg tablets in 30 divided tablets
,ARGENTINA,Bago,SEROQUEL XR 400,quetiapine,2025-12-27,233947.53,IOMA,122836.71,111110.82,400 mg tablets x 30
,ARGENTINA,Genomma Lab.,SERUM NEUROZEN,melatonin,2026-01-08,30850.00,IMPORTED,,,serum x 30 ml (VL)
