WHO_ATC_Code,Local_Pack_Description_MK,Local_Pack_Description_EN,Generic_Name,Marketing_Company_MK,Marketing_Company_EN,Customized_Column_1,Pharmacy_Purchase_Price,Effective_Start_Date
N03AX16,"LYRICA капсула, тврда 150 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 150 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,801.12,01.12.2000
N03AX16,"LYRICA капсула, тврда 150 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 150 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,797.5,15.10.2013
N03AX16,"LYRICA капсула, тврда 150 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 150 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,789.29,16.03.2015
N03AX16,"LYRICA капсула, тврда 150 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 150 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,699.0,15.03.2018
N03AX16,"LYRICA капсула, тврда 150 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 150 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,615.0,15.03.2019
N03AX16,"LYRICA капсула, тврда 150 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 150 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,500.0,16.03.2020
N02BF02,"LYRICA капсула, тврда 300 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 300 mg 14 capsules (blister 1 x 14)/box",pregabalin,"PFIZER Manufacturing Deutschland GmbH, Mylan Hungary Kft., Medis International a.s.","PFIZER Manufacturing Deutschland GmbH, Mylan Hungary Kft., Medis International a.s.",Rp,,
N03AX16,"LYRICA капсула, тврда 75 mg 56 капсули (блистер 4 х 14)/кутија","LYRICA capsule, hard 75 mg 56 capsules (blister 4 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,1542.33,14.12.2011
N03AX16,"LYRICA капсула, тврда 75 mg 56 капсули (блистер 4 х 14)/кутија","LYRICA capsule, hard 75 mg 56 capsules (blister 4 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,1474.06,17.10.2014
N03AX16,"LYRICA капсула, тврда 75 mg 56 капсули (блистер 4 х 14)/кутија","LYRICA capsule, hard 75 mg 56 capsules (blister 4 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,1455.11,16.03.2015
N03AX16,"LYRICA капсула, тврда 75 mg 56 капсули (блистер 4 х 14)/кутија","LYRICA capsule, hard 75 mg 56 capsules (blister 4 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,1375.0,15.03.2018
N03AX16,"LYRICA капсула, тврда 75 mg 56 капсули (блистер 4 х 14)/кутија","LYRICA capsule, hard 75 mg 56 capsules (blister 4 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,1345.0,15.03.2019
N03AX16,"LYRICA капсула, тврда 75 mg 56 капсули (блистер 4 х 14)/кутија","LYRICA capsule, hard 75 mg 56 capsules (blister 4 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,730.0,16.03.2020
N03AX16,"LYRICA капсула, тврда 75 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 75 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,494.48,24.01.2012
N03AX16,"LYRICA капсула, тврда 75 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 75 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,485.91,15.10.2013
N03AX16,"LYRICA капсула, тврда 75 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 75 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,482.61,16.03.2015
N03AX16,"LYRICA капсула, тврда 75 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 75 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,481.03,15.10.2016
N03AX16,"LYRICA капсула, тврда 75 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 75 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,433.0,15.03.2018
N03AX16,"LYRICA капсула, тврда 75 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 75 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,420.0,15.03.2019
N03AX16,"LYRICA капсула, тврда 75 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 75 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,289.0,16.03.2020
N03AX16,"LYRICA капсула, тврда 300 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 300 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,1277.13,01.12.2000
N03AX16,"LYRICA капсула, тврда 300 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 300 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,1229.68,15.10.2013
N03AX16,"LYRICA капсула, тврда 300 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 300 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,1219.5,14.03.2014
N03AX16,"LYRICA капсула, тврда 300 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 300 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,1036.0,15.03.2018
N03AX16,"LYRICA капсула, тврда 300 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 300 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,890.0,15.03.2019
N03AX16,"LYRICA капсула, тврда 50 mg 14 капсули (блистер 1 х 14)/кутија","LYRICA capsule, hard 50 mg 14 capsules (blister 1 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,,
N03AX16,"LYRICA капсула, тврда 75 mg 56 капсули (блистер 4 х 14)/кутија","LYRICA capsule, hard 75 mg 56 capsules (blister 4 x 14)/box",pregabalin,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,,
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg+20 mcg 1 наполнето инјекциско пенкало од 10 mcg со патрон х 3 ml(14 дози) + 1 наполнето инјекциско пенкало од 20 mcg со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg+20 mcg 1 pre-filled injection pen of 10 mcg with cartridge x 3 ml (14 doses) + 1 pre-filled injection pen of 20 mcg with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,5046.0,15.10.2014
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg+20 mcg 1 наполнето инјекциско пенкало од 10 mcg со патрон х 3 ml(14 дози) + 1 наполнето инјекциско пенкало од 20 mcg со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg+20 mcg 1 pre-filled injection pen of 10 mcg with cartridge x 3 ml (14 doses) + 1 pre-filled injection pen of 20 mcg with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,4200.0,15.03.2019
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg+20 mcg 1 наполнето инјекциско пенкало од 10 mcg со патрон х 3 ml(14 дози) + 1 наполнето инјекциско пенкало од 20 mcg со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg+20 mcg 1 pre-filled injection pen of 10 mcg with cartridge x 3 ml (14 doses) + 1 pre-filled injection pen of 20 mcg with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,3765.03,23.03.2023
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg 1 наполнето инјекциско пенкало со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg 1 pre-filled injection pen with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,2530.0,15.10.2014
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg 1 наполнето инјекциско пенкало со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg 1 pre-filled injection pen with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,2209.01,15.03.2016
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg 1 наполнето инјекциско пенкало со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg 1 pre-filled injection pen with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,2119.01,15.03.2018
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg 1 наполнето инјекциско пенкало со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg 1 pre-filled injection pen with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,2100.0,16.03.2020
A10BJ03,LYXUMIA раствор за инјектирање 10 mcg 1 наполнето инјекциско пенкало со патрон х 3 ml (14 дози)/кутија,LYXUMIA solution for injection 10 mcg 1 pre-filled injection pen with cartridge x 3 ml (14 doses)/box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,2075.15,23.03.2023
A10BJ03,LYXUMIA раствор за инјектирање 20 mcg 2 наполнети инјекциски пенкала со патрон х 3 ml (2 х 14 дози)/ кутија,LYXUMIA solution for injection 20 mcg 2 filled injection pens with cartridge x 3 ml (2 x 14 doses)/ box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,5046.0,15.10.2014
A10BJ03,LYXUMIA раствор за инјектирање 20 mcg 2 наполнети инјекциски пенкала со патрон х 3 ml (2 х 14 дози)/ кутија,LYXUMIA solution for injection 20 mcg 2 filled injection pens with cartridge x 3 ml (2 x 14 doses)/ box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,4401.35,15.03.2016
A10BJ03,LYXUMIA раствор за инјектирање 20 mcg 2 наполнети инјекциски пенкала со патрон х 3 ml (2 х 14 дози)/ кутија,LYXUMIA solution for injection 20 mcg 2 filled injection pens with cartridge x 3 ml (2 x 14 doses)/ box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,4200.0,15.03.2018
A10BJ03,LYXUMIA раствор за инјектирање 20 mcg 2 наполнети инјекциски пенкала со патрон х 3 ml (2 х 14 дози)/ кутија,LYXUMIA solution for injection 20 mcg 2 filled injection pens with cartridge x 3 ml (2 x 14 doses)/ box,lixisenatide,SANOFI-AVENTIS Deutschland GmbH,SANOFI-AVENTIS Deutschland GmbH,Rp,3765.03,23.03.2023
L01FA01,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,102478.6,15.03.2021
L01FA01,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,98306.7,23.03.2023
L01FA01,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,98291.49,15.03.2024
L01FA01,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,,
L01FA01,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,90069.61,15.03.2021
L01FA01,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,84452.33,23.03.2023
L01FA01,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,84238.8,15.03.2024
L01FA01,"MABTHERA раствор за инјектирање 1400 mg/11,7 ml 1 стаклена вијала х 11,7 ml",MABTHERA solution for injection 1400 mg/11.7 ml 1 glass vial x 11.7 ml,rituximab,F.Hoffmann-La Roche Ltd.,F.Hoffmann-La Roche Ltd.,H,80816.1,17.03.2025
L01FA01,MABTHERA концентрат за раствор за инфузија 500 mg/50 ml 1 вијала х500 mg/ 50 ml/кутија,MABTHERA concentrate for solution for infusion 500 mg/50 ml 1 vial x500 mg/ 50 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,,
L01XC02,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,132325.0,21.08.2017
L01XC02,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,103465.73,16.03.2020
L01XC02,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,102478.6,15.03.2021
L01XC02,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,98306.7,23.03.2023
L01XC02,"MABTHERA раствор за инјектирање 1600 mg/13,4 ml 1 вијала/кутија",MABTHERA solution for injection 1600 mg/13.4 ml 1 vial/box,rituximab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,98291.49,15.03.2024
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,32500.0,14.12.2011
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,30083.08,15.10.2013
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,29119.02,17.10.2014
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,28670.54,16.03.2015
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,27278.3,15.03.2019
L01XC02,MABTHERA концентрат за раствор за инфузија 100 mg/10 ml 2 стаклени вијали х100 mg/ 10 ml/кутија,MABTHERA concentrate for solution for infusion 100 mg/10 ml 2 glass vials x100 mg/ 10 ml/box,rituximab,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,H,20779.91,16.03.2020
