WHO_ATC_Code,Local_Pack_Description_MK,Local_Pack_Description_EN,Generic_Name,Marketing_Company_MK,Marketing_Company_EN,Customized_Column_1,Pharmacy_Purchase_Price,Effective_Start_Date
L04AA06,CELLCEPT капсула 250 mg 100 капсули (блистер 10 x 10)/кутија,CELLCEPT capsule 250 mg 100 capsules (blister 10 x 10)/box,mycophenolic acid,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,Rp,2745.14,16.03.2015
L04AA06,CELLCEPT капсула 250 mg 100 капсули (блистер 10 x 10)/кутија,CELLCEPT capsule 250 mg 100 capsules (blister 10 x 10)/box,mycophenolic acid,F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,Rp,1924.05,15.03.2016
A16AX10,"CERDELGA капсула, тврда 84 mg 56 капсули (блистер 4 х 14)/кутија","CERDELGA capsule, hard 84 mg 56 capsules (blister 4 x 14)/box",eliglustat,"GENZYME Ireland Limited , SANOFI Winthrop Industrie, SANOFI WINTHROP Industrie","GENZYME Ireland Limited , SANOFI Winthrop Industrie, SANOFI WINTHROP Industrie",Rp,1016180.94,17.03.2025
A16AX10,"CERDELGA капсула, тврда 84 mg 56 капсули (блистер 4 х 14)/кутија","CERDELGA capsule, hard 84 mg 56 capsules (blister 4 x 14)/box",eliglustat,GENZYME Ireland Limited,GENZYME Ireland Limited,Rp,1160322.23,15.03.2019
A16AX10,"CERDELGA капсула, тврда 84 mg 56 капсули (блистер 4 х 14)/кутија","CERDELGA capsule, hard 84 mg 56 capsules (blister 4 x 14)/box",eliglustat,GENZYME Ireland Limited,GENZYME Ireland Limited,Rp,1020609.2,15.03.2024
A16AX10,"CERDELGA капсула, тврда 84,4 mg 56 капсули (блистер 4 х 14)/кутија","CERDELGA capsule, hard 84.4 mg 56 capsules (blister 4 x 14)/box",eliglustat,GENZYME Ireland Limited,GENZYME Ireland Limited,Rp,1198314.05,02.03.2018
A16AX10,"CERDELGA капсула, тврда 84,4 mg 56 капсули (блистер 4 х 14)/кутија","CERDELGA capsule, hard 84.4 mg 56 capsules (blister 4 x 14)/box",eliglustat,GENZYME Ireland Limited,GENZYME Ireland Limited,Rp,1160322.23,15.03.2019
A16AX10,"CERDELGA капсула, тврда 84,4 mg 56 капсули (блистер 4 х 14)/кутија","CERDELGA capsule, hard 84.4 mg 56 capsules (blister 4 x 14)/box",eliglustat,GENZYME Ireland Limited,GENZYME Ireland Limited,Rp,1020609.2,15.03.2024
A16AX10,"CERDELGA капсула, тврда 84,4 mg 56 капсули (блистер 4 х 14)/кутија","CERDELGA capsule, hard 84.4 mg 56 capsules (blister 4 x 14)/box",eliglustat,GENZYME Ireland Limited,GENZYME Ireland Limited,Rp,1016180.94,17.03.2025
A16AB02,CEREZYME прашок за концентрат за раствор за инфузија 200 E 1 вијала х 200 E/кутија,CEREZYME powder for concentrate for solution for infusion 200 U 1 vial x 200 U/box,imiglucerase,"GENZYME Ireland Limited , GENZYME Limited","GENZYME Ireland Limited , GENZYME Limited",H,47728.05,24.01.2012
A16AB02,CEREZYME прашок за концентрат за раствор за инфузија 200 E 1 вијала х 200 E/кутија,CEREZYME powder for concentrate for solution for infusion 200 U 1 vial x 200 U/box,imiglucerase,"GENZYME Ireland Limited , GENZYME Limited","GENZYME Ireland Limited , GENZYME Limited",H,47540.64,15.10.2013
A16AB02,CEREZYME прашок за концентрат за раствор за инфузија 400 E 1 вијала х 400 Е/кутија,CEREZYME powder for concentrate for solution for infusion 400 U 1 vial x 400 U/box,imiglucerase,"GENZYME Ireland Limited , GENZYME Limited","GENZYME Ireland Limited , GENZYME Limited",H,94400.31,24.01.2012
A16AB02,CEREZYME прашок за концентрат за раствор за инфузија 400 E 1 вијала х 400 Е/кутија,CEREZYME powder for concentrate for solution for infusion 400 U 1 vial x 400 U/box,imiglucerase,"GENZYME Ireland Limited , GENZYME Limited","GENZYME Ireland Limited , GENZYME Limited",H,94400.11,15.10.2013
A16AB02,CEREZYME прашок за концентрат за раствор за инфузија 400 E 1 вијала х 400 Е/кутија,CEREZYME powder for concentrate for solution for infusion 400 U 1 vial x 400 U/box,imiglucerase,"GENZYME Ireland Limited , GENZYME Limited","GENZYME Ireland Limited , GENZYME Limited",H,93524.66,17.10.2014
A16AB02,CEREZYME прашок за концентрат за раствор за инфузија 400 E 1 вијала х 400 Е/кутија,CEREZYME powder for concentrate for solution for infusion 400 U 1 vial x 400 U/box,imiglucerase,"GENZYME Ireland Limited , GENZYME Limited","GENZYME Ireland Limited , GENZYME Limited",H,84558.16,22.10.2015
A16AB02,CEREZYME прашок за концентрат за раствор за инфузија 400 E 1 вијала х 400 Е/кутија,CEREZYME powder for concentrate for solution for infusion 400 U 1 vial x 400 U/box,imiglucerase,"GENZYME Ireland Limited , GENZYME Limited","GENZYME Ireland Limited , GENZYME Limited",H,79000.0,15.03.2018
A16AB02,CEREZYME прашок за концентрат за раствор за инфузија 400 E 1 вијала х 400 Е/кутија,CEREZYME powder for concentrate for solution for infusion 400 U 1 vial x 400 U/box,imiglucerase,"GENZYME Ireland Limited , GENZYME Limited","GENZYME Ireland Limited , GENZYME Limited",H,76058.94,15.03.2019
A16AB02,CEREZYME прашок за концентрат за раствор за инфузија 400 E 1 вијала х 400 Е/кутија,CEREZYME powder for concentrate for solution for infusion 400 U 1 vial x 400 U/box,imiglucerase,"GENZYME Ireland Limited , GENZYME Limited","GENZYME Ireland Limited , GENZYME Limited",H,73342.1,15.03.2024
A16AB02,CEREZYME прашок за концентрат за раствор за инфузија 400 E 1 вијала х 400 Е/кутија,CEREZYME powder for concentrate for solution for infusion 400 U 1 vial x 400 U/box,imiglucerase,"GENZYME Ireland Limited , GENZYME Limited","GENZYME Ireland Limited , GENZYME Limited",H,71612.87,17.03.2025
L04AA18,"CERTICAN таблета 0,5 mg 60 таблети (блистер 6 х 10)/кутија",CERTICAN tablet 0.5 mg 60 tablets (blister 6 x 10)/box,everolimus,Novartis Pharma Stein A.G.,Novartis Pharma Stein A.G.,Rp,10045.88,15.03.2016
L04AA18,"CERTICAN дисперзибилна таблета 0,25 mg 60 таблети (блистер 6 х 10)/кутија",CERTICAN dispersible tablet 0.25 mg 60 tablets (blister 6 x 10)/box,everolimus,NOVARTIS PHARMA STEIN AG,NOVARTIS PHARMA STEIN AG,Rp,,
L04AA18,"CERTICAN таблета 0,25 mg 60 таблети (блистер 6 х 10)/кутија",CERTICAN tablet 0.25 mg 60 tablets (blister 6 x 10)/box,everolimus,NOVARTIS PHARMA STEIN AG,NOVARTIS PHARMA STEIN AG,Rp,5310.04,15.03.2016
J07BM02,"CERVARIX суспензија за инјектирање 0,5 ml/доза 1 наполнет инјекциски шприц х 0,5 ml + игла/кутија",CERVARIX suspension for injection 0.5 ml/dose 1 pre-filled syringe x 0.5 ml + needle/box,"human papillomavirus vaccine (types 16, 18)",GlaxoSmithKline Biologicals S.A.,GlaxoSmithKline Biologicals S.A.,H,5353.7,01.12.2000
J07BM02,"CERVARIX суспензија за инјектирање 0,5 ml/доза 1 наполнет инјекциски шприц х 0,5 ml + игла/кутија",CERVARIX suspension for injection 0.5 ml/dose 1 pre-filled syringe x 0.5 ml + needle/box,"human papillomavirus vaccine (types 16, 18)",GlaxoSmithKline Biologicals S.A.,GlaxoSmithKline Biologicals S.A.,H,4249.4,15.10.2013
J07BM02,"CERVARIX суспензија за инјектирање 0,5 ml/доза 1 наполнет инјекциски шприц х 0,5 ml + игла/кутија",CERVARIX suspension for injection 0.5 ml/dose 1 pre-filled syringe x 0.5 ml + needle/box,"human papillomavirus vaccine (types 16, 18)",GlaxoSmithKline Biologicals S.A.,GlaxoSmithKline Biologicals S.A.,H,4202.06,17.10.2014
J07BM02,"CERVARIX суспензија за инјектирање 0,5 ml/доза 1 наполнет инјекциски шприц х 0,5 ml + игла/кутија",CERVARIX suspension for injection 0.5 ml/dose 1 pre-filled syringe x 0.5 ml + needle/box,"human papillomavirus vaccine (types 16, 18)",GlaxoSmithKline Biologicals S.A.,GlaxoSmithKline Biologicals S.A.,H,3189.46,15.03.2018
H01CC02,"CETROTIDE прашок и вехикулум за раствор за инјектирање 0,25 mg 1 вијала со прашок + 1 наполнет инјекциски шприц х 1 ml вехикулум + 2 игли/кутија",CETROTIDE powder and vehicle for solution for injection 0.25 mg 1 vial of powder + 1 pre-filled syringe x 1 ml vehicle + 2 needles/box,cetrorelix,MERCK HEALTHCARE KGAA,MERCK HEALTHCARE KGAA,H,2572.98,14.12.2011
H01CC02,"CETROTIDE прашок и вехикулум за раствор за инјектирање 0,25 mg 1 вијала со прашок + 1 наполнет инјекциски шприц х 1 ml вехикулум + 2 игли/кутија",CETROTIDE powder and vehicle for solution for injection 0.25 mg 1 vial of powder + 1 pre-filled syringe x 1 ml vehicle + 2 needles/box,cetrorelix,MERCK HEALTHCARE KGAA,MERCK HEALTHCARE KGAA,H,2200.0,15.10.2013
H01CC02,"CETROTIDE прашок и вехикулум за раствор за инјектирање 0,25 mg 1 вијала со прашок + 1 наполнет инјекциски шприц х 1 ml вехикулум + 2 игли/кутија",CETROTIDE powder and vehicle for solution for injection 0.25 mg 1 vial of powder + 1 pre-filled syringe x 1 ml vehicle + 2 needles/box,cetrorelix,MERCK HEALTHCARE KGAA,MERCK HEALTHCARE KGAA,H,2178.41,14.03.2014
H01CC02,"CETROTIDE прашок и вехикулум за раствор за инјектирање 0,25 mg 1 вијала со прашок + 1 наполнет инјекциски шприц х 1 ml вехикулум + 2 игли/кутија",CETROTIDE powder and vehicle for solution for injection 0.25 mg 1 vial of powder + 1 pre-filled syringe x 1 ml vehicle + 2 needles/box,cetrorelix,MERCK HEALTHCARE KGAA,MERCK HEALTHCARE KGAA,H,2071.7,15.10.2016
N01BB10,CHIROCAINE раствор за инјектирање/концентрат за раствор за инфузија 5 mg/1 ml 10 ампули х 10 ml/кутија,CHIROCAINE solution for injection/concentrate for solution for infusion 5 mg/1 ml 10 ampoules x 10 ml/box,levobupivacaine,ABBVIE Inc,ABBVIE Inc,H,1464.27,14.12.2011
N01BB10,CHIROCAINE раствор за инјектирање/концентрат за раствор за инфузија 5 mg/1 ml 10 ампули х 10 ml/кутија,CHIROCAINE solution for injection/concentrate for solution for infusion 5 mg/1 ml 10 ampoules x 10 ml/box,levobupivacaine,ABBVIE Inc,ABBVIE Inc,H,1426.61,05.10.2012
N01BB10,CHIROCAINE раствор за инјектирање/концентрат за раствор за инфузија 5 mg/1 ml 10 ампули х 10 ml/кутија,CHIROCAINE solution for injection/concentrate for solution for infusion 5 mg/1 ml 10 ampoules x 10 ml/box,levobupivacaine,ABBVIE Inc,ABBVIE Inc,H,1340.56,15.10.2013
N01BB10,CHIROCAINE раствор за инјектирање/концентрат за раствор за инфузија 5 mg/1 ml 10 ампули х 10 ml/кутија,CHIROCAINE solution for injection/concentrate for solution for infusion 5 mg/1 ml 10 ampoules x 10 ml/box,levobupivacaine,ABBVIE Inc,ABBVIE Inc,H,1302.89,16.03.2015
G04BE08,CIALIS филм-обложена таблета 20 mg 4 филм-обложени таблети (блистер 2 х 2)/кутија,CIALIS film-coated tablet 20 mg 4 film-coated tablets (blister 2 x 2)/box,tadalafil,LILLY S.A.,LILLY S.A.,Rp,1817.6,14.12.2011
G04BE08,CIALIS филм-обложена таблета 20 mg 4 филм-обложени таблети (блистер 2 х 2)/кутија,CIALIS film-coated tablet 20 mg 4 film-coated tablets (blister 2 x 2)/box,tadalafil,LILLY S.A.,LILLY S.A.,Rp,1775.32,15.10.2013
G04BE08,CIALIS филм-обложена таблета 20 mg 4 филм-обложени таблети (блистер 2 х 2)/кутија,CIALIS film-coated tablet 20 mg 4 film-coated tablets (blister 2 x 2)/box,tadalafil,LILLY S.A.,LILLY S.A.,Rp,1750.48,15.03.2018
G04BE08,CIALIS филм-обложена таблета 10 mg 4 филм-обложени таблети (блистер 2 х 2)/кутија,CIALIS film-coated tablet 10 mg 4 film-coated tablets (blister 2 x 2)/box,tadalafil,LILLY S.A.,LILLY S.A.,Rp,1804.11,14.12.2011
G04BE08,CIALIS филм-обложена таблета 10 mg 4 филм-обложени таблети (блистер 2 х 2)/кутија,CIALIS film-coated tablet 10 mg 4 film-coated tablets (blister 2 x 2)/box,tadalafil,LILLY S.A.,LILLY S.A.,Rp,1678.49,15.03.2016
G04BE08,CIALIS филм-обложена таблета 10 mg 4 филм-обложени таблети (блистер 2 х 2)/кутија,CIALIS film-coated tablet 10 mg 4 film-coated tablets (blister 2 x 2)/box,tadalafil,LILLY S.A.,LILLY S.A.,Rp,1663.58,15.03.2018
D11AH08,CIBINQO филм-обложена таблета 100 mg 28 филм-обложени таблети (блистер 4 х 7)/блистер,CIBINQO film-coated tablet 100 mg 28 film-coated tablets (blister 4 x 7)/blister,abrocitinib,Pfizer Manufacturing Deutschland GmbH,Pfizer Manufacturing Deutschland GmbH,Rp,60907.03,17.03.2025
D11AH08,CIBINQO филм-обложена таблета 50 mg 28 филм-обложени таблети (блистер 4 х 7)/кутија,CIBINQO film-coated tablet 50 mg 28 film-coated tablets (blister 4 x 7)/box,abrocitinib,Pfizer Manufacturing Deutschland GmbH,Pfizer Manufacturing Deutschland GmbH,Rp,59574.52,17.03.2025
D11AH08,CIBINQO филм-обложена таблета 200 mg 28 филм-обложени таблети (блистер 4 х 7)/кутија,CIBINQO film-coated tablet 200 mg 28 film-coated tablets (blister 4 x 7)/box,abrocitinib,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,66379.37,26.10.2023
D11AH08,CIBINQO филм-обложена таблета 200 mg 28 филм-обложени таблети (блистер 4 х 7)/кутија,CIBINQO film-coated tablet 200 mg 28 film-coated tablets (blister 4 x 7)/box,abrocitinib,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,62721.75,17.03.2025
D11AH08,CIBINQO филм-обложена таблета 100 mg 28 филм-обложени таблети (блистер 4 х 7)/блистер,CIBINQO film-coated tablet 100 mg 28 film-coated tablets (blister 4 x 7)/blister,abrocitinib,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,63254.15,26.10.2023
D11AH08,CIBINQO филм-обложена таблета 50 mg 28 филм-обложени таблети (блистер 4 х 7)/кутија,CIBINQO film-coated tablet 50 mg 28 film-coated tablets (blister 4 x 7)/box,abrocitinib,PFIZER Manufacturing Deutschland GmbH,PFIZER Manufacturing Deutschland GmbH,Rp,62317.08,26.10.2023
S03AA07,"CILOXAN капки за око, раствор 3 mg/1 ml PP шише со вградена капалка х 5 ml/ кутија","CILOXAN eye drops, solution 3 mg/1 ml PP bottle with built-in dropper x 5 ml/ box",ciprofloxacin,S.A. ALCON Couvreur N.V.,S.A. ALCON Couvreur N.V.,Rp,141.38,14.12.2011
R03DX08,"CINQAERO концентрат за раствор за инфузија 10 mg/ml 1 стаклена вијала х 2,5 ml концентрат/кутија",CINQAERO concentrate for solution for infusion 10 mg/ml 1 glass vial x 2.5 ml concentrate/box,reslizumab,"Merckle GmbH, UAB Teva Baltics","Merkle GmbH, UAB Teva Baltics",H,7114.68,03.05.2022
R03DX08,CINQAERO концентрат за раствор за инфузија 10 mg/ml 1 стаклена вијала х 10 ml концентрат/кутија,CINQAERO concentrate for solution for infusion 10 mg/ml 1 glass vial x 10 ml concentrate/box,reslizumab,"Merckle GmbH, UAB Teva Baltics","Merkle GmbH, UAB Teva Baltics",H,28585.91,03.05.2022
B01AB05,"CLEXANE раствор за инјектирање 8 000 IU (80 mg)/0,8 ml 2 наполнети инјекциски шприца х 0,8 ml + 2 игли/кутија",CLEXANE solution for injection 8 000 IU (80 mg)/0.8 ml 2 pre-filled syringes x 0.8 ml + 2 needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",Rp,412.2,15.03.2019
B01AB05,CLEXANE раствор за инјектирање 30 000 anti-Xa IE/3 ml 1 мултидозна вијала x 3 ml/кутија,CLEXANE solution for injection 30 000 anti-Xa IE/3 ml 1 multidose vial x 3 ml/box,enoxaparin,SANOFI AVENTIS SA,SANOFI AVENTIS SA,H,,
B01AB05,CLEXANE раствор за инјектирање 2000 IE (20 mg)/0.2ml 10 наполнети инјекциски шприца x 0.2 ml + игли/кутија,CLEXANE solution for injection 2000 IU (20 mg)/0.2ml 10 pre-filled syringes x 0.2 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",Rp,1040.0,15.03.2018
B01AB05,CLEXANE раствор за инјектирање 4000 IU 40 (mg)/0.4 ml 10 наполнети инјекциски шприца x 0.4 ml + игли/кутија,CLEXANE solution for injection 4000 IU 40 (mg)/0.4 ml 10 pre-filled syringes x 0.4 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",Rp,1980.0,15.03.2018
B01AB05,CLEXANE раствор за инјектирање 10 000 IE/1 ml 2 наполнети инјекциски шприца х 1 ml + 2 игли/кутија,CLEXANE solution for injection 10 000 IU/1 ml 2 pre-filled syringes x 1 ml + 2 needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,769.0,14.12.2011
B01AB05,"CLEXANE раствор за инјектирање 4000 anti-Xa IE/0,4 ml 2 наполнети инјекциски шприца x 0,4 ml + игли/кутија",CLEXANE solution for injection 4000 anti-Xa IE/0.4 ml 2 pre-filled syringes x 0.4 ml + needles/box,enoxaparin,"SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd","SANOFI Winthrop Industrie, Sanofi Winthrop Industrie, CHINOIN Pharmaceutical and Chemical Works Private Co. ltd",H,405.63,14.12.2011
