PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
,ARGENTINA,Ronnet,CESTROPAN,paracetamol,2025-10-06,4105.00,IOMA,1272.24,2832.76,500 mg tablets x 20
,ARGENTINA,Galderma,CETAPHIL,cetyl alcohol + assoc.,2025-09-25,49024.15,IMPORTED,,,moisturizing loc x 473 ml (VL)
,ARGENTINA,Galderma,CETAPHIL,cetyl alcohol + assoc.,2025-01-13,6695.00,IMPORTED,,,moisturizing loc x 59 ml (VL)
,ARGENTINA,Galderma,CETAPHIL,cetyl alcohol + assoc.,2024-04-08,20890.00,IMPORTED,,,loc.cleaner x 237 ml (VL)
,ARGENTINA,Galderma,CETAPHIL,cetyl alcohol + assoc.,2025-09-25,42169.50,IMPORTED,,,loc.cleaner x 473 ml (VL)
,ARGENTINA,Galderma,CETAPHIL,cetyl alcohol + assoc.,2025-09-25,16644.84,IMPORTED,,,wet wipes x 25 (VL)
,ARGENTINA,Galderma,CETAPHIL GEL BANO ULTRA SUAVE,cosmetic product,2025-09-25,33228.43,IMPORTED,,,env.x 500 ml (VL)
,ARGENTINA,Galderma,CETAPHIL HIDRATANTE FACIAL DIA,hyaluronic acid.,2025-09-25,54403.88,IMPORTED,,,cr.x 88 ml (VL)
,ARGENTINA,Galderma,CETAPHIL HIDRATANTE FACIAL NOCHE,hyaluronic acid.,2024-04-08,21330.00,IMPORTED,,,cr.x 48 g (VL)
,ARGENTINA,Galderma,CETAPHIL LOCION DE LIMPIEZA,cetyl alcohol + assoc.,2025-09-25,14844.06,,,,loc.cleaner x 100 ml (VL)
,ARGENTINA,Galderma,CETAPHIL LOCION DE LIMPIEZA,cetyl alcohol + assoc.,2026-01-08,9700.00,IMPORTED,,,cleaning solution x 50 ml (VL)
,ARGENTINA,Galderma,CETAPHIL LOCION LIMPIEZA PIEL SENSIBLE,cetyl alcohol + assoc.,2025-01-13,6695.00,IMPORTED,,,loc.cleaner x 59 ml (VL)
,ARGENTINA,Trb-Pharma,CETAXIM,azithromycin,2025-12-01,10500.00,IOMA,4472.66,6027.34,500 mg tablets x 3
,ARGENTINA,Trb-Pharma,CETAXIM,azithromycin,2025-12-01,17325.00,IOMA,6108.61,11216.39,500 mg tablets x 6
,ARGENTINA,B-Life,CETOLATE,triglycerides medium cad.+assoc.,2026-01-19,83678.22,IMPORTED,,,chocolate bars x 100 g
,ARGENTINA,Natufarma,CHIA,chia oil,2025-11-01,11724.00,,,,30 caps (VL)
,ARGENTINA,Natufarma,CHIA,chia oil,2025-11-01,19541.00,,,,60 caps (VL)
,ARGENTINA,Bago,CHIA OMEGA-3 BAGO,chia oil,2025-12-27,16765.82,,,,1000 mg bl. capsules x 30 (VL)
,ARGENTINA,Bago,CHIA OMEGA-3 BAGO,chia oil,2025-12-27,28041.89,,,,1000 mg bl. capsules x 60 (VL)
,ARGENTINA,Laboratorio Millet,CHIA ACTIVE,chia oil+assoc.,2025-09-15,17149.77,,,,30 bl.capsules (VL)
,ARGENTINA,Laboratorio Millet,CHIA ACTIVE,chia oil+assoc.,2025-09-15,12472.56,,,,sachets x 15 x 2.5 g (VL)
,ARGENTINA,Lafarmen,CHIA LAFARMEN,dry chia extract,2023-11-23,2500.00,,,,30 caps (VL)
,ARGENTINA,Lafarmen,CHIA LAFARMEN,dry chia extract,2023-11-23,4800.00,,,,60 caps (VL)
,ARGENTINA,Pharmamerican S.R.L.,CHIA CAPSULAS VITAMIN WAY,dry chia extract,2023-03-01,7451.00,,,,blist x 12 x 10 caps. each (VL)
,ARGENTINA,Pharmamerican S.R.L.,CHIA CAPSULAS VITAMIN WAY,dry chia extract,2025-12-12,16516.00,,,,30 caps (VL)
,ARGENTINA,Pharmamerican S.R.L.,CHIA CAPSULAS VITAMIN WAY,dry chia extract,2025-12-12,30028.00,,,,60 caps (VL)
,ARGENTINA,Bago,CHIA PLUS BAGO,chia oil+assoc.,2025-12-27,18203.90,,,,30 bl.capsules (VL)
,ARGENTINA,Argenfarma,CHIACUORE,chia oil,2025-09-08,13082.00,,,,30 caps (VL)
,ARGENTINA,Argenfarma,CHIACUORE,chia oil,2025-09-08,24618.00,,,,60 caps (VL)
,ARGENTINA,Provefarma,CHIALESTEROL,chia oil,2026-01-02,20475.00,,,,60 bl.capsules (VL)
,ARGENTINA,Lafarmen,CHITO LAFARMEN,chitosan,2025-10-29,9350.00,,,,400 mg capsules x 30 (VL)
,ARGENTINA,Laboratorio Millet,CHOFITOL PLUS,artichoke+assoc.,2026-01-07,16289.69,,,,menthol gts.x 120 ml (VL)
,ARGENTINA,Laboratorio Millet,CHOFITOL PLUS,artichoke+assoc.,2026-01-07,7942.64,,,,menthol gts.x 40 ml (VL)
,ARGENTINA,Cepage,CICANOL QD SPRAY,dimethicone,2026-01-12,27500.00,,,,aerosol x 75 ml (VL)
,ARGENTINA,Siegfried,CICATREX BABY,"zinc,oxide+asoc.",2026-01-22,4956.44,,,,pda.x 50 g (VL)
,ARGENTINA,Genomma Lab.,CICATRICURE CORPORAL,cosmetic product,2026-01-08,14000.00,,,,anti-stretch mark cream x 400 ml (VL)
,ARGENTINA,Genomma Lab.,CICATRICURE GEL,calendula+asoc.,2026-01-08,16450.00,,,,NF Gel x 30 g (VL)
,ARGENTINA,Genomma Lab.,CICATRICURE GEL,calendula+asoc.,2026-01-08,21050.00,,,,NF Gel x 60 g (VL)
,ARGENTINA,Genomma Lab.,CICATRICURE GOLD LIFT,cosmetic product,2026-01-08,35500.00,,,,contour duo x 15 g (VL)
,ARGENTINA,Genomma Lab.,CICATRICURE GOLD LIFT,cosmetic product,2026-01-08,35500.00,,,,daily cr.x 50 g (VL)
,ARGENTINA,Ronnet,CICATRIZOL,"sodium, acexamate + gentamicin",2025-10-06,16854.00,,,,pda.x 20 g
,ARGENTINA,Pharmatrix,CICAXAN GEL,silicones,2026-01-02,45329.19,,,,gel x 20 g (VL)
,ARGENTINA,Pharmatrix,CICAXAN P,polyurethane,2026-01-02,45384.47,,,,patches x 18 (VL)
,ARGENTINA,Pharmatrix,CICAXAN S,silicones,2026-01-02,46350.10,,,,patch x 1 (VL)
,ARGENTINA,Fortbenton,CICLOTETRYL 500,tetracycline,2025-12-19,18341.70,IOMA,5954.75,12386.95,30 caps
,ARGENTINA,Futerman Internat. Products,CIENTIFIC SYNOVIAL 40,hyaluronic acid.,2025-07-04,374274.64,,,,jga.prell.x 2 ml+needle
,ARGENTINA,Futerman Internat. Products,CIENTIFIC SYNOVIAL 60,hyaluronic acid.,2025-07-04,490121.55,,,,jga.prell.x 2 ml+needle
,ARGENTINA,Gemepe,CILASTATINA GEMEPE,imipenem+cilastatin,2025-06-27,4825331.22,,,,500 mg f.a.x 50
,ARGENTINA,Rospaw,CILOSPAW,cilostazol,2025-12-29,35472.84,IOMA,20592.07,14880.77,100 mg tablets x 30
,ARGENTINA,Rospaw,CILOSPAW,cilostazol,2025-12-29,59949.74,IOMA,35689.60,24260.14,100 mg tablets x 60
,ARGENTINA,Craveri,CLASICA,pregabalin,2024-11-21,45596.56,IOMA,27903.21,17693.35,150 mg capsules x 28
,ARGENTINA,Craveri,CLASICA,pregabalin,2024-11-21,46633.25,IOMA,27989.52,18643.73,150 mg capsules x 30
,ARGENTINA,Craveri,CLASICA,pregabalin,2024-11-21,10336.86,IOMA,7206.03,3130.83,25 mg capsules x 28
,ARGENTINA,Craveri,CLASICA,pregabalin,2024-11-21,10577.22,IOMA,7262.08,3315.14,25 mg capsules x 30
,ARGENTINA,Craveri,CLASICA,pregabalin,2024-11-21,30837.47,IOMA,18452.49,12384.98,75 mg capsules x 28
,ARGENTINA,Craveri,CLASICA,pregabalin,2024-11-21,31630.03,IOMA,19932.47,11697.56,75 mg capsules x 30
,ARGENTINA,Panalab,CLEANEX BODY WASH,salicylic acid.,2026-01-16,47115.02,,,,shower gel x 250 g (VL)
,ARGENTINA,Panalab,CLEANEX CURCUMA,cosmetic product,2026-01-16,31627.55,,,,esp. facial lymph x 150ml (VL)
,ARGENTINA,Panalab,CLEANEX EXFOLIANTE,"salicylic,ac.+asoc.",2026-01-16,50939.94,,,,gel x 150 g (VL)
,ARGENTINA,Panalab,CLEANEX KIT DOBLE LIMPIEZA,cosmetic product,2026-01-16,71379.00,,,,kit x 1 (VL)
,ARGENTINA,Elea,CLAVULOX DUO,"amoxicillin+clavulanate,ac.",2026-01-19,17631.85,IOMA,5380.20,12251.65,400 mg/5 ml susp. x 70 ml
,ARGENTINA,Elea,CLAVULOX,"amoxicillin+clavulanate,ac.",2026-01-19,27533.14,IOMA,8007.28,19525.86,1 g comp.x 14
,ARGENTINA,Adium,CLEDIUM,unsaponifiables,2026-01-19,37794.92,IOMA,12632.20,25162.72,30 capsules
,ARGENTINA,Panalab,CLEANEX LIMPIADOR,salicylic acid.,2026-01-16,50939.94,,,,gel x 150 g (VL)
,ARGENTINA,Cassara,CLIDAN,clindamycin,2026-01-19,10810.00,IOMA,2808.00,8002.00,derm. gel 15 g
,ARGENTINA,Cassara,CLIDAN 300,clindamycin,2026-01-19,17350.00,IOMA,5658.88,11691.12,16 capsules
,ARGENTINA,Cassara,CLIDAN B,clindamycin + benzoyl peroxide,2026-01-19,21940.00,PAMI-only,,6073.52,gel x 30 g
,ARGENTINA,Oxapharma,CLINDACUR UNO,clindamycin + benzoyl peroxide,2026-01-01,39428.54,,,,gel x 30 g
,ARGENTINA,Lafedar,CLINDALAF,clindamycin,2026-01-20,15614.37,IOMA,5658.88,9955.49,300 mg capsules x 16
,ARGENTINA,Duncan,CLINDAMICINA DUNCAN,clindamycin,2026-01-08,14079.36,IOMA,5658.88,8420.48,300 mg capsules x 16
,ARGENTINA,Richet,CLINDAMICINA RICHET,clindamycin,2025-12-20,15413.00,IOMA,5658.88,9754.12,300 mg capsules x 16
,ARGENTINA,Lagos,CLINDOPAX,clindamycin,2025-09-19,52778.00,IOMA,16206.00,36572.00,epiderm wipes x 30
,ARGENTINA,Lazar,COLPOFILIN MAX,metronidazole+miconazole,2026-01-16,12704.94,,,,ov.vag.x 7
,ARGENTINA,Temis-Lostalo,COLPOESTRIOL,estriol,2025-12-23,41707.01,IOMA,13367.90,28339.11,ov.x 15
,ARGENTINA,Laboratorio Millet,COLTIX MULTIPROPOSITO,EDTA+Polyhexanide,2025-12-03,12898.45,,,,env.x 150 ml (VL)
,ARGENTINA,Servier,COMBICOL,rosuvastatin+ezetimibe,2025-12-31,42767.65,IOMA,16098.70,26668.95,10/10 mg capsules x 30
,ARGENTINA,Servier,COMBICOL,rosuvastatin+ezetimibe,2025-12-31,78890.41,IOMA,28040.33,50850.08,20/10 mg capsules x 30
,ARGENTINA,Coloplast,COMFEEL PURILON GEL,carboxymethylcellulose sod.+asoc.,2025-11-27,185393.82,IMPORTED,,,gel x 15 g x 10 units. (VL)
,ARGENTINA,Coloplast,COMFEEL PURILON GEL,carboxymethylcellulose sod.+asoc.,2025-11-27,247593.75,IMPORTED,,,gel x 25 g x 10 units. (VL)
,ARGENTINA,Casasco,COMINAR,diacereina,2026-01-22,35145.76,PAMI-only,,16187.24,50 mg capsules x 30
,ARGENTINA,Casasco,COMINAR,diacereina,2026-01-22,55493.15,PAMI-only,,25139.65,50 mg capsules x 60
,ARGENTINA,Elea,CONTROL K,potassium chloride,2026-01-19,54224.58,IOMA,15529.53,38695.05,30 caps
,ARGENTINA,Elea,CONTROL K,potassium chloride,2026-01-19,102818.26,IOMA,29446.42,73371.84,60 caps.
,ARGENTINA,Convatec,CONVAMAX APOSITO SUPERABSORBENTE 10X10 CM,accessory,2025-10-09,95220.00,IMPORTED,,,"Box of 10, code 422567 (VL)"
,ARGENTINA,Convatec,CONVAMAX APOSITO SUPERABSORBENTE 15X15 CM,accessory,2025-10-09,158700.00,IMPORTED,,,"Box of 10, code 422570 (VL)"
,ARGENTINA,Laboratorio ENA,CURCUMA + JENGIBRE NATULIV,turmeric+ginger,2025-06-01,10000.00,,,,30 caps (VL)
,ARGENTINA,Ariston,CUPRIPEN,penicillamine,2026-01-05,513482.03,IOMA,191499.52,321982.51,250 mg capsules x 30
,ARGENTINA,Donato Zurlo,CURCUMA INCAICO,turmeric+ginger+assoc.,2025-12-01,18500.00,,,,30 caps (VL)
,ARGENTINA,Pharmamerican S.R.L.,CURCUMA + JENGIBRE VITAMIN WAY,turmeric+ginger,2023-04-03,1856.00,,,,30 caps (VL)
,ARGENTINA,Eurolab,CURCUMA NUTRICEUTIC,turmeric+vit.e,2025-12-16,11950.00,,,,32 caps (VL)
,ARGENTINA,PGN,CURCUMA PGN,turmeric+capsaicin,2025-09-15,32746.32,,,,100 caps (VL)
,ARGENTINA,Laboratorio Millet,CURCUMA NUTRIFARMA,turmeric,2020-02-17,302.60,,,,30 caps (VL)
,ARGENTINA,Provefarma,CURCUMIN ASIAN,turmeric+ginger,2026-01-02,10474.00,,,,30 caps (VL)
,ARGENTINA,Provefarma,CURCUMA PLUS,turmeric+ginger+assoc.,2026-01-02,11576.00,,,,30 caps (VL)
,ARGENTINA,Laboratorio Millet,CURFLEX ADVANCED,type II collagen+asoc.,2026-01-07,30518.40,,,,comp.x 30 (VL)
,ARGENTINA,Laboratorio Millet,CURFLEX,type II collagen+asoc.,2026-01-07,24026.43,,,,comp.x 30 (VL)
,ARGENTINA,Laboratorio Millet,CURFLEX CBD,cannabidiol+assoc.,2026-01-07,17227.92,,,,w/aroma cr.x 100 g (VL)
,ARGENTINA,Laboratorio Millet,CURFLEX CBD,cannabidiol+assoc.,2026-01-07,17227.92,,,,w/o aroma cr.x 100 g (VL)
,ARGENTINA,Laboratorio Millet,CURFLEX PLUS,type II collagen+asoc.,2026-01-07,28296.71,,,,comp.x 30 (VL)
,ARGENTINA,Laboratorio Millet,CURFLEX ALIV,vit.d3+assoc.,2026-01-07,23085.00,,,,30 caps (VL)
,ARGENTINA,Laboratorio Millet,CURFLEX DUO,type II collagen+asoc.,2026-01-07,53393.79,,,,pot x 310 g (VL)
,ARGENTINA,Laboratorio Millet,CURFLEX TRIPLE ACCION,"vit.d+calcium+hyaluronic,ac.+asoc.",2026-01-07,29999.55,,,,comp.x 30 (VL)
,ARGENTINA,Laboratorio Millet,CURFLEX UCII+CURFLEX CBD S/AR,"vit.d+calcium+hyaluronic,ac.+asoc.",2026-01-07,24026.43,,,,comp.x 30 + cr. x 100 g (VL)
,ARGENTINA,Duncan,CURINFLAM A.P.,diclofenac sodium,2026-01-08,15888.09,IOMA,5468.02,10420.07,chapters x 15
,ARGENTINA,Panalab,DERMOTRAT,salicylic acid.,2026-01-16,38556.35,,,,shampoo x 250 ml (VL)
,ARGENTINA,Finadiet,DERRUMAL 300,unsaponifiables,2026-01-09,43720.05,IOMA,12632.20,31087.85,30 caps
,ARGENTINA,Aspen,DERTIDE,sunitinib,2025-04-11,2576503.95,,,,12.5 mg capsules x 28
,ARGENTINA,Aspen,DERTIDE,sunitinib,2025-04-11,5152999.55,,,,25 mg capsules x 28
,ARGENTINA,Aspen,DERTIDE,sunitinib,2025-04-11,10209505.07,,,,50 mg capsules x 28
,ARGENTINA,Framingham Pharma,DIGECAPS,digestive enzymes,2026-01-05,59250.00,,,,30 caps (VL)
,ARGENTINA,Siegfried,DILATREND AP,carvedilol,2026-01-22,19554.88,IOMA,11025.00,8529.88,10 mg capsules x 30
,ARGENTINA,Siegfried,DILATREND AP,carvedilol,2026-01-22,33458.82,IOMA,17294.68,16164.14,20 mg capsules x 30
,ARGENTINA,Siegfried,DILATREND AP,carvedilol,2026-01-22,41549.00,IOMA,21792.30,19756.70,40 mg capsules x 30
,ARGENTINA,Siegfried,DILATREND AP,carvedilol,2026-01-22,49279.09,IOMA,26531.15,22747.94,80 mg capsules x 30
,ARGENTINA,Casasco,DILCORAN,waltz toe,2026-01-22,32902.31,IOMA,19522.43,13379.88,160 mg comp.rec.x 28
,ARGENTINA,Casasco,DILCORAN,waltz toe,2026-01-22,33303.97,IOMA,19910.50,13393.47,160 mg comp.rec.x 30
,ARGENTINA,Casasco,DILCORAN,waltz toe,2026-01-22,66213.30,PAMI-only,,24145.74,160 mg comp.rec.x 56
,ARGENTINA,Casasco,DILCORAN,waltz toe,2026-01-22,37285.02,IOMA,20545.67,16739.35,320 mg comp.rec.x 28
,ARGENTINA,Casasco,DILCORAN,waltz toe,2026-01-22,37441.14,IOMA,22119.60,15321.54,320 mg comp.rec.x 30
,ARGENTINA,Casasco,DILCORAN,waltz toe,2026-01-22,26377.92,IOMA,15319.82,11058.10,80 mg comp.rec.x 28
,ARGENTINA,Casasco,DILCORAN,waltz toe,2026-01-22,27206.05,IOMA,15899.37,11306.68,80 mg comp.rec.x 30
,ARGENTINA,Casasco,DILCORAN,waltz toe,2025-12-18,52883.96,PAMI-only,,18404.89,80 mg comp.rec.x 56
,ARGENTINA,Gador,DIMEFUL 120,dimethyl fumarate,2026-01-23,1696185.35,,,,120 mg capsules x 14
,ARGENTINA,Adium,DIMETEC,dimethyl fumarate,2026-01-19,5974935.01,,,,240 mg capsules x 56
,ARGENTINA,Craveri,DIOSMIN,diosmin+micronized hesperidin,2026-01-22,69182.05,IOMA,32870.37,36311.68,comp.x 60
,ARGENTINA,Craveri,DIOSMIN,diosmin+micronized hesperidin,2026-01-22,62418.35,IOMA,26202.48,36215.87,over x 30
,ARGENTINA,Siegfried,DIOVAN,waltz toe,2026-01-22,19371.35,IOMA,9832.67,9538.68,160 mg comp.rec.x 14
,ARGENTINA,Siegfried,DIOVAN,waltz toe,2026-01-22,37756.41,IOMA,19522.43,18233.98,160 mg comp.rec.x 28
,ARGENTINA,Siegfried,DIOVAN,waltz toe,2026-01-22,41670.46,IOMA,20545.67,21124.79,320 mg comp.rec.x 28
,ARGENTINA,Siegfried,DIOVAN,waltz toe,2026-01-22,29519.67,IOMA,15319.82,14199.85,80 mg comp.rec.x 28
,ARGENTINA,Siegfried,DIOVAN IC,waltz toe,2026-01-22,20207.12,IOMA,11612.45,8594.67,40 mg comp.rec.x 14
,ARGENTINA,Bago,DIOXAFLEX PROTECT,diclofenac sodium + omeprazole,2025-02-15,14765.67,PAMI-only,,8859.40,chapters x 10
,ARGENTINA,Bago,DIOXAFLEX PROTECT,diclofenac sodium + omeprazole,2025-02-15,41958.66,PAMI-only,,25175.20,30 caps
,ARGENTINA,Coloplast,DISCO SENSURA MIO KIDS 0-35 MM,accessory,2025-11-01,91978.34,,,,box x 5 code 18747 (VL)
,ARGENTINA,Lazar,DIUFORTAN PLUS,dutasteride+tamsulosin,2026-01-16,73207.66,IOMA,34620.22,38587.44,0.5/0.4 mg capsules x 30
,ARGENTINA,Savant Generic,DOLGENAL,pregabalin,2021-02-03,3424.40,IOMA,27989.52,0.00,150 mg capsules x 30
,ARGENTINA,Savant Generic,DOLGENAL,pregabalin,2021-08-05,2091.92,IOMA,19932.47,0.00,75 mg capsules x 30
,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2026-01-20,50320.25,IOMA,27989.52,22330.73,150 mg capsules x 30
,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2026-01-20,11659.66,IOMA,7262.08,4397.58,25 mg capsules x 30
,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2026-01-20,72787.00,IOMA,41488.21,31298.79,300 mg capsules x 30
,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2026-01-20,26264.40,IOMA,15449.24,10815.16,50 mg capsules x 30
,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2026-01-20,18077.80,IOMA,10600.45,7477.35,75 mg capsules x 15
,ARGENTINA,Geminis Farmaceutica,DOLONEUTIN,pregabalin,2026-01-20,32708.34,IOMA,19932.47,12775.87,75 mg capsules x 30
,ARGENTINA,Oxapharma,DR.SELBY,"vit.d+zinc,ox.+boric,ac.",2026-01-15,17999.00,,,,cr.x 40 g (VL)
,ARGENTINA,Oxapharma,DR.SELBY PARA MANOS CON ALOE VERA,"vit.d+zinc,ox.+boric,ac.",2025-09-18,9990.00,,,,cr.x 75 g (VL)
,ARGENTINA,Oxapharma,DR.SELBY PARA MANOS Y CUTICULAS CON AVENA,"vit.d+zinc,ox.+boric,ac.",2025-09-18,9990.00,,,,cr.x 75 g (VL)
,ARGENTINA,Filaxis Farmaceutica,DREICO,"zoledronic,ac.",2025-12-30,565468.58,,,,4 mg pvo.liof.x 1
,ARGENTINA,Filaxis Farmaceutica,DREICO,"zoledronic,ac.",2026-01-23,611660.00,,,,4 mg pvo.liof.x 1+solv.
,ARGENTINA,Filaxis Farmaceutica,DREICO,"zoledronic,ac.",2026-01-23,597642.12,,,,4 mg sol.inj. f.a.x 5 ml
,ARGENTINA,Andromaco,DRENIX 100 AP,minocycline,2026-01-02,47788.73,IOMA,14266.70,33522.03,100 mg prolonged-release capsules x 30
,ARGENTINA,Ariston,DUERIX,duloxetine,2025-08-01,53024.82,,,,"30mg capsules, 28 tablets"
,ARGENTINA,Ariston,DUERIX,duloxetine,2026-01-05,28161.63,IOMA,15699.02,12462.61,30mg modified-release capsules x 14
,ARGENTINA,Ariston,DUERIX,duloxetine,2026-01-05,56409.94,IOMA,32299.94,24110.00,60mg modified-release capsules x 28
,ARGENTINA,Panalab,DUO CLINDACIN,clindamycin + benzoyl peroxide,2026-01-16,45462.81,PAMI-only,,12202.97,gel x 20 g
,ARGENTINA,GlaxoSmithKline Biopharma,DUODART,dutasteride+tamsulosin,2025-12-29,105142.89,IOMA,39028.43,66114.46,0.5/0.4 mg capsules x 30
,ARGENTINA,Convatec,DUODERM CGF HIDROCOLOIDE 10X10 CM,accessory,2025-10-07,60601.58,IMPORTED,,,"Box of 5, code 187660 (VL)"
,ARGENTINA,Convatec,DUODERM CGF HIDROCOLOIDE 20X30 CM,accessory,2025-10-07,390419.85,IMPORTED,,,"Box of 5, code 187644 (VL)"
,ARGENTINA,Convatec,DUODERM GEL HIDROGEL ESTERIL TUBO 15 GR,accessory,2025-10-09,268306.16,IMPORTED,,,"Box of 10, code 187990 (VL)"
,ARGENTINA,Convatec,DUODERM EXTRA FINO HIDROCOLOIDE 10X10 CM,accessory,2025-10-07,93785.75,IMPORTED,,,"Box of 10, code 187955 (VL)"
,ARGENTINA,L.D.A.,DURGEL,Centella asiatica + associates,2025-10-13,36824.73,,,,knob x 140 g (VL)
,ARGENTINA,Gador,DUXETIN,duloxetine,2026-01-23,31506.28,IOMA,15699.02,15807.26,30 mg capsules x 14
,ARGENTINA,Gador,DUXETIN,duloxetine,2026-01-23,34190.43,IOMA,22150.06,12040.37,60 mg capsules x 14
,ARGENTINA,Gador,DUXETIN,duloxetine,2026-01-23,63901.00,IOMA,32299.94,31601.06,60 mg capsules x 28
,ARGENTINA,Novoplos,ECNAGEL,"salicylic,ac.+asoc.",2026-01-19,19250.00,,,,loc.x 120 ml (VL)
,ARGENTINA,Novoplos,ECNAGEL P.B.,"benzoyl,peroxide",2026-01-19,26060.00,IOMA,11345.47,14714.53,10% gel x 60 g
,ARGENTINA,Novoplos,ECNAGEL P.B.,"benzoyl,peroxide",2026-01-19,29300.00,IOMA,9631.29,19668.71,5% gel x 60 g
,ARGENTINA,Garre Guevara,ECOHAIR LOCION RECUPERACION CAPILAR PACK X 2,cosmetic product,2025-11-15,69000.00,,,,lotion x 2 units x 75 ml (VL)
,ARGENTINA,Garre Guevara,ECOHAIR SHAMPOO ANTICAIDA,cosmetic product,2025-11-15,25000.00,,,,shampoo x 200 ml (VL)
,ARGENTINA,Garre Guevara,ECOHAIR SHAMPOO ANTICAIDA,cosmetic product,2025-11-15,38000.00,,,,shampoo x 450 ml
,ARGENTINA,Adium,EFITUM,efinaconazole,2026-01-19,45434.30,,,,10% topical solution x 4ml + application.
,ARGENTINA,Pierre Fabre Oral Care,ELGYDIUM CLINIC,accessory,2025-09-15,9276.75,IMPORTED,,,15/100 surgical epidural x 1 (VL)
,ARGENTINA,Pierre Fabre Oral Care,ELGYDIUM CLINIC HILOS DENTALES,accessory,2025-09-15,9119.07,,,,fluoride with fluoride x 35 m
,ARGENTINA,Pretoria,ENSUVANZA,enzalutamide,2025-02-17,8923000.00,,,,40 mg capsules x 120
,ARGENTINA,Elea,EPAMIN,phenytoin,2026-01-19,57685.25,IOMA,22630.67,35054.58,30 caps
,ARGENTINA,Elea,EPAMIN,phenytoin,2026-01-19,111701.93,IOMA,50589.00,61112.93,60 caps.
,ARGENTINA,Elea,EPAMIN,phenytoin,2026-01-19,168249.89,IOMA,78800.86,89449.03,chapters x 90
,ARGENTINA,Galderma,EPIDUO FORTE,adapalene+benzoyl peroxide,2025-12-29,66846.97,,,,gel x 30 g
,ARGENTINA,Laboratorio Millet,ESOMEPRA 40 MG,esomeprazole,2025-09-15,27463.49,IOMA,19643.81,7819.68,40 mg capsules x 14 (VL)
,ARGENTINA,Laboratorio Millet,ESOMEPRA 40 MG,esomeprazole,2025-09-15,52753.61,IOMA,25051.07,27702.54,40 mg capsules x 28 (VL)
,ARGENTINA,Laboratorio Millet,ESOMEPRA 40 MG,esomeprazole,2025-09-15,82758.01,,,,40 mg capsules x 56
,ARGENTINA,Novo Nordisk,ESPEROCT,factor VIII coagulation recombin.,2025-12-30,3174770.09,IMPORTED,,,1000 IU liof.pvo.vial x1
,ARGENTINA,Novo Nordisk,ESPEROCT,factor VIII coagulation recombin.,2025-12-30,4762159.07,IMPORTED,,,1500 IU liof.pvo.vial x1
,ARGENTINA,Savant Generic,FABAMOX DUO SUSPENSION,"amoxicillin+clavulanate,ac.",2025-12-03,16797.22,IOMA,5380.20,11417.02,400/57 mg susp. x 70 ml
,ARGENTINA,Savant Consumer,FABOGESIC 400 RAPIDA ACCION,ibuprofen,2026-01-01,6099.00,,,,softgel capsules x 20 (VL)
,ARGENTINA,Savant Consumer,FABOGESIC 400 RAPIDA ACCION,ibuprofen,2026-01-01,16987.51,IOMA,2428.21,14559.30,softgel capsules x 60 (VL)
,ARGENTINA,Savant Consumer,FABOGESIC 400 RAPIDA ACCION,ibuprofen,2026-01-01,3299.00,IOMA,469.17,2829.83,soft gelatin capsules x 10 (VL)
,ARGENTINA,Savant Consumer,FABOGESIC B12,diclofenac potassium + assoc.,2025-12-03,20500.00,,,,comp.x 15
,ARGENTINA,Savant Consumer,FABOGESIC FLEXI 25,diclofenac sodium,2025-12-03,4370.00,IOMA,399.25,3970.75,25 mg capsules x 10 (VL)
,ARGENTINA,Savant Consumer,FABOGESIC FLEXI 75,diclofenac sodium,2026-01-01,10499.00,,,,75 mg capsules x 10
,ARGENTINA,Elea,FEEN A MINT EXPENDEDOR,sodium picosulfate,2026-01-06,93533.00,,,,mint bubble gum exp.x 20 x6 (VL)
,ARGENTINA,Craveri,FEMIGEL,"hyaluronic,ac.+assoc.",2024-05-10,7000.79,,,,single-dose gel x 6 x 3 ml (VL)
,ARGENTINA,Craveri,FEMIGEL,"hyaluronic,ac.+assoc.",2026-01-22,32313.29,,,,gel x 100 ml (VL)
,ARGENTINA,Craveri,FEMIGEL,"hyaluronic,ac.+assoc.",2026-01-22,15933.27,,,,gel x 40 ml (VL)
,ARGENTINA,Donato Zurlo,FIBROALIV,vit.+minerals+coenzyme Q10,2025-12-01,55000.00,,,,50 capsules (VL)
,ARGENTINA,Eczane,FIBROPIXANE,pirfenidone,2026-01-02,11401209.92,,,,267 mg capsules x 270
,ARGENTINA,Synthon Bago,FIBRONEURINA,fingolimod,2025-12-12,11145549.85,,,,0.5 mg capsules x 28
,ARGENTINA,Siegfried,FILOTRICIN A,thyrothricin+benzocaine+asoc.,2026-01-22,1212.11,PAMI-only,,590.10,caram.x 10
