input_company,input_product_name,timestamp,records_found
Lazar,DIUFORTAN PLUS,2026-01-03T17:05:39,1
Elea,ELAVONE,2026-01-03T17:05:40,1
Casasco,ELANT,2026-01-03T17:05:42,1
Eczane,ELANA,2026-01-03T17:05:42,1
Roemmers,ELBRUS,2026-01-03T17:05:43,1
Elea,ELEFIX,2026-01-03T17:05:49,1
Lepetit,DIURAL,2026-01-03T17:05:49,2
Medipharma,ELEBE,2026-01-03T17:05:50,2
Elea,ELEINA,2026-01-03T17:05:51,2
Craveri,ELEKTRA MAX,2026-01-03T17:05:58,1
Elea,ELEVA,2026-01-03T17:06:01,1
Craveri,ELEKTRA,2026-01-03T17:06:02,1
Pierre Fabre Oral Care,ELGYDIUM ANTI-PLAQUE,2026-01-03T17:06:08,1
Bagó,DIUREX 12.5,2026-01-03T17:06:10,1
Lepetit,ELEVOPRAM,2026-01-03T17:06:10,2
Bagó,DIUREX 25,2026-01-03T17:06:10,1
Pierre Fabre Oral Care,ELGYDIUM ANTIPLACA,2026-01-03T17:06:16,3
Pierre Fabre Oral Care,ELGYDIUM BABY,2026-01-03T17:06:17,1
Pierre Fabre Oral Care,ELGYDIUM BLANQUEADOR,2026-01-03T17:06:18,2
Pierre Fabre Oral Care,ELGYDIUM BRILLIANCE & CARE,2026-01-03T17:06:18,1
Bagó,DIUREX 50,2026-01-03T17:06:19,1
Pierre Fabre Oral Care,ELGYDIUM CLINIC DENTAL PICK,2026-01-03T17:06:25,1
Pierre Fabre Oral Care,ELGYDIUM CLINIC FLEX,2026-01-03T17:06:27,3
Pierre Fabre Oral Care,ELGYDIUM CLINIC,2026-01-03T17:06:27,5
Bagó,DIUREX A 12.5,2026-01-03T17:06:29,1
Pierre Fabre Oral Care,ELGYDIUM CLINIC INTERDENTALES FLEX+TRIO,2026-01-03T17:06:34,1
Pierre Fabre Oral Care,ELGYDIUM CLINIC HILOS DENTALES,2026-01-03T17:06:36,4
Bagó,DIUREX A 25,2026-01-03T17:06:39,1
Pierre Fabre Oral Care,ELGYDIUM CLINIC PERIO,2026-01-03T17:06:40,1
Pierre Fabre Oral Care,ELGYDIUM CLINIC REFILL TRIO/FLEX,2026-01-03T17:06:40,1
Pierre Fabre Oral Care,ELGYDIUM CLINIC SENSILEAVE GEL,2026-01-03T17:06:43,1
Bagó,DIUREX A 50,2026-01-03T17:06:49,1
Pierre Fabre Oral Care,ELGYDIUM CLINIC TRIOCOMPACT,2026-01-03T17:06:51,6
Pierre Fabre Oral Care,ELGYDIUM DIENTES SENSIBLES,2026-01-03T17:06:55,1
Pierre Fabre Oral Care,ELGYDIUM CLINIC X,2026-01-03T17:06:56,1
Pierre Fabre Oral Care,ELGYDIUM DIFFUSION,2026-01-03T17:06:58,2
Elea,DIVA,2026-01-03T17:06:59,1
Pierre Fabre Oral Care,ELGYDIUM GUMS,2026-01-03T17:07:01,1
Pierre Fabre Oral Care,ELGYDIUM INSPIRATION,2026-01-03T17:07:03,2
Pierre Fabre Oral Care,ELGYDIUM CLINIC XEROLEAVE,2026-01-03T17:07:06,1
Pierre Fabre Oral Care,ELGYDIUM INTERACTIVE,2026-01-03T17:07:08,2
Pierre Fabre Oral Care,ELGYDIUM IRRITATED GUMS,2026-01-03T17:07:11,1
Pierre Fabre Oral Care,ELGYDIUM JR.ENJUAGUE BUCAL,2026-01-03T17:07:16,1
Elea,DIVA TOTAL,2026-01-03T17:07:16,2
Pierre Fabre Oral Care,ELGYDIUM JUNIOR,2026-01-03T17:07:18,2
Gador,DIVALPREX,2026-01-03T17:07:19,2
Pierre Fabre Oral Care,ELGYDIUM JUNIOR ICE AGE,2026-01-03T17:07:22,2
Pierre Fabre Oral Care,ELGYDIUM JR ICE (7 A 12),2026-01-03T17:07:23,1
Pierre Fabre Oral Care,ELGYDIUM KIDS BANANA,2026-01-03T17:07:24,1
Gador,DIVALPREX ER,2026-01-03T17:07:29,2
Pierre Fabre Oral Care,ELGYDIUM KIDS BUBBLE,2026-01-03T17:07:31,1
Pierre Fabre Oral Care,ELGYDIUM KIDS CEP.DENTAL,2026-01-03T17:07:35,1
Pierre Fabre Oral Care,ELGYDIUM KIDS BERRIES,2026-01-03T17:07:36,1
Pierre Fabre Oral Care,ELGYDIUM KIDS FRUIT MINT,2026-01-03T17:07:36,1
Pierre Fabre Oral Care,ELGYDIUM KIDS ICE AGE,2026-01-03T17:07:43,1
Elea,DIVINA,2026-01-03T17:07:45,2
Pierre Fabre Oral Care,ELGYDIUM KIDS FRUTOS ROJOS,2026-01-03T17:07:45,1
Pierre Fabre Oral Care,ELGYDIUM KIT DE VIAJE,2026-01-03T17:07:47,3
Rivero,DIXAFER,2026-01-03T17:07:50,1
Pierre Fabre Oral Care,ELGYDIUM MULTI-ACTION,2026-01-03T17:07:51,1
Pierre Fabre Oral Care,ELGYDIUM KIT DE VIAJE KIDS,2026-01-03T17:07:55,2
Pierre Fabre Oral Care,ELGYDIUM POCKET,2026-01-03T17:07:58,1
Rivero,DIXIDROL,2026-01-03T17:07:59,1
Pierre Fabre Oral Care,ELGYDIUM SENSITIVE,2026-01-03T17:08:01,1
Pierre Fabre Oral Care,ELGYDIUM PROTECCION CARIES,2026-01-03T17:08:02,2
Pierre Fabre Oral Care,ELGYDIUM SHARK PLEGABLE,2026-01-03T17:08:07,1
Laboratorio ENA,DOBLE DESCANSO,2026-01-03T17:08:09,1
Pierre Fabre Oral Care,ELGYDIUM TRIO COMPACT,2026-01-03T17:08:11,4
Pierre Fabre Oral Care,ELGYDIUM XTREM (+12 AÑOS),2026-01-03T17:08:12,1
Sidus,ELGYDOL,2026-01-03T17:08:16,1
Pierre Fabre Oral Care,ELGYDIUM WHITENING,2026-01-03T17:08:16,2
Sidus,ELGYMOX,2026-01-03T17:08:19,1
Garden House Argentina,DOBLE OMEGA 3,2026-01-03T17:08:23,2
Sidus,ELGYMOX CLAV,2026-01-03T17:08:27,1
Casasco,ELIFER,2026-01-03T17:08:27,4
Adium,ELIGARD 22.5 MG,2026-01-03T17:08:30,1
Sidus,ELGYMOX DUO,2026-01-03T17:08:32,1
Adium,ELIGARD 45 MG,2026-01-03T17:08:33,1
Scott-Cassará,DOBUCARD,2026-01-03T17:08:36,1
Duncan,DOBUTAMINA,2026-01-03T17:08:39,1
Gador,ELIGLAS,2026-01-03T17:08:39,1
Siegfried,ELIPTIC,2026-01-03T17:08:41,1
Siegfried,ELIPTIC OFTENO PF,2026-01-03T17:08:42,1
Pfizer,ELIQUIS,2026-01-03T17:08:46,2
Lafedar,ELITOS,2026-01-03T17:08:48,3
Teva Argentina,ELMIRON,2026-01-03T17:08:54,1
Organon Arg.,ELOCON CREMA,2026-01-03T17:08:58,1
Gemepe,DOBUTAMINA GEMEPE,2026-01-03T17:08:59,1
Elea,ELLERING,2026-01-03T17:09:00,1
Drawer,DOBUTAMINA DRAWER,2026-01-03T17:09:00,1
Organon Arg.,ELONVA,2026-01-03T17:09:01,2
Tuteur,ELOPAG,2026-01-03T17:09:04,2
Gray,DOBUTAMINA GRAY,2026-01-03T17:09:09,1
Pierre Fabre Oral Care,ELUDRIL,2026-01-03T17:09:10,1
Elea,ELPI LIP,2026-01-03T17:09:11,1
Pierre Fabre Oral Care,ELUDRIL ACTIV,2026-01-03T17:09:13,1
Pierre Fabre Oral Care,ELUDRIL CARE,2026-01-03T17:09:16,1
Pierre Fabre Oral Care,ELUDRIL CLASSIC,2026-01-03T17:09:18,1
Richet,DOBUTAMINA RICHET,2026-01-03T17:09:19,1
Pierre Fabre Oral Care,ELUDRIL PERIO,2026-01-03T17:09:22,1
Pierre Fabre Oral Care,ELUGEL,2026-01-03T17:09:25,1
Microsules Arg.,ELY DIAR,2026-01-03T17:09:31,1
Nolter,EMADIANMET,2026-01-03T17:09:37,4
Casasco,ELUTAN,2026-01-03T17:09:38,2
Nolter,EMADIAN,2026-01-03T17:09:38,2
Glenmark,DOCETAXEL GLENMARK,2026-01-03T17:09:40,1
Aspen,DOCEKEBIR,2026-01-03T17:09:40,2
Tuteur,EMECLAD,2026-01-03T17:09:43,1
MSD Argentina SRL,EMEND,2026-01-03T17:09:45,1
Filaxis Farmacéutica,DOCETAXEL GP PHARM,2026-01-03T17:09:50,2
MSD Argentina SRL,EMEND IV,2026-01-03T17:09:51,1
Siegfried,EMERAL,2026-01-03T17:09:52,6
Aspen,EMATROD,2026-01-03T17:09:52,2
Domínguez,EMETIC,2026-01-03T17:09:55,1
Laboratorios Bernabó,EMGLIBER,2026-01-03T17:09:58,2
Kemex,DOCETAXEL KEMEX,2026-01-03T17:10:00,2
Laboratorios Bernabó,EMGLIBER MET,2026-01-03T17:10:00,2
Aspen Pharma,EMLA,2026-01-03T17:10:03,1
Gador,EMOFORM DIENTES SENSIBLES,2026-01-03T17:10:10,1
Gador,EMOFORM TOTAL,2026-01-03T17:10:13,1
Biofactor,EMOSINT 20,2026-01-03T17:10:16,2
Microsules Arg.,DOCETAXEL MICROSULES,2026-01-03T17:10:16,2
Teva Argentina,EMOTIVAL,2026-01-03T17:10:18,6
Pint Pharma,EMPAVELI,2026-01-03T17:10:22,1
Biofactor,EMOCLOT,2026-01-03T17:10:22,2
Siegfried,EMPAX,2026-01-03T17:10:25,2
IMA,DOCETAXEL SOL IMA,2026-01-03T17:10:26,2
Bayer Consumer,EMPECID,2026-01-03T17:10:30,2
Bayer Consumer,EMPECID GYNO 3 DIAS,2026-01-03T17:10:34,1
Tuteur,DOCETAXEL TUTEUR,2026-01-03T17:10:34,2
Siegfried,EMPAX MET,2026-01-03T17:10:36,1
Bayer Consumer,EMPECID GYNO 6 DIAS,2026-01-03T17:10:38,1
Bayer Consumer,EMPECID GYNO CREMA,2026-01-03T17:10:43,1
Varifarma,EMULIMOD,2026-01-03T17:10:46,1
Varifarma,DOCETAXEL VARIFARMA,2026-01-03T17:10:48,2
Nort,EMULSION MILK NORT,2026-01-03T17:10:49,1
Laboratorio ENA,ENA PROTEIN,2026-01-03T17:10:52,4
Casasco,ENABRAN,2026-01-03T17:10:55,2
Bayer Consumer,EMPECID PIE,2026-01-03T17:11:00,1
LKM,DOLECTRAN NF,2026-01-03T17:11:00,1
E. J. Gezzi,DOCTOR PIES HONGOS,2026-01-03T17:11:00,1
Laboratorio ENA,ENACCION COLAGENO,2026-01-03T17:11:01,3
Laboratorio ENA,ENACCION COLAGENO COMPLEX,2026-01-03T17:11:01,1
Laboratorio ENA,ENACCION COLAGENO MOVE,2026-01-03T17:11:04,1
Laboratorio ENA,ENACCION MULTIVITAMINICO,2026-01-03T17:11:07,2
Savant Generic,DOLGENAL,2026-01-03T17:11:09,2
Laboratorio ENA,ENACCION MULTIVITAMINICO MUJER,2026-01-03T17:11:11,1
Laboratorio ENA,ENACCION MULTIVITAMINICO PLUS,2026-01-03T17:11:13,1
Vent 3,ENALAPRIL 10 MG,2026-01-03T17:11:16,1
Duncan,ENALDUN,2026-01-03T17:11:22,5
Richet,ENALAPRIL RICHET,2026-01-03T17:11:27,5
Siegfried,ENANTYUM,2026-01-03T17:11:29,6
Siegfried,ENANTYUM FORTE,2026-01-03T17:11:29,1
Teva Argentina,DOLO NULARTRIN,2026-01-03T17:11:30,1
Elea,DOLO NERVOBION 10000 NF,2026-01-03T17:11:30,1
Laboratorio ENA,ENARGY GEL,2026-01-03T17:11:31,8
Lepetit,ENATRAL 20 MG,2026-01-03T17:11:41,2
ISA,DOLO PARACETAMOL,2026-01-03T17:11:42,1
Lepetit,ENATRAL 5 MG,2026-01-03T17:11:46,2
Lepetit,ENATRAL D,2026-01-03T17:11:46,4
Lepetit,ENATRAL 10 MG,2026-01-03T17:11:49,2
Baliarda,DOLOCOX,2026-01-03T17:11:50,4
B. Braun,ENBRACE DRINK 2.0 KCAL FIBRE,2026-01-03T17:11:52,1
B. Braun,ENBRACE D,2026-01-03T17:11:53,1
Laboratorio ENA,ENARGY GEL +,2026-01-03T17:11:56,8
B. Braun,ENBRACE DRINK RENAL,2026-01-03T17:12:00,1
B. Braun,ENBRACE DRINK D,2026-01-03T17:12:02,1
B. Braun,ENBRACE DRINK SOUP,2026-01-03T17:12:04,2
B. Braun,ENBRACE ENERGY HP,2026-01-03T17:12:08,1
B. Braun,ENBRACE DRINK PLUS,2026-01-03T17:12:08,2
Baliarda,DOLOCOX CB,2026-01-03T17:12:08,3
Sanitas,DOLOFENAC 75,2026-01-03T17:12:09,1
B. Braun,ENBRACE ENERGY HP FIBRE,2026-01-03T17:12:10,1
B. Braun,ENBRACE STANDAR,2026-01-03T17:12:16,1
B. Braun,ENBRACE STANDAR FIBRE,2026-01-03T17:12:19,1
B. Braun,ENBRACE GLUTAMINE PLUS,2026-01-03T17:12:21,1
Pfizer,ENBREL,2026-01-03T17:12:22,5
Sanitas,DOLOFENAC FLEX,2026-01-03T17:12:24,1
Gador,ENCLYNA,2026-01-03T17:12:28,2
Everex,ENDEXIN 100,2026-01-03T17:12:28,1
Sanitas,DOLOFENAC GESIC,2026-01-03T17:12:29,1
Roemmers,ENDIAL,2026-01-03T17:12:31,4
Roemmers,ENDIAL MET 2,2026-01-03T17:12:34,2
Roemmers,ENDIAL MET 4,2026-01-03T17:12:41,2
Richmond,DOLOFRIX,2026-01-03T17:12:44,1
Baliarda,ENDOCLAR PLUS,2026-01-03T17:12:45,2
Eczane,ENDOTAN,2026-01-03T17:12:49,2
Baliarda,ENDOCLAR,2026-01-03T17:12:50,2
Abbvie,ENDURA UD,2026-01-03T17:12:50,1
Richmond,DOLOFRIX FORTE,2026-01-03T17:12:50,1
Gador,ENEMOL,2026-01-03T17:12:53,1
Gemabiotech,ENERCEPTAN,2026-01-03T17:12:55,3
Gemabiotech,ENERGAVIT,2026-01-03T17:13:01,1
Natufarma,ENERGINAT,2026-01-03T17:13:02,1
Richmond,DOLOFRIX TRAM,2026-01-03T17:13:04,3
A.M. Farma Activ,ENERGIZANTE A.M.,2026-01-03T17:13:08,1
Géminis Farmacéutica,DOLONEUTIN,2026-01-03T17:13:09,6
Sidus,ENERGIZANTE NATURAL CORMILLOT,2026-01-03T17:13:10,1
San Ceferino,ENERGITO VITAMINA C,2026-01-03T17:13:10,4
A.M. Farma Activ,ENERGIZANTE VITAL A.M. C/GINSENG,2026-01-03T17:13:13,1
The Sports Company,ENERGY SOURCE,2026-01-03T17:13:16,3
Lafarmen,ENERVIRIL,2026-01-03T17:13:19,2
Géminis Farmacéutica,DOLONEUTIN PRACTIDOSIS,2026-01-03T17:13:19,3
Ethical Nutrition,ENFABEBE A.R.,2026-01-03T17:13:24,1
Fada Pharma,ENETEGE,2026-01-03T17:13:25,1
Ethical Nutrition,ENFABEBE CONFORT,2026-01-03T17:13:28,1
Sanitas,DOLORAL ARNICA EWE,2026-01-03T17:13:29,1
Ethical Nutrition,ENFABEBE PREMATUROS,2026-01-03T17:13:31,1
Ethical Nutrition,ENFABEBE SIN LACTOSA NF,2026-01-03T17:13:34,1
Pfizer,DOLTEN,2026-01-03T17:13:39,5
Ethical Nutrition,ENFAMIL PREMATUROS 30 KCAL,2026-01-03T17:13:39,1
Ethical Nutrition,ENFAMIL PREMATUROS 24 KCAL,2026-01-03T17:13:46,1
AstraZeneca,ENHERTU,2026-01-03T17:13:47,1
GlaxoSmithKline Biopharma,ENGERIX-B,2026-01-03T17:13:48,1
Pfizer,DOLTEN SL,2026-01-03T17:13:49,1
Casasco,ENOLEX,2026-01-03T17:13:51,2
Biofactor,ENOPARIN,2026-01-03T17:13:54,4
Colgate,ENJUAGUE BUCAL COLGATE PLAX ICE,2026-01-03T17:13:55,1
Finadiet,ENORDEN,2026-01-03T17:13:59,1
Celtyc,ENOXAPARINA CELTYC,2026-01-03T17:14:00,5
LKM,DOLUFEVIR 50,2026-01-03T17:14:02,1
Microsules Arg.,ENROMIC D,2026-01-03T17:14:07,2
Microsules Arg.,ENROMIC,2026-01-03T17:14:09,3
Roche,ENSPRYNG,2026-01-03T17:14:11,1
Siegfried,ENSTRUX BREEZHALER,2026-01-03T17:14:14,1
Abbott Nutricion,ENSURE,2026-01-03T17:14:16,4
Abbott Nutricion,ENSURE ADVANCE,2026-01-03T17:14:20,6
Sanitas,DOM SIMECON,2026-01-03T17:14:22,1
Abbott Nutricion,ENSURE ADVANCE LIQUIDO,2026-01-03T17:14:25,3
Abbott Nutricion,ENSURE CLINICAL,2026-01-03T17:14:26,1
Rossmore Pharma,DOMEKA,2026-01-03T17:14:27,3
Abbott Nutricion,ENSURE CLINICAL RTH,2026-01-03T17:14:33,1
Pretoria,ENSUVANZA,2026-01-03T17:14:34,1
Beta,DOMINIUM,2026-01-03T17:14:36,3
Bioprofarma Bagó,DONATAXEL,2026-01-03T17:14:39,2
Abbott Nutricion,ENSURE PLUS,2026-01-03T17:14:39,3
Microsules Arg.,ENTARSOL 25,2026-01-03T17:14:40,2
Microsules Arg.,ENTARSOL 6.25,2026-01-03T17:14:43,1
Bagó,ENTEROBACTICEL,2026-01-03T17:14:46,2
Microsules Arg.,ENTARSOL 12.5,2026-01-03T17:14:49,1
Celnova Argentina,DONENOVA,2026-01-03T17:14:50,2
Opella Healthcare Arg.,ENTEROGERMINA,2026-01-03T17:14:51,1
Opella Healthcare Arg.,ENTEROGERMINA PLUS,2026-01-03T17:14:53,1
Siegfried,ENTRESTO,2026-01-03T17:14:58,4
Opella Healthcare Arg.,ENTEROINFANT,2026-01-03T17:14:58,1
Richet,DONEPECILO RICHET,2026-01-03T17:14:59,2
Takeda Argentina S.A.,ENTYVIO,2026-01-03T17:15:01,1
Takeda Argentina S.A.,ENTYVIO SC,2026-01-03T17:15:04,1
Eczane,ENZALUXANE,2026-01-03T17:15:07,3
Vannier,DONEPECILO VANNIER,2026-01-03T17:15:09,2
LKM,ENZASTAR,2026-01-03T17:15:10,1
Techsphere,ENZYBAR,2026-01-03T17:15:12,1
Richmond,DONEPES,2026-01-03T17:15:19,2
Galderma,EPIDUO,2026-01-03T17:15:24,1
Gador,EPCLUSA,2026-01-03T17:15:27,1
Lab Internacional Argentino,EPIOFTAL,2026-01-03T17:15:34,1
Galderma,EPIDUO FORTE,2026-01-03T17:15:39,1
Lepetit,EPILACAM,2026-01-03T17:15:40,2
Teva Argentina,EPILEPAX,2026-01-03T17:15:43,5
Megalabs Argentina,DONIQ,2026-01-03T17:15:43,2
IMA,EPIRUBICINA IMA,2026-01-03T17:15:47,1
Schafer,DONPEX 10,2026-01-03T17:15:50,1
Casasco,EPISTAL,2026-01-03T17:15:52,6
Megalabs Argentina,DONIQ DUO,2026-01-03T17:15:52,1
Ariston,EPITELIOL C,2026-01-03T17:15:56,2
Bioprofarma Bagó,EPIXTIE,2026-01-03T17:15:58,1
Kemex,EPIRUBICINA KEMEX,2026-01-03T17:15:58,1
Eczane,EPLENA,2026-01-03T17:16:05,2
Abbvie,EPKINLY,2026-01-03T17:16:09,2
Richmond,DONSYBA,2026-01-03T17:16:10,1
Schafer,DONPEX 5,2026-01-03T17:16:13,1
Iraola,EPOPROSTENOL NORMON 1.5,2026-01-03T17:16:14,1
Epuyén,EPUYEN CREMA DE ORDEÑE,2026-01-03T17:16:20,1
Gador,EPLERONA,2026-01-03T17:16:20,2
Northia,DOPAMINA NORTHIA,2026-01-03T17:16:20,2
Epuyén,EPUYEN EMULSION CORPORAL,2026-01-03T17:16:22,4
Teva Argentina,EPSICONOR,2026-01-03T17:16:24,2
Epuyén,EPUYEN HIDROGEL CICATRIZANTE,2026-01-03T17:16:27,1
Epuyén,EPUYEN PIELES FRAGILES,2026-01-03T17:16:29,1
Epuyén,EPUYEN BUTTERFLY,2026-01-03T17:16:29,1
Epuyén,EPUYEN POMADA,2026-01-03T17:16:32,2
Epuyén,EPUYEN PROTECTOR DERMICO AEROSOL,2026-01-03T17:16:35,1
Scott-Cassará,DOPATROPIN,2026-01-03T17:16:36,2
Epuyén,EPUYEN REGENERADOR DERMICO,2026-01-03T17:16:39,1
Montpellier,DORCAN,2026-01-03T17:16:43,2
Elea,EQUIFEM,2026-01-03T17:16:44,1
Roemmers,DORICOXIB 120,2026-01-03T17:16:49,1
Epuyén,EPUYEN VITAMINA A NUTRITIVA,2026-01-03T17:16:50,3
Provefarma,EQUILIBRA 5-HTP + TRIMAGNESIO,2026-01-03T17:16:50,1
Elea,EQUILEA,2026-01-03T17:16:52,4
Aspen,ERATANIL,2026-01-03T17:16:58,1
Roemmers,DORICOXIB 60,2026-01-03T17:16:59,2
Merck Serono,ERBITUX,2026-01-03T17:17:02,2
Casasco,ERCANOL,2026-01-03T17:17:05,2
Temis-Lostaló,EQUILIBRANE,2026-01-03T17:17:07,2
Fecofar,EQUITONE,2026-01-03T17:17:09,2
Drawer,ERGONOVINA DRAWER,2026-01-03T17:17:14,1
Roemmers,DORIXINA B1 B6 B12,2026-01-03T17:17:19,1
Roemmers,DORICOXIB 90,2026-01-03T17:17:20,2
Andrómaco,ERI LOCION,2026-01-03T17:17:22,1
Provefarma,ERGONITA NIGHT,2026-01-03T17:17:24,1
Eriochem,ERIOGEM,2026-01-03T17:17:25,2
Eriochem,ERIOLAN,2026-01-03T17:17:32,1
Andrómaco,ERI ACNE,2026-01-03T17:17:33,1
Eriochem,ERIOPHOS,2026-01-03T17:17:33,1
Eriochem,ERIOTIB,2026-01-03T17:17:34,2
Roemmers,DORIXINA GEL,2026-01-03T17:17:39,1
Eriochem,ERIOX,2026-01-03T17:17:41,2
Lafedar,ERISINE,2026-01-03T17:17:41,7
Roemmers,DORIXINA FORTE NF,2026-01-03T17:17:48,4
Duncan,ERIT BIOQUIM,2026-01-03T17:17:48,1
Roemmers,DORIXINA RELAX,2026-01-03T17:17:49,1
Casasco,ERITROBRON FORTE,2026-01-03T17:17:50,1
Siegfried,ERITRODERM,2026-01-03T17:17:53,1
Poen,ERITROFARM,2026-01-03T17:17:56,2
Casasco,ERITROBRON,2026-01-03T17:17:56,1
Lab Internacional Argentino,ERITROMICINA ATLAS,2026-01-03T17:18:05,1
Roemmers,DORIXINA VL,2026-01-03T17:18:05,2
Elea,ERITROMICINA ELEA,2026-01-03T17:18:07,2
Lab Internacional Argentino,DORLAMIDA,2026-01-03T17:18:09,1
Fabra,ERITROMICINA FABRA,2026-01-03T17:18:11,1
Bioprofarma Bagó,ERITROGEN,2026-01-03T17:18:13,4
Klonal,ERITROMICINA KLONAL,2026-01-03T17:18:14,1
Bausch & Lomb Arg.,ERITROMED,2026-01-03T17:18:15,2
Novoplos,ERITROPLOS,2026-01-03T17:18:16,1
Lab Internacional Argentino,DORLAMIDA T,2026-01-03T17:18:20,1
Roche,ERIVEDGE,2026-01-03T17:18:22,1
Tuteur,ERLAMIDA,2026-01-03T17:18:25,1
Janssen-Cilag,ERLEADA,2026-01-03T17:18:26,1
Rospaw,DORMI-ROS,2026-01-03T17:18:30,1
Tuteur,ERLOTER,2026-01-03T17:18:32,2
Eczane,ERLOTINIB ECZANE,2026-01-03T17:18:35,3
Aspen,ERLONIX,2026-01-03T17:18:36,3
Casasco,ERNEX,2026-01-03T17:18:38,4
Casasco,ERNEX DUO,2026-01-03T17:18:41,1
Casasco,ERNEX ROSA,2026-01-03T17:18:45,1
Siegfried,DORMICUM,2026-01-03T17:18:45,3
Siegfried,ERROLON,2026-01-03T17:18:47,1
Scott-Cassará,DORMID,2026-01-03T17:18:50,1
Siegfried,ERROLON E,2026-01-03T17:18:53,2
Siegfried,ERROLON A,2026-01-03T17:18:59,2
Richet,ERTAPENEM RICHET,2026-01-03T17:18:59,1
Baliarda,DORMILAN,2026-01-03T17:18:59,1
Isdin,ERYFOTONA AK-NMSC FLUID,2026-01-03T17:19:02,1
Craveri,ESBERIVEN DEPOT,2026-01-03T17:19:05,3
Teva Argentina,ERVEMIN,2026-01-03T17:19:06,4
Craveri,ESBERIVEN EMULSION,2026-01-03T17:19:08,1
Excelentia,DORMIRTE,2026-01-03T17:19:09,3
Adium,ESCADRA 40,2026-01-03T17:19:12,1
Vannier,ESCITALOPRAM VANNIER,2026-01-03T17:19:16,2
Fortbenton,DORPIEL,2026-01-03T17:19:20,4
Teva Argentina,ESCITALOPRAM TEVA,2026-01-03T17:19:21,2
Megalabs Argentina,ESCITEROKAM,2026-01-03T17:19:24,2
Celnova Argentina,ESCITANOVA,2026-01-03T17:19:28,1
Megalabs Argentina,DORPLEN,2026-01-03T17:19:29,1
Elea,ESCLEROVITAN ANTIOXIDANTE,2026-01-03T17:19:30,2
Elea,ESCLEROVITAN E,2026-01-03T17:19:38,2
Convatec,ESENTA REMOVEDOR DE ADHESIVO SPRAY 50 ML,2026-01-03T17:19:41,1
Convatec,ESENTA PROTECTOR CUTANEO EN SPRAY 28 ML,2026-01-03T17:19:43,1
Convatec,ESENTA PROTECTOR CUTANEO SPRAY 50 ML,2026-01-03T17:19:44,1
Convatec,ESENTA TOALLITAS PROTECTOR CUTANEO,2026-01-03T17:19:44,1
Convatec,ESENTA TOALLITAS REMOVEDOR ADHESIVOS,2026-01-03T17:19:48,1
Sidus,DORZOFLAX,2026-01-03T17:19:49,1
PharmaDorf,DORZOLAMIDA T DORF,2026-01-03T17:19:50,1
Valuge,ESFUMEL,2026-01-03T17:19:53,1
Valuge,ESFUMEL PLUS,2026-01-03T17:19:56,1
Tuteur,ESEVARIL,2026-01-03T17:19:59,2
Valuge,ESFUMEL SERUM COMPLEX,2026-01-03T17:20:00,1
Valuge,ESFUMEL TX,2026-01-03T17:20:01,1
Adium,ESGRINIL,2026-01-03T17:20:05,2
Elea,DOS DIAS N,2026-01-03T17:20:07,1
Elea,ESLIPEL,2026-01-03T17:20:12,3
Rossmore Pharma,DOSNE,2026-01-03T17:20:12,5
Elea,ESLIPEL MET,2026-01-03T17:20:14,3
Rossmore Pharma,ESIEN,2026-01-03T17:20:16,1
Cassará,ESODAR,2026-01-03T17:20:20,1
Beta,DOSODOS,2026-01-03T17:20:20,2
Richet,ESMOLOL RICHET,2026-01-03T17:20:24,2
Siegfried,ESOGASTROSEDOL,2026-01-03T17:20:26,2
Beta,DOSOMUK,2026-01-03T17:20:29,2
Eurofarma,ESOMAX,2026-01-03T17:20:33,5
Laboratorio Millet,ESOMEPRA 40 MG,2026-01-03T17:20:35,3
Laboratorios Bernabó,ESOGASTEC,2026-01-03T17:20:37,2
Siegfried,ESOGASTROSEDOL 40,2026-01-03T17:20:37,1
Denver Farma,ESOMEPRAZOL DENVER FARMA,2026-01-03T17:20:38,3
Richet,ESOMEPRAZOL RICHET 20 MG,2026-01-03T17:20:42,2
Pfizer,DOSTINEX,2026-01-03T17:20:42,2
Richet,ESOMEPRAZOL RICHET 40 MG,2026-01-03T17:20:44,2
Teva Argentina,ESOMEPRAZOL TEVA,2026-01-03T17:20:47,2
Roemmers,DOSULFIN,2026-01-03T17:20:49,1
Bagó,ESOPRAZOL 40,2026-01-03T17:20:54,1
Richmond,ESPASEVIT,2026-01-03T17:20:59,2
Bagó,ESOPRAZOL 20,2026-01-03T17:21:00,2
Roemmers,DOSULFIN FORTE,2026-01-03T17:21:01,1
Biotenk,ESPASMO BIOTENK,2026-01-03T17:21:03,2
E. J. Gezzi,ESPAVEN SEC,2026-01-03T17:21:06,1
Novo Nordisk,ESPEROCT,2026-01-03T17:21:08,2
Reckitt Benckiser,ESPADOL,2026-01-03T17:21:08,2
Biosintex Retail,DOTALSEC,2026-01-03T17:21:11,1
Nutricia-Bagó,ESPESAN +,2026-01-03T17:21:12,1
Nutricia-Bagó,ESPESAN CLEAR,2026-01-03T17:21:14,1
Nutentar,ESPESANTE RESIST,2026-01-03T17:21:17,1
Nutentar,ESPESANTE XANTHAN,2026-01-03T17:21:20,1
Temis-Lostaló,DOTAREM,2026-01-03T17:21:21,1
Denver Farma,ESPIRONOLACTONA DENVER FARMA,2026-01-03T17:21:26,2
