PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
2221458,ARGENTINA,Gador,GADOLAX,disodium phosphate + monosodium phosphate.,,,,,,oral sol x 45 ml
2221459,ARGENTINA,Roemmers,RACORVAL 3D,valsartan+hydrochloroti.+amlodip.,,,,,,160/10/12.5mg comp.rex30
2221549,ARGENTINA,Roemmers,ROGASTRIL PLUS,cinitapride+simethicone,,,,,,caps.w/liquid cont. x 15
2221553,ARGENTINA,Roemmers,DECIDEX PLUS,loratadine+pseudoephedrine,,,,,,caps.x 10
2221702,ARGENTINA,Elea,NEUMOTEROL 200,budesonide+formoterol,,,,,,caps.x 120 + appl.
2221703,ARGENTINA,Elea,PERCICLIB,palbociclib,,,,,,75 mg caps.x 21
2221704,ARGENTINA,Elea,PERCICLIB,palbociclib,,,,,,125 mg caps.x 21
2221726,ARGENTINA,Megalabs Argentina,PREBANAL,pregabalin,,,,,,75 mg caps.x 14
2221752,ARGENTINA,Cassara,OTOCLEAN GOTAS OTICAS,sodium carbonate,,,,,,gts.otics x 10 ml
2221770,ARGENTINA,Eczane,NILOTINIB ECZANE,nilotinib,,,,,,150 mg caps.x 120
2221772,ARGENTINA,Eczane,NILOTINIB ECZANE,nilotinib,,,,,,200 mg caps.x 120
2221973,ARGENTINA,Lafedar,HEMOFER FOLIC,iron+folic acid,,,,,,comp.x 20
2222127,ARGENTINA,Tuteur,ORPHACOL,cholic acid,,,,,,250 mg caps.x 30
2222128,ARGENTINA,Tuteur,ORPHACOL,cholic acid,,,,,,50 mg caps.x 30
2222133,ARGENTINA,LKM,URSOFALK,ursodeoxycholic acid,,,,,,250 mg caps.x 100
2222139,ARGENTINA,LKM,URSOFALK,ursodeoxycholic acid,,,,,,oral suspension x 250 ml
2222509,ARGENTINA,Genomma Lab.,TAFIROL,paracetamol,,,,,,exp.blst.x 40 comp.x10 (VL)
2222797,ARGENTINA,Casasco,AMOCLAV DUO,amoxicillin+clavulanic acid,,,,,,1 g comp.rec.x 14
2222806,ARGENTINA,Casasco,AMOCLAV DUO,amoxicillin+clavulanic acid,,,,,,susp.x 70 ml
2222810,ARGENTINA,Mar,AMOXI PLUS MAR,amoxicillin+clavulanic acid,,,,,,susp.x 140 ml
2222859,ARGENTINA,Biosintex Retail,BIOXILINA PLUS DUO,amoxicillin+clavulanic acid,,,,,,1 g comp.rec.x 14
2222860,ARGENTINA,Casasco,BLOKIUM CORT,diclofenac potassium+betamethasone,,,,,,comp.x 15
2222861,ARGENTINA,Casasco,BLOKIUM CORT,diclofenac potassium+betamethasone,,,,,,inj.a.x 5
2222864,ARGENTINA,Roemmers,BRONAX CB,meloxicam,,,,,,15 mg caps.bl.x 30
2222873,ARGENTINA,Elea,CLAVULOX,amoxicillin+clavulanic acid,,,,,,1 g comp.x 14
2222890,ARGENTINA,Craveri,CRAVERIL XR,"fenofibric,ac.",,,,,,135 mg caps.lib.prol.x30
2222907,ARGENTINA,Roemmers,DECIDEX,chlorpheniramine+assoc.,,,,,,caps.x 10
2223039,ARGENTINA,Biotenk,BEFOL AP RETARD,diclofenac sodium,,,,,,100 mg caps.x 15
2223154,ARGENTINA,Richet,CAFEINA CITRATO RICHET,"caffeine, citrate",,,,,,20mg/ml f.a.oral x1 x1ml
2223194,ARGENTINA,Panalab,EFICICLINA,lymecycline,,,,,,150 mg caps.x 28
2223195,ARGENTINA,Panalab,EFICICLINA,lymecycline,,,,,,300 mg caps.x 14
2223196,ARGENTINA,Panalab,EFICICLINA,lymecycline,,,,,,300 mg caps.x 28
2223207,ARGENTINA,Casasco,ERNEX,benzydamine hydrochloride,,,,,,removable tablets x 20
2223265,ARGENTINA,Labsa,RINOLABSA,naphazoline+assoc.,,,,,,topical nasal sol x 20 ml
2224109,ARGENTINA,PharmaDorf,SEPTIGYN,miconazole+metronidazole+assoc.,,,,,,?v.x 12
2224143,ARGENTINA,Elea,ANEMIDOX FERRUM,iron+vit.b12+folic acid+assoc.,,,,,,caps.x 30
2224145,ARGENTINA,Elea,ANEMIDOX FERRUM,iron+vit.b12+folic acid+assoc.,,,,,,caps.x 60
2224152,ARGENTINA,Elea,ANEMIDOX ULTRA,iron+vit.b12+folic acid+assoc.,,,,,,caps.x 30
2224154,ARGENTINA,Elea,ANEMIDOX ULTRA,iron+vit.b12+folic acid+assoc.,,,,,,caps.x 60
2224165,ARGENTINA,Megalabs Argentina,ANGINOTRAT,gentamicin+benzocaine+assoc.,,,,,,comp.x 20
2224166,ARGENTINA,E. J. Gezzi,ANTIHEMORROIDAL GEZZI PLUS,"zinc, oxide+assoc.",,,,,,pda.x 12 g (VL)
2224167,ARGENTINA,E. J. Gezzi,ANTIHEMORROIDAL GEZZI PLUS,"zinc, oxide+assoc.",,,,,,pda.x 34 g (VL)
2224209,ARGENTINA,Gador,BILETAN ENZIMATICO,"thioctic, ac.+pancreatin+asoc.",,,,,,comp.rec.x 60
2224240,ARGENTINA,Cabuchi,CALLICIDA CABUCHI,salicylic acid + assoc.,,,,,,sol.x 8 g (VL)
2224245,ARGENTINA,Hemoderivados,COMPLEJO PROTROMBINICO UNC,"coagulation factor II, IX, X",,,,,,500 IU env.x 1
2224247,ARGENTINA,Novoplos,BIO EYES LAGRIMAS,dextran+hydroxypropylmethylcel,,,,,,sol.oft.x 10 ml
2224248,ARGENTINA,Lersan,CALLICIDA EL MONJE NEGRO,"salicylic,ac.+lactic,ac.",,,,,,lq.x 8 ml (VL)
2224266,ARGENTINA,Provefarma,DELGAX CLA,"linoleic acid, conjugated",,,,,,soft capsules x 60 (VL)
2224277,ARGENTINA,Cassara,EUMICEL S,ketoconazole+salicylic acid,,,,,,2% shampoo x 120 ml
2224281,ARGENTINA,Elea,FALGOS,"acetylsalicylic acid,ac.+asoc.",,,,,,comp.x 12 (VL)
2224282,ARGENTINA,Tuteur,FANIDIN,tafamidis meglumine,,,,,,20 mg caps.bl.x 120
2224293,ARGENTINA,Fortbenton,SORSIS BETA,"betamethasone+salicylic,ac.+asoc",,,,,,loc.x 60 ml with spray pump
2224300,ARGENTINA,Denver Farma,ANTIHEMORROIDAL DENVER FARMA,lidocaine+assoc.,,,,,,rectal cr. x 20 g
2224304,ARGENTINA,Richet,SULFATO FERROSO RICHET,iron+folic acid,,,,,,525 mg comp.x 60
2224336,ARGENTINA,Casasco,INHALAN BRONQUIAL 250/50 MCG,fluticasone+salmeterol,,,,,,caps.p/inh.x 60+appl.
2224357,ARGENTINA,Lafedar,LAFENAC,diclofenac sodium,,,,,,100 mg caps.x 15 (VL)
2224359,ARGENTINA,Lafedar,LAFEPRAZOL,omeprazole,,,,,,40 mg caps.x 14 (VL)
2224360,ARGENTINA,Lafedar,LAFEPRAZOL,omeprazole,,,,,,40 mg caps.x 28 (VL)
2224362,ARGENTINA,Lafedar,LAFEPRAZOL VL,omeprazole,,,,,,10 mg caps.x 28 (VL)
2224428,ARGENTINA,Lafedar,LAFEPRAZOL VL,omeprazole,,,,,,20 mg caps.x 14 (VL)
2224429,ARGENTINA,Lafedar,LAFEPRAZOL VL,omeprazole,,,,,,20 mg caps.x 28 (VL)
2224467,ARGENTINA,Bago,LIPOMAX 105,"fenofibric,ac.",,,,,,105 mg tablets x 30
2226915,ARGENTINA,Scott-Cassara,LIDOCAINA,lidocaine + adrenaline,,,,,,1% c/epi.f.a.x 20 ml
2229211,ARGENTINA,Mar,AMOXI PLUS MAR,amoxicillin+clavulanic acid,,,,,,875/125 mg tablets x 20
2229232,ARGENTINA,Tuteur,FANIDIN,tafamidis meglumine,,,,,,20 mg caps.bl.x 30
2229241,ARGENTINA,Eczane,FENOSANE,micronized fenofibrate,,,,,,200 mg caps. x 500
2229256,ARGENTINA,PharmaDorf,FOLINEMIC,folic acid,,,,,,1 mg comp.x 30
2229259,ARGENTINA,PharmaDorf,FOLINEMIC,folic acid,,,,,,5 mg tablets x 30
2229449,ARGENTINA,Sidus,ELGYMOX CLAV,amoxicillin+clavulanic acid,,,,,,1 g comp.rec.x 14
2229467,ARGENTINA,Savant Generic,FABOGESIC PLEN,diclofenac+pridinol,,,,,,50/4 mg caps.x 10
2229941,ARGENTINA,Bago,FLOGOCOX CB 120,etoricoxib,,,,,,120 mg capsules per 7 tablets
2229946,ARGENTINA,Bago,FLOGOCOX CB 90,etoricoxib,,,,,,90 mg capsules per 14 tablets
2229971,ARGENTINA,Gador,GADOLIP,"fenofibric,ac.",,,,,,135 mg caps.x 30
2229982,ARGENTINA,Elea,GENIOL,paracetamol,,,,,,1g blister x 8 comp.
2229986,ARGENTINA,Elea,GENIOL,paracetamol,,,,,,650 mg blister x 8 tab. (VL)
2230008,ARGENTINA,Gador,BILETAN FORTE,"tioctic,ac.",,,,,,50 mg comp.revest.x 30
2230054,ARGENTINA,Megalabs Argentina,HONGUIL PLUS,fluconazole,,,,,,oral capsules x 1
2230071,ARGENTINA,Laboratorio Millet,IBUMEJORAL 400 RAPIDA ACCION,ibuprofen,,,,,,400 mg soft caps x 10 (VL)
2230123,ARGENTINA,Scott-Cassara,LIDOCAINA,lidocaine + adrenaline,,,,,,2% c/epi.f.a.x 20 ml
2230240,ARGENTINA,Savant Consumer,MOTIONAL LAX,sodium picosulfate,,,,,,5 mg caps. x 20 (VL)
2230324,ARGENTINA,Laboratorio Millet,NEUMOBRON TOS,bromhexine+butamate,,,,,,sugar free jbe.x 120 ml (VL)
2230334,ARGENTINA,Elea,NEUMOTEX 400,budesonide,,,,,,60 caps/inhaler
2230343,ARGENTINA,Elea,NEUMOTEROL 400,budesonide+formoterol,,,,,,caps.x 60 + appl.
2231470,ARGENTINA,Temis-Lostalo,NICORVAS,valsartan,,,,,,160 mg comp.rec.x 30
2231472,ARGENTINA,Temis-Lostalo,NICORVAS,valsartan,,,,,,80 mg comp.rec.x 30
2231541,ARGENTINA,Alef Medical Argentina,NOVOAXIN,medicinal herbs,,,,,,caps. x 30 (VL)
2231586,ARGENTINA,Cassara,OILSOR,coaltar+salicylic acid,,,,,,shampoo x 100 ml
2231598,ARGENTINA,Eczane,OMEFORT,omeprazole,,,,,,20 mg caps.x 14 (VL)
2231599,ARGENTINA,Eczane,OMEFORT,omeprazole,,,,,,20 mg caps.x 490(EH) (VL)
2231602,ARGENTINA,Eczane,OMEFORT,omeprazole,,,,,,40 mg caps.x 28 (VL)
2231603,ARGENTINA,Eczane,OMEFORT,omeprazole,,,,,,40 mg caps.x 490(EH)
2231604,ARGENTINA,Eczane,OMEFORT,omeprazole,,,,,,40 mg caps.x 56
2231607,ARGENTINA,Temis-Lostalo,OMMUNAL ADULTOS,bacterial lysate,,,,,,caps.x 30
2231626,ARGENTINA,Roemmers,OPTAMOX DUO 14:1,amoxicillin+clavulanic acid,,,,,,susp.ped.x 140 ml
2231632,ARGENTINA,Roemmers,OPTAMOX DUO,amoxicillin+clavulanic acid,,,,,,susp.x 140 ml
2231634,ARGENTINA,Roemmers,OPTAMOX DUO,amoxicillin+clavulanic acid,,,,,,susp.x 70 ml
2231659,ARGENTINA,Montpellier,OSTEODYN,vit.d3,,,,,,caps.x 2
2231663,ARGENTINA,Panalab,PANASTAT 200,itraconazole,,,,,,caps.x 28
2231730,ARGENTINA,Megalabs Argentina,PREBANAL,pregabalin,,,,,,25 mg caps.x 28
2231731,ARGENTINA,Megalabs Argentina,PREBANAL,pregabalin,,,,,,50 mg caps.x 28
2231768,ARGENTINA,Montpellier,PRIOTIC,"tioctic,ac.",,,,,,600 mg tablets x 30
2231817,ARGENTINA,Elea,NEUMOTIDE POLVO 500/50,fluticasone+salmeterol,,,,,,caps.p/inh.x 60+appl.
2231820,ARGENTINA,Gador,NEURO BILETAN,"tioctic,ac.",,,,,,600 mg comp.rec.x 30
2231832,ARGENTINA,Nolter,PROCTYL HC,lidocaine + hydrocortisone,,,,,,pda.x 10 g
2231834,ARGENTINA,Nolter,PROCTYL HC,lidocaine + hydrocortisone,,,,,,pda.x 30 g
2231873,ARGENTINA,Scott-Cassara,LIDOCAINA 4%,lidocaine,,,,,,topical sun x 25 ml
2231880,ARGENTINA,Lersan,MAXIVENT,budesonide+formoterol,,,,,,160/4.5mcg caps.inh.x 60
2231890,ARGENTINA,Roemmers,RACORVAL 3D,valsartan+hydrochloroti.+amlodip.,,,,,,160/10/12.5mg comp.rex28
2231891,ARGENTINA,Roemmers,RACORVAL 3D,valsartan+hydrochloroti.+amlodip.,,,,,,160/10/12.5mg comp.rex60
2231894,ARGENTINA,Roemmers,RACORVAL 3D,valsartan+hydrochloroti.+amlodip.,,,,,,160/5/12.5mg comp.recx30
2231896,ARGENTINA,Roemmers,RACORVAL 3D,valsartan+hydrochloroti.+amlodip.,,,,,,160/5/12.5mg comp.recx60
2231924,ARGENTINA,Elea,RATI SALIL FLEX,salicylic acid + assoc.,,,,,,env.x 40 g (VL)
2231980,ARGENTINA,Lagos,PB GEL,benzoyl peroxide,,,,,,5% gel x 60 g
2232092,ARGENTINA,Sanitas,SANIPRAZOL,esomeprazole,,,,,,20 mg comp.x 15 (VL)
2232109,ARGENTINA,Montpellier,SERUBEL 135,"fenofibric,ac.",,,,,,135 mg caps.lib.prol.x30
2232164,ARGENTINA,Eczane,TEMOXAN 20,temozolomide,,,,,,20 mg caps.x 5
2232173,ARGENTINA,Baliarda,BIOMAG,magnesium bisglycinate,,,,,,300 mg caps. x 30 (VL)
2232190,ARGENTINA,LKM,TOLISCRIN DPI,"colistimethate, sodium",,,,,,caps x 60 + dispos.inh.
2232191,ARGENTINA,Craveri,TONVAL,doxylamine+pyridoxine,,,,,,10/10 mg caps.x 50
2232211,ARGENTINA,Genomma Lab.,TREG,omeprazole,,,,,,20 mg caps.x 30 (VL)
2232236,ARGENTINA,Eczane,ULTRAPRAZOL,esomeprazole,,,,,,20 mg caps.x 28 (VL)
2232237,ARGENTINA,Eczane,ULTRAPRAZOL,esomeprazole,,,,,,20 mg caps.x 42 (VL)
2232238,ARGENTINA,Eczane,ULTRAPRAZOL,esomeprazole,,,,,,40 mg caps.x 28 (VL)
2232239,ARGENTINA,Eczane,ULTRAPRAZOL,esomeprazole,,,,,,40 mg caps.x 42 (VL)
2232259,ARGENTINA,Montpellier,ULTRABIOTIC DUO,amoxicillin+clavulanic acid,,,,,,comp.x 14
2232262,ARGENTINA,Eczane,URDECOLE,ursodeoxycholic acid,,,,,,300 mg comp.x 500 (EH)
2232294,ARGENTINA,Finadiet,TANSILOPROST DUO,dutasteride+tamsulosin,,,,,,0.5/0.4 mg caps.x 60
2232318,ARGENTINA,Megalabs Argentina,TIOCTAN,"tioctic,ac.",,,,,,600 mg comp.rec.x 30
2232333,ARGENTINA,Biotenk,ZOLTENK,omeprazole,,,,,,20 mg caps.x 30 (VL)
2232353,ARGENTINA,Baliarda,EUDON AE,alverine+simethicone,,,,,,60/300 mg capsule box x 30
2232362,ARGENTINA,Eczane,OSTEOTREX,"ibandronic acid,ac.",,,,,,150 mg comp.rec.x 1
2232399,ARGENTINA,Sanitas,UTRAL 300,ursodeoxycholic acid,,,,,,300 mg tablets x 60
2232425,ARGENTINA,Biol,VAGILEN,metronidazole+assoc.,,,,,,?v.x 12
2232426,ARGENTINA,Biol,VAGILEN,metronidazole+assoc.,,,,,,?v.x 500 (E.H.)
2232430,ARGENTINA,Cassara,VERRUKID PEDIATRICO,salicylic acid,,,,,,liquid gel x 10 g
2232436,ARGENTINA,Elea,VISEDGE,vismodegib,,,,,,150 mg caps.x 28
2233148,ARGENTINA,Roemmers,CIRIAX OTIC L,ciproflox.+hydrocort.+lidocaine,,,,,,gts.otics x 5 ml
2233149,ARGENTINA,Mar,DICLOMAR B12,diclofenac potassium+vit.b12+betamethasone,,,,,,inj.a.x 6 x 3 ml
2233173,ARGENTINA,Elea,MYLANTA II FRUTAL,"aluminum, hydr.+magn.hydra.+simet.",,,,,,fruity liquid x 160 ml
2233177,ARGENTINA,Roemmers,OPTAMOX,amoxicillin+clavulanic acid,,,,,,ped.250 mg susp.x 90 ml
2233179,ARGENTINA,Laboratorio Millet,ORALSONE TOPIC,"rhubarb, extr.+salicylic, ac.",,,,,,sol.x 20 ml (VL)
2235045,ARGENTINA,Sanitas,LUMENCOL,peg 3350+assoc.,,,,,,4 l drum
2235102,ARGENTINA,Eczane,ECZAHEDGE,vismodegib,,,,,,150 mg caps.x 28
2235118,ARGENTINA,Savant Consumer,FABOGESIC 400 RAPIDA ACCION,ibuprofen,,,,,,softgel caps x 20 (VL)
2235132,ARGENTINA,Savant Consumer,FABOGESIC PLUS,ibuprofen + caffeine,,,,,,caps. x 20 (VL)
2235155,ARGENTINA,Bago,RUBIFEN LA,methylphenidate,,,,,,20 mg caps.x 30
2235156,ARGENTINA,Bago,RUBIFEN LA,methylphenidate,,,,,,30 mg caps.x 30
2235169,ARGENTINA,Bago,RUBIFEN LA,methylphenidate,,,,,,40 mg caps.x 30
2235171,ARGENTINA,Bago,RUBIFEN LA,methylphenidate,,,,,,60 mg caps.x 30
2236105,ARGENTINA,Lafedar,HEMOFER FOLIC,iron+folic acid,,,,,,comp.x 50
2236115,ARGENTINA,Megalabs Argentina,HIERROQUICK 40,iron+folic acid,,,,,,comp.rec.x 40
2236119,ARGENTINA,Megalabs Argentina,HIERROQUICK 80,iron+folic acid,,,,,,comp.rec.x 20
2236120,ARGENTINA,Megalabs Argentina,HIERROQUICK 80,iron+folic acid,,,,,,comp.rec.x 40
2236137,ARGENTINA,Cassara,HYPERSOL NEBU,sodium chloride,,,,,,sun.neb.units.ester.x 12
2236138,ARGENTINA,Cassara,HYPERSOL GOTAS,sodium chloride,,,,,,hypertonic sol x 7.5ml
2236247,ARGENTINA,Casasco,INHALAN BRONQUIAL 500/50 MCG,fluticasone+salmeterol,,,,,,caps.p/inh.x 60+appl.
2236285,ARGENTINA,Lafedar,LAFEVIR,acyclovir,,,,,,5 g/100 g cr.drm.x 10 g (VL)
2236288,ARGENTINA,Lafedar,LAFEVIR,acyclovir,,,,,,5 g/100 g cr.drm.x 5 g (VL)
2236430,ARGENTINA,Omicron,KINDERVAL MAX LOCION,benzocaine+permethrin+benzyl benzoate,,,,,,spray lotion x 60ml (VL)
2236869,ARGENTINA,LKM,URSOFALK,ursodeoxycholic acid,,,,,,500 mg comp.rec.x 50
2236907,ARGENTINA,Medisol,BETACORT PLUS,betamethasone+gentamic.+miconazole,,,,,,dermal cr. x 20 g
2236910,ARGENTINA,Cassara,BETACORT PLUS CASSARA,betamethasone+gentamic.+miconazole,,,,,,dermal cr. x 25 g
2237178,ARGENTINA,Biol,DITE (EX VACUNA DOBLE ADULTOS BIOL),tetanus+diphtheria toxoid,,,,,,a.x 1 x 0.5 ml c/jga.+ag
2237180,ARGENTINA,Biol,DITE (EX VACUNA DOBLE ADULTOS BIOL),tetanus+diphtheria toxoid,,,,,,inj.a.x 100 x 0.5 ml
2237201,ARGENTINA,Elea,GENIOL PLUS RAPIDA ACCION,diclofenac sodium+paracetamol,,,,,,12 caps (VL)
2237202,ARGENTINA,Elea,GENIOL PLUS RAPIDA ACCION,diclofenac sodium+paracetamol,,,,,,caps.bl dispenser. x 60 (VL)
2237230,ARGENTINA,Roemmers,RACORVAL 3D,valsartan+hydrochloroti.+amlodip.,,,,,,320/10/25mg rec. tab.x30
2237231,ARGENTINA,Roemmers,RACORVAL 3D,valsartan+hydrochloroti.+amlodip.,,,,,,320/10/25mg rec. tablets x60
2237242,ARGENTINA,Geminis Farmaceutica,RODINAC CORT,diclofenac potassium+betamethasone,,,,,,comp.rec.x 15
2237243,ARGENTINA,Geminis Farmaceutica,RODINAC CORT,diclofenac potassium+betamethasone,,,,,,comp.rec.x 30
2237258,ARGENTINA,Rontag,YECTAFER TABS,iron+folic acid,,,,,,40/0.5 mg rec. tab.x 20
2237259,ARGENTINA,Rontag,YECTAFER TABS,iron+folic acid,,,,,,80/1 mg rec. tab.x 20
2237260,ARGENTINA,Rontag,YECTAFER TABS,iron+folic acid,,,,,,80/1 mg rec. tab. x 40
2237261,ARGENTINA,Baliarda,EUDON AE,alverine+simethicone,,,,,,"60/300 mg capsule, box of 60"
2237264,ARGENTINA,Casasco,DANLOX RAPIDO,omeprazole + sodium bicarbonate,,,,,,20 mg caps.x 30
2237265,ARGENTINA,Casasco,DANLOX RAPIDO,omeprazole + sodium bicarbonate,,,,,,40 mg caps.x 15
2237266,ARGENTINA,Casasco,DANLOX RAPIDO,omeprazole + sodium bicarbonate,,,,,,40 mg caps.x 30
2237538,ARGENTINA,Panalab,DUO CLINDACIN,clindamycin+benzoyl peroxide,,,,,,gel x 20 g
2237559,ARGENTINA,Lafedar,FOSFALAX ORAL,disodium phosphate + monosodium phosphate.,,,,,,sun.x 45 ml
2237673,ARGENTINA,Laboratorios Bernabo,AMIXEN CLAVULANICO,amoxicillin+clavulanic acid,,,,,,500 mg comp.rec.x 16
2237715,ARGENTINA,Biol,FERRETAB COMPUESTO,iron+folic acid,,,,,,caps.x 30
2237718,ARGENTINA,Cassara,FUSIMED B OTONASAL,"fusidic,ac.+betamethasone",,,,,,emulsions x 15 g
2237731,ARGENTINA,Savant Consumer,GRIPABEN ALLER,cetirizine,,,,,,caps. x 10 (VL)
2237732,ARGENTINA,Megalabs Argentina,HIERROQUICK 40,iron+folic acid,,,,,,comp.rec.x 20
2237757,ARGENTINA,Siegfried,DILATREND AP,carvedilol,,,,,,10 mg caps.x 30
2237758,ARGENTINA,Siegfried,DILATREND AP,carvedilol,,,,,,20 mg caps.x 30
2237869,ARGENTINA,Eurofarma,DULOXIN,duloxetine,,,,,,30 mg caps.x 30
2237870,ARGENTINA,Eurofarma,DULOXIN,duloxetine,,,,,,60 mg caps.x 30
2237937,ARGENTINA,Teva Argentina,ESOMEPRAZOL TEVA,esomeprazole,,,,,,20 mg caps.x 28 (VL)
2237938,ARGENTINA,Teva Argentina,ESOMEPRAZOL TEVA,esomeprazole,,,,,,40 mg caps.x 28 (VL)
2237939,ARGENTINA,Denver Farma,ESOMEPRAZOL DENVER FARMA,esomeprazole,,,,,,20 mg caps.x 28 (VL)
2238459,ARGENTINA,Trb-Pharma,NEUROTIOCT,"tioctic,ac.",,,,,,600 mg tablets x 30
2238604,ARGENTINA,Labsa,OMEPRAZOL 20 LABSA,omeprazole,,,,,,20 mg caps.x 15 (VL)
2238607,ARGENTINA,Labsa,OMEPRAZOL 20 LABSA,omeprazole,,,,,,20 mg caps.x 30 (VL)
2238614,ARGENTINA,Denver Farma,OMEPRAZOL DENVER FARMA,omeprazole,,,,,,20 mg caps.x 30 (VL)
2238622,ARGENTINA,Richet,OMEPRAZOL RICHET,omeprazole,,,,,,20 mg caps.x 28 (VL)
2238625,ARGENTINA,Richet,OMEPRAZOL RICHET,omeprazole,,,,,,40 mg caps.x 28 (VL)
2240592,ARGENTINA,Sant Gall,GALFOL 1,folic acid,,,,,,1 mg comp.x 30
2240593,ARGENTINA,Sant Gall,GALFOL 5,folic acid,,,,,,5 mg tablets x 30
2240599,ARGENTINA,Laboratorios Bernabo,GASTEC,omeprazole,,,,,,10 mg caps.x 30 (VL)
2240600,ARGENTINA,Laboratorios Bernabo,GASTEC,omeprazole,,,,,,20 mg caps.x 15 (VL)
2240612,ARGENTINA,Klonal,KLOMEPRAX,omeprazole,,,,,,20 mg caps.x 14 (VL)
2240613,ARGENTINA,Klonal,KLOMEPRAX,omeprazole,,,,,,20 mg caps.x 28 (VL)
2240811,ARGENTINA,Montpellier,OPTIBRAL,duloxetine,,,,,,60 mg caps.x 30
2240832,ARGENTINA,Casasco,OXODROL,dexlansoprazole,,,,,,30 mg caps.x 30
2240837,ARGENTINA,Casasco,OXODROL,dexlansoprazole,,,,,,60 mg caps.x 30
2240847,ARGENTINA,Trb-Pharma,NEUROTIOCT,"tioctic,ac.",,,,,,200 mg tablets x 30
2240966,ARGENTINA,Siegfried,MICORAL FLUCO,fluconazole,,,,,,caps.x 2
2240968,ARGENTINA,Siegfried,MICORAL FLUCO,fluconazole,,,,,,caps.x 4
2241245,ARGENTINA,Biol,FERRETAB COMPUESTO,iron+folic acid,,,,,,caps.x 60
2241290,ARGENTINA,Elea,NEUMOTEX 200,budesonide,,,,,,60 caps/inhaler
2241335,ARGENTINA,Lersan,OTEX HC,ciprofloxacin+hydrocortisone,,,,,,gts.otics x 5 ml
2241345,ARGENTINA,Elea,SULOS,tamsulosin,,,,,,0.4 mg caps.x 30
2241519,ARGENTINA,Lagos,PB GEL,benzoyl peroxide,,,,,,10% gel x 60 g
2241521,ARGENTINA,Elea,PERVINOX ANESTESICO,"benzalkonium,chloride+lidocaine",,,,,,spray x 40 ml (VL)
2241523,ARGENTINA,Casasco,POLPER B12,amino acids+vit. b12,,,,,,a.beb.x 30
2241536,ARGENTINA,Roemmers,ROGASTRIL PLUS,cinitapride+simethicone,,,,,,caps.w/liquid cont. x 30
2241692,ARGENTINA,Genomma Lab.,TAFIROL PLUS RAPIDA ACCION,diclofenac sodium+paracetamol,,,,,,bl.caps. x 16 (VL)
2241693,ARGENTINA,Genomma Lab.,TAFIROL PLUS RAPIDA ACCION,diclofenac sodium+paracetamol,,,,,,8 caps (VL)
2241696,ARGENTINA,Biosintex,OTOLEF L,ciproflox.+hydrocort.+lidocaine,,,,,,otic susp. x 5 ml
2241715,ARGENTINA,Genomma Lab.,TAFIROL RESACA,"acetylsalicylic acid,ac.+asoc.",,,,,,comp.x 8 (VL)
2241730,ARGENTINA,Lersan,TIMODER HYDROGEL,timolol maleate,,,,,,sol.viscose ester.x 10ml
2241731,ARGENTINA,Novoplos,TIMOPLOS LC,timolol maleate,,,,,,sol.oft.ester.x 7.5 ml
2241733,ARGENTINA,Temis-Lostalo,TIOCTIC TEMIS,"tioctic,ac.",,,,,,comp.x 30
2241734,ARGENTINA,LKM,TOBRADOSA HALER,tobramycin,,,,,,hard capsules x 224+inh. x 6
2241747,ARGENTINA,Lersan,VERRUPLANT,salicylic acid,,,,,,fco.x 8 ml (VL)
2241755,ARGENTINA,Casasco,DANLOX RAPIDO,omeprazole + sodium bicarbonate,,,,,,20 mg caps.x 15
2241765,ARGENTINA,Siegfried,DILATREND AP,carvedilol,,,,,,40 mg caps.x 30
2241766,ARGENTINA,Siegfried,DILATREND AP,carvedilol,,,,,,80 mg caps.x 30
2241779,ARGENTINA,Microsules Arg.,NOBACTAM CLAVULANICO 2,amoxicillin+clavulanic acid,,,,,,comp.rec.x 14
2242887,ARGENTINA,Dominguez,DEXO,ursodeoxycholic acid,,,,,,300 mg tablets x 20
2244149,ARGENTINA,Filaxis Farmaceutica,DREICO,zoledronic acid,,,,,,4 mg pvo.liof.x 1
2244272,ARGENTINA,Richet,AMOXICILINA CLAVULANICO RICHET,amoxicillin+clavulanic acid,,,,,,250 mg pvo.p/susp.x 60ml
2244280,ARGENTINA,Richet,AMOXICILINA CLAVULANICO RICHET,amoxicillin+clavulanic acid,,,,,,500 mg tablets x 16
2244344,ARGENTINA,Vent 3,ASPIRINA CARDIO VENT-3,acetylsalicylic acid,,,,,,100 mg blister x 25 x 30 units
2244345,ARGENTINA,Vent 3,ASPIRINA CARDIO VENT-3,acetylsalicylic acid,,,,,,100mg blister x1 x 30 units.
2244348,ARGENTINA,Lepetit,ACIMED,omeprazole,,,,,,20 mg caps.x 15 (VL)
2244350,ARGENTINA,Lepetit,ACIMED,omeprazole,,,,,,20 mg caps.x 30 (VL)
2244353,ARGENTINA,Lepetit,ACIMED,omeprazole,,,,,,40 mg caps.x 15 (VL)
2244354,ARGENTINA,Biosidus S.A.U.,TACROLIMUS SANDOZ XL,tacrolimus,,,,,,1 mg capsule x 50
2244355,ARGENTINA,Biosidus S.A.U.,TACROLIMUS SANDOZ XL,tacrolimus,,,,,,3 mg capsule x 50
