Product,Company,URL,Source,Scraped_By_Selenium,Scraped_By_API,Selenium_Records,API_Records
KLONAFENAC,Klonal,https://www.alfabeta.net/precio/klonafenac.html,selenium,yes,no,2,0
KLONAFENAC EXTREME,Klonal,https://www.alfabeta.net/precio/klonafenac-extreme.html,selenium,yes,no,1,0
KLONAFENAC GEL,Klonal,https://www.alfabeta.net/precio/klonafenac-gel.html,selenium,yes,no,1,0
KLONAFUSID,Klonal,https://www.alfabeta.net/precio/klonafusid.html,selenium,yes,no,1,0
KLONAFUSID B,Klonal,https://www.alfabeta.net/precio/klonafusid-b.html,selenium,yes,no,1,0
KLONAFUSID H,Klonal,https://www.alfabeta.net/precio/klonafusid-h.html,selenium,yes,no,1,0
KLONALFLOX,Klonal,https://www.alfabeta.net/precio/klonalflox.html,selenium,yes,no,1,0
KLONALMOX,Klonal,https://www.alfabeta.net/precio/klonalmox.html,selenium,yes,no,1,0
KLONALOL,Klonal,https://www.alfabeta.net/precio/klonalol.html,selenium,yes,no,1,0
KLONAM,Klonal,https://www.alfabeta.net/precio/klonam.html,selenium,yes,no,1,0
KLONAMICIN,Klonal,https://www.alfabeta.net/precio/klonamicin.html,selenium,yes,no,1,0
KLONAMICIN COMPUESTO,Klonal,https://www.alfabeta.net/precio/klonamicin-compuesto.html,selenium,yes,no,1,0
KLONAPROST,Klonal,https://www.alfabeta.net/precio/klonaprost.html,selenium,yes,no,1,0
KLONARIZOL,Klonal,https://www.alfabeta.net/precio/klonarizol.html,selenium,yes,no,1,0
KLONATROPINA,Klonal,https://www.alfabeta.net/precio/klonatropina.html,selenium,yes,no,2,0
KLONAZOLAM,Klonal,https://www.alfabeta.net/precio/klonazolam.html,selenium,yes,no,1,0
KLONDROXIL,Klonal,https://www.alfabeta.net/precio/klondroxil.html,selenium,yes,no,1,0
KLONISTINA,Klonal,https://www.alfabeta.net/precio/klonistina.html,selenium,yes,no,1,0
KLOPENEM,Klonal,https://www.alfabeta.net/precio/klopenem.html,selenium,yes,no,2,0
KLOPOXONA,Klonal,https://www.alfabeta.net/precio/klopoxona.html,selenium,yes,no,1,0
KLORTIAZIDA,Klonal,https://www.alfabeta.net/precio/klortiazida.html,selenium,yes,no,1,0
KLOSARTAN,Klonal,https://www.alfabeta.net/precio/klosartan.html,selenium,yes,no,2,0
KLOSARTAN-D,Klonal,https://www.alfabeta.net/precio/klosartan-d.html,selenium,yes,no,1,0
KLOVIRACIL,Klonal,https://www.alfabeta.net/precio/kloviracil.html,selenium,yes,no,2,0
KOAL,Ethicus,https://www.alfabeta.net/precio/koal.html,selenium,yes,no,1,0
KOATE-DVI,Tuteur,https://www.alfabeta.net/precio/koate-dvi.html,selenium,yes,no,2,0
KOLKIN,Duncan,https://www.alfabeta.net/precio/kolkin.html,selenium,yes,no,2,0
KOLLOSTERIL,Lafedar,https://www.alfabeta.net/precio/kollosteril.html,selenium,yes,no,3,0
KOMBIGLYZE XR,AstraZeneca,https://www.alfabeta.net/precio/kombiglyze-xr.html,selenium,yes,no,2,0
KONAKION MM,Biopas Argentina,https://www.alfabeta.net/precio/konakion-mm.html,selenium,yes,no,1,0
KOSELUGO,AstraZeneca,https://www.alfabeta.net/precio/koselugo.html,selenium,yes,no,2,0
KOSPIDEL 10,Schafer,https://www.alfabeta.net/precio/kospidel-10.html,selenium,yes,no,1,0
KOSPIDEL 20,Schafer,https://www.alfabeta.net/precio/kospidel-20.html,selenium,yes,no,1,0
KOSPIDEL 40,Schafer,https://www.alfabeta.net/precio/kospidel-40.html,selenium,yes,no,1,0
KOVALTRY,Bayer (PH),https://www.alfabeta.net/precio/kovaltry.html,selenium,yes,no,2,0
KRABEVA,Adium,https://www.alfabeta.net/precio/krabeva.html,selenium,yes,no,2,0
KRAMA,Duncan,https://www.alfabeta.net/precio/krama.html,selenium,yes,no,4,0
KREVEDA,Kemex,https://www.alfabeta.net/precio/kreveda.html,selenium,yes,no,1,0
KRILL DUO,Pharmamerican S.R.L.,https://www.alfabeta.net/precio/krill-duo.html,selenium,yes,no,2,0
KRITEL,Monserrat,https://www.alfabeta.net/precio/kritel.html,selenium,yes,no,2,0
KRITEL EMULSION,Monserrat,https://www.alfabeta.net/precio/kritel-emulsion.html,selenium,yes,no,1,0
KRITEL ENEMA,Monserrat,https://www.alfabeta.net/precio/kritel-enema.html,selenium,yes,no,1,0
KRYTANTEK OFTENO PF,Siegfried,https://www.alfabeta.net/precio/krytantek-ofteno-pf.html,selenium,yes,no,1,0
KURAPEL,Teva Argentina,https://www.alfabeta.net/precio/kurapel.html,selenium,yes,no,1,0
KUVAN POLVO,Gobbi,https://www.alfabeta.net/precio/kuvan-polvo.html,selenium,yes,no,1,0
KW,Lagos,https://www.alfabeta.net/precio/kw.html,selenium,yes,no,1,0
KYLEENA,Bayer (PH),https://www.alfabeta.net/precio/kyleena.html,selenium,yes,no,1,0
KYMONOD,Tuteur,https://www.alfabeta.net/precio/kymonod.html,selenium,yes,no,3,0
KYPROLIS 30 MG,Amgen,https://www.alfabeta.net/precio/kyprolis-30-mg.html,selenium,yes,no,1,0
KYPROLIS 60 MG,Amgen,https://www.alfabeta.net/precio/kyprolis-60-mg.html,selenium,yes,no,1,0
KYTZAN 20,Richmond,https://www.alfabeta.net/precio/kytzan-20.html,selenium,yes,no,1,0
KYTZAN 40,Richmond,https://www.alfabeta.net/precio/kytzan-40.html,selenium,yes,no,1,0
KYTZAN 80,Richmond,https://www.alfabeta.net/precio/kytzan-80.html,selenium,yes,no,1,0
L D A,L.D.A.,https://www.alfabeta.net/precio/l-d-a.html,selenium,yes,no,2,0
L-CISTINA,Provefarma,https://www.alfabeta.net/precio/l-cistina.html,selenium,yes,no,1,0
L-GLUTAMINA,Lafarmen,https://www.alfabeta.net/precio/l-glutamina.html,selenium,yes,no,1,0
L-MESITRAN ACTIVE APOSITO HIDROACTIVO,Theo Manuf. BV,https://www.alfabeta.net/precio/l-mesitran-active-aposito-hidroactivo.html,selenium,yes,no,1,0
L-MESITRAN BORDER APOSITO 10X10 CM,Theo Manuf. BV,https://www.alfabeta.net/precio/l-mesitran-border-aposito-10x10-cm.html,selenium,yes,no,1,0
L-MESITRAN FOAM APOSITO 10X10 CM,Theo Manuf. BV,https://www.alfabeta.net/precio/l-mesitran-foam-aposito-10x10-cm.html,selenium,yes,no,1,0
L-MESITRAN HYDRO APOSITO 10X10 CM,Theo Manuf. BV,https://www.alfabeta.net/precio/l-mesitran-hydro-aposito-10x10-cm.html,selenium,yes,no,1,0
L-MESITRAN OINTMENT UNGUENTO PARA HERIDAS,Theo Manuf. BV,https://www.alfabeta.net/precio/l-mesitran-ointment-unguento-para-heridas.html,selenium,yes,no,2,0
L-MESITRAN SOFT GEL-GEL PARA HERIDAS,Theo Manuf. BV,https://www.alfabeta.net/precio/l-mesitran-soft-gel-gel-para-heridas.html,selenium,yes,no,3,0
L-MESITRAN TULLE APOSITO 10X10 CM,Theo Manuf. BV,https://www.alfabeta.net/precio/l-mesitran-tulle-aposito-10x10-cm.html,selenium,yes,no,1,0
LA COMPAÑIA DEL BUEN ALIENTO,Sant Gall,https://www.alfabeta.net/precio/la-compania-del-buen-aliento.html,selenium,yes,no,1,0
LA LECHERA APOLLO,Nestle,https://www.alfabeta.net/precio/la-lechera-apollo.html,selenium,yes,no,2,0
LA MEPREDNISONA,Biotenk,https://www.alfabeta.net/precio/la-meprednisona.html,selenium,yes,no,4,0
LABETALOL RICHET,Richet,https://www.alfabeta.net/precio/labetalol-richet.html,selenium,yes,no,3,0
LABIODERM,Biosintex,https://www.alfabeta.net/precio/labioderm.html,selenium,yes,no,1,0
LABSA OTIC,Labsa,https://www.alfabeta.net/precio/labsa-otic.html,selenium,yes,no,1,0
LABSA OTIC L,Labsa,https://www.alfabeta.net/precio/labsa-otic-l.html,selenium,yes,no,1,0
LABSA VENT 0.5%,Labsa,https://www.alfabeta.net/precio/labsa-vent-05.html,selenium,yes,no,1,0
LABSABONE,Labsa,https://www.alfabeta.net/precio/labsabone.html,selenium,yes,no,1,0
LABSACALM LOCION ROSADA,Labsa,https://www.alfabeta.net/precio/labsacalm-locion-rosada.html,selenium,yes,no,1,0
LABSACORT 0.6,Labsa,https://www.alfabeta.net/precio/labsacort-06.html,selenium,yes,no,1,0
LABSACORT 1.2,Labsa,https://www.alfabeta.net/precio/labsacort-12.html,selenium,yes,no,1,0
LABSACORT GOTAS ORALES,Labsa,https://www.alfabeta.net/precio/labsacort-gotas-orales.html,selenium,yes,no,1,0
LABSALERG ß,Labsa,https://www.alfabeta.net/precio/labsalerg.html,api,no,yes,0,0
LABSAMAX 36 H,Labsa,https://www.alfabeta.net/precio/labsamax-36-h.html,selenium,yes,no,3,0
LABSAMAX 50,Labsa,https://www.alfabeta.net/precio/labsamax-50.html,selenium,yes,no,2,0
LABSANUCLEO GRIP,Labsa,https://www.alfabeta.net/precio/labsanucleo-grip.html,selenium,yes,no,1,0
LABSAVENT LAGRIMAS,Labsa,https://www.alfabeta.net/precio/labsavent-lagrimas.html,selenium,yes,no,1,0
LABSAVENT OFTAL,Labsa,https://www.alfabeta.net/precio/labsavent-oftal.html,selenium,yes,no,1,0
LABSYCAM,Labsa,https://www.alfabeta.net/precio/labsycam.html,selenium,yes,no,1,0
LABSYCAM FLEX,Labsa,https://www.alfabeta.net/precio/labsycam-flex.html,selenium,yes,no,1,0
LABSYNA 2%,Labsa,https://www.alfabeta.net/precio/labsyna-2.html,selenium,yes,no,1,0
LABSYNA 400,Labsa,https://www.alfabeta.net/precio/labsyna-400.html,selenium,yes,no,1,0
LABSYNA 600,Labsa,https://www.alfabeta.net/precio/labsyna-600.html,selenium,yes,no,1,0
LABSYNA 800,Labsa,https://www.alfabeta.net/precio/labsyna-800.html,selenium,yes,no,1,0
LABSYNA CAF,Labsa,https://www.alfabeta.net/precio/labsyna-caf.html,selenium,yes,no,2,0
LABSYNA FEM,Labsa,https://www.alfabeta.net/precio/labsyna-fem.html,selenium,yes,no,1,0
LABSYNA FORTE 4%,Labsa,https://www.alfabeta.net/precio/labsyna-forte-4.html,selenium,yes,no,1,0
LACAD,Kemex,https://www.alfabeta.net/precio/lacad.html,selenium,yes,no,1,0
LACLORHEX,Sertex,https://www.alfabeta.net/precio/laclorhex.html,selenium,yes,no,2,0
LACOMAX,Ariston,https://www.alfabeta.net/precio/lacomax.html,selenium,yes,no,3,0
LACORENE,Ariston,https://www.alfabeta.net/precio/lacorene.html,selenium,yes,no,1,0
LACOTEM,Adium,https://www.alfabeta.net/precio/lacotem.html,selenium,yes,no,4,0
LACRIGESTINA COLIRIO,Biosintex,https://www.alfabeta.net/precio/lacrigestina-colirio.html,selenium,yes,no,1,0
LACRIGESTINA LAGRIMAS,Biosintex,https://www.alfabeta.net/precio/lacrigestina-lagrimas.html,selenium,yes,no,1,0
LACTACYD DELICATA PRO BIO,Trb-Pharma,https://www.alfabeta.net/precio/lactacyd-delicata-pro-bio.html,selenium,yes,no,1,0
LACTACYD FEMINA PRO BIO,Trb-Pharma,https://www.alfabeta.net/precio/lactacyd-femina-pro-bio.html,selenium,yes,no,1,0
LACTAMAX,Beta,https://www.alfabeta.net/precio/lactamax.html,selenium,yes,no,2,0
LACTAS,Domínguez,https://www.alfabeta.net/precio/lactas.html,selenium,yes,no,3,0
LACTIBON,Megalabs Argentina,https://www.alfabeta.net/precio/lactibon.html,selenium,yes,no,3,0
LACTIBON BY BIOLUBE,Megalabs Argentina,https://www.alfabeta.net/precio/lactibon-by-biolube.html,selenium,yes,no,3,0
LACTID HC,Medisol,https://www.alfabeta.net/precio/lactid-hc.html,selenium,yes,no,1,0
LACTIDERM,Medisol,https://www.alfabeta.net/precio/lactiderm.html,selenium,yes,no,1,0
LACTOBACILLUS R GG PROBIOTICO,Provefarma,https://www.alfabeta.net/precio/lactobacillus-r-gg-probiotico.html,selenium,yes,no,1,0
LACTOFILM ACQUA,L.D.A.,https://www.alfabeta.net/precio/lactofilm-acqua.html,selenium,yes,no,1,0
LACTOFILM LOCION DE LIMPIEZA,L.D.A.,https://www.alfabeta.net/precio/lactofilm-locion-de-limpieza.html,selenium,yes,no,1,0
LACTOPLUS,L.D.A.,https://www.alfabeta.net/precio/lactoplus.html,selenium,yes,no,2,0
LACTOPROTEYN,Nutentar,https://www.alfabeta.net/precio/lactoproteyn.html,selenium,yes,no,1,0
LACTOREL,Elea,https://www.alfabeta.net/precio/lactorel.html,selenium,yes,no,1,0
LACTOSCRUB,L.D.A.,https://www.alfabeta.net/precio/lactoscrub.html,selenium,yes,no,1,0
LACTULON,Lazar,https://www.alfabeta.net/precio/lactulon.html,selenium,yes,no,6,0
LACTYFLOR,Pharma Alioth,https://www.alfabeta.net/precio/lactyflor.html,selenium,yes,no,2,0
LADEVINA,LKM,https://www.alfabeta.net/precio/ladevina.html,selenium,yes,no,4,0
LAETIS,Biol,https://www.alfabeta.net/precio/laetis.html,selenium,yes,no,1,0
LAFARMEN DIEZ CON CAFE VERDE,Lafarmen,https://www.alfabeta.net/precio/lafarmen-diez-con-cafe-verde.html,selenium,yes,no,1,0
LAFARMEN LAX,Lafarmen,https://www.alfabeta.net/precio/lafarmen-lax.html,selenium,yes,no,1,0
LAFECAINA,Lafedar,https://www.alfabeta.net/precio/lafecaina.html,selenium,yes,no,1,0
LAFECAINA 2%,Lafedar,https://www.alfabeta.net/precio/lafecaina-2.html,selenium,yes,no,1,0
LAFEDOL,Lafedar,https://www.alfabeta.net/precio/lafedol.html,selenium,yes,no,4,0
LAFEDOXIN,Lafedar,https://www.alfabeta.net/precio/lafedoxin.html,selenium,yes,no,1,0
LAFEDRYL,Genomma Lab.,https://www.alfabeta.net/precio/lafedryl.html,selenium,yes,no,1,0
LAFELAX,Lafedar,https://www.alfabeta.net/precio/lafelax.html,selenium,yes,no,1,0
LAFENAC,Lafedar,https://www.alfabeta.net/precio/lafenac.html,selenium,yes,no,1,0
LAFEPRAZOL,Lafedar,https://www.alfabeta.net/precio/lafeprazol.html,selenium,yes,no,4,0
LAFEPRAZOL VL,Lafedar,https://www.alfabeta.net/precio/lafeprazol-vl.html,selenium,yes,no,6,0
LAFEVIR,Lafedar,https://www.alfabeta.net/precio/lafevir.html,selenium,yes,no,9,0
LAFEXINA,Lafedar,https://www.alfabeta.net/precio/lafexina.html,selenium,yes,no,10,0
LAFONTEN,Teva Argentina,https://www.alfabeta.net/precio/lafonten.html,selenium,yes,no,2,0
LAGOS POCKET,Lagos,https://www.alfabeta.net/precio/lagos-pocket.html,selenium,yes,no,1,0
LAGOTRAN,Beta,https://www.alfabeta.net/precio/lagotran.html,selenium,yes,no,4,0
LAGRIMA ARTIFICIAL,Poen,https://www.alfabeta.net/precio/lagrima-artificial.html,selenium,yes,no,1,0
LAGRIMA DORF,PharmaDorf,https://www.alfabeta.net/precio/lagrima-dorf.html,selenium,yes,no,2,0
LAMBDAPIL ANTICAIDA HAIRDENSITY,Isdin,https://www.alfabeta.net/precio/lambdapil-anticaida-hairdensity.html,selenium,yes,no,1,0
LAMICTAL DISPERSABLE,GlaxoSmithKline Biopharma,https://www.alfabeta.net/precio/lamictal-dispersable.html,selenium,yes,no,6,0
LAMIRAX,Elea,https://www.alfabeta.net/precio/lamirax.html,selenium,yes,no,5,0
LAMIVUDINA MICROSULES,Microsules Arg.,https://www.alfabeta.net/precio/lamivudina-microsules.html,selenium,yes,no,2,0
LAMOCAS,Casasco,https://www.alfabeta.net/precio/lamocas.html,selenium,yes,no,5,0
LAMOCAS XR,Casasco,https://www.alfabeta.net/precio/lamocas-xr.html,selenium,yes,no,4,0
LAMUNA,Amarin Technologies,https://www.alfabeta.net/precio/lamuna.html,selenium,yes,no,2,0
LANCETAS GENTLE,Sidus-Lifescan,https://www.alfabeta.net/precio/lancetas-gentle.html,selenium,yes,no,1,0
LANCETAS PROMISEMED,Drog. Farmaquio,https://www.alfabeta.net/precio/lancetas-promisemed.html,selenium,yes,no,1,0
LANCETAS RIGHTEST,VSA Alta Complejidad,https://www.alfabeta.net/precio/lancetas-rightest.html,selenium,yes,no,1,0
LANCETAS ULTRA SOFT,Sidus-Lifescan,https://www.alfabeta.net/precio/lancetas-ultra-soft.html,selenium,yes,no,2,0
LANOXIN (DIGOXINA),Roemmers,https://www.alfabeta.net/precio/lanoxin-digoxina.html,selenium,yes,no,3,0
LANSEKA,Lafedar,https://www.alfabeta.net/precio/lanseka.html,selenium,yes,no,2,0
LANSOPRAZOL TEVA,Teva Argentina,https://www.alfabeta.net/precio/lansoprazol-teva.html,selenium,yes,no,1,0
LANVIS,Aspen Pharma,https://www.alfabeta.net/precio/lanvis.html,selenium,yes,no,1,0
LANX,Elea,https://www.alfabeta.net/precio/lanx.html,selenium,yes,no,2,0
LANX EP 25 MG,Elea,https://www.alfabeta.net/precio/lanx-ep-25-mg.html,selenium,yes,no,1,0
LANX EP 50 MG,Elea,https://www.alfabeta.net/precio/lanx-ep-50-mg.html,selenium,yes,no,1,0
LANZOPRAL,Roemmers,https://www.alfabeta.net/precio/lanzopral.html,selenium,yes,no,4,0
LANZOPRAL MD,Roemmers,https://www.alfabeta.net/precio/lanzopral-md.html,selenium,yes,no,2,0
LAPANOVA,Celnova Argentina,https://www.alfabeta.net/precio/lapanova.html,selenium,yes,no,1,0
LAPENAX,Gador,https://www.alfabeta.net/precio/lapenax.html,selenium,yes,no,3,0
LAPLEX 1,Roemmers,https://www.alfabeta.net/precio/laplex-1.html,selenium,yes,no,1,0
LAPLEX 2,Roemmers,https://www.alfabeta.net/precio/laplex-2.html,selenium,yes,no,1,0
LAPLEX 3,Roemmers,https://www.alfabeta.net/precio/laplex-3.html,selenium,yes,no,1,0
LAPLEX 4,Roemmers,https://www.alfabeta.net/precio/laplex-4.html,selenium,yes,no,1,0
LAQUIFUN,Panalab,https://www.alfabeta.net/precio/laquifun.html,selenium,yes,no,1,0
LARAGON 150,Roemmers,https://www.alfabeta.net/precio/laragon-150.html,selenium,yes,no,1,0
LARJANCAINA,Veinfar,https://www.alfabeta.net/precio/larjancaina.html,selenium,yes,no,1,0
LARJANFILINA,Veinfar,https://www.alfabeta.net/precio/larjanfilina.html,selenium,yes,no,1,0
LAROTABE,Bayer Consumer,https://www.alfabeta.net/precio/larotabe.html,selenium,yes,no,1,0
LASIN,Poen,https://www.alfabeta.net/precio/lasin.html,selenium,yes,no,2,0
LASIX,Sanofi-Aventis,https://www.alfabeta.net/precio/lasix.html,selenium,yes,no,3,0
LATANOFLAX,Sidus,https://www.alfabeta.net/precio/latanoflax.html,selenium,yes,no,1,0
LATANOFLAX T,Sidus,https://www.alfabeta.net/precio/latanoflax-t.html,selenium,yes,no,1,0
LATANOPROST DORF,PharmaDorf,https://www.alfabeta.net/precio/latanoprost-dorf.html,selenium,yes,no,1,0
LATIMODORF,PharmaDorf,https://www.alfabeta.net/precio/latimodorf.html,selenium,yes,no,1,0
LATISSE TM,Abbvie,https://www.alfabeta.net/precio/latisse-tm.html,selenium,yes,no,1,0
LATLAS,Lab Internacional Argentino,https://www.alfabeta.net/precio/latlas.html,selenium,yes,no,1,0
LATLAS FRESH,Lab Internacional Argentino,https://www.alfabeta.net/precio/latlas-fresh.html,selenium,yes,no,1,0
LATLAS TEARS,Lab Internacional Argentino,https://www.alfabeta.net/precio/latlas-tears.html,selenium,yes,no,1,0
LATRIGIN 100,Baliarda,https://www.alfabeta.net/precio/latrigin-100.html,selenium,yes,no,2,0
LATRIGIN 200,Baliarda,https://www.alfabeta.net/precio/latrigin-200.html,selenium,yes,no,1,0
LATRIGIN 25,Baliarda,https://www.alfabeta.net/precio/latrigin-25.html,selenium,yes,no,1,0
LATRIGIN 50,Baliarda,https://www.alfabeta.net/precio/latrigin-50.html,selenium,yes,no,1,0
LAURIA CREMA NUTRITIVA PARA PIES,Laboratorio Merlino,https://www.alfabeta.net/precio/lauria-crema-nutritiva-para-pies.html,selenium,yes,no,1,0
LAURIA EXFOLIANTE ENZIMATICO PARA PIES,Laboratorio Merlino,https://www.alfabeta.net/precio/lauria-exfoliante-enzimatico-para-pies.html,selenium,yes,no,1,0
LAURINOL PLUS,Savant Consumer,https://www.alfabeta.net/precio/laurinol-plus.html,selenium,yes,no,1,0
LAX 3350,Pharmanove,https://www.alfabeta.net/precio/lax-3350.html,selenium,yes,no,3,0
LAX FIBRAS,Provefarma,https://www.alfabeta.net/precio/lax-fibras.html,selenium,yes,no,1,0
LAXAMIN,Temis-Lostaló,https://www.alfabeta.net/precio/laxamin.html,selenium,yes,no,4,0
LAXANET,Ronnet,https://www.alfabeta.net/precio/laxanet.html,selenium,yes,no,2,0
LAXEWE OLIVA,Sanitas,https://www.alfabeta.net/precio/laxewe-oliva.html,selenium,yes,no,1,0
LAXIBIOTIC,Eurolab,https://www.alfabeta.net/precio/laxibiotic.html,selenium,yes,no,1,0
LAXIRUELA FIBRA,Megalabs Argentina,https://www.alfabeta.net/precio/laxiruela-fibra.html,selenium,yes,no,2,0
LAXIRUELA FORTE,Megalabs Argentina,https://www.alfabeta.net/precio/laxiruela-forte.html,selenium,yes,no,1,0
LAXIRUELA MINITABS,Megalabs Argentina,https://www.alfabeta.net/precio/laxiruela-minitabs.html,selenium,yes,no,2,0
LAZAR CORT,Lazar,https://www.alfabeta.net/precio/lazar-cort.html,selenium,yes,no,1,0
LAZAR CORT COMPLEX,Lazar,https://www.alfabeta.net/precio/lazar-cort-complex.html,selenium,yes,no,1,0
LAZARTIDINA,Lazar,https://www.alfabeta.net/precio/lazartidina.html,selenium,yes,no,4,0
LAZINEVIR,Richmond,https://www.alfabeta.net/precio/lazinevir.html,selenium,yes,no,1,0
LEBOCAR,Pfizer,https://www.alfabeta.net/precio/lebocar.html,selenium,yes,no,4,0
LEBRINA,Adium,https://www.alfabeta.net/precio/lebrina.html,selenium,yes,no,1,0
LECARGE,Klonal,https://www.alfabeta.net/precio/lecarge.html,selenium,yes,no,1,0
LECCO BALANCE,Lecco,https://www.alfabeta.net/precio/lecco-balance.html,selenium,yes,no,1,0
LECCO DEFENCE,Lecco,https://www.alfabeta.net/precio/lecco-defence.html,selenium,yes,no,1,0
LECCO DIM,Lecco,https://www.alfabeta.net/precio/lecco-dim.html,selenium,yes,no,1,0
LECCO FEM,Lecco,https://www.alfabeta.net/precio/lecco-fem.html,selenium,yes,no,1,0
LECCO FLEX,Lecco,https://www.alfabeta.net/precio/lecco-flex.html,selenium,yes,no,1,0
LECCO VITAL,Lecco,https://www.alfabeta.net/precio/lecco-vital.html,selenium,yes,no,1,0
LECHE DE ALMENDRAS EWE,Sanitas,https://www.alfabeta.net/precio/leche-de-almendras-ewe.html,selenium,yes,no,1,0
LECITINA DE SOJA,Provefarma,https://www.alfabeta.net/precio/lecitina-de-soja.html,selenium,yes,no,2,0
LECITINA DE SOJA LAFARMEN,Lafarmen,https://www.alfabeta.net/precio/lecitina-de-soja-lafarmen.html,selenium,yes,no,2,0
LECTOR FREESTYLE LIBRE,Abbott Diabetes,https://www.alfabeta.net/precio/lector-freestyle-libre.html,selenium,yes,no,1,0
LECTOR FREESTYLE LIBRE 2,Abbott Diabetes,https://www.alfabeta.net/precio/lector-freestyle-libre-2.html,selenium,yes,no,1,0
LECTRUM 22.5 MG,Biosidus S.A.U.,https://www.alfabeta.net/precio/lectrum-225-mg.html,selenium,yes,no,1,0
LECTRUM 3.75 MG,Biosidus S.A.U.,https://www.alfabeta.net/precio/lectrum-375-mg.html,selenium,yes,no,1,0
LECTRUM 7.5 MG,Biosidus S.A.U.,https://www.alfabeta.net/precio/lectrum-75-mg.html,selenium,yes,no,1,0
LEDAGA,Varifarma,https://www.alfabeta.net/precio/ledaga.html,selenium,yes,no,1,0
LEDAMIN,Aspen,https://www.alfabeta.net/precio/ledamin.html,selenium,yes,no,4,0
LEDANE,Eczane,https://www.alfabeta.net/precio/ledane.html,selenium,yes,no,4,0
LEDRON,Aspen,https://www.alfabeta.net/precio/ledron.html,selenium,yes,no,1,0
LEFAENTERIL L,Fecofar,https://www.alfabeta.net/precio/lefaenteril-l.html,selenium,yes,no,1,0
LEFANTERIL,Fecofar,https://www.alfabeta.net/precio/lefanteril.html,selenium,yes,no,1,0
LEFLUAR,Rontag,https://www.alfabeta.net/precio/lefluar.html,selenium,yes,no,1,0
LEFLUMAX,Elea,https://www.alfabeta.net/precio/leflumax.html,selenium,yes,no,2,0
LEFLUNOMIDA SC,Ariston,https://www.alfabeta.net/precio/leflunomida-sc.html,selenium,yes,no,1,0
LEKIO,Savant Pharma,https://www.alfabeta.net/precio/lekio.html,selenium,yes,no,1,0
LEMIDAL,Casasco,https://www.alfabeta.net/precio/lemidal.html,selenium,yes,no,3,0
LEMIL,Fecofar,https://www.alfabeta.net/precio/lemil.html,selenium,yes,no,1,0
LENALIM,IMA,https://www.alfabeta.net/precio/lenalim.html,selenium,yes,no,4,0
LENALINOVA,Celnova Argentina,https://www.alfabeta.net/precio/lenalinova.html,selenium,yes,no,4,0
LENDRONAL,Lafedar,https://www.alfabeta.net/precio/lendronal.html,selenium,yes,no,1,0
LENEMICINA,Oxapharma,https://www.alfabeta.net/precio/lenemicina.html,selenium,yes,no,1,0
LENEPAL,Lepetit,https://www.alfabeta.net/precio/lenepal.html,selenium,yes,no,1,0
LENOMEL 10,LKM,https://www.alfabeta.net/precio/lenomel-10.html,selenium,yes,no,1,0
