prefix,title,active_substance,manufacturer,document_type,price_text,reimbursement,url,url_with_id,packs_scraped,error
a,"piper/tazob inf 50/6,25mg/ml pomp 240ml(10ml/u)app",PIPERACILLINE/TAZOBACTAM,APPO Meppel B.V.,Geneesmiddel,"€ 202,97 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PIPER%2FTAZOB+INF+50%2F6%2C25MG%2FML+POMP+240ML%2810ML%2FU%29APP,https://www.medicijnkosten.nl/medicijn?artikel=PIPER%2FTAZOB+INF+50%2F6%2C25MG%2FML+POMP+240ML%2810ML%2FU%29APP&id=3e4ab26922cab3007afdfd9c9679ee54,no,
a,piperacill/tazobac inf 64/8mg/ml cass 250ml app,PIPERACILLINE/TAZOBACTAM,APPO Meppel B.V.,Geneesmiddel,"€ 202,97 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PIPERACILL%2FTAZOBAC+INF+64%2F8MG%2FML+CASS+250ML+APP,https://www.medicijnkosten.nl/medicijn?artikel=PIPERACILL%2FTAZOBAC+INF+64%2F8MG%2FML+CASS+250ML+APP&id=44446481c1593e03a8a1c7210e4f65e5,no,
a,"ceftazidim infvlst 16,7mg/ml pomp 120ml (5ml/u)app",CEFTAZIDIM,APPO Meppel B.V.,Geneesmiddel,"€ 202,97 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+16%2C7MG%2FML+POMP+120ML+%285ML%2FU%29APP,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+16%2C7MG%2FML+POMP+120ML+%285ML%2FU%29APP&id=803a866ba4ab178982544607499f0987,no,
a,"flucloxacillin inf 33,33mg/ml pomp 120ml(5ml/u)app",FLUCLOXACILLINE,APPO Meppel B.V.,Geneesmiddel,"€ 202,97 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLIN+INF+33%2C33MG%2FML+POMP+120ML%285ML%2FU%29APP,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLIN+INF+33%2C33MG%2FML+POMP+120ML%285ML%2FU%29APP&id=8143c838bcbb446a3731d8cbb40d9fd6,no,
a,furosemide infvlst 5mg/ml zak 100ml app,FUROSEMIDE,APPO Meppel B.V.,Geneesmiddel,"€ 202,97 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+5MG%2FML+ZAK+100ML+APP,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+5MG%2FML+ZAK+100ML+APP&id=8c4a4dd970a73ff6ff012dc0e325f0ac,no,
a,furosemide infvlst 4mg/ml cassette 50ml app,FUROSEMIDE,APPO Meppel B.V.,Geneesmiddel,"€ 202,97 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+4MG%2FML+CASSETTE+50ML+APP,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+4MG%2FML+CASSETTE+50ML+APP&id=ab65cfd3738e982bbd3d54959d194235,no,
a,piperacill/tazobac inf 48/6mg/ml zak 250ml pa,PIPERACILLINE/TAZOBACTAM,PHARMA ASSIST BV,Geneesmiddel,"€ 203,02 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PIPERACILL%2FTAZOBAC+INF+48%2F6MG%2FML+ZAK+250ML+PA,https://www.medicijnkosten.nl/medicijn?artikel=PIPERACILL%2FTAZOBAC+INF+48%2F6MG%2FML+ZAK+250ML+PA&id=e1adb2ef24b26cc80c6e55690de82a1b,no,
a,furosemide infvlst 5mg/ml cassette 100ml cza,FUROSEMIDE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 203,22 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+5MG%2FML+CASSETTE+100ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+5MG%2FML+CASSETTE+100ML+CZA&id=4f72db8f57d92a6b2a0020c368b18c82,no,
a,flucloxacilline infvlst 24mg/ml cassette 250ml cza,FLUCLOXACILLINE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 203,22 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INFVLST+24MG%2FML+CASSETTE+250ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INFVLST+24MG%2FML+CASSETTE+250ML+CZA&id=873f25e4d0253df833ff917bab21bedc,no,
a,benzylpenicilline infvlst 72000ie/ml zak 250ml cza,BENZYLPENICILLINE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 203,22 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVLST+72000IE%2FML+ZAK+250ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVLST+72000IE%2FML+ZAK+250ML+CZA&id=cb11514815ea115c4ac407b62456bae4,no,
a,dexamethason capsule 40mg asg,DEXAMETHASON,Apotheek Spaarne Gasthuis,Geneesmiddel,"€ 203,28 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DEXAMETHASON+CAPSULE+40MG+ASG,https://www.medicijnkosten.nl/medicijn?artikel=DEXAMETHASON+CAPSULE+40MG+ASG&id=84ac0b7536ee88237d9a9129c2de5109,no,
a,meropenem infvlst 6mg/ml zak 500ml ip,MEROPENEM,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 203,58 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+6MG%2FML+ZAK+500ML+IP,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+6MG%2FML+ZAK+500ML+IP&id=1f7b014bcf4d78e1bf4e4728ed94d881,no,
a,flucloxacilline infvlst 48mg/ml zak 250ml pa,FLUCLOXACILLINE,PHARMA ASSIST BV,Geneesmiddel,"€ 203,70 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INFVLST+48MG%2FML+ZAK+250ML+PA,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INFVLST+48MG%2FML+ZAK+250ML+PA&id=c993770b41b9a3b452965e2bfc335a38,no,
a,vancomycine inf 25mg/ml pomp 120ml(5ml/uur)lumc,VANCOMYCINE,APOTHEEK LUMC,Geneesmiddel,"€ 203,83 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INF+25MG%2FML+POMP+120ML%285ML%2FUUR%29LUMC,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INF+25MG%2FML+POMP+120ML%285ML%2FUUR%29LUMC&id=636f7137ce8182f612f9358cbc6aa23c,no,
a,"meropenem infvlst 16,67mg/ml pomp 120ml (10ml/u)pa",MEROPENEM,PHARMA ASSIST BV,Geneesmiddel,"€ 204,22 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+16%2C67MG%2FML+POMP+120ML+%2810ML%2FU%29PA,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+16%2C67MG%2FML+POMP+120ML+%2810ML%2FU%29PA&id=a9a58e330d9a6587b5509c82f16fa545,no,
a,deferoxamine infvlst 60mg/ml cassette 50ml app,DEFEROXAMINE,APPO Meppel B.V.,Geneesmiddel,"€ 204,23 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=DEFEROXAMINE+INFVLST+60MG%2FML+CASSETTE+50ML+APP,https://www.medicijnkosten.nl/medicijn?artikel=DEFEROXAMINE+INFVLST+60MG%2FML+CASSETTE+50ML+APP&id=6066a4287b27f8b9c22e65d81ca92379,no,
a,cefuroxim infvlst 15mg/ml pomp 100ml (200ml/u) ip,CEFUROXIM,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 204,26 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFUROXIM+INFVLST+15MG%2FML+POMP+100ML+%28200ML%2FU%29+IP,https://www.medicijnkosten.nl/medicijn?artikel=CEFUROXIM+INFVLST+15MG%2FML+POMP+100ML+%28200ML%2FU%29+IP&id=402a84ac6b35b4ea98f235b3b9049fd8,no,
a,ceftriaxon infvlst 40mg/ml cassette 100ml ip,CEFTRIAXON,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 204,39 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTRIAXON+INFVLST+40MG%2FML+CASSETTE+100ML+IP,https://www.medicijnkosten.nl/medicijn?artikel=CEFTRIAXON+INFVLST+40MG%2FML+CASSETTE+100ML+IP&id=299e64ca41f0adbe3f67b43900701843,no,
a,ceftriaxon infvlst 40mg/ml deltec cass 100ml pa,CEFTRIAXON,PHARMA ASSIST BV,Geneesmiddel,"€ 204,39 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTRIAXON+INFVLST+40MG%2FML+DELTEC+CASS+100ML+PA,https://www.medicijnkosten.nl/medicijn?artikel=CEFTRIAXON+INFVLST+40MG%2FML+DELTEC+CASS+100ML+PA&id=e20ad94326b3db514ad188211dc9a008,no,
a,"cefazoline infvlst 16,66mg/ml pomp 240ml(10ml/u)ip",CEFAZOLINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 204,53 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+16%2C66MG%2FML+POMP+240ML%2810ML%2FU%29IP,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+16%2C66MG%2FML+POMP+240ML%2810ML%2FU%29IP&id=927e23040fae79565df9fe47892a0ce5,no,
a,"cefazoline infvlst 33,33mg/ml pomp 120ml(5ml/u)cza",CEFAZOLINE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 204,55 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+33%2C33MG%2FML+POMP+120ML%285ML%2FU%29CZA,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+33%2C33MG%2FML+POMP+120ML%285ML%2FU%29CZA&id=557b675eda8a2f394f5164131708831a,no,
a,ceftazidim infvlst 25mg/ml pomp 120ml (5ml/u) cza,CEFTAZIDIM,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 204,55 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+25MG%2FML+POMP+120ML+%285ML%2FU%29+CZA,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+25MG%2FML+POMP+120ML+%285ML%2FU%29+CZA&id=e3c1654d9bd3664297c97be95a9776dd,no,
a,"vancomycine infvl 7,3mg/ml pomp 240ml(10ml/uur) ip",VANCOMYCINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 204,79 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVL+7%2C3MG%2FML+POMP+240ML%2810ML%2FUUR%29+IP,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVL+7%2C3MG%2FML+POMP+240ML%2810ML%2FUUR%29+IP&id=5b5caf6ae630d0c25dafbd97e8828579,no,
a,"vancomycine infvl 7,29mg/ml pomp 240ml(10ml/uur)pa",VANCOMYCINE,PHARMA ASSIST BV,Geneesmiddel,"€ 204,79 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVL+7%2C29MG%2FML+POMP+240ML%2810ML%2FUUR%29PA,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVL+7%2C29MG%2FML+POMP+240ML%2810ML%2FUUR%29PA&id=bf5996335734e86f9801df9a5820f3b9,no,
a,meropenem infvlst 15mg/ml cassette 100ml ip,MEROPENEM,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 205,05 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+15MG%2FML+CASSETTE+100ML+IP,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+15MG%2FML+CASSETTE+100ML+IP&id=409b89e19f68a0c3c563d2982fd517a3,no,
a,combivir tablet omhuld,LAMIVUDINE/ZIDOVUDINE,ALLIANCE HEALTHCARE NEDERLAND B.V.,Geneesmiddel,"€ 205,05 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=COMBIVIR+TABLET+OMHULD,https://www.medicijnkosten.nl/medicijn?artikel=COMBIVIR+TABLET+OMHULD&id=9e545f76f6dec6b45af71a3980927fce,no,
a,"meropenem infvlst 15,63mg/ml pomp 120ml (10ml/u)ip",MEROPENEM,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 205,12 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+15%2C63MG%2FML+POMP+120ML+%2810ML%2FU%29IP,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+15%2C63MG%2FML+POMP+120ML+%2810ML%2FU%29IP&id=2c00999a149f7e611b1327b2ca6aa36f,no,
a,benzylpenicill infvl 6m ie/120ml pomp (5ml/u) phl,BENZYLPENICILLINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 205,35 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILL+INFVL+6M+IE%2F120ML+POMP+%285ML%2FU%29+PHL,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILL+INFVL+6M+IE%2F120ML+POMP+%285ML%2FU%29+PHL&id=09b54af279c44ccade8b0c7deee5526c,no,
a,benzylpenicill infvl 6m ie/120ml pomp (5ml/u) pa,BENZYLPENICILLINE,PHARMA ASSIST BV,Geneesmiddel,"€ 205,35 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILL+INFVL+6M+IE%2F120ML+POMP+%285ML%2FU%29+PA,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILL+INFVL+6M+IE%2F120ML+POMP+%285ML%2FU%29+PA&id=e58d3f52ea7ab180350a57e7102fb0d8,no,
a,ceftazidim infvlst 50mg/ml pomp 120ml (5ml/u) app,CEFTAZIDIM,APPO Meppel B.V.,Geneesmiddel,"€ 205,35 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+50MG%2FML+POMP+120ML+%285ML%2FU%29+APP,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+50MG%2FML+POMP+120ML+%285ML%2FU%29+APP&id=eff13ad12b224e447efb6e8637861cd2,no,
a,benzylpenicilline infvlst 72000ie/ml zak 250ml msz,BENZYLPENICILLINE,Maasstad Ziekenhuis Apotheek,Geneesmiddel,"€ 205,37 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVLST+72000IE%2FML+ZAK+250ML+MSZ,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVLST+72000IE%2FML+ZAK+250ML+MSZ&id=48906ab1add9c99b2761229b79447532,no,
a,benzylpenicilline infvlst 86956ie/ml zak 138ml msz,BENZYLPENICILLINE,Maasstad Ziekenhuis Apotheek,Geneesmiddel,"€ 205,37 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVLST+86956IE%2FML+ZAK+138ML+MSZ,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVLST+86956IE%2FML+ZAK+138ML+MSZ&id=89e265cbc9a5a8cf9aa9c58f0d1b275c,no,
a,ceftazidim infvlst 25mg/ml pomp 120ml (5ml/u) app,CEFTAZIDIM,APPO Meppel B.V.,Geneesmiddel,"€ 205,38 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+25MG%2FML+POMP+120ML+%285ML%2FU%29+APP,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+25MG%2FML+POMP+120ML+%285ML%2FU%29+APP&id=3595f5371fb88f798fd23f724e5f4fe7,no,
a,"vancomycine infv 6,25mg/ml pomp 240ml(10ml/uur)app",VANCOMYCINE,APPO Meppel B.V.,Geneesmiddel,"€ 205,38 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFV+6%2C25MG%2FML+POMP+240ML%2810ML%2FUUR%29APP,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFV+6%2C25MG%2FML+POMP+240ML%2810ML%2FUUR%29APP&id=aaebf1fa30cbd21269f0d6c04bbbc497,no,
a,flucloxacilline inf 25mg/ml pomp 240ml (10ml/u) ip,FLUCLOXACILLINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 205,50 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INF+25MG%2FML+POMP+240ML+%2810ML%2FU%29+IP,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INF+25MG%2FML+POMP+240ML+%2810ML%2FU%29+IP&id=205e4f825acc70541958de216e8e35d0,no,
a,flucloxacillin inf 25mg/ml pomp 240ml(10ml/uur) pa,FLUCLOXACILLINE,PHARMA ASSIST BV,Geneesmiddel,"€ 205,50 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLIN+INF+25MG%2FML+POMP+240ML%2810ML%2FUUR%29+PA,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLIN+INF+25MG%2FML+POMP+240ML%2810ML%2FUUR%29+PA&id=3fa676254cd318445ecca9e957d81cdd,no,
a,cefazoline infvlst 40mg/ml zak 100ml zik,CEFAZOLINE,Ziekenhuisapotheek Isala Klinieken,Geneesmiddel,"€ 205,51 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+40MG%2FML+ZAK+100ML+ZIK,https://www.medicijnkosten.nl/medicijn?artikel=CEFAZOLINE+INFVLST+40MG%2FML+ZAK+100ML+ZIK&id=63798d804fb8721fd10a58b11cd27c95,no,
a,meropenem infvlst 30mg/ml cassette 100ml ahz,MEROPENEM,APOTHEEK HAAGSE ZIEKENHUIZEN,Geneesmiddel,"€ 205,57 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+30MG%2FML+CASSETTE+100ML+AHZ,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+30MG%2FML+CASSETTE+100ML+AHZ&id=2fadbd4be3d026f6b5ad8e8c6d9a623f,no,
a,ceftriaxon infvlst 40mg/ml cassette 100ml cza,CEFTRIAXON,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 205,57 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTRIAXON+INFVLST+40MG%2FML+CASSETTE+100ML+CZA,https://www.medicijnkosten.nl/medicijn?artikel=CEFTRIAXON+INFVLST+40MG%2FML+CASSETTE+100ML+CZA&id=768aa9de79d951758b9730f3f305b024,no,
a,ceftazidim infvlst 12mg/ml zak 250ml zik,CEFTAZIDIM,Ziekenhuisapotheek Isala Klinieken,Geneesmiddel,"€ 205,72 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+12MG%2FML+ZAK+250ML+ZIK,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+12MG%2FML+ZAK+250ML+ZIK&id=e844d1fef6630302c55adb586d9c6847,no,
a,benzylpenicilline infvl 90000ie/ml cass 100ml phl,BENZYLPENICILLINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 205,82 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+90000IE%2FML+CASS+100ML+PHL,https://www.medicijnkosten.nl/medicijn?artikel=BENZYLPENICILLINE+INFVL+90000IE%2FML+CASS+100ML+PHL&id=2434214594c53a9b54923b3da6af07ce,no,
a,"furosemide infvlst 4,16mg/ml pomp 120ml (5ml/u)cza",FUROSEMIDE,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 205,89 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+4%2C16MG%2FML+POMP+120ML+%285ML%2FU%29CZA,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+4%2C16MG%2FML+POMP+120ML+%285ML%2FU%29CZA&id=f7d30f2bdf098ca12417cb2f586a6293,no,
a,"vancomycine infvl 9,38mg/ml pomp 240ml(10ml/uur)ip",VANCOMYCINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 205,96 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVL+9%2C38MG%2FML+POMP+240ML%2810ML%2FUUR%29IP,https://www.medicijnkosten.nl/medicijn?artikel=VANCOMYCINE+INFVL+9%2C38MG%2FML+POMP+240ML%2810ML%2FUUR%29IP&id=95a37efd86559afc86af7bd20bd6db62,no,
a,atazanavir teva capsule 200mg,ATAZANAVIR,PHARMACHEMIE BV,Geneesmiddel,"€ 206,01 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ATAZANAVIR+TEVA+CAPSULE+200MG,https://www.medicijnkosten.nl/medicijn?artikel=ATAZANAVIR+TEVA+CAPSULE+200MG&id=3a30daab943a0ec8046832781fe07124,no,
a,atazanavir aurobindo capsule 200mg,ATAZANAVIR,AUROBINDO PHARMA BV,Geneesmiddel,"€ 206,01 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=ATAZANAVIR+AUROBINDO+CAPSULE+200MG,https://www.medicijnkosten.nl/medicijn?artikel=ATAZANAVIR+AUROBINDO+CAPSULE+200MG&id=8d02021e20a5781179f6e25afaaa6416,no,
a,mexiletine hcl tablet 100mg dmb,MEXILETINE,APOTHEEK DE MAGISTRALE BEREIDER,Geneesmiddel,"€ 206,09 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEXILETINE+HCL+TABLET+100MG+DMB,https://www.medicijnkosten.nl/medicijn?artikel=MEXILETINE+HCL+TABLET+100MG+DMB&id=27645c91755c92016ad6abf3b8ce8fa5,no,
a,cefuroxim infvlst 15mg/ml pomp 100ml (200ml/u) cza,CEFUROXIM,Ceban Ziekenhuisfarmacie Ad-hoc,Geneesmiddel,"€ 206,13 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFUROXIM+INFVLST+15MG%2FML+POMP+100ML+%28200ML%2FU%29+CZA,https://www.medicijnkosten.nl/medicijn?artikel=CEFUROXIM+INFVLST+15MG%2FML+POMP+100ML+%28200ML%2FU%29+CZA&id=6aa82101a3124d02de81fb67ceffe675,no,
a,"furosemide infvlst 4,16mg/ml pomp 120ml (5ml/u) ip",FUROSEMIDE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 206,14 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+4%2C16MG%2FML+POMP+120ML+%285ML%2FU%29+IP,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+4%2C16MG%2FML+POMP+120ML+%285ML%2FU%29+IP&id=3adc92b3b9014bad5ee239910b697c8b,no,
a,"furosemide infvlst 4,16mg/ml pomp 120ml (5ml/u) pa",FUROSEMIDE,PHARMA ASSIST BV,Geneesmiddel,"€ 206,14 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+4%2C16MG%2FML+POMP+120ML+%285ML%2FU%29+PA,https://www.medicijnkosten.nl/medicijn?artikel=FUROSEMIDE+INFVLST+4%2C16MG%2FML+POMP+120ML+%285ML%2FU%29+PA&id=9d7c4c86c74bbe4475c9ed2b69f2cf15,no,
a,meropenem infvlst 25mg/ml pomp 120ml (5ml/uur) aaa,MEROPENEM,Ace Adhoc Apotheek,Geneesmiddel,"€ 206,18 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+25MG%2FML+POMP+120ML+%285ML%2FUUR%29+AAA,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+25MG%2FML+POMP+120ML+%285ML%2FUUR%29+AAA&id=04105070543ad3559d7dde0abdced0dd,no,
a,flucloxacilline inf 75mg/ml pomp 120ml (5ml/u) ip,FLUCLOXACILLINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 206,29 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INF+75MG%2FML+POMP+120ML+%285ML%2FU%29+IP,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INF+75MG%2FML+POMP+120ML+%285ML%2FU%29+IP&id=179fec522887e3294dac4bfb355fe437,no,
a,"piper/tazob inf 33,3/4,2mg/ml pomp 240ml(10ml/u)pa",PIPERACILLINE/TAZOBACTAM,PHARMA ASSIST BV,Geneesmiddel,"€ 206,42 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=PIPER%2FTAZOB+INF+33%2C3%2F4%2C2MG%2FML+POMP+240ML%2810ML%2FU%29PA,https://www.medicijnkosten.nl/medicijn?artikel=PIPER%2FTAZOB+INF+33%2C3%2F4%2C2MG%2FML+POMP+240ML%2810ML%2FU%29PA&id=2600198e6de3a48e9e52869629943b89,no,
a,"ceftazidim infvlst 52,17mg/ml pomp 115ml ahz",CEFTAZIDIM,APOTHEEK HAAGSE ZIEKENHUIZEN,Geneesmiddel,"€ 206,45 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+52%2C17MG%2FML+POMP+115ML+AHZ,https://www.medicijnkosten.nl/medicijn?artikel=CEFTAZIDIM+INFVLST+52%2C17MG%2FML+POMP+115ML+AHZ&id=1801199831bb4757fcc3c1b5d7a271a7,no,
a,"meropenem infvlst 4,17mg/ml pomp 240ml (10ml/u)ahz",MEROPENEM,APOTHEEK HAAGSE ZIEKENHUIZEN,Geneesmiddel,"€ 206,56 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+4%2C17MG%2FML+POMP+240ML+%2810ML%2FU%29AHZ,https://www.medicijnkosten.nl/medicijn?artikel=MEROPENEM+INFVLST+4%2C17MG%2FML+POMP+240ML+%2810ML%2FU%29AHZ&id=0bf50427b3eae31097860f161b93d7ee,no,
a,"flucloxacilline inf 33,3mg/ml pomp 240ml(10ml/u)ip",FLUCLOXACILLINE,Infinity Pharma Oldenzaal,Geneesmiddel,"€ 206,58 per verpakking",Vergoed,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INF+33%2C3MG%2FML+POMP+240ML%2810ML%2FU%29IP,https://www.medicijnkosten.nl/medicijn?artikel=FLUCLOXACILLINE+INF+33%2C3MG%2FML+POMP+240ML%2810ML%2FU%29IP&id=0aa52cda7300cbc36cd40c4c95032cd9,no,
