PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description,rule_label
,ARGENTINA,Eurofarma,HIDROTISONA,hydrocortisone,2025-12-24,19721.23,IOMA,5553.25,14167.98,10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lagos,HIDROSKIN,lanolin alcohols+assoc.,2025-09-19,38158.00,,,,cr.limp.x 130 ml (VL),No-scheme
,ARGENTINA,Lagos,HIDROSKIN,lanolin alcohols+assoc.,2025-09-19,38158.00,,,,emuls.x 130 ml (VL),No-scheme
,ARGENTINA,Lagos,HIDROVECTIN,natural extracts+assoc.,2025-09-19,38158.00,,,,exfoliating gel x 120 g (VL),No-scheme
,ARGENTINA,Lagos,HIDROVECTIN,natural extracts+assoc.,2025-09-19,38158.00,,,,lotion x 130 ml (VL),No-scheme
,ARGENTINA,Sidus,HIDROXIUREA DELTA FARMA,hydroxyurea,2025-09-15,98386.99,,,,500 mg caps.x 100,No-scheme
,ARGENTINA,Lagos,HIDROVECTIN PHYTO,natural extracts+assoc.,2025-09-19,38158.00,,,,cr.x 50 g (VL),No-scheme
,ARGENTINA,Eczane,HIDROXIUREA ECZANE,hydroxyurea,2026-01-02,443567.27,,,,500 mg caps.x 100,No-scheme
,ARGENTINA,Eczane,HIDROXIUREA ECZANE,hydroxyurea,2026-01-02,110065.93,,,,500 mg caps. x 20,No-scheme
,ARGENTINA,Kemex,HIDROXIUREA KEMEX,hydroxyurea,2026-01-05,436460.43,,,,500 mg caps.x 100,No-scheme
,ARGENTINA,Varifarma,HIDROXIUREA VARIFARMA,hydroxyurea,2025-12-26,417833.15,,,,500 mg caps.x 100,No-scheme
,ARGENTINA,LKM,HIDROXIUREA LKM 500,hydroxyurea,2026-01-12,375654.00,,,,500 mg caps.x 100,No-scheme
,ARGENTINA,LKM,HIDROXIUREA LKM 500,hydroxyurea,2023-08-15,18269.00,,,,500 mg caps. x 20,No-scheme
,ARGENTINA,Fabra,HIERRO FABRA,iron sulfate,2025-12-17,9686.00,IOMA,3110.40,6575.60,comp.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fabra,HIERRO FABRA,iron sulfate,2025-12-17,14848.00,IOMA,4861.60,9986.40,comp.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Fabra,HIERRO FABRA,iron sulfate,2025-12-17,10460.00,IOMA,3418.74,7041.26,gts.x 20 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richet,HIERRO RICHET,iron+folic acid,2025-12-20,40273.17,IOMA,11101.73,29171.44,80 mg comp. x 40,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Megalabs Argentina,HIERROQUICK 40,iron+folic acid,2026-01-06,23154.41,IOMA,6670.14,16484.27,comp.rec.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Megalabs Argentina,HIERROQUICK 40,iron+folic acid,2026-01-06,34990.67,IOMA,11101.73,23888.94,comp.rec.x 40,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Pharmamerican S.R.L.,HIERRO QUELATO VW,iron+folic acid+assoc.,2025-12-12,20514.00,,,,caps.x 30 (VL),No-scheme
,ARGENTINA,Megalabs Argentina,HIERROQUICK 80,iron+folic acid,2026-01-06,31893.23,IOMA,6670.14,25223.09,comp.rec.x 20,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Megalabs Argentina,HIERROQUICK 80,iron+folic acid,2026-01-06,55227.76,IOMA,11101.73,44126.03,comp.rec.x 40,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Megalabs Argentina,HIFAMONIL CREMA,betamethasone+gentamic.+miconazole,2026-01-06,15789.13,IOMA,4305.24,11483.89,cr.x 20 g,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafarmen,HIGH ENERGY LAFARMEN,glucose+assoc.,2024-08-07,9000.00,,,,env.x 500 g (VL),No-scheme
,ARGENTINA,Megalabs Argentina,HIFAMONIL,sodium perborate+assoc.,2026-01-06,8926.28,PAMI-only,,4354.28,pvo.sob.x 20,PAMI-only-AF-as-Copay
,ARGENTINA,Megalabs Argentina,HIFAMONIL,sodium perborate+assoc.,2026-01-06,5701.83,PAMI-only,,2781.38,pvo.sob.x 8,PAMI-only-AF-as-Copay
,ARGENTINA,Megalabs Argentina,HIFAMONIL,sodium perborate+assoc.,2026-01-06,7853.67,PAMI-only,,3831.06,pvo.x 100 g,PAMI-only-AF-as-Copay
,ARGENTINA,Lazar,HIGLUCEM,pioglitazone,2025-12-30,28067.52,PAMI-only,,10980.85,15 mg tablets x 28,PAMI-only-AF-as-Copay
,ARGENTINA,Lazar,HIGLUCEM,pioglitazone,2025-12-30,35132.68,PAMI-only,,13336.66,30 mg tablets x 28,PAMI-only-AF-as-Copay
,ARGENTINA,Lazar,HIGLUCEM,pioglitazone,2025-12-30,36854.08,PAMI-only,,14033.19,45 mg tablets x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Drawer,HIOSCINA COMPUESTA DRAWER,"hyoscine, n-butylbr.+dipyrone",2025-08-04,736737.52,,,,inj.a.x 100 x 5 ml,No-scheme
,ARGENTINA,Celtyc,HIOSCINA AMP CELTYC,"hyoscine,n-butylbr.",2025-08-13,400200.00,,,,20 mg a.x 100,No-scheme
,ARGENTINA,Drawer,HIOSCINA DRAWER,"hyoscine,n-butylbr.",2025-08-04,621934.19,,,,20 mg inj.a.x 100 x 1 ml,No-scheme
,ARGENTINA,Veinfar,HIOSCINA,"hyoscine,n-butylbr.",2025-08-11,311920.00,,,,a.x 100 x 1 ml,No-scheme
,ARGENTINA,Fada Pharma,HIOSCINA FADA,"hyoscine,n-butylbr.",2025-10-06,117575.53,,,,20 mg a.x 25 x 1 ml,No-scheme
,ARGENTINA,Scott Pharma,HIOSCINA SCOTT,"hyoscine,n-butylbr.",2025-12-22,628900.00,,,,20 mg inj.a.x 100 x 1 ml,No-scheme
,ARGENTINA,Veinfar,HIOSCINA N-BUTIL+DIPIRONA,"hyoscine, n-butylbr.+dipyrone",2025-08-11,415950.00,,,,a.x 100 x 5 ml,No-scheme
,ARGENTINA,Megalabs Argentina,HIPERMET,methyldopa,2026-01-06,33467.42,IOMA,11365.31,22102.11,250 mg tablets x 50,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Megalabs Argentina,HIPERMET,methyldopa,2026-01-06,40165.64,IOMA,14357.88,25807.76,500 mg comp.rec.x 40,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Finadiet,HIPERTENSAL,amlodipine,2025-12-30,21829.81,IOMA,14447.06,7382.75,10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Finadiet,HIPERTENSAL,amlodipine,2025-12-30,15169.07,IOMA,8124.75,7044.32,5 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,HIPERVAL 160,valsartan,2025-12-26,39514.85,IOMA,19522.43,19992.42,comp.rec.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,HIPERVAL PLUS 200,sacubitril+valsartan,2025-12-26,187718.77,IOMA,96701.73,91017.04,comp.rec.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,HIPERVAL 80,valsartan,2025-12-26,30324.50,IOMA,15319.82,15004.68,comp.rec.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,HIPERVAL PLUS 50,sacubitril+valsartan,2025-12-26,85957.34,IOMA,48031.73,37925.61,comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,HIPERVAL PLUS 100,sacubitril+valsartan,2025-12-26,91995.99,IOMA,48031.73,43964.26,comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,HIPERVAL PLUS 100,sacubitril+valsartan,2025-12-26,174734.53,IOMA,96701.73,78032.80,comp.rec.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Teingro,HIPOFITEIN,amino acids,2025-10-20,12500.00,,,,grag.x 60 (VL),No-scheme
,ARGENTINA,Andrómaco,HIPOGLOS,"vit.a+benzethonium,cl.+assoc.",2026-01-02,30157.92,PAMI-only,,18094.75,pda.x 100 g (VL),PAMI-only-AF-as-Copay
,ARGENTINA,Andrómaco,HIPOGLOS,"vit.a+benzethonium,cl.+assoc.",2026-01-02,15462.45,PAMI-only,,9277.47,pda.x 50 g (VL),PAMI-only-AF-as-Copay
,ARGENTINA,Andrómaco,HIPOGLOS CON HIDROCORTISONA,hydrocortisone+assoc.,2026-01-02,9462.57,PAMI-only,,3699.18,pda.x 15 g,PAMI-only-AF-as-Copay
,ARGENTINA,Andrómaco,HIPOGLOS CICATRIZANTE,"zinc, undecylenate+assoc.",2026-01-02,15611.52,PAMI-only,,7505.15,pvo.x 40 g,PAMI-only-AF-as-Copay
,ARGENTINA,Andrómaco,HIPOGLOS POMADA VL,"zinc, oxide+assoc.",2026-01-02,10075.38,,,,pda.x 30 g (VL),No-scheme
,ARGENTINA,Andrómaco,HIPOGLOS MICO,"miconazole, nitrate + zinc oxide",2026-01-02,15075.73,,,,pda.x 30 g,No-scheme
,ARGENTINA,Andrómaco,HIPOGLOS Q,silver sulfadiazine+assoc.,2026-01-02,41396.50,,,,dermal cr. x 200 g,No-scheme
,ARGENTINA,Andrómaco,HIPOGLOS Q,silver sulfadiazine+assoc.,2026-01-02,8097.72,,,,dermal cr. x 30 g,No-scheme
,ARGENTINA,Andrómaco,HIPOGLOS Q,silver sulfadiazine+assoc.,2026-01-02,76850.62,,,,dermal cr. x 350 g,No-scheme
,ARGENTINA,Gador,HIPOGLUT 2,glimepiride,2025-12-29,11018.58,IOMA,5943.00,5075.58,2 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,HIPOGLUT 4,glimepiride,2025-12-29,20279.63,IOMA,10392.43,9887.20,4 mg comp.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gador,HIPOGLUT MET,glimepiride+metformin,2025-12-29,14010.84,PAMI-only,,6936.06,2mg/1000mg x 30 tablets.,PAMI-only-AF-as-Copay
,ARGENTINA,Gador,HIPOGLUT MET,glimepiride+metformin,2025-12-29,13589.39,PAMI-only,,6694.28,2mg/500mg x 30 tablets.,PAMI-only-AF-as-Copay
,ARGENTINA,Gador,HIPOGLUT MET,glimepiride+metformin,2025-12-29,23805.99,PAMI-only,,11727.08,4mg/1000mg x 30 tablets.,PAMI-only-AF-as-Copay
,ARGENTINA,Casasco,HIPOLIPOL EZ,rosuvastatin+ezetimibe,2025-12-18,29351.36,IOMA,16098.70,13252.66,10/10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL EZ,rosuvastatin+ezetimibe,2025-12-18,50591.48,IOMA,28040.33,22551.15,20/10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL EZ,rosuvastatin+ezetimibe,2025-12-18,26999.63,IOMA,15374.16,11625.47,5/10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL,rosuvastatin,2025-12-18,21281.75,IOMA,14272.44,7009.31,10 mg comp.rec.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL,rosuvastatin,2025-12-18,21858.07,IOMA,11261.49,10596.58,10 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL,rosuvastatin,2025-12-18,41228.98,IOMA,27764.43,13464.55,10 mg comp.rec.x 56,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL,rosuvastatin,2025-12-18,38111.49,IOMA,23582.10,14529.39,20 mg comp.rec.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL,rosuvastatin,2025-12-18,38999.04,IOMA,19726.44,19272.60,20 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL,rosuvastatin,2025-12-18,72670.62,IOMA,50786.88,21883.74,20 mg comp.rec.x 56,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL,rosuvastatin,2025-12-18,65444.64,IOMA,35798.00,29646.64,40 mg comp.rec.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL,rosuvastatin,2025-12-18,65922.53,IOMA,34334.14,31588.39,40 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL,rosuvastatin,2025-12-18,14325.11,IOMA,10920.41,3404.70,5 mg comp.rec.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL,rosuvastatin,2025-12-18,14412.64,IOMA,7651.96,6760.68,5 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Casasco,HIPOLIPOL,rosuvastatin,2025-12-18,27532.77,PAMI-only,,10840.79,5 mg comp.rec.x 56,PAMI-only-AF-as-Copay
,ARGENTINA,Teva Argentina,HIPOSTEROL,atorvastatin+fenofibrate,2025-12-01,90177.32,,,,10/134mg compx30+capsx30,No-scheme
,ARGENTINA,Teva Argentina,HIPOSTEROL,atorvastatin+fenofibrate,2025-12-01,152329.60,,,,20/134mg compx30+capsx30,No-scheme
,ARGENTINA,Teva Argentina,HIPREX DUO,chlorthalidone+valsartan,2025-12-01,45271.85,,,,12.5/160 comp.rec.x 30,No-scheme
,ARGENTINA,Teva Argentina,HIPREX DUO,chlorthalidone+valsartan,2025-12-01,46472.85,,,,25/160 comp.rec.x 30,No-scheme
,ARGENTINA,Teva Argentina,HIPREX DUO,chlorthalidone+valsartan,2025-12-01,52785.99,,,,25/320 comp.rec.x 30,No-scheme
,ARGENTINA,Klonal,HIPOTEN KLONAL,carvedilol,2025-10-30,14727.22,IOMA,9097.50,5629.72,12.5 mg comp.ran.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Klonal,HIPOTEN KLONAL,carvedilol,2025-10-30,16927.33,IOMA,11235.45,5691.88,25 mg comp.ran.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Klonal,HIPOTEN KLONAL,carvedilol,2025-10-30,10822.11,IOMA,7226.66,3595.45,6.25 mg comp.ran.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Teva Argentina,HIPREX,valsartan,2025-12-01,43250.99,IOMA,19910.50,23340.49,160 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Teva Argentina,HIPREX,valsartan,2025-12-01,33493.88,IOMA,15899.37,17594.51,80 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Varifarma,HIPULAR,treprostinil,2025-12-26,14768214.25,,,,1 mg/ml fco.x 20 ml,No-scheme
,ARGENTINA,Varifarma,HIPULAR,treprostinil,2025-12-26,132018873.56,,,,10 mg/ml fco.x 20 ml,No-scheme
,ARGENTINA,Varifarma,HIPULAR,treprostinil,2025-12-26,36920529.87,,,,2.5 mg/ml fco.x 20 ml,No-scheme
,ARGENTINA,Varifarma,HIPULAR,treprostinil,2025-12-26,70148826.25,,,,5 mg/ml fco.x 20 ml,No-scheme
,ARGENTINA,Biotenk,HISPLEX,loratadine,2025-12-20,4753.92,IOMA,941.34,3812.58,10 mg comp.x 10 (VL),"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,HISTADICASONE,desloratadine+betamethasone,2025-12-17,10846.00,PAMI-only,,6507.60,comp.rec.x 10,PAMI-only-AF-as-Copay
,ARGENTINA,Baliarda,HISTADICASONE,desloratadine+betamethasone,2025-11-20,13361.24,PAMI-only,,8016.74,jbe.x 60 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Teva Argentina,HIPREX MAX,valsartan+amlodipine,2025-12-01,54665.22,IOMA,27433.91,27231.31,160/10 mg tablets x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Teva Argentina,HIPREX MAX,valsartan+amlodipine,2025-12-01,52108.72,IOMA,26023.39,26085.33,160/5 mg tablets x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Montpellier,HISTAMINO CORTEROID L,loratadine+betamethasone,2025-12-19,9893.08,PAMI-only,,5935.85,comp.x 10,PAMI-only-AF-as-Copay
,ARGENTINA,Montpellier,HISTAMINO CORTEROID L,loratadine+betamethasone,2025-12-19,18708.25,PAMI-only,,11224.95,comp.x 20,PAMI-only-AF-as-Copay
,ARGENTINA,Montpellier,HISTAMINO CORTEROID L,loratadine+betamethasone,2025-12-19,9806.15,PAMI-only,,5883.69,jbe.x 60 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Siegfried,HISTAGLOBIN,human gamma globulin + histamine,2025-12-12,53227.70,PAMI-only,,16841.01,liof.f.a.+a.dil.+jga.+ag,PAMI-only-AF-as-Copay
,ARGENTINA,Siegfried,HISTAGLOBIN TRIPLEX,human gamma globulin + histamine,2025-12-12,116330.12,PAMI-only,,36806.71,liof.f.a.+a.dil.+jga.+ag,PAMI-only-AF-as-Copay
,ARGENTINA,Duncan,HISTALER,diphenhydramine,2026-01-08,9556.61,IOMA,2818.13,6738.48,jbe.x 1 x 120 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Craveri,HITORON,cyproterone,2025-12-15,225189.99,,,,50 mg tablets x 50,No-scheme
,ARGENTINA,CSL Behring,HIZENTRA,human immunoglobulin,2025-12-30,738064.02,IMPORTED,,,1g env.x 5 ml,Imported-fallback
,ARGENTINA,CSL Behring,HIZENTRA,human immunoglobulin,2025-12-30,767515.61,IMPORTED,,,1g jga.prell. x 5 ml,Imported-fallback
,ARGENTINA,CSL Behring,HIZENTRA,human immunoglobulin,2025-12-30,1476128.04,IMPORTED,,,2g env.x 10 ml,Imported-fallback
,ARGENTINA,CSL Behring,HIZENTRA,human immunoglobulin,2025-12-30,1535031.23,IMPORTED,,,2g jga.prell. x 10 ml,Imported-fallback
,ARGENTINA,CSL Behring,HIZENTRA,human immunoglobulin,2025-12-30,2952256.08,IMPORTED,,,4g env.x 20 ml,Imported-fallback
,ARGENTINA,CSL Behring,HIZENTRA,human immunoglobulin,2025-12-30,3070062.45,IMPORTED,,,4g jga.prell. x 20 ml,Imported-fallback
,ARGENTINA,Ethicus,HOL,triethanolamine+assoc.,2026-01-05,9300.00,,,,shampoo x 250 ml (VL),No-scheme
,ARGENTINA,Ethicus,HOL ACONDICIONADOR,Cosmetic Product,2026-01-05,8200.00,,,,bottle x 250 ml (VL),No-scheme
,ARGENTINA,Ethicus,HOL AVENA,oatmeal,2026-01-05,9300.00,,,,hygiene gel x 250 ml (VL),No-scheme
,ARGENTINA,Ethicus,HOL ENJUAGUE BUCAL ION-ZINC USO DIARIO,"chlorhexidine,gluconate+zinc+asoc.",2024-11-19,3800.00,,,,env.x 250 ml (VL),No-scheme
,ARGENTINA,Ethicus,HOL ENJUAGUE BUCAL,"chlorhexidine,gluconate+zinc+asoc.",2024-11-19,3800.00,,,,env.x 250 ml (VL),No-scheme
,ARGENTINA,Elea,HOLOMAGNESIO,magnesium,2025-12-17,127703.97,PAMI-only,,76622.38,comp.rec.x 100,PAMI-only-AF-as-Copay
,ARGENTINA,Elea,HOLOMAGNESIO,magnesium,2025-12-17,31123.11,PAMI-only,,18673.87,comp.rec.x 20,PAMI-only-AF-as-Copay
,ARGENTINA,Elea,HOLOMAGNESIO,magnesium,2025-12-17,76162.21,PAMI-only,,45697.33,comp.rec.x 50,PAMI-only-AF-as-Copay
,ARGENTINA,Elea,HOLOMAGNESIO B6,magnesium+assoc.,2025-12-17,42289.77,PAMI-only,,25373.86,comp.x 20,PAMI-only-AF-as-Copay
,ARGENTINA,Elea,HOLOMAGNESIO B6,magnesium+assoc.,2025-12-17,92169.90,PAMI-only,,55301.94,comp.x 50,PAMI-only-AF-as-Copay
,ARGENTINA,Elea,HOLOMAGNESIO INTEGRAL EXTRA PACK,magnesium citrate,2026-01-06,32942.09,,,,pvo.x 350 g (VL),No-scheme
,ARGENTINA,Elea,HOLOMAGNESIO INTEGRAL,magnesium citrate+assoc.,2026-01-06,16800.84,,,,env.x 150 g (VL),No-scheme
,ARGENTINA,Elea,HOLOMAGNESIO INTEGRAL,magnesium citrate+assoc.,2026-01-06,18280.78,,,,envelopes x 30 (VL),No-scheme
,ARGENTINA,Lafedar,HOMATROPINA LAFEDAR,"homatropine,methylbr.",2025-12-16,7339.29,IOMA,2148.00,5191.29,gts.x 20 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Framingham Pharma,HOMECHECK AUTOTEST CELIAQUIA,,2025-10-31,51500.00,IMPORTED,,,1 unit (VL),Imported-fallback
,ARGENTINA,Framingham Pharma,HOMECHECK AUTOTEST VITAMINA D,,2025-10-31,61250.00,IMPORTED,,,1 unit (VL),Imported-fallback
,ARGENTINA,Framingham Pharma,HOMECHECK AUTOTEST INFLAMACION PCR,,2025-10-31,51500.00,IMPORTED,,,1 unit (VL),Imported-fallback
,ARGENTINA,Megalabs Argentina,HONGUIL,tioconazole,2026-01-06,13492.10,PAMI-only,,5136.91,caps.vag.x 1,PAMI-only-AF-as-Copay
,ARGENTINA,Megalabs Argentina,HONGUIL PLUS,fluconazole,2026-01-06,9067.17,IOMA,2612.52,6454.65,oral capsules x 1,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Megalabs Argentina,HONGUIL PLUS,fluconazole,2026-01-06,17334.25,IOMA,4038.78,13295.47,oral capsules x 2,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Megalabs Argentina,HONGUIL PLUS,fluconazole,2026-01-06,30668.25,IOMA,7799.41,22868.84,oral capsules x 4,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Megalabs Argentina,HONGUIL PLUS,fluconazole,2026-01-06,50416.53,IOMA,14226.02,36190.51,oral capsules x 8,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Szama,HUMIDERM,shea butter+assoc.,2024-02-09,13914.85,,,,fr.x 200 ml (VL),No-scheme
,ARGENTINA,Panalab,HPB PANALAB,finasteride,2025-12-22,50514.38,IOMA,21856.74,28657.64,5 mg comp.rec.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Panalab,HPB PANALAB,finasteride,2025-12-22,85953.30,IOMA,37190.61,48762.69,5 mg comp.rec.x 56,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Panalab,HPB PANALAB,finasteride,2018-06-08,1772.73,PAMI-only,,886.37,5 mg comp.rec.x 84,PAMI-only-AF-as-Copay
,ARGENTINA,Abbvie,HUMIRA AC X 1 (80 MG),adalimumab,2025-12-24,4171212.91,IMPORTED,,,80mg/0.8ml lap.prell.x 1,Imported-fallback
,ARGENTINA,Abbvie,HUMIRA AC X 2 (20 MG),adalimumab,2025-12-24,1986951.37,IMPORTED,,,20mg/0.2ml syringe prell.x 2,Imported-fallback
,ARGENTINA,Abbvie,HUMIRA AC X 2 (40 MG),adalimumab,2025-12-24,3973906.54,IMPORTED,,,40mg/0.4ml lap.prell.x 2,Imported-fallback
,ARGENTINA,Bagó,HUMORAP 20,citalopram,2025-12-27,36396.76,IOMA,20770.10,15626.66,20 mg tablets x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bagó,HUMORAP 40,citalopram,2025-12-27,65275.57,IOMA,35893.59,29381.98,40 mg tablets x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Adium,HUTROPE,somatotropin,2025-12-18,1427621.79,IMPORTED,,,18 IU cart.a.(6 mg),Imported-fallback
,ARGENTINA,Adium,HUTROPE,somatotropin,2025-12-18,2853650.87,IMPORTED,,,36 IU cart.a.(12 mg),Imported-fallback
,ARGENTINA,Bioprofarma Bagó,HUTUS,enzalutamide,2025-05-07,10542612.16,,,,40 mg caps.x 120,No-scheme
,ARGENTINA,Bausch & Lomb Arg.,HYALOMB,hyaluronic acid,2026-01-02,33259.40,,,,sol.oft.x 10 ml,No-scheme
,ARGENTINA,Bagó,HYALONE,hyaluronic acid,2025-12-27,531832.94,,,,jga.prell. 60mg/4ml x 1,No-scheme
,ARGENTINA,Cepage,HYDRAFIRM AR,argireline+assoc.,2026-01-12,41000.00,,,,serum x 30 ml (VL),No-scheme
,ARGENTINA,Cepage,HYDRAFIRM CO,vit.e+assoc.,2026-01-12,33500.00,,,,cream x 15 g (VL),No-scheme
,ARGENTINA,Cepage,HYDRAFIRM H2O,hydroxy acids + surfactants,2026-01-12,27300.00,,,,loc.x 245 ml (VL),No-scheme
,ARGENTINA,Cepage,HYDRAFIRM HA,Cosmetic Product,2026-01-12,38000.00,,,,serum drops x 30 ml (VL),No-scheme
,ARGENTINA,Cepage,HYDRAFIRM PH,hyaluronic acid + assoc.,2026-01-12,43000.00,,,,cream x 50 g (VL),No-scheme
,ARGENTINA,Cepage,HYDRAFIRM ROUGEURS,horse chestnut+assoc.,2026-01-12,43000.00,,,,cr.x 30 g (VL),No-scheme
,ARGENTINA,Cepage,HYDRAFIRM UV,Cosmetic Product,2026-01-12,42000.00,,,,airless x 30 g (VL),No-scheme
,ARGENTINA,Ariston,HYDRAPRES,hydralazine,2026-01-05,176856.59,PAMI-only,,29468.54,50 mg tablets x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Laboratorio ENA,HYDROXY MAX NIGHT,plant extracts+assoc.,2025-09-01,15500.00,,,,tab.x 120 (VL),No-scheme
,ARGENTINA,Biosidus S.A.U.,HYPERCRIT 10000 UI,recombinant human erythropoietin,2025-12-15,112861.68,,,,f.a.liof.x1+a.disol.x1ml,No-scheme
,ARGENTINA,Biosidus S.A.U.,HYPERCRIT 2000 UI,recombinant human erythropoietin,2025-12-15,20014.06,,,,f.a.liof.x1+a.disol.x2ml,No-scheme
,ARGENTINA,Biosidus S.A.U.,HYPERCRIT 4000 UI,recombinant human erythropoietin,2025-12-15,37669.11,,,,f.a.liof.x1+a.disol.x2ml,No-scheme
,ARGENTINA,Servier,HYPERIUM,rilmenidine,2023-08-15,3192.94,PAMI-only,,1596.47,comp.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Cassará,HYPERSOL,sodium chloride,2025-12-15,7270.00,PAMI-only,,3552.12,3% nasal spray x 25 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Cassará,HYPERSOL,sodium chloride,2025-12-15,9550.00,,,,3% nasal spray x 45 ml,No-scheme
,ARGENTINA,Cassará,HYPERSOL B 50,budesonide,2025-12-15,12520.00,IOMA,6047.26,6472.74,nasal spray x 200 doses,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Cassará,HYPERSOL B 100,budesonide,2025-12-15,13060.00,IOMA,5904.34,7155.66,nasal spray x 100 doses,"IOMA-preferred (OS→Reimb, AF→Copay)"
