WHO_ATC_Code,Local_Pack_Description_MK,Local_Pack_Description_EN,Generic_Name,Marketing_Company_MK,Marketing_Company_EN,Customized_Column_1,Pharmacy_Purchase_Price,Effective_Start_Date
L01XC03,HERCEPTIN раствор за инјектирање 600 mg/5 ml 1 вијала х 5 ml/кутија,HERCEPTIN solution for injection 600 mg/5 ml 1 vial x 5 ml/box,trastuzumab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,101928.87,01.04.2015
L01XC03,HERCEPTIN раствор за инјектирање 600 mg/5 ml 1 вијала х 5 ml/кутија,HERCEPTIN solution for injection 600 mg/5 ml 1 vial x 5 ml/box,trastuzumab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,91018.25,15.03.2021
L01XC03,HERCEPTIN раствор за инјектирање 600 mg/5 ml 1 вијала х 5 ml/кутија,HERCEPTIN solution for injection 600 mg/5 ml 1 vial x 5 ml/box,trastuzumab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,66880.78,15.03.2022
L01XC03,HERCEPTIN раствор за инјектирање 600 mg/5 ml 1 вијала х 5 ml/кутија,HERCEPTIN solution for injection 600 mg/5 ml 1 vial x 5 ml/box,trastuzumab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,61849.14,23.03.2023
L01XC03,HERCEPTIN раствор за инјектирање 600 mg/5 ml 1 вијала х 5 ml/кутија,HERCEPTIN solution for injection 600 mg/5 ml 1 vial x 5 ml/box,trastuzumab,F.HOFFMANN-LA ROCHE Ltd.,F.HOFFMANN-LA ROCHE Ltd.,H,61834.54,15.03.2024
J07CA09,"HEXAXIM суспензија за инјектирање 10 вијали х 0,5 ml/кутија",HEXAXIM suspension for injection 10 vials x 0.5 ml/box,diphtheria-hemophilus influenzae B-pertussis-poliomyelitis-tetanus-hepatitis B,"Sanofi Pasteur S.A., SANOFI PASTEUR","Sanofi Pasteur S.A., SANOFI PASTEUR",H,,
J07CA09,"HEXAXIM суспензија за инјектирање 1 претходно наполнет шприц х 0,5 ml +2 игли/кутија",HEXAXIM suspension for injection 1 pre-filled syringe x 0.5 ml +2 needles/box,diphtheria-haemophilus influenzae type B-pertussis-poliomyelitis-tetanus-hepatitis B,"Sanofi Pasteur S.A., SANOFI PASTEUR","Sanofi Pasteur S.A., SANOFI PASTEUR",H,,
J07CA09,"HEXAXIM суспензија за инјектирање 10 вијали х 0,5 ml/кутија",HEXAXIM suspension for injection 10 vials x 0.5 ml/box,diphtheria-hemophilus influenzae B-pertussis-poliomyelitis-tetanus-hepatitis B,"Sanofi Pasteur S.A., SANOFI PASTEUR","Sanofi Pasteur S.A., SANOFI PASTEUR",H,32396.69,15.08.2016
J07AG01,"HIBERIX прашок и вехикулум за раствор за инјектирање 10 mcg/0,5 ml 1 вијала со лиофилизат + 1 ампула со вехикулум х 0,5 ml/кутија",HIBERIX powder and vehicle for solution for injection 10 mcg/0.5 ml 1 vial with lyophilisate + 1 ampoule with vehicle x 0.5 ml/box,"haemophilus influenzae B, purified antigen conjugated",GLAXOSMITHKLINE Biologicals S.A.,GLAXOSMITHKLINE Biologicals S.A.,H,529.84,01.12.2000
J07AG01,"HIBERIX прашок и вехикулум за раствор за инјектирање 10 mcg/0,5 ml 1 вијала со лиофилизат + 1 ампула со вехикулум х 0,5 ml/кутија",HIBERIX powder and vehicle for solution for injection 10 mcg/0.5 ml 1 vial with lyophilisate + 1 ampoule with vehicle x 0.5 ml/box,"haemophilus influenzae B, purified antigen conjugated",GLAXOSMITHKLINE Biologicals S.A.,GLAXOSMITHKLINE Biologicals S.A.,H,524.61,15.10.2013
J07AG01,"HIBERIX прашок и вехикулум за раствор за инјектирање 10 mcg/0,5 ml 1 вијала со лиофилизат + 1 ампула со вехикулум х 0,5 ml/кутија",HIBERIX powder and vehicle for solution for injection 10 mcg/0.5 ml 1 vial with lyophilisate + 1 ampoule with vehicle x 0.5 ml/box,"haemophilus influenzae B, purified antigen conjugated",GLAXOSMITHKLINE Biologicals S.A.,GLAXOSMITHKLINE Biologicals S.A.,H,491.05,14.03.2014
J07AG01,"HIBERIX прашок и вехикулум за раствор за инјектирање 10 mcg/0,5 ml 1 вијала со лиофилизат + 1 ампула со вехикулум х 0,5 ml/кутија",HIBERIX powder and vehicle for solution for injection 10 mcg/0.5 ml 1 vial with lyophilisate + 1 ampoule with vehicle x 0.5 ml/box,"haemophilus influenzae B, purified antigen conjugated",GLAXOSMITHKLINE Biologicals S.A.,GLAXOSMITHKLINE Biologicals S.A.,H,473.34,17.10.2014
A07XA04,HIDRASEC гранули за перорална суспензија 30 mg 16 кесички х 3 g/кутија,HIDRASEC granules for oral suspension 30 mg 16 sachets x 3 g/box,racecadotril,Laboratoire SOPHARTEX,Laboratoire SOPHARTEX,Rp,577.22,04.01.2015
A07XA04,HIDRASEC гранули за перорална суспензија 30 mg 16 кесички х 3 g/кутија,HIDRASEC granules for oral suspension 30 mg 16 sachets x 3 g/box,racecadotril,Laboratoire SOPHARTEX,Laboratoire SOPHARTEX,Rp,571.0,22.10.2015
A07XA04,HIDRASEC гранули за перорална суспензија 30 mg 16 кесички х 3 g/кутија,HIDRASEC granules for oral suspension 30 mg 16 sachets x 3 g/box,racecadotril,Laboratoire SOPHARTEX,Laboratoire SOPHARTEX,Rp,569.0,15.03.2016
A07XA04,HIDRASEC гранули за перорална суспензија 30 mg 16 кесички х 3 g/кутија,HIDRASEC granules for oral suspension 30 mg 16 sachets x 3 g/box,racecadotril,Laboratoire SOPHARTEX,Laboratoire SOPHARTEX,Rp,483.37,15.10.2016
A07XA04,HIDRASEC гранули за перорална суспензија 30 mg 16 кесички х 3 g/кутија,HIDRASEC granules for oral suspension 30 mg 16 sachets x 3 g/box,racecadotril,Laboratoire SOPHARTEX,Laboratoire SOPHARTEX,Rp,422.0,15.03.2018
A07XA04,HIDRASEC гранули за перорална суспензија 10 mg 16 кесички х 1 g/кутија,HIDRASEC granules for oral suspension 10 mg 16 sachets x 1 g/box,racecadotril,Laboratoire SOPHARTEX,Laboratoire SOPHARTEX,Rp,544.98,04.01.2015
A07XA04,HIDRASEC гранули за перорална суспензија 10 mg 16 кесички х 1 g/кутија,HIDRASEC granules for oral suspension 10 mg 16 sachets x 1 g/box,racecadotril,Laboratoire SOPHARTEX,Laboratoire SOPHARTEX,Rp,495.65,22.10.2015
A07XA04,HIDRASEC гранули за перорална суспензија 10 mg 16 кесички х 1 g/кутија,HIDRASEC granules for oral suspension 10 mg 16 sachets x 1 g/box,racecadotril,Laboratoire SOPHARTEX,Laboratoire SOPHARTEX,Rp,490.0,15.03.2016
A07XA04,HIDRASEC гранули за перорална суспензија 10 mg 16 кесички х 1 g/кутија,HIDRASEC granules for oral suspension 10 mg 16 sachets x 1 g/box,racecadotril,Laboratoire SOPHARTEX,Laboratoire SOPHARTEX,Rp,417.39,15.10.2016
A07XA04,"HIDRASEC капсула, тврда 100 mg 10 капсули (блистер 1 х 10)/кутија","HIDRASEC capsule, hard 100 mg 10 capsules (blister 1 x 10)/box",racecadotril,Laboratoire SOPHARTEX,Laboratoire SOPHARTEX,BRp,,
J06BA01,HIZENTRA раствор за инјектирање 200 mg/1 ml 1 сталена вијала х 5 ml/кутија,HIZENTRA solution for injection 200 mg/1 ml 1 steel vial x 5 ml/box,"immunoglobulins, normal human",CSL BEHRING AG,CSL BEHRING AG,H,4038.99,13.08.2014
J06BA01,HIZENTRA раствор за инјектирање 200 mg/1 ml 1 стаклена вијала х 10 ml/ кутија,HIZENTRA solution for injection 200 mg/1 ml 1 glass vial x 10 ml/ box,"immunoglobulins, normal human",CSL BEHRING AG,CSL BEHRING AG,H,8078.29,13.08.2014
J06BA01,HIZENTRA раствор за инјектирање 200 mg/1 ml 1 стаклена вијала х 10 ml/ кутија,HIZENTRA solution for injection 200 mg/1 ml 1 glass vial x 10 ml/ box,"immunoglobulins, normal human",CSL BEHRING AG,CSL BEHRING AG,H,8064.14,15.03.2018
J06BA01,HIZENTRA раствор за инјектирање 200 mg/1 ml 1 стаклена вијала х 20 ml/кутија,HIZENTRA solution for injection 200 mg/1 ml 1 glass vial x 20 ml/box,"immunoglobulins, normal human",CSL BEHRING AG,CSL BEHRING AG,H,16156.27,13.08.2014
L01AA06,HOLOXAN прашок за раствор за инјектирање или инфузија 1000 mg 1 стаклена вијала х 1 g/кутија,HOLOXAN powder for solution for injection or infusion 1000 mg 1 glass vial x 1 g/box,ifosfamide,BAXTER ONCOLOGY GmbH,BAXTER ONCOLOGY GmbH,H,1429.17,05.10.2012
L01AA06,HOLOXAN прашок за раствор за инјектирање или инфузија 1000 mg 1 стаклена вијала х 1 g/кутија,HOLOXAN powder for solution for injection or infusion 1000 mg 1 glass vial x 1 g/box,ifosfamide,BAXTER ONCOLOGY GmbH,BAXTER ONCOLOGY GmbH,H,1393.0,15.10.2013
L01AA06,HOLOXAN прашок за раствор за инјектирање или инфузија 1000 mg 1 стаклена вијала х 1 g/кутија,HOLOXAN powder for solution for injection or infusion 1000 mg 1 glass vial x 1 g/box,ifosfamide,BAXTER ONCOLOGY GmbH,BAXTER ONCOLOGY GmbH,H,1386.25,14.03.2014
L01AA06,HOLOXAN прашок за раствор за инјектирање или инфузија 500 mg 1 стаклена вијала х 500 mg/кутија,HOLOXAN powder for solution for injection or infusion 500 mg 1 glass vial x 500 mg/box,ifosfamide,BAXTER ONCOLOGY GmbH,BAXTER ONCOLOGY GmbH,H,737.91,05.10.2012
A10AD04,HUMALOG раствор за инјектирање 100 IE/1 ml 10 патрони х 3 ml/кутија,HUMALOG solution for injection 100 IU/1 ml 10 cartridges x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,,
A10AB04,HUMALOG раствор за инјектирање 100 IE/1 ml 5 патрони х 3 ml/кутија,HUMALOG solution for injection 100 IU/1 ml 5 cartridges x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1340.34,01.12.2000
A10AB04,HUMALOG раствор за инјектирање 100 IE/1 ml 5 патрони х 3 ml/кутија,HUMALOG solution for injection 100 IU/1 ml 5 cartridges x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1211.12,15.03.2018
A10AB04,HUMALOG KwikPen раствор за инјектирање 100 IE/1 ml 2 х (5 наполнети инјекциски пенкала х 3 ml)/кутија,HUMALOG KwikPen solution for injection 100 IU/1 ml 2 x (5 filled injection pens x 3 ml)/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,,
A10AB04,HUMALOG KwikPen раствор за инјектирање 100 IE/1 ml 5 наполнети инјекциски пенкала x 3 ml/кутија,HUMALOG KwikPen solution for injection 100 IU/1 ml 5 pre-filled injection pens x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1766.82,14.12.2011
A10AB04,HUMALOG KwikPen раствор за инјектирање 100 IE/1 ml 5 наполнети инјекциски пенкала x 3 ml/кутија,HUMALOG KwikPen solution for injection 100 IU/1 ml 5 pre-filled injection pens x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1848.24,24.06.2020
A10AB04,HUMALOG KwikPen раствор за инјектирање 100 IE/1 mL 5 наполнети инјекциски пенкала х 3 ml/кутија,HUMALOG KwikPen solution for injection 100 IU/1 mL 5 pre-filled injection pens x 3 ml/box,insulin lispro,"Lilly France S.A., ELI LILLY Italy S.p.A.","Lilly France S.A., ELI LILLY Italy S.p.A.",Rp,,
A10AB04,HUMALOG KwikPen раствор за инјектирање 100 IE/1 mL 2 х (5 наполнети инјекциски пенкала х 3 ml)/кутија,HUMALOG KwikPen solution for injection 100 IU/1 mL 2 x (5 pre-filled injection pens x 3 ml)/box,insulin lispro,"Lilly France S.A., ELI LILLY Italy S.p.A.","Lilly France S.A., ELI LILLY Italy S.p.A.",Rp,,
A10AD04,HUMALOG Mix25 суспензија за инјектирање 100 IE/1 ml 5 патрони х 3 ml/кутија,HUMALOG Mix25 suspension for injection 100 IU/1 ml 5 cartridges x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1585.23,01.12.2000
A10AD04,HUMALOG Mix25 суспензија за инјектирање 100 IE/1 ml 10 патрони х 3 ml/кутија,HUMALOG Mix25 suspension for injection 100 IU/1 ml 10 cartridges x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,,
A10AD04,HUMALOG Mix25 KwikPen суспензија за инјектирање 100 IE/1 mL 2 х (5 наполнети инјекциски пенкала х 3 ml/ кутија,HUMALOG Mix25 KwikPen suspension for injection 100 IU/1 mL 2 x (5 filled injection pens x 3 ml/ box,insulin lispro,"Lilly France S.A., ELI LILLY Italy S.p.A.","Lilly France S.A., ELI LILLY Italy S.p.A.",Rp,,
A10AD04,HUMALOG Mix25 KwikPen суспензија за инјектирање 100 IE/1 mL 5 наполнети инјекциски пенкала х 3 ml/кутија,HUMALOG Mix25 KwikPen suspension for injection 100 IU/1 mL 5 pre-filled injection pens x 3 ml/box,insulin lispro,"Lilly France S.A., ELI LILLY Italy S.p.A.","Lilly France S.A., ELI LILLY Italy S.p.A.",Rp,,
A10AD04,HUMALOG Mix25 KwikPen суспензија за инјектирање 100 IE/1 ml 2 х (5 наполнети инјекциски пенкала х 3 ml)/кутија,HUMALOG Mix25 KwikPen suspension for injection 100 IU/1 ml 2 x (5 pre-filled injection pens x 3 ml)/box,insulin lispro,"Lilly France S.A., ELI LILLY Italy S.p.A.","Lilly France S.A., ELI LILLY Italy S.p.A.",Rp,,
A10AD04,HUMALOG Mix25 KwikPen суспензија за инјектирање 100 IE/1 ml 5 наполнети инјекциски пенкала х 3 ml/кутија,HUMALOG Mix25 KwikPen suspension for injection 100 IU/1 ml 5 pre-filled injection pens x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1766.82,14.12.2011
A10AD04,HUMALOG Mix25 KwikPen суспензија за инјектирање 100 IE/1 ml 5 наполнети инјекциски пенкала х 3 ml/кутија,HUMALOG Mix25 KwikPen suspension for injection 100 IU/1 ml 5 pre-filled injection pens x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1717.86,17.10.2014
A10AD04,HUMALOG Mix25 KwikPen суспензија за инјектирање 100 IE/1 ml 5 наполнети инјекциски пенкала х 3 ml/кутија,HUMALOG Mix25 KwikPen suspension for injection 100 IU/1 ml 5 pre-filled injection pens x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1589.96,15.03.2018
A10AD04,HUMALOG Mix25 KwikPen суспензија за инјектирање 100 IE/1 ml 5 наполнети инјекциски пенкала х 3 ml/кутија,HUMALOG Mix25 KwikPen suspension for injection 100 IU/1 ml 5 pre-filled injection pens x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1861.19,24.06.2020
A10AD04,HUMALOG Mix50 суспензија за инјектирање 100 IE/1 ml 5 патрони х 3 ml/кутија,HUMALOG Mix50 suspension for injection 100 IU/1 ml 5 cartridges x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1595.69,01.12.2000
A10AD04,HUMALOG Mix50 суспензија за инјектирање 100 IE/1 ml 5 патрони х 3 ml/кутија,HUMALOG Mix50 suspension for injection 100 IU/1 ml 5 cartridges x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1571.77,15.03.2018
A10AD04,HUMALOG Mix50 суспензија за инјектирање 100 IE/1 ml 10 патрони х 3 ml/кутија,HUMALOG Mix50 suspension for injection 100 IU/1 ml 10 cartridges x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,,
A10AD04,HUMALOG Mix50 KwikPen суспензија за инјектирање 100 IE/1 mL 5 наполнети инјекциски пенкала х 3 ml/кутија,HUMALOG Mix50 KwikPen suspension for injection 100 IU/1 mL 5 pre-filled injection pens x 3 ml/box,insulin lispro,"Lilly France S.A., ELI LILLY Italy S.p.A.","Lilly France S.A., ELI LILLY Italy S.p.A.",Rp,,
A10AD04,HUMALOG Mix50 KwikPen суспензија за инјектирање 100 IE/1 mL 2 х (5 наполнети инјекциски пенкала х 3 ml/кутија,HUMALOG Mix50 KwikPen suspension for injection 100 IU/1 mL 2 x (5 pre-filled injection pens x 3 ml/box,insulin lispro,"Lilly France S.A., ELI LILLY Italy S.p.A.","Lilly France S.A., ELI LILLY Italy S.p.A.",Rp,,
A10AD04,HUMALOG Mix50 KwikPen суспензија за инјектирање 100 IE/1 ml 2 х (5 наполнети инјекциски пенкала х 3 ml)/кутија,HUMALOG Mix50 KwikPen suspension for injection 100 IU/1 ml 2 x (5 pre-filled injection pens x 3 ml)/box,insulin lispro,"Lilly France S.A., ELI LILLY Italy S.p.A.","Lilly France S.A., ELI LILLY Italy S.p.A.",Rp,,
A10AD04,HUMALOG Mix50 Kwik Pen суспензија за инјектирање 100 IE/1 ml 5 наполнети инјекциски пенкала х 3 ml/кутија,HUMALOG Mix50 Kwik Pen suspension for injection 100 IU/1 ml 5 pre-filled injection pens x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1790.81,14.12.2011
A10AD04,HUMALOG Mix50 Kwik Pen суспензија за инјектирање 100 IE/1 ml 5 наполнети инјекциски пенкала х 3 ml/кутија,HUMALOG Mix50 Kwik Pen suspension for injection 100 IU/1 ml 5 pre-filled injection pens x 3 ml/box,insulin lispro,"ELI LILLY Italy S.p.A. , Lilly France S.A.","ELI LILLY Italy S.p.A. , Lilly France S.A.",Rp,1861.19,24.06.2020
B05AA01,HUMAN ALBUMIN 200 g/l BAXTER раствор за инфузија 200 g/l 1 вијала х 50 ml/кутија,HUMAN ALBUMIN 200 g/l BAXTER infusion solution 200 g/l 1 vial x 50 ml/box,human albumin,"Baxter AG, Takeda Manufacturing Austria AG (Industiestrasse 67)","Baxter AG, Takeda Manufacturing Austria AG (Industiestrasse 67)",H,,
B05AA01,HUMAN ALBUMIN 200 g/l BAXTER раствор за инфузија 200 g/l 1 вијала х 50 ml/кутија,HUMAN ALBUMIN 200 g/l BAXTER infusion solution 200 g/l 1 vial x 50 ml/box,human albumin,Baxter AG,Baxter AG,H,1795.0,14.03.2014
