PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description,rule_label
,ARGENTINA,Hemoderivados,INMUNOGLOBULINA G ENDOVENOSA UNC,gamma globulin,06-01-2026,223688.85,,,,500 mg inj.x 10 ml,No-scheme
,ARGENTINA,Hemoderivados,INMUNOGLOBULINA G ENDOVENOSA UNC,gamma globulin,06-01-2026,2236994.46,,,,5000 mg inj. x 100 ml,No-scheme
,ARGENTINA,CSL Behring,INMUNOGLOBULINA HEPATITIS-B P BEHRING,hepatitis B immunoglobulin,30-12-2025,960202.21,IMPORTED,,,1000 IU a.x 5 ml,Imported-fallback
,ARGENTINA,E. J. Gezzi,INMUNOGRIP PLUS,paracetamol+phenylephrine+assoc.,26-12-2025,5499.90,,,,comp.rec.x 10 (VL),No-scheme
,ARGENTINA,Synthon Bag?,INMUNOMAS NF,interfer?n beta 1a sin alb?mina,12-12-2025,18578791.35,,,,44 mcg jga.prell. x 12,No-scheme
,ARGENTINA,Elea,INMUNOSPORIN 0.1%,cyclosporine,17-12-2025,42766.32,IOMA,19392.95,23373.37,sol.oft.x 5 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Elea,INMUNOSPORIN LC,cyclosporine,18-07-2025,40000.00,,,,sol.oft.x 5 ml,No-scheme
,ARGENTINA,Donato Zurlo,INMUNOVID,quercetin+zinc+vit.c+vit.d+asoc.,01-12-2025,18500.00,,,,c?ps. x 30 (VL),No-scheme
,ARGENTINA,Innovapharma,INNOVANATURALS HUESOS Y ARTICULACIONES,col?g.hidr.+magnesio+?c.hialur.+asoc.,01-12-2025,37100.00,,,,env.x 450 g (VL),No-scheme
,ARGENTINA,Innovapharma,INNOVANATURALS OMEGA 3 MAX,fish oil,01-12-2025,92800.00,IMPORTED,,,c?ps.x 60 (VL),Imported-fallback
,ARGENTINA,Innovapharma,INNOVANATURALS MULTIVITAMINICO,vitamins + minerals,01-12-2025,17200.00,,,,c?ps.x 30 (VL),No-scheme
,ARGENTINA,Innovapharma,INNOVANATURALS VITAMINA C,vit.c,01-12-2025,10400.00,,,,c?ps.x 30 (VL),No-scheme
,ARGENTINA,Innovapharma,INNOVANATURALS OMEGA 3,fish oil,01-12-2025,47700.00,IMPORTED,,,c?ps.x 30 (VL),Imported-fallback
,ARGENTINA,Innovapharma,INNOVANATURALS OMEGA 3,fish oil,01-12-2025,84300.00,IMPORTED,,,c?ps.x 60 (VL),Imported-fallback
,ARGENTINA,Lab Internacional Argentino,INOKAT,"inosina,monofosfato dis?dico",19-02-2021,1341.02,PAMI-only,,670.51,sol.oft.steril x 10 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Bristol,INREBIC,fedratinib,02-01-2026,16615025.19,IMPORTED,,,c?ps. x 120,Imported-fallback
,ARGENTINA,Innovapharma,INNOVANATURALS VITAMINA C PLUS,vit.c+vit.d+zinc,01-12-2025,11500.00,,,,c?ps.x 30 (VL),No-scheme
,ARGENTINA,Roemmers,INQUETIA,quetiapine,16-12-2025,88625.00,IOMA,43559.65,45065.35,100 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,INQUETIA,quetiapine,16-12-2025,108703.00,IOMA,53718.76,54984.24,200 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,INQUETIA,quetiapine,30-09-2024,4123.87,IOMA,7197.07,0.00,25 mg tablets x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,INQUETIA,quetiapine,16-12-2025,52549.00,IOMA,26038.59,26510.41,25 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Pharmamerican S.R.L.,INSAPONIFICABLES DE PALTA Y SOJA VW,unsaponifiable from avocado+soybean+vit.d,12-12-2025,16366.00,,,,c?ps. x 30 (VL),No-scheme
,ARGENTINA,Baliarda,INSERTEC 100,sertraline,17-12-2025,48108.94,IOMA,26137.25,21971.69,100 mg tablets per 30 tablets,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,INSERTEC 100,sertraline,17-12-2025,80046.06,IOMA,45820.37,34225.69,100 mg tablets x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,INSERTEC 25,sertraline,17-12-2025,11187.33,IOMA,5805.31,5382.02,25 mg comp.ran.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,INSERTEC 50,sertraline,17-12-2025,27498.19,IOMA,15034.24,12463.95,50 mg tablets per 30 tablets,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Baliarda,INSERTEC 50,sertraline,17-12-2025,45585.93,IOMA,25958.58,19627.35,50 mg comp.ran.x 60,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Richmond,INSOLID,doxepin,26-12-2025,19537.81,,,,3 mg tablets x 30,No-scheme
,ARGENTINA,Richmond,INSOLID,doxepin,26-12-2025,21793.22,,,,6 mg comp.x 30,No-scheme
,ARGENTINA,Gador,INSOMNIUM,zopiclone,29-12-2025,20237.21,PAMI-only,,6245.90,comp.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Lazar,INSPIROL,montelukast,30-12-2025,36262.17,IOMA,20280.40,15981.77,10 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,INSPIROL,montelukast,30-12-2025,34088.92,IOMA,19145.87,14943.05,4 mg comp.mast.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lazar,INSPIROL,montelukast,30-12-2025,35089.07,IOMA,19463.34,15625.73,5 mg comp.mast.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Aspen Pharma,INSPRA 50 MG,eplerenone,01-01-2026,49753.50,PAMI-only,,17815.88,comp.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Sanofi-Aventis,INSULINA APIDRA SOLOSTAR,insulin glulisine,02-01-2026,496272.69,PAMI-only,,0.00,100IU/ml lap.prellx5x3ml,PAMI-only-AF-as-Copay
,ARGENTINA,Adium,INSULINA BASAGLAR KWIKPEN,insulin glargine,18-07-2025,381476.61,IMPORTED,,,100U/ml inj.prell.x5x3ml,Imported-fallback
,ARGENTINA,Denver Farma,INSULINA DENSULENT,insulin glargine,01-09-2025,375338.77,,,,lap. prell. x 5 x 3 ml,No-scheme
,ARGENTINA,Denver Farma,INSULINA DENSULIN N,human insulin,01-12-2025,175973.05,PAMI-only,,0.00,100 IU cart.x 5 x 3 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Denver Farma,INSULINA DENSULIN N,human insulin,01-10-2025,79500.00,PAMI-only,,0.00,100 IU fco. a. x 10ml,PAMI-only-AF-as-Copay
,ARGENTINA,Denver Farma,INSULINA DENSULIN R,human insulin,01-12-2025,175973.05,PAMI-only,,0.00,100 IU cart.x 5 x 3 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Denver Farma,INSULINA DENSULIN R,human insulin,01-01-2025,61431.00,PAMI-only,,0.00,100 IU fco. a. x 10ml,PAMI-only-AF-as-Copay
,ARGENTINA,Novo Nordisk,INSULINA FIASP FLEXTOUCH,insulina asp?rtica,30-12-2025,385167.90,IMPORTED,,,100 IU lap.x 5 x 3 ml,Imported-fallback
,ARGENTINA,Novo Nordisk,INSULINA FIASP PENFILL,insulina asp?rtica,30-12-2025,311745.47,IMPORTED,,,100 IU cart.x 5 x 3 ml,Imported-fallback
,ARGENTINA,Adium,INSULINA HUMALOG,insulin lispro,18-12-2025,324033.66,IMPORTED,,,100 IU 3.0 ml cart.x 5,Imported-fallback
,ARGENTINA,Adium,INSULINA HUMALOG,insulin lispro,18-12-2025,134075.30,IMPORTED,,,100 IU fco.x 10 ml,Imported-fallback
,ARGENTINA,Adium,INSULINA HUMALOG KWIKPEN,insulin lispro,18-12-2025,365406.57,IMPORTED,,,lap.aplic.desc.x 5 x 3ml,Imported-fallback
,ARGENTINA,Adium,INSULINA HUMALOG KWIKPEN 200 U/ML,insulin lispro,18-12-2025,730823.20,IMPORTED,,,200U/ml inj.prell.x5x3ml,Imported-fallback
,ARGENTINA,Adium,INSULINA HUMALOG MIX 25,ins.lispro+ins.lispro protamine,18-12-2025,378857.15,IMPORTED,,,100 IU 3.0 ml cart.x 5,Imported-fallback
,ARGENTINA,Adium,INSULINA HUMALOG MIX 25 KWIKPEN,ins.lispro+ins.lispro protamine,18-12-2025,405449.65,IMPORTED,,,lap.aplic.desc.x 5 x 3ml,Imported-fallback
,ARGENTINA,Adium,INSULINA HUMALOG MIX 50 KWIKPEN,ins.lispro+ins.lispro protamine,18-12-2025,413558.36,IMPORTED,,,lap.aplic.desc.x 5 x 3ml,Imported-fallback
,ARGENTINA,Adium,INSULINA HUMULIN,human insulin,18-12-2025,84394.71,,,,70/30 100 IU fco.x 10 ml,No-scheme
,ARGENTINA,Adium,INSULINA HUMULIN,human insulin,18-12-2025,182648.12,,,,70/30 3.0 ml cart.x 5,No-scheme
,ARGENTINA,Adium,INSULINA HUMULIN,human insulin,18-12-2025,81198.09,,,,NPH 100 IU fco.x 10 ml,No-scheme
,ARGENTINA,Adium,INSULINA HUMULIN,human insulin,18-12-2025,189954.04,,,,NPH 3.0 ml cart.x 5,No-scheme
,ARGENTINA,Adium,INSULINA HUMULIN,human insulin,18-12-2025,87770.50,,,,R fco.x 10 ml,No-scheme
,ARGENTINA,Adium,INSULINA HUMULIN,human insulin,18-12-2025,189954.04,,,,r 3.0 ml cart.x 5,No-scheme
,ARGENTINA,Adium,INSULINA HUMULIN N KWIKPEN,human insulin,18-12-2025,236554.69,IMPORTED,,,lap.aplic.desc.x 5 x 3ml,Imported-fallback
,ARGENTINA,Novo Nordisk,INSULINA INSULATARD,human insulin,30-12-2025,69048.85,PAMI-only,,0.00,HM 100 IU f.a.x 10 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Novo Nordisk,INSULINA INSULATARD FLEXPEN,human insulin,30-12-2025,221208.36,PAMI-only,,0.00,HM 100UI lap.prellx5x3ml,PAMI-only-AF-as-Copay
,ARGENTINA,Novo Nordisk,INSULINA INSULATARD PENFILL,human insulin,30-12-2025,164584.97,PAMI-only,,0.00,HM 100 IU cart.x 5 x 3ml,PAMI-only-AF-as-Copay
,ARGENTINA,Sanofi-Aventis,INSULINA LANTUS SOLOSTAR,insulin glargine,02-01-2026,496272.69,PAMI-only,,0.00,100IU/ml lap.prellx5x3ml,PAMI-only-AF-as-Copay
,ARGENTINA,Novo Nordisk,INSULINA LEVEMIR FLEXPEN,insulin detemir,30-12-2025,470683.47,IMPORTED,,,100 IU pens x5 x3ml,Imported-fallback
,ARGENTINA,Novo Nordisk,INSULINA NOVOLIN N,human insulin,30-12-2025,48505.37,IMPORTED,,,HM 100 IU f.a.x 10 ml,Imported-fallback
,ARGENTINA,Novo Nordisk,INSULINA NOVOLIN R,human insulin,30-12-2025,48505.37,IMPORTED,,,HM 100 IU f.a.x 10 ml,Imported-fallback
,ARGENTINA,Novo Nordisk,INSULINA NOVOMIX 30 FLEXPEN,insulina asp?rtica bif?sica,30-12-2025,385167.90,PAMI-only,,0.00,100 IU pens x5 x3ml,PAMI-only-AF-as-Copay
,ARGENTINA,Novo Nordisk,INSULINA NOVORAPID FLEXPEN,insulina asp?rtica,30-12-2025,385167.83,PAMI-only,,0.00,100 IU lapic.x 5 x 3 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Novo Nordisk,INSULINA NOVORAPID FLEXTOUCH,insulina asp?rtica,30-12-2025,385167.83,IMPORTED,,,100 IU lap.x 5 x 3 ml,Imported-fallback
,ARGENTINA,Novo Nordisk,INSULINA NOVORAPID PENFILL,insulina asp?rtica,30-12-2025,311745.47,PAMI-only,,0.00,100 IU cart.x 5 x 3 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Montpellier,INSULINA OPTISULIN SOLOSTAR,insulin glargine,19-12-2025,470858.50,PAMI-only,,0.00,lap.prell.desc.x5x3ml,PAMI-only-AF-as-Copay
,ARGENTINA,Novo Nordisk,INSULINA TRESIBA FLEXTOUCH,insulin degludec,30-12-2025,630519.43,PAMI-only,,0.00,200 U pens x3 x3 ml,PAMI-only-AF-as-Copay
,ARGENTINA,Eurofarma,INTELEC ER,galantamine,02-12-2024,101061.09,IOMA,85552.32,15508.77,16 mg c?ps.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Eurofarma,INTELEC ER,galantamine,02-12-2024,62096.59,IOMA,55166.14,6930.45,8 mg c?ps.x 28,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Janssen-Cilag,INTELENCE,etravirine,11-12-2025,3459201.15,IMPORTED,,,200 mg tablets x 60,Imported-fallback
,ARGENTINA,Intencional,INTENCIONAL CREMA DE ORDE?E,aloe vera+assoc.,27-10-2025,9800.00,,,,cream x 250 ml (VL),No-scheme
,ARGENTINA,Rontag,INTENSIT,modafinil,01-01-2026,20373.93,PAMI-only,,9987.22,200 mg tablets x 10,PAMI-only-AF-as-Copay
,ARGENTINA,Rontag,INTENSIT,modafinil,01-01-2026,39972.40,,,,200 mg tablets x 20,No-scheme
,ARGENTINA,Microsules Arg.,INTERSULES,"ibandr?nico,?c.",29-12-2025,38214.23,IOMA,18625.68,19588.55,150 mg comp.rec.x 1,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Microsules Arg.,INTERSULES,"ibandr?nico,?c.",29-12-2025,71927.39,IOMA,47337.63,24589.76,150 mg comp.rec.x 3,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Beta,INTESUL,mosapride,15-12-2025,23717.65,PAMI-only,,8402.08,5 mg comp.rec.x 30,PAMI-only-AF-as-Copay
,ARGENTINA,Beta,INTESUL,mosapride,15-12-2025,39281.69,PAMI-only,,14462.55,5 mg comp.rec.x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Richmond,INTRART,tofacitinib,21-11-2025,3662250.39,,,,5 mg comp.rec.x 60,No-scheme
,ARGENTINA,Sidus,INTOCEL,cladribine,15-09-2025,827357.40,,,,inj.a.x 1,No-scheme
,ARGENTINA,Sidus,INTOCEL,cladribine,15-09-2025,5784738.21,,,,inj.a.x 7,No-scheme
,ARGENTINA,Microsules Arg.,INTRATECT,prote?nas plasm?ticas,01-01-2026,9874775.12,IMPORTED,,,f.a.5 g x 100 ml,Imported-fallback
,ARGENTINA,Sanitas,INUFIBER,inulin,15-12-2025,25794.00,,,,pot x 150 g (VL),No-scheme
,ARGENTINA,MSD Argentina SRL,INVANZ,ertapenem,08-01-2026,127574.57,,,,1 g IV/IM vial liof.x 1,No-scheme
,ARGENTINA,Janssen-Cilag,INVEGA TRINZA,paliperidone,11-12-2025,1760546.34,IMPORTED,,,175 mg jga.prell.x 1,Imported-fallback
,ARGENTINA,Janssen-Cilag,INVEGA TRINZA,paliperidone,11-12-2025,2595505.54,IMPORTED,,,263 mg jga.prell.x 1,Imported-fallback
,ARGENTINA,Janssen-Cilag,INVEGA TRINZA,paliperidone,11-12-2025,3301508.23,IMPORTED,,,350 mg jga.prell.x 1,Imported-fallback
,ARGENTINA,Janssen-Cilag,INVEGA TRINZA,paliperidone,11-12-2025,3301508.23,IMPORTED,,,525 mg jga.prell.x 1,Imported-fallback
,ARGENTINA,Janssen-Cilag,INVEGA,paliperidone,11-12-2025,256367.80,PAMI-only,,86904.12,3 mg comp.lib.prol.x 28,PAMI-only-AF-as-Copay
,ARGENTINA,Janssen-Cilag,INVEGA,paliperidone,11-12-2025,278719.38,PAMI-only,,94480.84,6 mg comp.lib.prol.x 28,PAMI-only-AF-as-Copay
,ARGENTINA,Roemmers,INVICTUS 20,tadalafil,16-12-2025,11226.00,IOMA,6437.42,4788.58,20 mg comp.rec.x 1,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,INVICTUS 20,tadalafil,16-12-2025,22227.00,IOMA,10292.80,11934.20,20 mg comp.rec.x 2,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,INVICTUS 20,tadalafil,16-12-2025,44022.00,IOMA,19697.25,24324.75,20 mg comp.rec.x 4,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Janssen-Cilag,INVEGA SUSTENNA,paliperidone,11-12-2025,1100503.69,PAMI-only,,373050.08,100 mg/1 ml jga.prell.,PAMI-only-AF-as-Copay
,ARGENTINA,Janssen-Cilag,INVEGA SUSTENNA,paliperidone,11-12-2025,1100503.69,PAMI-only,,373050.08,150 mg/1.5 ml jga.prell.,PAMI-only-AF-as-Copay
,ARGENTINA,Janssen-Cilag,INVEGA SUSTENNA,paliperidone,11-12-2025,586849.97,PAMI-only,,198931.33,50 mg/0.5 ml jga.prell.,PAMI-only-AF-as-Copay
,ARGENTINA,Janssen-Cilag,INVEGA SUSTENNA,paliperidone,11-12-2025,865168.71,PAMI-only,,293276.04,75 mg/0.75 ml jga.prell.,PAMI-only-AF-as-Copay
,ARGENTINA,Roemmers,INVICTUS 5,tadalafil,16-12-2025,95933.00,IOMA,42588.80,53344.20,5 mg comp.rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,INVICTUS MASTICABLE,tadalafil,16-12-2025,10824.00,IOMA,6437.42,4386.58,20 mg comp.mast.x 1,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,INVICTUS MASTICABLE,tadalafil,16-12-2025,20844.00,IOMA,10292.80,10551.20,20 mg comp.mast.x 2,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,INVICTUS MASTICABLE,tadalafil,16-12-2025,40130.00,IOMA,19697.25,20432.75,20 mg comp.mast.x 4,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Hollister,INVIEW CATETER EXTERNO MASC. STD 25 MM,accessory,01-12-2025,258599.38,IMPORTED,,,caja x30 unid. c?d.97225 (VL),Imported-fallback
,ARGENTINA,Hollister,INVIEW CATETER EXTERNO MASC. STD 29 MM,accessory,01-12-2025,258599.38,IMPORTED,,,caja x30 unid. c?d.97229 (VL),Imported-fallback
,ARGENTINA,Hollister,INVIEW CATETER EXTERNO MASC. STD 32 MM,accessory,01-12-2025,258599.38,IMPORTED,,,caja x30 unid. c?d.97232 (VL),Imported-fallback
,ARGENTINA,Hollister,INVIEW CATETER EXTERNO MASC. STD 36 MM,accessory,01-12-2025,258599.38,IMPORTED,,,caja x30 unid. c?d.97236 (VL),Imported-fallback
,ARGENTINA,Tabor,IO TABOR D,iodine+vit.d+vegetable extr.,04-02-2025,14127.00,,,,comp.x 60 (VL),No-scheme
,ARGENTINA,Hollister,INVIEW CATETER EXTERNO MASC. STD 41 MM,accessory,01-12-2025,258599.38,IMPORTED,,,caja x30 unid. c?d.97241 (VL),Imported-fallback
,ARGENTINA,Janssen-Cilag,INVOKANA,canagliflozin,11-12-2025,136576.39,IMPORTED,,,100 mg tablets x 30,Imported-fallback
,ARGENTINA,Janssen-Cilag,INVOKANA,canagliflozin,11-12-2025,136576.39,IMPORTED,,,300 mg tablets x 30,Imported-fallback
,ARGENTINA,Sanitas,IODO POVIDONA EWE,povidone-iodine,15-12-2025,8460.00,,,,10% sol.t?pica x 60 ml (VL),No-scheme
,ARGENTINA,Medipharma,IODOMED,povidone-iodine,03-12-2025,8400.05,,,,10% sol. x 60 ml (VL),No-scheme
,ARGENTINA,Labsa,IODOPOVIDONA LABSA,povidone-iodine,03-09-2025,10754.20,,,,sol.x 60 ml (VL),No-scheme
,ARGENTINA,Sidus,IODOPOVIDONA SIDUS,povidone-iodine,15-09-2025,17863.66,,,,sol.x 5 ml,No-scheme
,ARGENTINA,Cetus,IONET,loperamide,31-12-2025,6781.61,IOMA,1715.38,5066.23,comp.x 10,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gobbi,IOPAMIRON 300,iopamidol,29-10-2025,591576.87,IOMA,192105.70,399471.17,300 mg f.a.x 100 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gobbi,IOPAMIRON 300,iopamidol,29-10-2025,295777.21,IOMA,96062.54,199714.67,300 mg f.a.x 50 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gobbi,IOPAMIRON 370,iopamidol,29-10-2025,613488.39,IOMA,215684.74,397803.65,370 mg f.a.x 100 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Gobbi,IOPAMIRON 370,iopamidol,29-10-2025,306745.01,IOMA,104242.30,202502.71,370 mg f.a.x 50 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,IPATROP,ipratropium bromide,16-12-2025,12355.00,IOMA,4355.35,7999.65,sun.p/nebulize x 20 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Lafedar,IPATROP,ipratropium bromide,16-12-2025,27988.97,IOMA,13954.10,14034.87,sun.p/nebulize x 40 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Denver Farma,IOPOX,povidone-iodine,01-12-2025,9314.87,,,,10% sol.t?pica x 60 ml (VL),No-scheme
,ARGENTINA,Eczane,IPALXANE,palbociclib,02-01-2026,5784695.88,,,,100 mg c?ps.x 21,No-scheme
,ARGENTINA,Eczane,IPALXANE,palbociclib,02-01-2026,5784695.88,,,,125 mg c?ps.x 21,No-scheme
,ARGENTINA,Eczane,IPALXANE,palbociclib,02-01-2026,5784695.88,,,,75 mg c?ps.x 21,No-scheme
,ARGENTINA,Valmax,IPRASALB,"salbutamol+ipratropium,br.",05-12-2025,31500.00,PAMI-only,,5440.80,sol.monods. x 20,PAMI-only-AF-as-Copay
,ARGENTINA,Siegfried,IPSILON,"aminocaproico,?c.",12-12-2025,43287.19,,,,2 g inj.a.x 10,No-scheme
,ARGENTINA,Roemmers,IRAZEM,aripiprazole,16-12-2025,29647.00,IOMA,17729.57,11917.43,10 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,IRAZEM,aripiprazole,16-12-2025,50265.00,PAMI-only,,24075.91,10 mg tablets x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Roemmers,IRAZEM,aripiprazole,16-12-2025,42125.00,IOMA,24869.96,17255.04,15 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,IRAZEM,aripiprazole,16-12-2025,26569.00,IOMA,16010.36,10558.64,20 mg tablets x 15,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,IRAZEM,aripiprazole,16-12-2025,25994.00,IOMA,15232.60,10761.40,5 mg tablets x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Roemmers,IRAZEM,aripiprazole,16-12-2025,44065.00,PAMI-only,,21943.26,5 mg comp.x 60,PAMI-only-AF-as-Copay
,ARGENTINA,Roemmers,IRAZEM,aripiprazole,16-12-2025,41905.00,IOMA,25686.89,16218.11,oral sol x 150 ml,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Bioprofarma Bag?,IRINOGEN,Irinotecan,08-10-2025,687139.60,,,,100 mg inj.f.a.x 1,No-scheme
,ARGENTINA,Filaxis Farmac?utica,IRINOTECAN FILAXIS,Irinotecan,30-12-2025,770257.34,,,,100 mg inj.f.a.x 1,No-scheme
,ARGENTINA,IMA,IRINOTECAN IMA,Irinotecan,30-12-2025,798986.15,,,,100 mg f.a.x 1,No-scheme
,ARGENTINA,Glenmark,IRINOTECAN GLENMARK,Irinotecan,17-11-2025,723480.61,,,,100 mg inj.f.a.x 1 x 5ml,No-scheme
,ARGENTINA,Kemex,IRINOTECAN KEMEX,Irinotecan,05-01-2026,845369.22,,,,100 mg f.a. x 1,No-scheme
,ARGENTINA,PharmaDorf,IRIX COLIRIO,tetrahydrozoline,06-01-2026,9890.71,,,,eye drops x 15 ml (VL),No-scheme
,ARGENTINA,Cassar?,IRONCAS,"iron, saccharate",15-12-2025,36830.00,,,,sol.inj.x 1 x 5 ml,No-scheme
,ARGENTINA,PharmaDorf,IRIX LAGRIMAS,glycerin+assoc.,06-01-2026,10151.85,,,,env.x 15 ml (VL),No-scheme
,ARGENTINA,Teva Argentina,IRRADIAL,sertraline,01-12-2025,47407.19,IOMA,26137.25,21269.94,100 mg tab. rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Teva Argentina,IRRADIAL,sertraline,01-12-2025,27810.93,IOMA,15034.24,12776.69,50 mg comp. rec.x 30,"IOMA-preferred (OS→Reimb, AF→Copay)"
,ARGENTINA,Biosintex Retail,IRRICUTAN,calamine+diphenhydramine,01-01-2026,9588.00,,,,loc.x 100 ml (VL),No-scheme
,ARGENTINA,Biosintex Retail,IRRICUTAN INCOLORO,calamine+diphenhydramine,01-01-2026,9588.00,,,,loc.x 100 ml (VL),No-scheme
,ARGENTINA,Abbott EPD,IRUXOL,collagenase+chloramphenicol+asoc.,05-12-2025,30665.92,PAMI-only,,6949.40,ung.x 15 g,PAMI-only-AF-as-Copay
,ARGENTINA,Abbott EPD,IRUXOL,collagenase+chloramphenicol+asoc.,05-12-2025,61857.55,PAMI-only,,13687.32,ung.x 30 g,PAMI-only-AF-as-Copay
,ARGENTINA,Abbott EPD,IRUXOL,collagenase+chloramphenicol+asoc.,05-12-2025,100271.59,PAMI-only,,22187.40,ung.x 50 g,PAMI-only-AF-as-Copay
,ARGENTINA,Isdin,ISDIN MICELLAR SOLUTION,producto cosm?tico,09-01-2025,18919.00,,,,env.x 100 ml (VL),No-scheme
,ARGENTINA,Isdin,ISDIN MICELLAR SOLUTION,producto cosm?tico,09-01-2025,60318.00,,,,env.x 400 ml (VL),No-scheme
,ARGENTINA,ISA,ISAGRIP 4,paracetamol+phenylephrine+assoc.,10-11-2025,7511.00,,,,comp.x 10 (VL),No-scheme
,ARGENTINA,ISA,ISASPIRINA,"acetilsalic?lico,?c.",14-06-2024,2607.90,,,,aspirin prev.comp.x 60 (VL),No-scheme
,ARGENTINA,Isdin,ISDINCEUTICS FLAVO C DAY & NIGHT MEL AQ,vit.c,10-01-2025,111816.00,IMPORTED,,,a.x 10+10 (VL),Imported-fallback
,ARGENTINA,Isdin,ISDINCEUTICS FLAVO C MELAT AQ,vit.c,10-01-2025,62036.00,IMPORTED,,,a.x 10 (VL),Imported-fallback
,ARGENTINA,Isdin,ISDINCEUTICS FLAVO C SERUM,vit.c,10-01-2025,100859.00,IMPORTED,,,s?rum x 30 ml (VL),Imported-fallback
,ARGENTINA,Isdin,ISDINCEUTICS FLAVO C FORTE,vit.c,10-01-2025,45466.00,IMPORTED,,,s?rum x 5.3 ml (VL),Imported-fallback
,ARGENTINA,Isdin,ISDINCEUTICS FLAVO C FORTE,vit.c,10-01-2025,113692.00,IMPORTED,,,s?rum x 5.3 ml x 3 (VL),Imported-fallback
,ARGENTINA,Isdin,ISDINCEUTICS FLAVO C ULTRAGLICAN,vit.c,10-01-2025,54590.00,IMPORTED,,,a.x 10 (VL),Imported-fallback
,ARGENTINA,Isdin,ISDINCEUTICS FLAVO C ULTRAGLICAN,vit.c,10-01-2025,112778.00,IMPORTED,,,a.x 30 (VL),Imported-fallback
,ARGENTINA,Isdin,ISDINCEUTICS HYALURONIC BOOSTER,"hialur?nico,?c.",10-01-2025,33771.00,IMPORTED,,,a.x 5 (VL),Imported-fallback
