WHO_ATC_Code,Local_Pack_Description_MK,Local_Pack_Description_EN,Generic_Name,Marketing_Company_MK,Marketing_Company_EN,Customized_Column_1,Pharmacy_Purchase_Price,Effective_Start_Date
S01EC04,"AZOPT капки за око, суспензија 10 mg/1 ml LDPE шише со вградена капалка х 5 ml/кутија","AZOPT eye drops, suspension 10 mg/1 ml LDPE bottle with built-in dropper x 5 ml/box",brinzolamide,"NOVARTIS Farmaceutica S.A., Novartis Manufacturing NV, Novartis Pharma GmbH (Sophie-Germain-Strasse 10, Nurember)g 90443, Германија, Novartis Pharma GMBH (Roonstraße 25 90429 Nürnberg Germany)","NOVARTIS Farmaceutica S.A., Novartis Manufacturing NV, Novartis Pharma GmbH (Sophie-Germain-Strasse 10, Nurember)g 90443, Germany, Novartis Pharma GMBH (Roonstraße 25 90429 Nürnberg Germany)",Rp,,
S01EC04,"AZOPT капки за око, суспензија 10 mg/ml LDPE шише со вградена капалка х 5 ml/кутија","AZOPT eye drops, suspension 10 mg/ml LDPE bottle with built-in dropper x 5 ml/box",brinzolamide,"S.A. ALCON Couvreur N.V., ALCON Cusi SA","S.A. ALCON Couvreur N.V., ALCON Cusi SA",Rp,498.0,14.12.2011
S01EC04,"AZOPT капки за око, суспензија 10 mg/ml LDPE шише со вградена капалка х 5 ml/кутија","AZOPT eye drops, suspension 10 mg/ml LDPE bottle with built-in dropper x 5 ml/box",brinzolamide,"S.A. ALCON Couvreur N.V., ALCON Cusi SA","S.A. ALCON Couvreur N.V., ALCON Cusi SA",Rp,454.64,15.10.2013
S01EC04,"AZOPT капки за око, суспензија 10 mg/ml LDPE шише со вградена капалка х 5 ml/кутија","AZOPT eye drops, suspension 10 mg/ml LDPE bottle with built-in dropper x 5 ml/box",brinzolamide,"S.A. ALCON Couvreur N.V., ALCON Cusi SA","S.A. ALCON Couvreur N.V., ALCON Cusi SA",Rp,442.06,14.03.2014
S01EC04,"AZOPT капки за око, суспензија 10 mg/ml LDPE шише со вградена капалка х 5 ml/кутија","AZOPT eye drops, suspension 10 mg/ml LDPE bottle with built-in dropper x 5 ml/box",brinzolamide,"S.A. ALCON Couvreur N.V., ALCON Cusi SA","S.A. ALCON Couvreur N.V., ALCON Cusi SA",Rp,438.5,17.10.2014
S01EC04,"AZOPT капки за око, суспензија 10 mg/ml LDPE шише со вградена капалка х 5 ml/кутија","AZOPT eye drops, suspension 10 mg/ml LDPE bottle with built-in dropper x 5 ml/box",brinzolamide,"S.A. ALCON Couvreur N.V., ALCON Cusi SA","S.A. ALCON Couvreur N.V., ALCON Cusi SA",Rp,429.2,15.03.2017
S01EC04,"AZOPT капки за око, суспензија 10 mg/ml LDPE шише со вградена капалка х 5 ml/кутија","AZOPT eye drops, suspension 10 mg/ml LDPE bottle with built-in dropper x 5 ml/box",brinzolamide,"S.A. ALCON Couvreur N.V., ALCON Cusi SA","S.A. ALCON Couvreur N.V., ALCON Cusi SA",Rp,344.1,16.03.2020
J01EE01,BACTRIM таблета 400 mg/80 mg 20 таблети (блистер 2 х 10)/кутија,BACTRIM tablet 400 mg/80 mg 20 tablets (blister 2 x 10)/box,"sulfamethoxazole, trimethoprim",F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,Rp,109.0,14.12.2011
J01EE01,BACTRIM сируп (200 mg/40 mg)/5 ml 1 стаклено шише х 100 ml + одмерна лажичка/кутија,BACTRIM syrup (200 mg/40 mg)/5 ml 1 glass bottle x 100 ml + measuring spoon/box,"sulfamethoxazole, trimethoprim",F. HOFFMANN-LA ROCHE Ltd,F. HOFFMANN-LA ROCHE Ltd,Rp,114.15,14.12.2011
J01EE01,BACTRIM таблета 400 mg/80 mg 20 таблети (блистер 2 х 10)/кутија,BACTRIM tablet 400 mg/80 mg 20 tablets (blister 2 x 10)/box,"sulfamethoxazole, trimethoprim","Galenika a.d. Beograd - Белград, Р.Србија во соработка со Eumedika Pharmaceuticals AG - Базел, Швајцарија","Galenika a.d. Beograd - Belgrade, Serbia in collaboration with Eumedika Pharmaceuticals AG - Basel, Switzerland",Rp,,
D06AX09,BACTROBAN крем 2% Al туба х 15 g/кутија,BACTROBAN cream 2% Al tube x 15 g/box,mupirocin,GLAXO Operations UK Limited,GLAXO Operations UK Limited,Rp,206.95,06.09.2017
D06AX09,BACTROBAN крем 2% Al туба х 15 g/кутија,BACTROBAN cream 2% Al tube x 15 g/box,mupirocin,GLAXO Operations UK Limited,GLAXO Operations UK Limited,Rp,194.0,15.03.2019
L01FF04,BAVENCIO концентрат за раствор за инфузија 20 mg/ml 1 вијала х 10 ml/кутија,BAVENCIO concentrate for solution for infusion 20 mg/ml 1 vial x 10 ml/box,avelumab,"MERCK Serono S.p.A., MERCK SERONO S.A.","MERCK Serono S.p.A., MERCK SERONO S.A.",H,40574.12,26.10.2023
L01FF04,BAVENCIO концентрат за раствор за инфузија 20 mg/ml 1 вијала х 10 ml/кутија,BAVENCIO concentrate for solution for infusion 20 mg/ml 1 vial x 10 ml/box,avelumab,"MERCK Serono S.p.A., MERCK SERONO S.A.","MERCK Serono S.p.A., MERCK SERONO S.A.",H,,
B02BD09,BENEFIX прашок и вехикулум за раствор за инјектирање 1000 IE/5 ml 1 вијала со прашок + 1 претходно наполнет шприц со 5 ml вехикулум + 1 адаптер за вијала/кутија,BENEFIX powder and vehicle for solution for injection 1000 IU/5 ml 1 powder vial + 1 pre-filled syringe with 5 ml vehicle + 1 vial/box adapter,nonacog alfa,"Vetter Pharma-Fertigung Gmb&Co.KG -, Wyeth Farma S.A.","Vetter Pharma-Fertigung Gmb&Co.KG -, Wyeth Farma S.A.",Rp,,
B02BD09,BENEFIX прашок и вехикулум за раствор за инјектирање 500 IE/5 ml 1 вијала со прашок + 1 претходно наполнет шприц со 5 ml вехикулум + 1 адаптер за вијала/кутија,BENEFIX powder and vehicle for solution for injection 500 IU/5 ml 1 vial with powder + 1 pre-filled syringe with 5 ml vehicle + 1 vial/box adapter,nonacog alfa,"Wyeth Farma S.A., Vetter Pharma - Fertigung GmbH&Co.KG , Vetter Pharma-Fertigung Gmb&Co.KG -","Wyeth Farma S.A., Vetter Pharma - Fertigung GmbH&Co.KG , Vetter Pharma-Fertigung Gmb&Co.KG -",Rp,14494.56,16.05.2017
B02BD09,BENEFIX прашок и вехикулум за раствор за инјектирање 500 IE/5 ml 1 вијала со прашок + 1 претходно наполнет шприц со 5 ml вехикулум + 1 адаптер за вијала/кутија,BENEFIX powder and vehicle for solution for injection 500 IU/5 ml 1 vial with powder + 1 pre-filled syringe with 5 ml vehicle + 1 vial/box adapter,nonacog alfa,"Wyeth Farma S.A., Vetter Pharma - Fertigung GmbH&Co.KG , Vetter Pharma-Fertigung Gmb&Co.KG -","Wyeth Farma S.A., Vetter Pharma - Fertigung GmbH&Co.KG , Vetter Pharma-Fertigung Gmb&Co.KG -",Rp,13922.57,15.03.2024
B02BD09,BENEFIX прашок и вехикулум за раствор за инјектирање 500 IE/5 ml 1 вијала со прашок + 1 претходно наполнет шприц со 5 ml вехикулум + 1 адаптер за вијала/кутија,BENEFIX powder and vehicle for solution for injection 500 IU/5 ml 1 vial with powder + 1 pre-filled syringe with 5 ml vehicle + 1 vial/box adapter,nonacog alfa,"Wyeth Farma S.A., Vetter Pharma - Fertigung GmbH&Co.KG , Vetter Pharma-Fertigung Gmb&Co.KG -","Wyeth Farma S.A., Vetter Pharma - Fertigung GmbH&Co.KG , Vetter Pharma-Fertigung Gmb&Co.KG -",Rp,13710.42,17.03.2025
B02BD09,BENEFIX прашок и вехикулум за раствор за инјектирање 2000 IE/5 ml 1 вијала со прашок + 1 претходно наполнет шприц со 5 ml вехикулум +1 адаптер за вијала/кутија,BENEFIX powder and vehicle for solution for injection 2000 IU/5 ml 1 vial with powder + 1 pre-filled syringe with 5 ml vehicle + 1 adapter for vial/box,nonacog alfa,"Vetter Pharma-Fertigung Gmb&Co.KG -, Wyeth Farma S.A.","Vetter Pharma-Fertigung Gmb&Co.KG -, Wyeth Farma S.A.",Rp,,
B02BD09,BENEFIX прашок и вехикулум за раствор за инјектирање 2000 IE/5 ml 1 вијала со прашок + 1 претходно наполнет шприц со 5 ml вехикулум +1 адаптер за вијала/кутија,BENEFIX powder and vehicle for solution for injection 2000 IU/5 ml 1 vial with powder + 1 pre-filled syringe with 5 ml vehicle + 1 adapter for vial/box,nonacog alfa,Wyeth Farma S.A.,Wyeth Farma S.A.,Rp,57978.26,16.05.2017
B02BD09,BENEFIX прашок и вехикулум за раствор за инјектирање 1000 IE/5 ml 1 вијала со прашок + 1 претходно наполнет шприц со 5 ml вехикулум + 1 адаптер за вијала/кутија,BENEFIX powder and vehicle for solution for injection 1000 IU/5 ml 1 powder vial + 1 pre-filled syringe with 5 ml vehicle + 1 vial/box adapter,nonacog alfa,"Wyeth Farma S.A., Vetter Pharma - Fertigung GmbH&Co.KG , Vetter Pharma-Fertigung Gmb&Co.KG -","Wyeth Farma S.A., Vetter Pharma - Fertigung GmbH&Co.KG , Vetter Pharma-Fertigung Gmb&Co.KG -",Rp,28989.14,16.05.2017
B02BD09,BENEFIX прашок и вехикулум за раствор за инјектирање 500 IE/5 ml 1 вијала со прашок + 1 претходно наполнет шприц со 5 ml вехикулум + 1 адаптер за вијала/кутија,BENEFIX powder and vehicle for solution for injection 500 IU/5 ml 1 vial with powder + 1 pre-filled syringe with 5 ml vehicle + 1 vial/box adapter,nonacog alfa,"Vetter Pharma-Fertigung Gmb&Co.KG -, Wyeth Farma S.A.","Vetter Pharma-Fertigung Gmb&Co.KG -, Wyeth Farma S.A.",Rp,,
B02BD09,BENEFIX прашок и вехикулум за раствор за инјектирање 250 IE/5 ml 1 вијала со прашок + 1 претходно наполнет шприц со 5 ml вехикулум + 1 адаптер за вијала/кутија,BENEFIX powder and vehicle for solution for injection 250 IU/5 ml 1 powder vial + 1 pre-filled syringe with 5 ml vehicle + 1 vial/box adapter,nonacog alfa,"Vetter Pharma-Fertigung Gmb&Co.KG -, Wyeth Farma S.A.","Vetter Pharma-Fertigung Gmb&Co.KG -, Wyeth Farma S.A.",Rp,,
B02BD09,BENEFIX прашок и вехикулум за раствор за инјектирање 250 IE/5 ml 1 вијала со прашок + 1 претходно наполнет шприц со 5 ml вехикулум + 1 адаптер за вијала/кутија,BENEFIX powder and vehicle for solution for injection 250 IU/5 ml 1 powder vial + 1 pre-filled syringe with 5 ml vehicle + 1 vial/box adapter,nonacog alfa,"Wyeth Farma S.A., Vetter Pharma - Fertigung GmbH&Co.KG , Vetter Pharma-Fertigung Gmb&Co.KG -","Wyeth Farma S.A., Vetter Pharma - Fertigung GmbH&Co.KG , Vetter Pharma-Fertigung Gmb&Co.KG -",Rp,7069.84,15.03.2018
B02BD09,BENEFIX прашок и вехикулум за раствор за инјектирање 250 IE/5 ml 1 вијала со прашок + 1 претходно наполнет шприц со 5 ml вехикулум + 1 адаптер за вијала/кутија,BENEFIX powder and vehicle for solution for injection 250 IU/5 ml 1 powder vial + 1 pre-filled syringe with 5 ml vehicle + 1 vial/box adapter,nonacog alfa,Wyeth Farma S.A.,Wyeth Farma S.A.,Rp,7247.28,16.05.2017
L01AA09,"BENMAK прашок за концентрат за раствор за инфузија 2,5 mg/ml 5 вијали х 25 mg/кутија",BENMAK powder for concentrate for solution for infusion 2.5 mg/ml 5 vials x 25 mg/box,bendamustine,"Synthon Hispania S.L., Synthon s.r.o. Blansko","Synthon Hispania S.L., Synthon s.r.o. Blansko",H,15388.39,29.11.2017
L01AA09,"BENMAK прашок за концентрат за раствор за инфузија 2,5 mg/ml 5 вијали х 25 mg/кутија",BENMAK powder for concentrate for solution for infusion 2.5 mg/ml 5 vials x 25 mg/box,bendamustine,"Synthon Hispania S.L., Synthon s.r.o. Blansko","Synthon Hispania S.L., Synthon s.r.o. Blansko",H,14900.0,15.03.2019
L01AA09,"BENMAK прашок за концентрат за раствор за инфузија 2,5 mg/ml 5 вијали х 25 mg/кутија",BENMAK powder for concentrate for solution for infusion 2.5 mg/ml 5 vials x 25 mg/box,bendamustine,"Synthon Hispania S.L., Synthon s.r.o. Blansko","Synthon Hispania S.L., Synthon s.r.o. Blansko",H,13563.51,16.03.2020
L01AA09,"BENMAK прашок за концентрат за раствор за инфузија 2,5 mg/ml 5 вијали х 25 mg/кутија",BENMAK powder for concentrate for solution for infusion 2.5 mg/ml 5 vials x 25 mg/box,bendamustine,"Synthon Hispania S.L., Synthon s.r.o. Blansko","Synthon Hispania S.L., Synthon s.r.o. Blansko",H,12047.18,15.03.2021
L01AA09,"BENMAK прашок за концентрат за раствор за инфузија 2,5 mg/ml 5 вијали х 25 mg/кутија",BENMAK powder for concentrate for solution for infusion 2.5 mg/ml 5 vials x 25 mg/box,bendamustine,"Synthon Hispania S.L., Synthon s.r.o. Blansko","Synthon Hispania S.L., Synthon s.r.o. Blansko",H,11083.34,15.03.2022
L01AA09,"BENMAK прашок за концентрат за раствор за инфузија 2,5 mg/ml 5 вијали х 100 mg/кутија",BENMAK powder for concentrate for solution for infusion 2.5 mg/ml 5 vials x 100 mg/box,bendamustine,"Synthon Hispania S.L., Synthon s.r.o. Blansko","Synthon Hispania S.L., Synthon s.r.o. Blansko",H,59904.99,16.03.2020
L01AA09,"BENMAK прашок за концентрат за раствор за инфузија 2,5 mg/ml 5 вијали х 100 mg/кутија",BENMAK powder for concentrate for solution for infusion 2.5 mg/ml 5 vials x 100 mg/box,bendamustine,"Synthon Hispania S.L., Synthon s.r.o. Blansko","Synthon Hispania S.L., Synthon s.r.o. Blansko",H,44319.0,15.03.2022
L01AA09,"BENMAK прашок за концентрат за раствор за инфузија 2,5 mg/ml 5 вијали х 100 mg/кутија",BENMAK powder for concentrate for solution for infusion 2.5 mg/ml 5 vials x 100 mg/box,bendamustine,"Synthon Hispania S.L., Synthon s.r.o. Blansko","Synthon Hispania S.L., Synthon s.r.o. Blansko",H,64592.77,29.11.2017
L01AA09,"BENMAK прашок за концентрат за раствор за инфузија 2,5 mg/ml 5 вијали х 100 mg/кутија",BENMAK powder for concentrate for solution for infusion 2.5 mg/ml 5 vials x 100 mg/box,bendamustine,"Synthon Hispania S.L., Synthon s.r.o. Blansko","Synthon Hispania S.L., Synthon s.r.o. Blansko",H,63000.0,15.03.2019
S01LA06,"BEOVU раствор за инјектирање 120 mg/ml 1 наполнет шприц за инјектирање со 0,165 ml раствор/кутија",BEOVU solution for injection 120 mg/ml 1 pre-filled syringe with 0.165 ml solution/box,brolucizumab,ALCON Couvreur N.V.,ALCON Couvreur N.V.,H,34515.0,20.03.2024
S01LA06,"BEOVU раствор за инјектирање 120 mg/ml 1 наполнет шприц за инјектирање со 0,165 ml раствор/кутија",BEOVU solution for injection 120 mg/ml 1 pre-filled syringe with 0.165 ml solution/box,brolucizumab,ALCON Couvreur N.V.,ALCON Couvreur N.V.,H,29392.41,17.03.2025
S01LA06,"BEOVU раствор за инјектирање 120 mg/ml 1 наполнет шприц за инјектирање со 0,165 ml раствор/кутија",BEOVU solution for injection 120 mg/ml 1 pre-filled syringe with 0.165 ml solution/box,brolucizumab,ALCON Couvreur N.V.,ALCON Couvreur N.V.,H,36324.23,14.09.2022
B02BD02,BERIATE 500 прашок и вехикулум за раствор за инјектирање/инфузија 500 IE 1 вијала со прашок + 1 вијала x 5 ml вехикулум + 1 трансфер сет + 1 филтер/кутија,BERIATE 500 powder and vehicle for solution for injection/infusion 500 IE 1 vial of powder + 1 vial x 5 ml vehicle + 1 transfer set + 1 filter/box,coagulation factor VIII,CSL BEHRING GmbH,CSL BEHRING GmbH,H,10075.0,14.12.2011
B02BD02,BERIATE 500 прашок и вехикулум за раствор за инјектирање/инфузија 500 IE 1 вијала со прашок + 1 вијала x 5 ml вехикулум + 1 трансфер сет + 1 филтер/кутија,BERIATE 500 powder and vehicle for solution for injection/infusion 500 IE 1 vial of powder + 1 vial x 5 ml vehicle + 1 transfer set + 1 filter/box,coagulation factor VIII,CSL BEHRING GmbH,CSL BEHRING GmbH,H,9780.31,17.10.2014
B02BD02,BERIATE 500 прашок и вехикулум за раствор за инјектирање/инфузија 500 IE 1 вијала со прашок + 1 вијала x 5 ml вехикулум + 1 трансфер сет со филтер + сет за администрација/кутија,BERIATE 500 powder and vehicle for solution for injection/infusion 500 IE 1 vial of powder + 1 vial x 5 ml of vehicle + 1 transfer set with filter + administration set/box,coagulation factor VIII,CSL BEHRING GmbH,CSL BEHRING GmbH,H,,
B06AC01,BERINERT 1500 прашок и растворувач за раствор за инјектирање/инфузија 1500 IE 1 вијала со прашок + 1 вијала х 3 ml растворувач + 1 сет за апликација/кутија,BERINERT 1500 powder and solvent for solution for injection/infusion 1500 IE 1 vial of powder + 1 vial x 3 ml solvent + 1 application set/box,human C1-esterase inhibitor,CSL BEHRING GmbH,CSL BEHRING GmbH,H,114003.43,06.12.2024
B06AC01,BERINERT 500 прашок и растворувач за раствор за инјектирање/инфузија 500 IE 1 вијала со прашок + 1 вијала х 10 ml растворувач + 1 сет за апликација/кутија,BERINERT 500 powder and solvent for solution for injection/infusion 500 IE 1 vial of powder + 1 vial x 10 ml solvent + 1 application set/box,human C1-esterase inhibitor,CSL BEHRING GmbH,CSL BEHRING GmbH,H,37568.0,05.06.2012
B06AC01,BERINERT 500 прашок и растворувач за раствор за инјектирање/инфузија 500 IE 1 вијала со прашок + 1 вијала х 10 ml растворувач + 1 сет за апликација/кутија,BERINERT 500 powder and solvent for solution for injection/infusion 500 IE 1 vial of powder + 1 vial x 10 ml solvent + 1 application set/box,human C1-esterase inhibitor,CSL BEHRING GmbH,CSL BEHRING GmbH,H,36270.0,15.03.2019
