input_company,input_product_name,company,product_name,active_ingredient,therapeutic_class,description,price_ars,date,scraped_at,SIFAR_detail,PAMI_AF,IOMA_detail,IOMA_AF,IOMA_OS,import_status,coverage_json
Lafedar,FENOXIPEN,Lafedar,FENOXIPEN,phenoxymethylpenicillin,Antibiotic,1000000 IU comp.x 24,10640.22,2025-12-16,2026-01-03T17:38:38,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,FENOXIPEN,Lafedar,FENOXIPEN,phenoxymethylpenicillin,Antibiotic,1500000 IU comp.x 12,10000.63,2025-12-16,2026-01-03T17:38:38,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,FENOXIPEN,Lafedar,FENOXIPEN,phenoxymethylpenicillin,Antibiotic,1500000 IU comp.x 18,12217.6,2025-12-16,2026-01-03T17:38:38,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,FENOXIPEN,Lafedar,FENOXIPEN,phenoxymethylpenicillin,Antibiotic,1500000 IU comp.x 24,16524.15,2025-12-16,2026-01-03T17:38:38,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lafedar,FENOXIPEN,Lafedar,FENOXIPEN,phenoxymethylpenicillin,Antibiotic,300000 IU/5ml jbe.x100ml,11091.13,2025-12-16,2026-01-03T17:38:38,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,FENSARTAN UNIMAX,Elea,FENSARTAN UNIMAX,"amlodipine+losartan,potassium",Antihypertensive,100/5 mg tablets x 30,32812.87,2025-12-17,2026-01-03T17:38:41,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,FENSARTAN UNIMAX,Elea,FENSARTAN UNIMAX,"amlodipine+losartan,potassium",Antihypertensive,50/5 mg tablets x 30,30873.47,2025-12-17,2026-01-03T17:38:41,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Panalab,DUTAPIL PLUS,Panalab,DUTAPIL PLUS,dutasteride+tamsulosin,Testost conv.inhibitor.,caps.lib.prol. x 30,67831.98,2025-12-22,2026-01-03T17:38:44,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Panalab,DUTAPIL PLUS,Panalab,DUTAPIL PLUS,dutasteride+tamsulosin,Testost conv.inhibitor.,caps.lib.prol. x 60,129676.11,2025-12-22,2026-01-03T17:38:44,,,,,,,{}
Celtyc,FENTANILO CELTYC,Celtyc,FENTANILO CELTYC,fentanyl,Adjuvant in anesthesia,0.25 mg a.x 50 x 5ml,911550.0,2025-08-13,2026-01-03T17:38:47,,,,,,,{}
Denver Farma,FENTANILO DENVER FARMA,Denver Farma,FENTANILO DENVER FARMA,fentanyl,Adjuvant in anesthesia,0.25 mg inj.a.x100 x 5ml,1797010.0,2025-12-01,2026-01-03T17:38:49,,,,,,,{}
Gray,FENTANILO GRAY,Gray,FENTANILO GRAY,fentanyl,Adjuvant in anesthesia,inj.a.x 5 ml,13755.42,2025-07-25,2026-01-03T17:38:53,,,,,,,{}
Kilab,FENTANILO KILAB,Kilab,FENTANILO KILAB,fentanyl,Adjuvant in anesthesia,0.25mg a.x 50 x 5ml (EH),587375.0,2025-12-12,2026-01-03T17:38:56,,,,,,,{}
IMA,DUTASTIMA,IMA,DUTASTIMA,dutasteride,Testost conv.inhibitor.,0.5 mg tablets x 30,55428.47,2025-12-30,2026-01-03T17:38:59,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Gobbi,FENTANOVAG,Gobbi,FENTANOVAG,fentanyl,Adjuvant in anesthesia,inj.a.x 50 x 5 ml,846578.0,2025-10-29,2026-01-03T17:39:07,,,,,,,{}
Northia,FENTANILO NORTHIA,Northia,FENTANILO NORTHIA,fentanyl,Adjuvant in anesthesia,0.25 mg inj.a.x 25 x 5ml,312731.64,2025-10-06,2026-01-03T17:39:12,,,,,,,{}
Casasco,FENTAXINA,Casasco,FENTAXINA,levofloxacin,Antibiotic,500 mg comp.rec.x 7,16941.28,2025-12-18,2026-01-03T17:39:12,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Casasco,FENTAXINA,Casasco,FENTAXINA,levofloxacin,Antibiotic,750 mg comp.rec.x 5,19416.75,2025-12-18,2026-01-03T17:39:12,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Elea,DUTIDE,Elea,DUTIDE,semaglutide,Hypoglycemic,0.25 mg prefilled syringe x 4,107852.15,2025-12-17,2026-01-03T17:39:15,,,,,,,{}
Elea,DUTIDE,Elea,DUTIDE,semaglutide,Hypoglycemic,0.5 mg prefilled syringe x 4,124024.51,2025-12-17,2026-01-03T17:39:15,,,,,,,{}
Elea,DUTIDE,Elea,DUTIDE,semaglutide,Hypoglycemic,1 mg prefilled syringe x 4,140306.15,2025-12-17,2026-01-03T17:39:15,,,,,,,{}
Elea,DUTIDE,Elea,DUTIDE,semaglutide,Hypoglycemic,14 mg tablets x 30,365522.99,2025-11-18,2026-01-03T17:39:15,,,,,,,{}
Elea,DUTIDE,Elea,DUTIDE,semaglutide,Hypoglycemic,3 mg tablets x 30,193512.01,2025-11-18,2026-01-03T17:39:15,,,,,,,{}
Elea,DUTIDE,Elea,DUTIDE,semaglutide,Hypoglycemic,7 mg tablets x 30,215013.36,2025-11-18,2026-01-03T17:39:15,,,,,,,{}
Megalabs Argentina,FENTINA,Megalabs Argentina,FENTINA,memantine,Neuroprotector,10 mg tablets x 30,25831.73,2025-12-01,2026-01-03T17:39:19,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Teva Argentina,FENTORA 200,Teva Argentina,FENTORA 200,fentanyl,Opioid analgesic,200 mcg comp.dis.buc.x28,306300.33,2025-12-01,2026-01-03T17:39:21,,,,,,,{}
Fada Pharma,DUVIG,Fada Pharma,DUVIG,dobutamine,Sympathomimetic,250 mg inj.a.x 25 x 20ml,716894.89,2025-06-27,2026-01-03T17:39:22,,,,,,,{}
Teva Argentina,FENTORA 100,Teva Argentina,FENTORA 100,fentanyl,Opioid analgesic,100 mcg comp.dis.buc.x28,306300.33,2025-12-01,2026-01-03T17:39:28,,,,,,,{}
Aspen,FERASIN,Aspen,FERASIN,sofosbuvir,Treatment of chronic hepatitis C,400 mg comp.rec.x 28,8440866.19,2025-04-11,2026-01-03T17:39:35,,,,,,,{}
Gador,DUXETIN,Gador,DUXETIN,duloxetine,Antidepressant,30 mg caps.x 14,30648.13,2025-12-29,2026-01-03T17:39:35,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Gador,DUXETIN,Gador,DUXETIN,duloxetine,Antidepressant,60 mg caps.x 14,33259.18,2025-12-29,2026-01-03T17:39:35,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Gador,DUXETIN,Gador,DUXETIN,duloxetine,Antidepressant,60 mg caps.x 28,62160.5,2025-12-29,2026-01-03T17:39:35,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,FER IN SOL,Siegfried,FER IN SOL,iron sulfate,Antianemic,jbe.x 120 ml,2757.21,2025-12-12,2026-01-03T17:39:35,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Siegfried,FER IN SOL,Siegfried,FER IN SOL,iron sulfate,Antianemic,sol.x 20 ml,10652.44,2025-12-12,2026-01-03T17:39:35,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Domínguez,FERIVE,Domínguez,FERIVE,"iron, saccharate",Antianemic,100 mg a.x 5,83637.08,2025-12-30,2026-01-03T17:39:35,,,Fixed Amount Coverage,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Temis-Lostaló,FERINJECT,Temis-Lostaló,FERINJECT,iron carboxymaltose,Antianemic,f.a.x 1 x 10 ml,407823.3,2025-12-23,2026-01-03T17:39:36,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Temis-Lostaló,FERINJECT,Temis-Lostaló,FERINJECT,iron carboxymaltose,Antianemic,f.a.x 1 x 20 ml,734081.94,2025-12-23,2026-01-03T17:39:36,,,,,,,{}
Teva Argentina,FENTORA 400,Teva Argentina,FENTORA 400,fentanyl,Opioid analgesic,400 mcg comp.dis.buc.x28,76353.16,2025-12-01,2026-01-03T17:39:39,,,,,,,{}
Galderma,DYSPORT,Galderma,DYSPORT,botulinum toxin type A,Neuromuscular relaxant,300 IU vial x 1,559928.0,2024-09-02,2026-01-03T17:39:41,,,,,,Imported,{}
Galderma,DYSPORT,Galderma,DYSPORT,botulinum toxin type A,Neuromuscular relaxant,500 IU vial x 1,932793.0,2024-09-02,2026-01-03T17:39:41,,,,,,Imported,{}
Temis-Lostaló,FERRANIN,Temis-Lostaló,FERRANIN,"iron, polymaltosate",Antianemic,comp.rec.x 30,12581.75,2025-12-23,2026-01-03T17:39:44,,,Fixed Amount Coverage,,,,"{""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biol,FERRETAB COMPUESTO,Biol,FERRETAB COMPUESTO,iron+folic acid,Antianemic,caps.x 30,32700.19,2025-12-22,2026-01-03T17:39:48,Recognized Product,,Fixed Amount Coverage,,,Imported,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biol,FERRETAB COMPUESTO,Biol,FERRETAB COMPUESTO,iron+folic acid,Antianemic,caps.x 60,55057.98,2025-12-22,2026-01-03T17:39:48,Recognized Product,,Fixed Amount Coverage,,,Imported,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Domínguez,FERIVE IM,Domínguez,FERIVE IM,"iron, polymaltosate",Antianemic,inj.IM a.x 10,66872.11,2025-12-30,2026-01-03T17:39:48,,,,,,,{}
Domínguez,FERIVE IM,Domínguez,FERIVE IM,"iron, polymaltosate",Antianemic,inj.IM a.x 5,38952.77,2025-12-30,2026-01-03T17:39:48,,,,,,,{}
Neo-Dermos,E AND C,Neo-Dermos,E AND C,vit.e+assoc.,Dermal Nutrient Moisturizer,gel x 40 g (VL),34527.0,2025-12-04,2026-01-03T17:39:50,,,,,,,{}
Fortbenton,FERRO FOLIC,Fortbenton,FERRO FOLIC,"iron, sulfate+assoc.",Antianemic,comp.x 20,2078.25,2022-12-19,2026-01-03T17:39:51,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Fortbenton,FERRO FOLIC,Fortbenton,FERRO FOLIC,"iron, sulfate+assoc.",Antianemic,comp.x 60,3320.93,2022-12-19,2026-01-03T17:39:51,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Sant Gall,FERROGAL,Sant Gall,FERROGAL,iron sulfate,Antianemic,200 mg tablets x 30,15436.48,2025-08-13,2026-01-03T17:39:53,,,,,,,{}
Sant Gall,FERROGALFOL,Sant Gall,FERROGALFOL,iron+folic acid,Antianemic,caps.x 60,35189.29,2025-08-13,2026-01-03T17:39:56,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Temis-Lostaló,E Z CAT,Temis-Lostaló,E Z CAT,barium sulfate,Radiological contrast,susp.x 225 ml,149807.53,2025-12-23,2026-01-03T17:40:00,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Craveri,FERROMAX,Craveri,FERROMAX,iron+vit.b12+folic acid+assoc.,Antianemic,caps.x 30,36424.89,2025-10-23,2026-01-03T17:40:02,,,,,,,{}
Craveri,FERROMAX,Craveri,FERROMAX,iron+vit.b12+folic acid+assoc.,Antianemic,caps.x 60,70320.27,2025-10-23,2026-01-03T17:40:02,,,,,,,{}
Fortbenton,FERTILIX PLUS,Fortbenton,FERTILIX PLUS,acetylcarnitine + l-carnitine,Dietary supplement,over x 60 (VL),80758.03,2025-11-27,2026-01-03T17:40:05,,,,,,The published price does not include taxes or other,{}
Framingham Pharma,E-FOLIC B6 B12,,,,,,,,2026-01-03T17:40:10,,,,,,,{}
Aspen,FESIROX,Aspen,FESIROX,deferasirox,Chelating agent,125 mg tablets x 28,783490.73,2025-04-11,2026-01-03T17:40:10,,,,,,,{}
Aspen,FESIROX,Aspen,FESIROX,deferasirox,Chelating agent,250 mg tablets x 28,1566997.21,2025-04-11,2026-01-03T17:40:10,,,,,,,{}
Aspen,FESIROX,Aspen,FESIROX,deferasirox,Chelating agent,500 mg tablets x 28,3133974.47,2025-04-11,2026-01-03T17:40:10,,,,,,,{}
Biosintex,FERROLOGIC VENOFER,Biosintex,FERROLOGIC VENOFER,"iron, saccharate",Antianemic,a.x 5 x 5 ml,65821.0,2024-08-30,2026-01-03T17:40:10,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Finadiet,FIBAN 50,Finadiet,FIBAN 50,losartan,Antihypertensive,50 mg comp.rec.x 30,7187.57,2024-05-10,2026-01-03T17:40:14,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Finadiet,FIBAN 100,Finadiet,FIBAN 100,losartan,Antihypertensive,100 mg comp.rec.x 30,8268.5,2024-05-10,2026-01-03T17:40:16,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Nestlé Health Science,FIBER MAIS,Nestlé Health Science,FIBER MAIS,prebiotic fiber,Intestinal regulator,powder can x 260 g (VL),66099.0,2025-08-06,2026-01-03T17:40:17,,,,,,Imported,{}
Biopas Argentina S.A/Lundbeck,EBIXA,Biopas Argentina S.A/Lundbeck,EBIXA,memantine,Neuroprotector,10 mg comp.rec.x 28,87656.57,2025-11-07,2026-01-03T17:40:21,Recognized Product,,Fixed Amount Coverage,,,Imported,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Biopas Argentina S.A/Lundbeck,EBIXA,Biopas Argentina S.A/Lundbeck,EBIXA,memantine,Neuroprotector,20 mg comp.rec.x 28,128626.5,2025-11-07,2026-01-03T17:40:21,Recognized Product,,Fixed Amount Coverage,,,Imported,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Laboratorio ENA,FIBERVEN,Laboratorio ENA,FIBERVEN,dietary fibers,Specific medically recommended foods.,150 g (VL),35616.35,2026-01-01,2026-01-03T17:40:23,,,,,,,{}
Calihepat,FIBRA FUNCIONAL CALIHEPAT+,,,,,,,,2026-01-03T17:40:23,,,,,,,{}
Pharmamerican S.R.L.,FIBRALAX,Pharmamerican S.R.L.,FIBRALAX,psyllium,Dietary supplement,fr. x 183 g (VL),14948.0,2023-11-23,2026-01-03T17:40:27,,,,,,,{}
Nutentar,FIBRAS,,,,,,,,2026-01-03T17:40:29,,,,,,,{}
Vannier,EBURNATE,Vannier,EBURNATE,fluoxetine,Antidepressant,20 mg tablets x 30,30789.54,2026-01-01,2026-01-03T17:40:30,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Vannier,EBURNATE,Vannier,EBURNATE,fluoxetine,Antidepressant,20 mg tablets x 60,55677.54,2026-01-01,2026-01-03T17:40:30,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
LKM,FIBRIDONER,LKM,FIBRIDONER,pirfenidone,Treatment of idiopathic fibrosis,200 mg tablets x 200,6985838.46,2025-12-11,2026-01-03T17:40:34,,,,,,,{}
LKM,FIBRIDONER,LKM,FIBRIDONER,pirfenidone,Treatment of idiopathic fibrosis,200 mg tablets x 360,12830787.43,2025-12-11,2026-01-03T17:40:34,,,,,,,{}
LKM,FIBRIDONER PLUS,LKM,FIBRIDONER PLUS,pirfenidone,Treatment of idiopathic fibrosis,801 mg comp.x 90,13400147.27,2025-12-11,2026-01-03T17:40:37,,,,,,,{}
Donato Zurlo,FIBROALIV,Donato Zurlo,FIBROALIV,vit.+minerals+coenzyme Q10,Dietary supplement,caps. x 50 (VL),55000.0,2025-12-01,2026-01-03T17:40:39,,,,,,,{}
Pfizer,ECALTA,Pfizer,ECALTA,anidulafungin,Antifungal for systemic use,f.a.de pvo.liof.p/perf.,655130.53,2025-12-23,2026-01-03T17:40:41,,,,,,,{}
CSL Behring,FIBROGAMMIN P,CSL Behring,FIBROGAMMIN P,factor XIII,Antihemophilic,250 IU liof.f.a.x 1,712030.39,2025-12-30,2026-01-03T17:40:41,,,,,,Imported,{}
Eczane,FIBROPIXANE,Eczane,FIBROPIXANE,pirfenidone,Treatment of idiopathic fibrosis,267 mg caps.x 270,11401209.92,2026-01-02,2026-01-03T17:40:48,,,,,,,{}
Lazar,ECAPRILAT,Lazar,ECAPRILAT,enalapril,Antihypertensive,10 mg comp.x 100(s/troq),18542.96,2025-12-30,2026-01-03T17:40:53,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,ECAPRILAT,Lazar,ECAPRILAT,enalapril,Antihypertensive,10 mg tablets x 30,8990.85,2025-12-30,2026-01-03T17:40:53,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,ECAPRILAT,Lazar,ECAPRILAT,enalapril,Antihypertensive,10 mg tablets x 60,17067.26,2025-12-30,2026-01-03T17:40:53,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,ECAPRILAT,Lazar,ECAPRILAT,enalapril,Antihypertensive,20 mg tablets x 30,11012.57,2025-12-30,2026-01-03T17:40:53,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,ECAPRILAT,Lazar,ECAPRILAT,enalapril,Antihypertensive,20 mg tablets x 60,21146.15,2025-12-30,2026-01-03T17:40:53,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,ECAPRILAT,Lazar,ECAPRILAT,enalapril,Antihypertensive,5 mg tablets x 30,5482.55,2025-12-30,2026-01-03T17:40:53,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Lazar,ECAPRILAT,Lazar,ECAPRILAT,enalapril,Antihypertensive,5 mg comp.x 60,10697.72,2025-12-30,2026-01-03T17:40:53,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Infinity Pharma,FIBRYGA,Infinity Pharma,FIBRYGA,human fibrinogen,Coagulation adjuvant,1 g f.a. x 1,1991267.56,2025-12-19,2026-01-03T17:40:53,,,,,,Imported,{}
Synthon Bagó,FIBRONEURINA,Synthon Bagó,FIBRONEURINA,fingolimod,Immunomodulator,0.5 mg caps.x 28,11145549.85,2025-12-12,2026-01-03T17:40:54,,,,,,,{}
Savant Consumer,FIEBROLEX,Savant Consumer,FIEBROLEX,paracetamol,Analgesic Antifever,2% sol.x 120 ml,10501.74,2025-12-03,2026-01-03T17:41:12,,,Fixed Amount Coverage,,,,"{""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Savant Consumer,FIEBROLEX,Savant Consumer,FIEBROLEX,paracetamol,Analgesic Antifever,500 mg comp.x 90 (VL),28412.82,2025-04-15,2026-01-03T17:41:12,,,,,,,{}
Valuge,ECELON,Valuge,ECELON,moisturizers + emollients,Facial hygiene,micellar water x 190 ml (VL),25254.91,2026-01-01,2026-01-03T17:41:14,,,,,,,{}
Valuge,ECELON,Valuge,ECELON,moisturizers + emollients,Facial hygiene,cleansing foam x125ml (VL),37497.37,2026-01-01,2026-01-03T17:41:14,,,,,,,{}
Valuge,ECELON,Valuge,ECELON,moisturizers + emollients,Facial hygiene,loc.cleaner x 250 ml (VL),43056.46,2026-01-01,2026-01-03T17:41:14,,,,,,,{}
Valuge,ECELON,Valuge,ECELON,moisturizers + emollients,Facial hygiene,loc.cleaner x 260 g (VL),28713.99,2024-06-06,2026-01-03T17:41:14,,,,,,,{}
Savant Consumer,FIEBROLEX NUEVO,Savant Consumer,FIEBROLEX NUEVO,paracetamol,Analgesic Antifever,1 g comp.x 80 (VL),28189.76,2025-04-15,2026-01-03T17:41:14,,,,,,,{}
Savant Consumer,FIEBROLEX FORTE,Savant Consumer,FIEBROLEX FORTE,paracetamol,Analgesic Antifever,650 mg comp.x 90 (VL),22342.81,2025-04-15,2026-01-03T17:41:14,,,,,,,{}
Teva Argentina,FILARTROS,Teva Argentina,FILARTROS,leflunomide,Immunomodulatory Antirheumatic,20 mg comp.rec.x 30,44863.11,2025-12-01,2026-01-03T17:41:14,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Andrómaco,FIL OLOR,Andrómaco,FIL OLOR,camphor+assoc.,Foot deodorant,cr.x 80 g (VL),8191.09,2026-01-02,2026-01-03T17:41:17,,,,,,,{}
Valuge,ECELON PG,Valuge,ECELON PG,moisturizers + emollients,Facial hygiene,loc.cleaner x 250 ml (VL),50381.63,2026-01-01,2026-01-03T17:41:19,,,,,,,{}
Valuge,ECELON PG,Valuge,ECELON PG,moisturizers + emollients,Facial hygiene,loc.cleaner x 260 ml (VL),33638.58,2024-06-06,2026-01-03T17:41:19,,,,,,,{}
Bioprofarma Bagó,FILGEN,Bioprofarma Bagó,FILGEN,filgrastim,Granulocyte growth stimulation factor,300 mcg jga.prell.x 1,88094.25,2025-07-22,2026-01-03T17:41:20,,,,,,,{}
Bioprofarma Bagó,FILGEN,Bioprofarma Bagó,FILGEN,filgrastim,Granulocyte growth stimulation factor,300 mcg jga.prell.x 5,408437.8,2025-07-22,2026-01-03T17:41:20,,,,,,,{}
Teva Argentina,FILODERMA,Teva Argentina,FILODERMA,diflorasone+gentamicin,Antibiotic Antiinfl.,cr.x 20 g,13337.71,2024-10-09,2026-01-03T17:41:22,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Siegfried,FILOTRICIN A,Siegfried,FILOTRICIN A,tyrothricin+benzocaine+assoc.,Antiseptic Anesthetic,caram.x 10,1182.55,2025-12-12,2026-01-03T17:41:27,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Siegfried,FILOTRICIN A,Siegfried,FILOTRICIN A,tyrothricin+benzocaine+assoc.,Antiseptic Anesthetic,colut.x 45 ml,13385.34,2025-12-12,2026-01-03T17:41:27,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Siegfried,FILOTRICIN A,Siegfried,FILOTRICIN A,tyrothricin+benzocaine+assoc.,Antiseptic Anesthetic,exp.x 6 x 10 caram.,7093.32,2025-12-12,2026-01-03T17:41:27,,,,,,,"{""PAMI"": {}}"
Siegfried,FILOTRICIN A,Siegfried,FILOTRICIN A,tyrothricin+benzocaine+assoc.,Antiseptic Anesthetic,spray x 30 ml,13335.51,2025-12-12,2026-01-03T17:41:27,Recognized Product,,,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}}"
Novoplos,ECNAGEL,Novoplos,ECNAGEL,salicylic acid + assoc.,Astringent,loc.x 120 ml (VL),18690.0,2025-12-15,2026-01-03T17:41:31,,,,,,,{}
Gador,FILTEN,Gador,FILTEN,carvedilol,Antianginal Antihypertensive,12.5 mg comp.ran.x 30,17263.28,2025-12-29,2026-01-03T17:41:31,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Gador,FILTEN,Gador,FILTEN,carvedilol,Antianginal Antihypertensive,12.5 mg comp.ran.x 60,27785.24,2025-12-29,2026-01-03T17:41:31,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Gador,FILTEN,Gador,FILTEN,carvedilol,Antianginal Antihypertensive,25 mg comp.ran.x 30,21477.03,2025-12-29,2026-01-03T17:41:31,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
Gador,FILTEN,Gador,FILTEN,carvedilol,Antianginal Antihypertensive,25 mg comp.ran.x 60,35454.74,2025-12-29,2026-01-03T17:41:31,Recognized Product,,Fixed Amount Coverage,,,,"{""SIFAR"": {""detail"": ""Producto Reconocido""}, ""PAMI"": {}, ""IOMA"": {""detail"": ""Cobertura Monto Fijo""}}"
