Generic Name,Currency,Ex Factory Wholesale Price,Unit Price,Region,Product Group,Marketing Authority,Local Pack Description,Formulation,Fill Size,Strength,Strength Unit,LOCAL_PACK_CODE
DÉFÉRASIROX,CAD,78.91,2.6303,NORTH AMERICA,pms-Deferasirox,(Type J) Phmscience,Co. 90 mg,Co,30,90,MG,02528290
DÉFÉRASIROX,CAD,78.91,2.6303,NORTH AMERICA,Sandoz Deferasirox,(Type Sandoz,Co. 90 mg,Co,30,90,MG,02489899
J),CAD,157.83,5.261,NORTH AMERICA,Apo-Deferasirox,(Type J) Apotex,Co. 180 mg,Co,30,180,MG,02485273
J),CAD,157.83,5.261,NORTH AMERICA,pms-Deferasirox,(Type J) Phmscience,Co. 180 mg,Co,30,180,MG,02528304
J),CAD,157.83,5.261,NORTH AMERICA,Sandoz Deferasirox,(Type Sandoz,Co. 180 mg,Co,30,180,MG,02489902
J),CAD,315.68,10.5228,NORTH AMERICA,Apo-Deferasirox,(Type J) Apotex,Co. 360 mg,Co,30,360,MG,02485281
J),CAD,315.68,10.5228,NORTH AMERICA,pms-Deferasirox,(Type J) Phmscience,Co. 360 mg,Co,30,360,MG,02528312
J),CAD,315.68,10.5228,NORTH AMERICA,Sandoz,Deferasirox (Type Sandoz,Co. 360 mg,Co,30,360,MG,02489910
J),CAD,157.22,5.2408,NORTH AMERICA,Apo-Deferasirox,Apotex,Co. Disp. 125 mg,Co. Disp,30,125,MG,02461544
J),CAD,146.74,5.2408,NORTH AMERICA,Sandoz Deferasirox,Sandoz,Co. Disp. 125 mg,Co. Disp,28,125,MG,02464454
J),CAD,314.46,10.482,NORTH AMERICA,Apo-Deferasirox,Apotex,Co. Disp. 125 mg,Co. Disp,30,125,MG,02461552
J),CAD,293.5,10.482,NORTH AMERICA,Sandoz,Deferasirox Sandoz,Co. Disp. 125 mg,Co. Disp,28,125,MG,02464462
J),CAD,628.95,20.9649,NORTH AMERICA,Apo-Deferasirox,Apotex,Co. Disp. 125 mg,Co. Disp,30,125,MG,02461560
J),CAD,587.02,20.9649,NORTH AMERICA,Sandoz,Deferasirox Sandoz,Co. Disp. 125 mg,Co. Disp,28,125,MG,02464470
DÉFÉROXAMINE (MÉSYLATE DE),CAD,13.97,,NORTH AMERICA,Desferal,Novartis,Pd. Inj. 500 mg,Pd. Inj,1,500,MG,01981242
PÉNICILLAMINE,CAD,85.0,0.85,NORTH AMERICA,Cuprimine,Bausch H.,Caps. 250 mg,Caps,100,250,MG,00016055
BÉCLOMÉTHASONE (DIPROPIONATE DE),CAD,29.28,,NORTH AMERICA,Qvar,Bausch,Aéro. oral 50 mcg/dose,Aéro. oral,200,50,MCG,02242029
BÉCLOMÉTHASONE (DIPROPIONATE DE),CAD,58.56,,NORTH AMERICA,Qvar,Bausch,Aéro. oral 50 mcg/dose,Aéro. oral,200,50,MCG,02242030
BUDÉSONIDE,CAD,30.9,,NORTH AMERICA,Pulmicort,Turbuhaler AZC,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,200,100,MCG,00852074
BUDÉSONIDE,CAD,63.16,,NORTH AMERICA,Pulmicort,Turbuhaler AZC,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,200,100,MCG,00851752
BUDÉSONIDE,CAD,93.0,,NORTH AMERICA,Pulmicort,Turbuhaler AZC,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,200,100,MCG,00851760
BUDÉSONIDE,CAD,0.125,,NORTH AMERICA,Pulmicort,Turbuhaler AZC,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,,100,MCG,00851760
BUDÉSONIDE,CAD,8.57,0.4285,NORTH AMERICA,Pulmicort,nebuamp AZC,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,20,100,MCG,02229099
BUDÉSONIDE,CAD,4.57,0.2285,NORTH AMERICA,Taro-Budesonide,Taro,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,20,100,MCG,02494264
BUDÉSONIDE,CAD,4.57,0.2285,NORTH AMERICA,Teva-Budesonide,Teva Can,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,20,100,MCG,02465949
BUDÉSONIDE,CAD,0.25,0.2285,NORTH AMERICA,Teva-Budesonide,Teva Can,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,,100,MCG,02465949
BUDÉSONIDE,CAD,17.14,0.857,NORTH AMERICA,Pulmicort,nebuamp AZC,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,20,100,MCG,01978918
BUDÉSONIDE,CAD,12.86,0.643,NORTH AMERICA,Taro-Budesonide,Taro,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,20,100,MCG,02494272
BUDÉSONIDE,CAD,0.5,0.643,NORTH AMERICA,Taro-Budesonide,Taro,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,,100,MCG,02494272
BUDÉSONIDE,CAD,34.28,1.714,NORTH AMERICA,Pulmicort,nebuamp AZC,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,20,100,MCG,01978926
BUDÉSONIDE,CAD,18.24,0.912,NORTH AMERICA,Taro-Budesonide,Taro,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,20,100,MCG,02494280
BUDÉSONIDE,CAD,18.24,0.912,NORTH AMERICA,Teva-Budesonide,Teva Can,Pd. pour Inh. 100 mcg/dose,Pd. pour Inh,20,100,MCG,02465957
CICLÉSONIDE,CAD,45.87,,NORTH AMERICA,Alvesco,Covis,Aéro. oral 100 mcg/dose,Aéro. oral,120,100,MCG,02285606
CICLÉSONIDE,CAD,75.65,,NORTH AMERICA,Alvesco,Covis,Aéro. oral 100 mcg/dose,Aéro. oral,120,100,MCG,02285614
CORTISONE (ACÉTATE DE),CAD,30.66,0.3066,NORTH AMERICA,Cortisone,Acétate-ICN Bausch H.,Co. 25 mg,Co,100,25,MG,00280437
DEXAMÉTHASONE,CAD,15.64,0.1564,NORTH AMERICA,Apo-Dexaméthasone,Apotex,"Co. 0,5 mg",Co,100,0.5,MG,02261081
DEXAMÉTHASONE,CAD,15.64,0.1564,NORTH AMERICA,pms-Dexaméthasone,Phmscience,"Co. 0,5 mg",Co,100,0.5,MG,01964976
DEXAMÉTHASONE,CAD,42.36,0.4236,NORTH AMERICA,pms-Dexaméthasone,Phmscience,"Co. 0,5 mg",Co,100,0.5,MG,02279363
DEXAMÉTHASONE,CAD,30.46,0.3046,NORTH AMERICA,Apo-Dexaméthasone,Apotex,"Co. 0,5 mg",Co,100,0.5,MG,02250055
DEXAMÉTHASONE,CAD,30.46,0.3046,NORTH AMERICA,pms-Dexaméthasone,Phmscience,"Co. 0,5 mg",Co,100,0.5,MG,01964070
DEXAMÉTHASONE,CAD,0.5,0.3046,NORTH AMERICA,pms-Dexaméthasone,Phmscience,"Co. 0,5 mg",Co,,0.5,MG,01964070
DEXAMÉTHASONE,CAD,49.37,0.4937,NORTH AMERICA,Odan-Dexamethasone,Elixir Odan,"Co. 0,5 mg",Co,100,0.5,MG,02528584
DEXAMÉTHASONE,CAD,49.37,0.4937,NORTH AMERICA,pms-Dexaméthasone,Phmscience,"Co. 0,5 mg",Co,100,0.5,MG,01946897
DEXAMÉTHASONE (PHOSPHATE SODIQUE DE),CAD,8.03,,NORTH AMERICA,Dexamethasone,Sandoz,Sol. Inj. 4 mg/mL,Sol. Inj,5,4,MG,00664227
DEXAMÉTHASONE (PHOSPHATE SODIQUE DE),CAD,8.03,,NORTH AMERICA,Dexamethasone,Sterimax,Sol. Inj. 4 mg/mL,Sol. Inj,5,4,MG,01977547
DEXAMÉTHASONE (PHOSPHATE SODIQUE DE),CAD,8.03,,NORTH AMERICA,Dexamethasone,Omega Oméga,Sol. Inj. 4 mg/mL,Sol. Inj,5,4,MG,02204266
DEXAMÉTHASONE (PHOSPHATE SODIQUE DE),CAD,4.23,,NORTH AMERICA,Dexamethasone,Sandoz,Sol. Inj. 4 mg/mL,Sol. Inj,1,4,MG,00874582
DEXAMÉTHASONE (PHOSPHATE SODIQUE DE),CAD,4.23,,NORTH AMERICA,Dexamethasone,Omega Oméga,Sol. Inj. 4 mg/mL,Sol. Inj,1,4,MG,02204274
DEXAMÉTHASONE (PHOSPHATE SODIQUE DE),CAD,12.83,,NORTH AMERICA,Dexamethasone,Omega Oméga,Sol. Inj. 4 mg/mL,Sol. Inj,10,4,MG,02204274
DEXAMÉTHASONE (PHOSPHATE SODIQUE DE),CAD,4.23,,NORTH AMERICA,Dexamethasone,Omega Oméga,Sol. Inj. 4 mg/mL,Sol. Inj,1,4,MG,02387743
FLUDROCORTISONE (ACÉTATE DE),CAD,23.96,0.2396,NORTH AMERICA,Florinef,Paladin,"Co. 0,1 mg",Co,100,0.1,MG,02086026
FLUDROCORTISONE (ACÉTATE DE),CAD,22.76,0.2276,NORTH AMERICA,JAMP Fludrocortisone,Jamp,"Co. 0,1 mg",Co,100,0.1,MG,02552248
FLUTICASONE (FUROATE DE),CAD,34.7,,NORTH AMERICA,Arnuity,Ellipta GSK,Pd. pour Inh. 100 mcg,Pd. pour Inh,30,100,MCG,02446561
FLUTICASONE (FUROATE DE),CAD,69.4,,NORTH AMERICA,Arnuity,Ellipta GSK,Pd. pour Inh. 200 mcg,Pd. pour Inh,30,200,MCG,02446588
FLUTICASONE (PROPIONATE DE),CAD,14.21,,NORTH AMERICA,Apo-Fluticasone,HFA Apotex,Aéro. oral 50 mcg/dose,Aéro. oral,120,50,MCG,02528428
FLUTICASONE (PROPIONATE DE),CAD,22.61,,NORTH AMERICA,Flovent,HFA GSK,Aéro. oral 50 mcg/dose,Aéro. oral,120,50,MCG,02244291
FLUTICASONE (PROPIONATE DE),CAD,14.21,,NORTH AMERICA,pms-Fluticasone,HFA Phmscience,Aéro. oral 50 mcg/dose,Aéro. oral,120,50,MCG,02503115
FLUTICASONE (PROPIONATE DE),CAD,23.41,,NORTH AMERICA,Apo-Fluticasone,HFA Apotex,Aéro. oral 50 mcg/dose,Aéro. oral,120,50,MCG,02526557
FLUTICASONE (PROPIONATE DE),CAD,38.05,,NORTH AMERICA,Flovent,HFA GSK,Aéro. oral 50 mcg/dose,Aéro. oral,120,50,MCG,02244292
FLUTICASONE (PROPIONATE DE),CAD,23.41,,NORTH AMERICA,pms-Fluticasone,HFA Phmscience,Aéro. oral 50 mcg/dose,Aéro. oral,120,50,MCG,02503123
FLUTICASONE (PROPIONATE DE),CAD,45.02,,NORTH AMERICA,Apo-Fluticasone,HFA Apotex,Aéro. oral 50 mcg/dose,Aéro. oral,120,50,MCG,02510987
FLUTICASONE (PROPIONATE DE),CAD,76.11,,NORTH AMERICA,Flovent,HFA GSK,Aéro. oral 50 mcg/dose,Aéro. oral,120,50,MCG,02244293
FLUTICASONE (PROPIONATE DE),CAD,45.02,,NORTH AMERICA,pms-Fluticasone,HFA Phmscience,Aéro. oral 50 mcg/dose,Aéro. oral,120,50,MCG,02503131
FLUTICASONE (PROPIONATE DE),CAD,16.96,,NORTH AMERICA,Aermony,Respiclick Teva,Aéro. oral 50 mcg/dose,Aéro. oral,60,50,MCG,02467895
FLUTICASONE (PROPIONATE DE),CAD,22.61,,NORTH AMERICA,Flovent,Diskus GSK,Aéro. oral 50 mcg/dose,Aéro. oral,60,50,MCG,02237245
FLUTICASONE (PROPIONATE DE),CAD,30.96,,NORTH AMERICA,Aermony,Respiclick Teva,Aéro. oral 50 mcg/dose,Aéro. oral,60,50,MCG,02467909
FLUTICASONE (PROPIONATE DE),CAD,48.15,,NORTH AMERICA,Aermony,Respiclick Teva,Aéro. oral 50 mcg/dose,Aéro. oral,60,50,MCG,02467917
FLUTICASONE (PROPIONATE DE),CAD,38.05,,NORTH AMERICA,Flovent,Diskus GSK,Aéro. oral 50 mcg/dose,Aéro. oral,60,50,MCG,02237246
FLUTICASONE (PROPIONATE DE),CAD,64.2,,NORTH AMERICA,Flovent,Diskus GSK,Aéro. oral 50 mcg/dose,Aéro. oral,60,50,MCG,02237247
HEXACÉTONIDE DE TRIAMCINOLONE,CAD,180.0,18.0,NORTH AMERICA,Trispan,Medexus,Susp. Inj. 20 mg/mL (1 mL),Susp. Inj,10,20,MG,02470632
HYDROCORTISONE,CAD,16.39,0.1639,NORTH AMERICA,Auro-Hydrocortisone,AuroPharma,Co. 10 mg,Co,100,10,MG,02524465
HYDROCORTISONE,CAD,21.85,0.2185,NORTH AMERICA,Cortef,Pfizer,Co. 10 mg,Co,100,10,MG,00030910
HYDROCORTISONE,CAD,29.58,0.2958,NORTH AMERICA,Auro-Hydrocortisone,AuroPharma,Co. 10 mg,Co,100,10,MG,02524473
HYDROCORTISONE,CAD,39.44,0.3944,NORTH AMERICA,Cortef,Pfizer,Co. 10 mg,Co,100,10,MG,00030929
HYDROCORTISONE (SUCCINATE SODIQUE D'),CAD,28.98,,NORTH AMERICA,Solu-Cortef,Pfizer,Pd. Inj. 1 g,Pd. Inj,1,1,G,00030635
HYDROCORTISONE (SUCCINATE SODIQUE D'),CAD,4.45,,NORTH AMERICA,Solu-Cortef,Pfizer,Pd. Inj. 1 g,Pd. Inj,1,1,G,00030600
HYDROCORTISONE (SUCCINATE SODIQUE D'),CAD,7.53,,NORTH AMERICA,Solu-Cortef,Pfizer,Pd. Inj. 1 g,Pd. Inj,1,1,G,00030619
HYDROCORTISONE (SUCCINATE SODIQUE D'),CAD,15.56,,NORTH AMERICA,Solu-Cortef,Pfizer,Pd. Inj. 1 g,Pd. Inj,1,1,G,00030627
MÉTHYLPREDNISOLONE,CAD,32.93,0.3293,NORTH AMERICA,Medrol,Pfizer,Co. 4 mg,Co,100,4,MG,00030988
MÉTHYLPREDNISOLONE,CAD,95.03,0.9503,NORTH AMERICA,Medrol,Pfizer,Co. 4 mg,Co,100,4,MG,00036129
MÉTHYLPREDNISOLONE (ACÉTATE DE),CAD,10.76,,NORTH AMERICA,Depo-Medrol,Pfizer,Susp. Inj. 20 mg/mL,Susp. Inj,5,20,MG,01934325
MÉTHYLPREDNISOLONE (ACÉTATE DE),CAD,9.11,,NORTH AMERICA,Depo-Medrol,Pfizer,Susp. Inj. 20 mg/mL,Susp. Inj,2,20,MG,01934333
MÉTHYLPREDNISOLONE (ACÉTATE DE),CAD,16.45,,NORTH AMERICA,Depo-Medrol,Pfizer,Susp. Inj. 20 mg/mL,Susp. Inj,5,20,MG,01934333
MÉTHYLPREDNISOLONE (ACÉTATE DE),CAD,6.36,,NORTH AMERICA,Depo-Medrol,(sans Pfizer,Susp. Inj. 20 mg/mL,Susp. Inj,1,20,MG,00030759
MÉTHYLPREDNISOLONE (ACÉTATE DE),CAD,9.11,,NORTH AMERICA,Depo-Medrol,Pfizer,Susp. Inj. 80 mg/mL,Susp. Inj,1,80,MG,00030767
MÉTHYLPREDNISOLONE (SUCCINATE SODIQUE DE),CAD,31.0,,NORTH AMERICA,Méthylprednisolone,Novopharm,Pd. Inj. 1 g,Pd. Inj,1,1,G,02241229
MÉTHYLPREDNISOLONE (SUCCINATE SODIQUE DE),CAD,66.57,,NORTH AMERICA,Solu-Medrol,Pfizer,Pd. Inj. 1 g,Pd. Inj,1,1,G,02367971
MÉTHYLPREDNISOLONE (SUCCINATE SODIQUE DE),CAD,3.6,,NORTH AMERICA,Méthylprednisolone,Novopharm,Pd. Inj. 1 g,Pd. Inj,1,1,G,02231893
MÉTHYLPREDNISOLONE (SUCCINATE SODIQUE DE),CAD,7.3,,NORTH AMERICA,Solu-Medrol,Pfizer,Pd. Inj. 1 g,Pd. Inj,1,1,G,02367947
MÉTHYLPREDNISOLONE (SUCCINATE SODIQUE DE),CAD,17.33,,NORTH AMERICA,Solu-Medrol,Pfizer,Pd. Inj. 1 g,Pd. Inj,1,1,G,02367955
MÉTHYLPREDNISOLONE (SUCCINATE SODIQUE DE),CAD,18.6,,NORTH AMERICA,Méthylprednisolone,Novopharm,Pd. Inj. 1 g,Pd. Inj,1,1,G,02231895
MÉTHYLPREDNISOLONE (SUCCINATE SODIQUE DE),CAD,42.81,,NORTH AMERICA,Solu-Medrol,Pfizer,Pd. Inj. 1 g,Pd. Inj,1,1,G,02367963
MOMÉTASONE (FUROATE DE),CAD,32.0,,NORTH AMERICA,Asmanex,Twisthaler Organon,Pd. pour Inh. 200 mcg/dose,Pd. pour Inh,60,200,MCG,02243595
MOMÉTASONE (FUROATE DE),CAD,32.0,,NORTH AMERICA,Asmanex,Twisthaler Organon,Pd. pour Inh. 200 mcg/dose,Pd. pour Inh,30,200,MCG,02243596
MOMÉTASONE (FUROATE DE),CAD,64.0,,NORTH AMERICA,Asmanex,Twisthaler Organon,Pd. pour Inh. 200 mcg/dose,Pd. pour Inh,60,200,MCG,02243596
PREDNISOLONE (PHOSPHATE SODIQUE DE),CAD,10.8,0.09,NORTH AMERICA,pms-Prednisolone,Phmscience,Sol. Orale 5 mg/5 mL,Sol. Orale,120,5,MG,02245532
PREDNISONE,CAD,12.76,0.1276,NORTH AMERICA,Winpred,AA Pharma,Co. 1 mg,Co,100,1,MG,00271373
PREDNISONE,CAD,2.2,0.022,NORTH AMERICA,Apo-Prednisone,Apotex,Co. 1 mg,Co,100,1,MG,00312770
PREDNISONE,CAD,1000.0,21.95,NORTH AMERICA,Apo-Prednisone,Apotex,Co. 1 mg,Co,,1,MG,00312770
PREDNISONE,CAD,2.2,0.022,NORTH AMERICA,Teva-Prednisone,Teva Can,Co. 1 mg,Co,100,1,MG,00021695
PREDNISONE,CAD,1000.0,21.95,NORTH AMERICA,Teva-Prednisone,Teva Can,Co. 1 mg,Co,,1,MG,00021695
PREDNISONE,CAD,17.35,0.1735,NORTH AMERICA,Apo-Prednisone,Apotex,Co. 50 mg,Co,100,50,MG,00550957
PREDNISONE,CAD,17.35,0.1735,NORTH AMERICA,Teva-Prednisone,Teva Can,Co. 50 mg,Co,100,50,MG,00232378
TRIAMCINOLONE (ACÉTONIDE DE),CAD,15.71,,NORTH AMERICA,Kenalog-10,B.M.S.,Susp. Inj. 10 mg/mL,Susp. Inj,5,10,MG,01999761
TRIAMCINOLONE (ACÉTONIDE DE),CAD,7.29,,NORTH AMERICA,Kenalog-40,B.M.S.,Susp. Inj. 10 mg/mL,Susp. Inj,1,10,MG,01999869
TRIAMCINOLONE (ACÉTONIDE DE),CAD,25.52,,NORTH AMERICA,Kenalog-40,B.M.S.,Susp. Inj. 10 mg/mL,Susp. Inj,5,10,MG,01999869
TRIAMCINOLONE (ACÉTONIDE DE),CAD,4.77,,NORTH AMERICA,Triamcinolone,Sterimax,Susp. Inj. 10 mg/mL,Susp. Inj,1,10,MG,01977563
TRIAMCINOLONE (ACÉTONIDE DE),CAD,23.85,,NORTH AMERICA,Triamcinolone,Sterimax,Susp. Inj. 10 mg/mL,Susp. Inj,5,10,MG,01977563
TRIAMCINOLONE (ACÉTONIDE DE),CAD,6808.0,,NORTH AMERICA,Triamcinolone,Sterimax,Susp. Inj. 10 mg/mL,Susp. Inj,,10,MG,01977563
DANAZOL,CAD,78.72,0.7872,NORTH AMERICA,Cyclomen,SanofiAven,Caps. 50 mg,Caps,100,50,MG,02018144
DANAZOL,CAD,116.79,1.1679,NORTH AMERICA,Cyclomen,SanofiAven,Caps. 50 mg,Caps,100,50,MG,02018152
DANAZOL,CAD,186.61,1.8661,NORTH AMERICA,Cyclomen,SanofiAven,Caps. 50 mg,Caps,100,50,MG,02018160
TESTOSTÉRONE,CAD,65.13,2.171,NORTH AMERICA,AndroGel,BGP Pharma,"Gel Top. 1% (2,5 g)",Gel Top,30,,,02245345
TESTOSTÉRONE,CAD,50.18,1.6727,NORTH AMERICA,Taro-Testosterone,Gel Taro,"Gel Top. 1% (2,5 g)",Gel Top,30,,,02463792
TESTOSTÉRONE,CAD,5.0,1.6727,NORTH AMERICA,Taro-Testosterone,Gel Taro,"Gel Top. 1% (2,5 g)",Gel Top,1,,,02463792
TESTOSTÉRONE,CAD,115.17,3.839,NORTH AMERICA,AndroGel,BGP Pharma,"Gel Top. 1% (2,5 g)",Gel Top,30,,,02245346
TESTOSTÉRONE,CAD,88.73,2.9577,NORTH AMERICA,Taro-Testosterone,Gel Taro,"Gel Top. 1% (2,5 g)",Gel Top,30,,,02463806
TESTOSTÉRONE,CAD,88.73,2.9577,NORTH AMERICA,Testim 1%,Paladin,"Gel Top. 1% (2,5 g)",Gel Top,30,,,02280248
TESTOSTÉRONE (CYPIONATE DE),CAD,24.45,,NORTH AMERICA,Depo-Testostérone,Pfizer,Sol. Inj. Huil. 100 mg/mL,Sol. Inj. Huil,10,100,MG,00030783
TESTOSTÉRONE (CYPIONATE DE),CAD,20.78,,NORTH AMERICA,Taro-Testosterone,Taro,Sol. Inj. Huil. 100 mg/mL,Sol. Inj. Huil,10,100,MG,02496003
TESTOSTÉRONE (ÉNANTHATE DE),CAD,24.42,,NORTH AMERICA,Delatestryl,Bausch,Sol. Inj. Huil. 200 mg/mL,Sol. Inj. Huil,5,200,MG,00029246
TESTOSTÉRONE (ÉNANTHATE DE),CAD,20.76,,NORTH AMERICA,Énanthate,de testostérone Hikma,Sol. Inj. Huil. 200 mg/mL,Sol. Inj. Huil,5,200,MG,02536315
TESTOSTÉRONE (UNDÉCANOATE DE),CAD,47.0,0.47,NORTH AMERICA,pms-Testosterone,Phmscience,Caps. 40 mg,Caps,100,40,MG,02322498
TESTOSTÉRONE (UNDÉCANOATE DE),CAD,56.4,0.47,NORTH AMERICA,pms-Testosterone,Phmscience,Caps. 40 mg,Caps,120,40,MG,02322498
TESTOSTÉRONE (UNDÉCANOATE DE),CAD,28.2,0.47,NORTH AMERICA,Taro-Testosterone,Taro,Caps. 40 mg,Caps,60,40,MG,02421186
TESTOSTÉRONE (UNDÉCANOATE DE),CAD,56.4,0.47,NORTH AMERICA,Taro-Testosterone,Taro,Caps. 40 mg,Caps,120,40,MG,02421186
TESTOSTÉRONE (UNDÉCANOATE DE),CAD,6812.0,,NORTH AMERICA,Taro-Testosterone,Taro,Caps. 40 mg,Caps,,40,MG,02421186
DROSPIRÉNONE,CAD,12.66,,NORTH AMERICA,Slynd,(28) Duchesnay,Co. 4 mg,Co,1,4,MG,02522802
ESTÉTROL MONOHYDRATÉ ET DROSPIRÉNONE,CAD,17.77,,NORTH AMERICA,Nextstellis,Search,Co. (28) 15 mg - 3 mg,Co. (,1,15,MG,02513218
ÉTHINYLESTRADIOL/ DÉSOGESTREL,CAD,12.4,,NORTH AMERICA,Linessa,21 Aspen,"Co. 0,025 mg/0,1 mg-0,025 mg/0,125 mg-0,025 mg/0,15 mg",Co,21,0.025,MG,02272903
ÉTHINYLESTRADIOL/ DÉSOGESTREL,CAD,12.4,0.15,NORTH AMERICA,Linessa,28 Aspen,"Co. 0,025 mg/0,1 mg-0,025 mg/0,125 mg-0,025 mg/0,15 mg",Co,28,0.025,MG,02257238
ÉTHINYLESTRADIOL/ DÉSOGESTREL,CAD,0.03,0.15,NORTH AMERICA,Linessa,28 Aspen,"Co. 0,025 mg/0,1 mg-0,025 mg/0,125 mg-0,025 mg/0,15 mg",Co,,0.025,MG,02257238
ÉTHINYLESTRADIOL/ DÉSOGESTREL,CAD,7.77,,NORTH AMERICA,Apri,21 Teva,"Co. 0,025 mg/0,1 mg-0,025 mg/0,125 mg-0,025 mg/0,15 mg",Co,21,0.025,MG,02317192
ÉTHINYLESTRADIOL/ DÉSOGESTREL,CAD,7.77,,NORTH AMERICA,Apri,28 Teva,"Co. 0,025 mg/0,1 mg-0,025 mg/0,125 mg-0,025 mg/0,15 mg",Co,28,0.025,MG,02317206
ÉTHINYLESTRADIOL/ DÉSOGESTREL,CAD,7.77,,NORTH AMERICA,Freya,21 Mylan,"Co. 0,025 mg/0,1 mg-0,025 mg/0,125 mg-0,025 mg/0,15 mg",Co,21,0.025,MG,02396491
ÉTHINYLESTRADIOL/ DÉSOGESTREL,CAD,7.77,,NORTH AMERICA,Freya,28 Mylan,"Co. 0,025 mg/0,1 mg-0,025 mg/0,125 mg-0,025 mg/0,15 mg",Co,28,0.025,MG,02396610
ÉTHINYLESTRADIOL/ DÉSOGESTREL,CAD,12.95,,NORTH AMERICA,Marvelon,21 Organon,"Co. 0,025 mg/0,1 mg-0,025 mg/0,125 mg-0,025 mg/0,15 mg",Co,21,0.025,MG,02042487
ÉTHINYLESTRADIOL/ DÉSOGESTREL,CAD,12.95,,NORTH AMERICA,Marvelon,28 Organon,"Co. 0,025 mg/0,1 mg-0,025 mg/0,125 mg-0,025 mg/0,15 mg",Co,28,0.025,MG,02042479
ÉTHINYLESTRADIOL/ DÉSOGESTREL,CAD,7.77,,NORTH AMERICA,Mirvala,21 Apotex,"Co. 0,025 mg/0,1 mg-0,025 mg/0,125 mg-0,025 mg/0,15 mg",Co,21,0.025,MG,02410249
ÉTHINYLESTRADIOL/ DÉSOGESTREL,CAD,7.77,,NORTH AMERICA,Mirvala,28 Apotex,"Co. 0,025 mg/0,1 mg-0,025 mg/0,125 mg-0,025 mg/0,15 mg",Co,28,0.025,MG,02410257
ÉTHINYLESTRADIOL/ DROSPIRENONE,CAD,24.78,8.26,NORTH AMERICA,Comprimés,de drospirénone Glenmark,"Co. 0,02 mg -3 mg",Co,3,0.02,MG,02462060
ÉTHINYLESTRADIOL/ DROSPIRENONE,CAD,8.26,,NORTH AMERICA,Mya,28 Apotex,"Co. 0,02 mg -3 mg",Co,28,0.02,MG,02415380
ÉTHINYLESTRADIOL/ DROSPIRENONE,CAD,11.84,,NORTH AMERICA,Yaz,28 Bayer,"Co. 0,02 mg -3 mg",Co,28,0.02,MG,02321157
ÉTHINYLESTRADIOL/ DROSPIRENONE,CAD,18.66,6.2188,NORTH AMERICA,Comprimés,de drospirénone Glenmark,"Co. 0,03 mg - 3 mg",Co,3,0.03,MG,02421437
ÉTHINYLESTRADIOL/ DROSPIRENONE,CAD,18.66,6.2188,NORTH AMERICA,Comprimés,de drospirénone Glenmark,"Co. 0,03 mg - 3 mg",Co,3,0.03,MG,02421445
ÉTHINYLESTRADIOL/ DROSPIRENONE,CAD,11.84,,NORTH AMERICA,Yasmin,21 Bayer,"Co. 0,03 mg - 3 mg",Co,21,0.03,MG,02261723
ÉTHINYLESTRADIOL/ DROSPIRENONE,CAD,11.84,,NORTH AMERICA,Yasmin,28 Bayer,"Co. 0,03 mg - 3 mg",Co,28,0.03,MG,02261731
ÉTHINYLESTRADIOL/ DROSPIRENONE,CAD,6.22,,NORTH AMERICA,Zamine,21 Apotex,"Co. 0,03 mg - 3 mg",Co,21,0.03,MG,02410788
ÉTHINYLESTRADIOL/ DROSPIRENONE,CAD,6.22,,NORTH AMERICA,Zamine,28 Apotex,"Co. 0,03 mg - 3 mg",Co,28,0.03,MG,02410796
ÉTHINYLESTRADIOL/ ÉTONOGESTREL,CAD,12.54,12.54,NORTH AMERICA,Haloette,Search,"Anneau vag. 2,6 mg -11,4 mg",Anneau vag,1,2.6,MG,02520028
ÉTHINYLESTRADIOL/ ÉTONOGESTREL,CAD,37.62,12.54,NORTH AMERICA,Haloette,Search,"Anneau vag. 2,6 mg -11,4 mg",Anneau vag,3,2.6,MG,02520028
ÉTHINYLESTRADIOL/ ÉTONOGESTREL,CAD,12.54,12.54,NORTH AMERICA,Nuvaring,Organon,"Anneau vag. 2,6 mg -11,4 mg",Anneau vag,1,2.6,MG,02253186
ÉTHINYLESTRADIOL/ ÉTONOGESTREL,CAD,37.62,12.54,NORTH AMERICA,Nuvaring,Organon,"Anneau vag. 2,6 mg -11,4 mg",Anneau vag,3,2.6,MG,02253186
ÉTHINYLESTRADIOL/ LÉVONORGESTREL,CAD,12.7,,NORTH AMERICA,Alesse,21 Pfizer,"Co. 0,020 mg -0,10 mg",Co,21,0.02,MG,02236974
