PCID,Country,Company,Local Product Name,Generic Name,Effective Start Date,Public With VAT Price,Reimbursement Category,Reimbursement Amount,Co-Pay Amount,Local Pack Description
605717,ARGENTINA,Beta,MENOCLIM PRO,promestriene,2026-01-16,28705.72,PAMI-only,,11005.75,cr.x 15 g
605718,ARGENTINA,Beta,MENOCLIM PRO,promestriene,2026-01-16,27784.56,PAMI-only,,10548.12,ov. x 10
605719,ARGENTINA,Beta,MENOCLIM PRO,promestriene,2026-01-16,52458.86,PAMI-only,,19513.96,ov. x 20
296813,ARGENTINA,Ferring,MENOPUR,fsh+lh,2026-01-06,3016979.44,IOMA,1303696.66,1713282.78,1200 IU f.a.x1
296812,ARGENTINA,Ferring,MENOPUR,fsh+lh,2026-01-06,196926.45,IOMA,78769.89,118156.56,75UI f.a.liof.x1+solv.x1
296824,ARGENTINA,Ferring,MENOPUR,fsh+lh,2026-01-06,943282.49,IOMA,399696.30,543586.19,75UI f.a.liof.x5+solv.x5
296818,ARGENTINA,Ferring,MENOPUR,fsh+lh,2026-01-06,1886673.35,IOMA,799438.51,1087234.84,75UIf.a.liof.x10+sol.x10
1586644,ARGENTINA,Sanofi Health Argentina S.A.,MENQUADFI,polysac.meningococ.acyw135,2026-01-02,226584.34,IMPORTED,,,sol. inj. vial x 1
567952,ARGENTINA,Soubeiran Chobet,MENSALGIN,ibuprofen + codeine,2026-01-05,1682.00,PAMI-only,,1009.20,comp.x 2
567953,ARGENTINA,Soubeiran Chobet,MENSALGIN,ibuprofen + codeine,2026-01-05,6216.00,PAMI-only,,3729.60,comp.x 20
2237678,ARGENTINA,Soubeiran Chobet,MENSALGIN FORTE,ibuprofen + codeine,2026-01-05,19129.00,PAMI-only,,11477.40,30/200 mg tablets x 30
614679,ARGENTINA,GlaxoSmithKline Biopharma,MENVEO,Vac.antimeningococcal ACYW-135,2025-12-29,206285.58,IMPORTED,,,pvo.liof.x 1+sol.iny.x 1
358091,ARGENTINA,Takeda Argentina S.A.,MEPACT,mifamurtida,2025-12-15,15521318.80,IMPORTED,,,4 mg vial x 1
1630927,ARGENTINA,Soubeiran Chobet,MEPERIDINA CHOBET,meperidine,2026-01-05,8852.00,PAMI-only,,2702.45,100 mg a.x 1
2240662,ARGENTINA,Denver Farma,MEPERIDINA DENVER FARMA,meperidine,2025-01-01,712010.00,,,,100 mg a.x 100 x 2 ml
531233,ARGENTINA,Baliarda,MEPLAR 30,paroxetine,2025-12-17,58315.96,IOMA,28045.52,30270.44,30 mg comp.rec.ran.x 30
197319,ARGENTINA,Baliarda,MEPLAR LC 12.5,paroxetine,2025-12-17,38706.70,IOMA,20196.77,18509.93,12.5mg comp.lib.cont.x30
209772,ARGENTINA,Baliarda,MEPLAR LC 25,paroxetine,2025-12-17,43191.99,IOMA,23221.24,19970.75,25 mg comp.lib.cont.x 30
927616,ARGENTINA,Richet,MEPREDNISONA RICHET,meprednisone,2025-12-20,8454.75,IOMA,2825.99,5628.76,4 mg comp.x 20 (TRZB)
927617,ARGENTINA,Richet,MEPREDNISONA RICHET,meprednisone,2025-12-20,38756.85,IOMA,13109.28,25647.57,40 mg tablets x 20 (TRZB)
927618,ARGENTINA,Richet,MEPREDNISONA RICHET,meprednisone,2025-12-20,18596.68,IOMA,6456.10,12140.58,8 mg tablets x 20 (TRZB)
461643,ARGENTINA,Rospaw,MEPROZIN,levomepromazine,2025-12-29,45247.88,IOMA,20399.29,24848.59,100 mg tablets x 30
461644,ARGENTINA,Rospaw,MEPROZIN,levomepromazine,2025-11-28,15315.49,IOMA,7077.36,8238.13,2 mg tablets x 30
461645,ARGENTINA,Rospaw,MEPROZIN,levomepromazine,2025-12-29,27342.37,IOMA,14160.44,13181.93,25 mg tablets x 30
2241773,ARGENTINA,Schafer,MERANT 1000,meropenem,2024-06-13,1625000.00,,,,1000 mg f.a.x 10
2241774,ARGENTINA,Schafer,MERANT 500,meropenem,2024-06-13,825000.00,,,,500 mg f.a.x 10
233634,ARGENTINA,Organon Arg.,MERCILON,desogestrel+ethinylestradiol,2026-01-01,39014.29,PAMI-only,,10390.06,comp.x 21
1916,ARGENTINA,Roemmers,MERIDIAN,escitalopram,2025-12-16,20271.00,IOMA,12105.46,8165.54,10 mg comp.rec.x 15
1918,ARGENTINA,Roemmers,MERIDIAN,escitalopram,2025-12-16,34356.00,IOMA,19457.57,14898.43,10 mg comp.rec.x 30
1476613,ARGENTINA,Roemmers,MERIDIAN,escitalopram,2025-12-16,64555.00,PAMI-only,,30180.01,10 mg comp.rec.x 60
1917,ARGENTINA,Roemmers,MERIDIAN 20,escitalopram,2025-12-16,34073.00,IOMA,15979.37,18093.63,20 mg comp.rec.x 15
1919,ARGENTINA,Roemmers,MERIDIAN 20,escitalopram,2025-12-16,59813.00,IOMA,32632.48,27180.52,20 mg comp.rec.x 30
418950,ARGENTINA,Roemmers,MERITAL,memantine,2025-12-16,32393.00,IOMA,17901.80,14491.20,comp.ran.x 30
418951,ARGENTINA,Roemmers,MERITAL,memantine,2025-12-16,58194.00,IOMA,36819.55,21374.45,comp.ran.x 60
2212097,ARGENTINA,Roemmers,MERITAL 20,memantine,2025-12-16,19851.00,IOMA,12886.66,6964.34,comp.rec.x 15
2212113,ARGENTINA,Roemmers,MERITAL 20,memantine,2025-12-16,42584.00,IOMA,24712.20,17871.80,comp.rec.x 30
2241775,ARGENTINA,Northia,MEROEFECTIL,meropenem,2025-10-06,2275536.88,,,,500 mg inj.f.a.x 25
2256697,ARGENTINA,Northia,MEROEFECTIL NORTHIA,meropenem,2025-06-27,4417675.09,,,,1000 mg IV inj.f.a.x 25
2255552,ARGENTINA,Celtyc,MEROPENEM CELTYC,meropenem,2025-08-13,4652100.00,,,,1000 mg f.a.x 25
1935005,ARGENTINA,Celtyc,MEROPENEM CELTYC,meropenem,2025-08-13,9129300.00,,,,1000 mg f.a.x 50
2255553,ARGENTINA,Celtyc,MEROPENEM CELTYC,meropenem,2025-08-13,2917700.00,,,,500 mg f.a.x 25
2255555,ARGENTINA,Drawer,MEROPENEM DRAWER,meropenem,2025-08-04,20233753.55,,,,1000 mg f.a.x 50
2255559,ARGENTINA,Drawer,MEROPENEM DRAWER,meropenem,2025-08-04,10696466.42,,,,500 mg f.a.x 50
1235,ARGENTINA,Fabra,MEROPENEM FABRA,meropenem,2025-12-17,158502.00,,,,1000 mg f.a.x 1
1234,ARGENTINA,Fabra,MEROPENEM FABRA,meropenem,2025-12-17,82272.00,,,,500 mg f.a.x 1
2255562,ARGENTINA,Kilab,MEROPENEM KILAB,meropenem,2026-01-08,11198125.00,,,,1000 mg f.a.x 50
1547001,ARGENTINA,Kilab,MEROPENEM KILAB,meropenem,2026-01-08,9353125.00,,,,500 mg f.a.x 50
2021,ARGENTINA,Veinfar,MEROPENEM LARJAN,meropenem,2025-08-11,148650.00,,,,1000 mg IV inj.f.a.x 1
2020,ARGENTINA,Veinfar,MEROPENEM LARJAN,meropenem,2025-08-11,73460.00,,,,500 mg IV inj.f.a.x 1
2255567,ARGENTINA,IBC,MEROPENEM PHARMAVIAL,meropenem,2025-10-06,7925929.88,,,,1000 mg f.a.x 50 E.H.
2255570,ARGENTINA,IBC,MEROPENEM PHARMAVIAL,meropenem,2025-10-06,4299630.64,,,,500 mg f.a.x 50 E.H.
2064,ARGENTINA,Richet,MEROPENEM RICHET,meropenem,2025-12-20,195295.22,,,,1 g IV inj.f.a.x 1
1951836,ARGENTINA,Richet,MEROPENEM RICHET,meropenem,2025-12-20,9655754.03,,,,1 g IV inj.f.a.x 50
2063,ARGENTINA,Richet,MEROPENEM RICHET,meropenem,2025-12-20,105589.94,,,,500 mg IV inj.f.a.x 1
1951837,ARGENTINA,Richet,MEROPENEM RICHET,meropenem,2025-12-20,4681900.84,,,,500 mg IV inj.f.a.x 50
1453255,ARGENTINA,Pfizer,MEROZEN,meropenem,2020-09-23,42604.41,IMPORTED,,,500 mg IV vial x 10
1553923,ARGENTINA,Laboratorio Millet,MERTHIOLATE ANESTESICO,benzalkonium chloride+assoc.,2026-01-07,12666.83,,,,soluc.x 45 ml (VL)
1553918,ARGENTINA,Laboratorio Millet,MERTHIOLATE ANESTESICO,benzalkonium chloride+assoc.,2026-01-07,15340.30,,,,soluc.x 60 ml (VL)
2241776,ARGENTINA,Laboratorio Millet,MERTHIOLATE CICATRIZANTE,"sodium, acexamate + cetrimide",2025-01-14,9203.72,,,,cr.x 50 g (VL)
2221276,ARGENTINA,Casasco,MESDAM,macitentan,2025-12-18,6778421.53,,,,10 mg tablets x 30
2136280,ARGENTINA,Casasco,MESDAM T,macitentan+tadalafil,2025-12-18,8042158.00,,,,comp. x 30
1296331,ARGENTINA,Finadiet,MESEL,"ibandronic acid,ac.",2025-12-30,31352.68,IOMA,18625.68,12727.00,150 mg comp.rec.x 1
1296332,ARGENTINA,Finadiet,MESEL,"ibandronic acid,ac.",2025-12-30,51200.67,IOMA,29433.71,21766.96,150 mg comp.rec.x 2
377231,ARGENTINA,Bayer (PH),MESIGYNA,estradiol+norethisterone,2026-01-05,15159.20,PAMI-only,,3089.14,inj.IM a.x 1 ml
2185356,ARGENTINA,Bayer (PH),MESIGYNA,estradiol+norethisterone,2026-01-05,17911.04,,,,jga.prell. x 1 ml
779,ARGENTINA,Varifarma,MESINIB,imatinib,2025-12-26,2869975.10,,,,100 mg comp.rec.x 180
780,ARGENTINA,Varifarma,MESINIB,imatinib,2025-12-26,1886122.76,,,,400 mg comp.rec.x 30
398436,ARGENTINA,Gobbi,MESNA GOBBI,mesna,2025-10-29,229262.78,,,,200 mg a.x 15
2237218,ARGENTINA,Finadiet,MESOTEROL 10,rosuvastatin,2025-12-30,20625.07,IOMA,11261.49,9363.58,10 mg comp.rec.x 30
2230133,ARGENTINA,Finadiet,MESOTEROL 20,rosuvastatin,2025-12-30,36448.44,IOMA,19726.44,16722.00,20 mg comp.rec.x 30
2230134,ARGENTINA,Finadiet,MESOTEROL 5,rosuvastatin,2025-12-30,13361.20,IOMA,7651.96,5709.24,5 mg comp.rec.x 30
344702,ARGENTINA,Roemmers,MESTINON,pyridostigmine,2025-12-16,69456.00,PAMI-only,,34728.00,60 mg comp.x 100
344694,ARGENTINA,Roemmers,MESTINON TS,pyridostigmine,2025-12-16,66734.00,PAMI-only,,33367.00,180 mg tablets x 30
2240997,ARGENTINA,Biosintex,METABULGIN,betamethasone,2020-04-22,282.00,PAMI-only,,141.00,cr.x 20 g
377234,ARGENTINA,Soubeiran Chobet,METACALMANS,methadone,2026-01-05,62707.00,PAMI-only,,18610.40,10 mg tablets x 25
377238,ARGENTINA,Soubeiran Chobet,METACALMANS,methadone,2026-01-05,121166.00,PAMI-only,,37220.96,10 mg tablets x 50
377237,ARGENTINA,Soubeiran Chobet,METACALMANS,methadone,2026-01-05,35208.00,PAMI-only,,10449.84,5 mg comp.x 25
377239,ARGENTINA,Soubeiran Chobet,METACALMANS,methadone,2026-01-05,68062.00,PAMI-only,,20905.74,5 mg comp.x 50
2241002,ARGENTINA,Montpellier,METAFLEX,diclofenac potassium,2025-12-19,20658.69,IOMA,7387.92,13270.77,susp.x 90 ml
2237679,ARGENTINA,Montpellier,METAFLEX 50,diclofenac sodium,2025-12-19,4137.30,IOMA,1506.15,2631.15,50 mg comp.rec.x 10
2237680,ARGENTINA,Montpellier,METAFLEX 75,diclofenac sodium,2025-12-19,10108.10,IOMA,2518.27,7589.83,75 mg comp.rec.x 10
2237681,ARGENTINA,Montpellier,METAFLEX 75,diclofenac sodium,2025-12-19,20101.92,IOMA,5867.11,14234.81,75 mg comp.rec.x 20
2247835,ARGENTINA,Montpellier,METAFLEX 75 CB,diclofenac sodium,2025-12-19,23636.29,IOMA,8099.93,15536.36,soft capsules x 15
2230188,ARGENTINA,Montpellier,METAFLEX B12,diclofenac+vit.b12+betamethasone,2025-12-19,19894.26,PAMI-only,,11936.56,comp.rec.x 15
2237682,ARGENTINA,Montpellier,METAFLEX GESIC,diclofenac potassium+paracetamol,2025-12-19,7990.38,PAMI-only,,4794.23,comp.rec.x 10
2241005,ARGENTINA,Montpellier,METAFLEX GESIC,diclofenac potassium+paracetamol,2025-12-19,14567.56,PAMI-only,,8740.54,comp.rec.x 20
2230107,ARGENTINA,Montpellier,METAFLEX GESIC FORTE,diclofenac potassium+paracetamol,2025-12-19,9135.35,PAMI-only,,5481.21,comp.rec.x 10
2230191,ARGENTINA,Montpellier,METAFLEX GESIC FORTE,diclofenac potassium+paracetamol,2025-12-19,18079.05,PAMI-only,,10847.43,comp.rec.x 20
2241006,ARGENTINA,Montpellier,METAFLEX PLUS,diclofenac+pridinol,2025-12-19,18507.80,PAMI-only,,11104.68,comp.rec.x 20
2241012,ARGENTINA,Montpellier,METAFLEX PLUS CB,diclofenac+pridinol,2025-12-19,18567.79,PAMI-only,,11140.67,soft capsules x 15
2240970,ARGENTINA,Montpellier,METAFLEX PLUS CB,diclofenac+pridinol,2025-12-19,34438.41,PAMI-only,,20663.05,soft capsules x 30
2027247,ARGENTINA,Boehringer Ingelheim,METALYSE,tenecteplase,2026-01-01,9614855.02,IMPORTED,,,10000 IU fco. amp. x 1
2027248,ARGENTINA,Boehringer Ingelheim,METALYSE,tenecteplase,2026-01-01,9157004.76,IMPORTED,,,5000 IU fco. amp. x 1
476825,ARGENTINA,Mar,METAMAR,betamethasone,2026-01-15,7740.00,IOMA,1953.78,5786.22,0.5 mg tablets x 30
476821,ARGENTINA,Mar,METAMAR,betamethasone,2026-01-15,5500.00,IOMA,1953.78,3546.22,gts.x 30 ml
1556501,ARGENTINA,Mar,METAMAR PLUS,gentamicin+clotrimazole+betamet.,2026-01-15,8750.00,PAMI-only,,5250.00,cream x 20 g
1573657,ARGENTINA,Mar,METAMAR RETARD,betamethasone (acet. and phosphodisod),2026-01-15,11925.00,IOMA,4070.85,7854.15,f.a.x 1 x 2 ml + jga.
1374,ARGENTINA,Tuteur,METAPLATIN,oxaliplatin,2026-01-01,1015094.19,,,,100 mg f.a.x 1
1373,ARGENTINA,Tuteur,METAPLATIN,oxaliplatin,2026-01-01,648215.06,,,,50 mg f.a.x 1
377232,ARGENTINA,Richet,METARAMINOL RICHET,metaraminol,2025-12-20,247770.77,,,,a.x 1
1554627,ARGENTINA,Fortbenton,METASON,mometasone furoate,2025-12-19,11841.98,IOMA,3821.77,8020.21,cr.x 20 g
2230110,ARGENTINA,Fortbenton,METASON,mometasone furoate,2025-12-19,13219.93,IOMA,5253.86,7966.07,loc.x 30 ml
2230195,ARGENTINA,Fortbenton,METASON NASAL,mometasone furoate,2025-12-19,16760.32,IOMA,7421.06,9339.26,nasal spray x 120 doses
382130,ARGENTINA,Rossmore Pharma,METEOSPASMYL,alverine+simethicone,2024-06-10,30846.13,IMPORTED,,,caps.bl.x 30
382132,ARGENTINA,Rossmore Pharma,METEOSPASMYL,alverine+simethicone,2024-06-10,53982.02,IMPORTED,,,caps.bl.x 60
1554631,ARGENTINA,Fortbenton,METASON NASAL MINI,mometasone furoate,2025-12-19,11999.02,IOMA,5711.06,6287.96,nasal spray x 60 doses
2221442,ARGENTINA,Iraola,METFORMINA IRAOLA,metformin,2025-11-04,8627.06,IOMA,4270.89,4356.17,comp.rec.x 30
2221444,ARGENTINA,Temis-Lostalo,METFORMIN TEMIS,metformin,2025-12-23,21977.97,IOMA,11028.19,10949.78,1 g comp.rec.x 30
2221446,ARGENTINA,Temis-Lostalo,METFORMIN TEMIS,metformin,2025-12-23,40136.98,IOMA,21365.99,18770.99,1 g comp.rec.x 60
2223026,ARGENTINA,Temis-Lostalo,METFORMIN TEMIS,metformin,2025-12-23,9221.72,IOMA,4270.89,4950.83,500 mg tablets x 30
2221277,ARGENTINA,Temis-Lostalo,METFORMIN TEMIS,metformin,2025-12-23,18442.36,IOMA,7833.01,10609.35,500 mg tablets x 60
2221278,ARGENTINA,Temis-Lostalo,METFORMIN TEMIS,metformin,2025-12-23,16350.48,IOMA,8415.01,7935.47,850 mg comp.rec.x 30
2236884,ARGENTINA,Temis-Lostalo,METFORMIN TEMIS,metformin,2025-12-23,32755.25,IOMA,15913.38,16841.87,850 mg comp.rec.x 60
2221443,ARGENTINA,Iraola,METFORMINA IRAOLA 850 LP,metformin,2025-11-04,16213.18,IOMA,7444.10,8769.08,LP 850 mg comp.rec.x 30
2237943,ARGENTINA,Rospaw,METFORMINA ROSPAW 500,metformin,2025-08-08,8168.30,IOMA,4270.89,3897.41,comp.rec.x 30
2237944,ARGENTINA,Rospaw,METFORMINA ROSPAW 500,metformin,2025-11-28,14008.53,IOMA,7833.01,6175.52,comp.rec.x 60
2237945,ARGENTINA,Rospaw,METFORMINA ROSPAW 850 AP,metformin,2025-12-29,13053.75,IOMA,7444.10,5609.65,850 mg comp.rec.AP x 30
2237946,ARGENTINA,Rospaw,METFORMINA ROSPAW 850 AP,metformin,2025-12-29,26087.24,IOMA,14734.55,11352.69,850 mg comp.rec.AP x 60
2240978,ARGENTINA,Siegfried,METGLUCON 1000 AP,metformin,2025-12-12,32885.08,IOMA,19649.21,13235.87,1000 mg comp.rec.AP x 60
2240979,ARGENTINA,Siegfried,METGLUCON 1000 AP,metformin,2025-12-12,17097.53,IOMA,10860.53,6237.00,1000mg comp. rec. AP x 30
2247836,ARGENTINA,Siegfried,METGLUCON 850 AP,metformin,2025-12-12,12779.61,IOMA,7444.10,5335.51,850 mg comp.rec.AP x 30
2240987,ARGENTINA,Siegfried,METGLUCON 850 AP,metformin,2025-12-12,25933.26,IOMA,14734.55,11198.71,850 mg comp.rec.AP x 60
2240983,ARGENTINA,Siegfried,METGLUCON 500 AP,metformin,2025-12-12,12435.51,IOMA,7632.99,4802.52,500 mg comp.rec.AP x 30
2240984,ARGENTINA,Siegfried,METGLUCON 500 AP,metformin,2025-12-12,23630.31,IOMA,14620.32,9009.99,500 mg comp.rec.AP x 60
2240990,ARGENTINA,Siegfried,METGLUCON DUO,metformin+glibenclamide,2025-12-12,13248.72,PAMI-only,,1932.35,500/5 mg tablets x 30
2240992,ARGENTINA,Siegfried,METGLUCON DUO,metformin+glibenclamide,2025-12-12,20312.63,PAMI-only,,2962.71,500/5 mg tablets x 60
1447263,ARGENTINA,Teva Argentina,METICIL,methylphenidate,2026-01-16,101094.83,IOMA,59624.33,41470.50,18 mg comp.rec.x 30
1447264,ARGENTINA,Teva Argentina,METICIL,methylphenidate,2026-01-16,150592.68,IOMA,87533.27,63059.41,36 mg comp.rec.x 30
1447265,ARGENTINA,Teva Argentina,METICIL,methylphenidate,2026-01-16,214227.40,IOMA,118768.77,95458.63,54 mg comp.rec.x 30
2241777,ARGENTINA,IBC,METILPREDNISOLONA PHARMAVIAL,methylprednisolone,2025-10-06,4366597.08,,,,500 mg f.a.c/solv.x 100
1566908,ARGENTINA,Fabra,METILDOPA FABRA,methyldopa,2025-12-17,36345.00,IOMA,13493.43,22851.57,500 mg tablets x 30
409721,ARGENTINA,Richet,METILPREDNISOLONA RICHET,methylprednisolone,2025-12-20,51603.53,,,,500 mg inj.f.a.+a.solv.
477345,ARGENTINA,Trb-Pharma,METILPRES,prednisone,2025-12-01,27007.00,IOMA,7732.40,19274.60,20 mg tablets per 20 tablets
477347,ARGENTINA,Trb-Pharma,METILPRES,prednisone,2025-12-01,9913.00,IOMA,2870.40,7042.60,5 mg comp.ran.x 30
477348,ARGENTINA,Trb-Pharma,METILPRES,prednisone,2025-12-01,15437.00,IOMA,4491.20,10945.80,5 mg comp.ran.x 60
477346,ARGENTINA,Trb-Pharma,METILPRES 50,prednisone,2025-12-01,37237.00,IOMA,10603.60,26633.40,50mgcomp.rec.trirran.x20
2240956,ARGENTINA,Valmax,METOC,metoclopramide,2026-01-07,8150.00,IOMA,2991.15,5158.85,0.5% gts.x 20 ml
2221545,ARGENTINA,Biol,METOCLOPRAMIDA BIOL,metoclopramide,2025-12-22,279149.00,,,,10 mg a.x 100 x 2 ml
330536,ARGENTINA,Biol,METOCLOPRAMIDA BIOL,metoclopramide,2025-12-22,9928.00,IOMA,2927.42,7000.58,10 mg/2 ml a.x 3 x 2 ml
2069558,ARGENTINA,Celtyc,METOCLOPRAMIDA CELTYC,metoclopramide,2025-08-13,355100.00,,,,10 mg a.x 2 ml x 100
330535,ARGENTINA,Drawer,METOCLOPRAMIDA DRAWER,metoclopramide,2025-08-04,757659.17,,,,10 mg a.x 100 x 2 ml
1722974,ARGENTINA,Gobbi,METOCLOPRAMIDA GOBBI,metoclopramide,2025-10-29,228789.38,,,,10 mg inj.a.x 50
1895152,ARGENTINA,Veinfar,METOCLOPRAMIDA LARJAN,metoclopramide,2025-08-11,285220.00,,,,10 mg a.x 100 x 2 ml
1630214,ARGENTINA,Hemoderivados,METOCLOPRAMIDA UNC,metoclopramide,2024-08-06,144550.00,,,,a. x 100 x 2 ml
1556624,ARGENTINA,Vannier,METOCLOPRAMIDA VANNIER,metoclopramide,2026-01-01,8322.11,IOMA,2991.15,5330.96,ad.gts.x 20 ml
1556625,ARGENTINA,Vannier,METOCLOPRAMIDA VANNIER,metoclopramide,2026-01-01,7250.11,IOMA,2487.96,4762.15,comp.x 20
2108322,ARGENTINA,Celnova Argentina,METOPIRONE,metyrapone,2025-12-23,4066234.21,IMPORTED,,,250 mg caps. x 50
1367,ARGENTINA,Tuteur,METOTREXATE TEVA,methotrexate,2026-01-01,110676.61,IMPORTED,,,500 mg/20 ml f.a.x 1
1366,ARGENTINA,Tuteur,METOTREXATE TUTEUR,methotrexate,2026-01-01,40837.12,IMPORTED,,,50 mg/2 ml f.a.x 1
2221288,ARGENTINA,Eczane,METOTREXANE,methotrexate,2026-01-02,12932.74,IOMA,7965.24,4967.50,10 mg tablets x 10
2237219,ARGENTINA,Eczane,METOTREXANE,methotrexate,2026-01-02,12829.47,IOMA,7822.91,5006.56,15 mg tablets x 4
2237221,ARGENTINA,Eczane,METOTREXANE,methotrexate,2026-01-02,7444.08,IOMA,4123.11,3320.97,2.5 mg tablets x 20
2237222,ARGENTINA,Eczane,METOTREXANE,methotrexate,2026-01-02,12831.60,IOMA,7283.01,5548.59,7.5 mg tablets x 10
2190523,ARGENTINA,Kemex,METOTREXATO KEMEX,methotrexate,2026-01-05,38817.14,,,,50 mg f.a.x 1
1520,ARGENTINA,LKM,METOTREXATO MARTIAN,methotrexate,2023-08-15,5230.00,,,,50 mg f.a.x 1
1521,ARGENTINA,LKM,METOTREXATO MARTIAN,methotrexate,2023-08-15,13431.00,,,,500 mg f.a.x 1
477349,ARGENTINA,Cassara,METRAL,metronidazole,2025-12-15,16270.00,IOMA,5031.43,11238.57,1% cr.x 30 g
1451,ARGENTINA,Microsules Arg.,METOTREXATO MICROSULES,methotrexate,2026-01-01,130847.79,,,,1000 mg inj.f.a.x 1
1449,ARGENTINA,Microsules Arg.,METOTREXATO MICROSULES,methotrexate,2026-01-01,40163.57,,,,50 mg inj.f.a.x 1
1450,ARGENTINA,Microsules Arg.,METOTREXATO MICROSULES,methotrexate,2026-01-01,95269.79,,,,500 mg inj.f.a.x 1
477351,ARGENTINA,Lepetit,METRAL,metronidazole,2025-12-29,4730.00,IOMA,1440.00,3290.00,500 mg comp.vag.x 5
477350,ARGENTINA,Lepetit,METRAL,metronidazole,2025-12-29,9580.00,IOMA,3356.47,6223.53,500 mg tablets x 10
2189219,ARGENTINA,Sanitas,METRAL 28,metronidazole,2025-12-15,21382.00,,,,500 mg tablets x 28
553815,ARGENTINA,Lafedar,METRIZOL,metronidazole,2025-12-16,5616.56,IOMA,1138.89,4477.67,500 mg comp.vag.x 6
2236886,ARGENTINA,Lafedar,METRIZOL,metronidazole,2025-12-16,18417.53,IOMA,3356.47,15061.06,susp.x 120 ml
2230197,ARGENTINA,Biol,METRERGINA,ergonovine,2025-12-22,497554.10,,,,0.2 mg a.x 100 x 1 ml
1556604,ARGENTINA,Biol,METRERGINA,ergonovine,2025-12-22,22645.15,IOMA,5614.76,17030.39,0.2 mg a.x 6 x 1 ml
1556603,ARGENTINA,Biol,METRERGINA,ergonovine,2025-12-22,1248873.41,,,,0.2 mg comp.x 1000
2230166,ARGENTINA,Biol,METRERGINA,ergonovine,2025-12-22,28053.19,IOMA,6606.34,21446.85,0.2 mg tablets x 20
1914549,ARGENTINA,Oxapharma,METRODERMIC,metronidazole,2026-01-01,24410.27,IOMA,9089.32,15320.95,gel x 30 g
1914550,ARGENTINA,Oxapharma,METRODERMIC CREMA,metronidazole,2026-01-01,22243.73,IOMA,9089.32,13154.41,cr.x 30 g
1895153,ARGENTINA,Duncan,"METRONIDAZOL 2,5G % X 120 ML",metronidazole,2025-01-15,143028.23,,,,jbe. x 50 x 120 ml
477352,ARGENTINA,Craveri,METROLOCAL,metronidazole,2025-12-15,31507.06,IOMA,8157.14,23349.92,0.8% gel x 30 g
1547002,ARGENTINA,Rivero,METRONIDAZOL 500 SOLUFLEX,metronidazole,2024-09-02,268286.58,,,,283-EH inj.x 48 x 100 ml
1443107,ARGENTINA,Rivero,METRONIDAZOL 500 SOLUFLEX,metronidazole,2024-09-02,10645.32,,,,500 mg sol.inj.x 100 ml
477360,ARGENTINA,Biol,METRONIDAZOL BIOL,metronidazole,2025-11-17,18688.43,IOMA,4715.65,13972.78,500 mg tablets x 20
2230169,ARGENTINA,Biol,METRONIDAZOL BIOL,metronidazole,2025-11-17,1004946.73,,,,500 mg ov.x 1000
553816,ARGENTINA,Biol,METRONIDAZOL BIOL,metronidazole,2025-11-17,10083.43,IOMA,4143.21,5940.22,500 mg ov.x 10
477357,ARGENTINA,Denver Farma,METRONIDAZOL DENVER FARMA,metronidazole,2025-09-01,13403.32,IOMA,4715.65,8687.67,500 mg tablets x 20
567965,ARGENTINA,Fabra,METRONIDAZOL FABRA,metronidazole,2025-12-17,16295.00,IOMA,3356.47,12938.53,125 mg/5 ml susp.x 120 ml
477356,ARGENTINA,Fabra,METRONIDAZOL FABRA,metronidazole,2025-12-17,17459.00,IOMA,4715.65,12743.35,500 mg tablets x 20
477361,ARGENTINA,Richet,METRONIDAZOL RICHET,metronidazole,2025-09-17,2138.83,IOMA,2354.74,0.00,500 mg ov.x 8
477359,ARGENTINA,Sant Gall,METRONIDAZOL SANT GALL FRIBURG,metronidazole,2025-08-13,13159.07,IOMA,4715.65,8443.42,500 mg tablets x 20
2256583,ARGENTINA,Ultra Pharma,METRONIDAZOL UPL,metronidazole,2024-08-15,197533.80,,,,500mg x 100ml x 60 units.
2256777,ARGENTINA,Ugal Farmaceutica,METRONIDAZOL UGAL,metronidazole,2024-01-04,115956.38,,,,500 mg sachet x1 x100 ml
1158112,ARGENTINA,Bioprofarma Bago,MIASOMA,bortezomib,2025-10-08,5552313.46,,,,3.5 mg f.a.x 1
345269,ARGENTINA,Casasco,MIAPAX,eszopiclone,2025-12-18,16217.79,PAMI-only,,8065.05,2 mg tablets x 30
345270,ARGENTINA,Casasco,MIAPAX,eszopiclone,2025-12-18,20464.79,PAMI-only,,10127.02,3 mg tablets x 30
377631,ARGENTINA,Bago,MEZAVANT 1200,mesalazine,2025-12-27,174416.54,IOMA,92458.31,81958.23,1200 mg tablets x 30
377632,ARGENTINA,Bago,MEZAVANT 1200,mesalazine,2025-12-27,353514.79,IOMA,181924.95,171589.84,1200 mg tablets x 60
175588,ARGENTINA,Boehringer Ingelheim,MICARDIS,telmisartan,2026-01-01,119873.82,IOMA,38536.80,81337.02,40 mg tablets x 28
175589,ARGENTINA,Boehringer Ingelheim,MICARDIS,telmisartan,2026-01-01,168390.73,IOMA,53543.14,114847.59,80 mg tablets x 28
175654,ARGENTINA,Boehringer Ingelheim,MICARDIS PLUS,telmisartan+hydrochlorothiazide,2026-01-01,119927.12,IOMA,44327.67,75599.45,40/12.5 mg tablets x 28
