item_id,TN,INN,Manufacturer_Country,Release_Form,EAN,Registered_Price_RUB,Start_Date_Text
45765,Авегра БИОКАД,Бевацизумаб,"Вл.Перв.Уп.Пр.Закрытое акционерное общество ""БИОКАД"" (ЗАО ""БИОКАД""), Россия (5024048000); Вып.к.Втор.Уп.ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПК-137"" (ООО ""ПК-137""), Россия (7703435199);","концентрат для приготовления раствора для инфузий, 25 мг/мл, 4 мл - флаконы (1) - пачки картонные Штрихкод",,8627.00,09.03.2021 (20-4-4165670-ОПР-изм)
45766,Авегра БИОКАД,Бевацизумаб,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Закрытое акционерное общество ""БИОКАД"" (ЗАО ""БИОКАД""), Россия (5024048000);","концентрат для приготовления раствора для инфузий, 25 мг/мл, 16 мл - флаконы (1) - пачки картонные Штрихкод",,34508.00,09.03.2021 (20-4-4165670-ОПР-изм)
45767,Авегра БИОКАД,Бевацизумаб,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Закрытое акционерное общество ""БИОКАД"" (ЗАО ""БИОКАД""), Россия (5024048000);","концентрат для приготовления раствора для инфузий, 25 мг/мл, 4 мл - флаконы (1) - пачки картонные Штрихкод",,8627.00,09.03.2021 (20-4-4165670-ОПР-изм)
70894,Авегра БИОКАД,Бевацизумаб,"Вл.Акционерное общество ""БИОКАД"" (АО ""БИОКАД""), Россия, Россия (5024048000); Вып.к.Перв.Уп.Втор.Уп.Пр.ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПК-137"" (ООО ""ПК-137""), Россия (7703435199);","концентрат для приготовления раствора для инфузий, 25 мг/мл, 16 мл - флаконы (1) - пачки картонные Штрихкод",,34508.00,28.10.2022 25-7-4231343-ОПР-изм
70895,Авегра БИОКАД,Бевацизумаб,"Вл.Акционерное общество ""БИОКАД"" (АО ""БИОКАД""), Россия, Россия (5024048000); Вып.к.Перв.Уп.Втор.Уп.Пр.ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПК-137"" (ООО ""ПК-137""), Россия (7703435199);","концентрат для приготовления раствора для инфузий, 25 мг/мл, 4 мл - флаконы (1) - пачки картонные Штрихкод",,8627.00,28.10.2022 25-7-4231343-ОПР-изм
76180,Авегра БИОКАД,Бевацизумаб,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""БИОКАД"" (АО ""БИОКАД""), Россия, Россия (5024048000);","концентрат для приготовления раствора для инфузий, 25 мг/мл, 0.5 мл - флаконы (1) - пачки картонные Штрихкод",,1078.38,20.02.2023 25-7-4243173-ОПР-изм
76181,Авегра БИОКАД,Бевацизумаб,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""БИОКАД"" (АО ""БИОКАД""), Россия, Россия (5024048000);","концентрат для приготовления раствора для инфузий, 25 мг/мл, 16 мл - флаконы (1) - пачки картонные Штрихкод",,34508.00,20.02.2023 25-7-4243173-ОПР-изм
76182,Авегра БИОКАД,Бевацизумаб,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""БИОКАД"" (АО ""БИОКАД""), Россия, Россия (5024048000);","концентрат для приготовления раствора для инфузий, 25 мг/мл, 4 мл - флаконы (1) - пачки картонные Штрихкод",,8627.00,20.02.2023 25-7-4243173-ОПР-изм
76183,Авегра БИОКАД,Бевацизумаб,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""БИОКАД"" (АО ""БИОКАД""), Россия, Россия (5024048000);","концентрат для приготовления раствора для инфузий, 25 мг/мл, 4 мл - флаконы (1) - пачки картонные Штрихкод",,8627.00,20.02.2023 25-7-4243173-ОПР-изм
76184,Авегра БИОКАД,Бевацизумаб,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Акционерное общество ""БИОКАД"" (АО ""БИОКАД""), Россия, Россия (5024048000);","концентрат для приготовления раствора для инфузий, 25 мг/мл, 16 мл - флаконы (1) - пачки картонные Штрихкод",,34508.00,20.02.2023 25-7-4243173-ОПР-изм
9150,Авекорт,Мометазон,"ЗАО "" Патент-Фарм"" - Россия;Пр.,Перв.Уп.,Втор.Уп.,Вып.к.-ЗАО ""Зеленая дубрава"" - Россия.","мазь для наружного применения 0.1%, 15 г - тубы - пачки картонные Штрихкод",,162.00,12.04.2013 (228/20-13)
46488,Авекорт,Мометазон,"Вл.Закрытое акционерное общество ""Патент-Фарм"", Россия; Вып.к.Перв.Уп.Втор.Уп.Пр.ЗАО ""Зеленая Дубрава"", Россия;","мазь для наружного применения, 0.1%, 15 г - тубы (1) - пачки картонные Штрихкод",,54.45,"02.11.2020 435/20-20-ОПР, действует с 02.04.2021 г."
125111,Авекорт,Мометазон,"Вл.АО ""Патент-Фарм"", Россия (7801507821); Вып.к.Перв.Уп.Втор.Уп.Пр.Закрытое акционерное общество ""Зеленая дубрава"" (ЗАО ""Зеленая дубрава""), Россия (5042055160);","мазь для наружного применения, 0.1%, 15 г - туба (1) - пачка картонная Штрихкод",,54.45,11.11.2025 25-7-4343349-ОПР-изм
9790,Авелокс,Моксифлоксацин,Байер Фарма АГ - Германия,"таблетки покрытые пленочной оболочкой 400 мг, 5 шт. - блистеры (1) - пачки картонные Штрихкод",,621.29,19.07.2013 (445/20-13)
20850,Авелокс,Моксифлоксацин,"Вл.Байер Фарма АГ, Германия; Вып.к.Перв.Уп.Втор.Уп.Пр.Байер Фарма АГ, Германия;","таблетки покрытые пленочной оболочкой, 400 мг, 5 шт. - блистеры (1) - пачки картонные Штрихкод",,468.15,22.02.2017 (20-4-4038675-сниж)
24416,Авелокс,Моксифлоксацин,"Вл.Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия;","таблетки покрытые пленочной оболочкой, 400 мг, 5 шт. - блистеры (1) - пачки картонные Штрихкод",,468.15,19.12.2017 (20-4-4058519-изм)
34908,Авелокс,Моксифлоксацин,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер АГ, Германия (DE123659859);","таблетки покрытые пленочной оболочкой, 400 мг, 5 шт. - блистеры (1) - пачки картонные Штрихкод",,428.03,18.12.2019 20-4-4123219-сниж
83400,Авелокс®,Моксифлоксацин,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер Хелскэр Мануфэкчуринг С.р.Л., Италия (IT11972610155);","таблетки покрытые пленочной оболочкой, 400 мг, 5 шт. - блистеры (1) - пачки картонные Штрихкод",,428.03,31.07.2023 25-7-4259673-ОПР-изм
84279,Авелокс®,Моксифлоксацин,"Вл.Байер АГ, Германия (DE123659859); Вып.к.Перв.Уп.Втор.Уп.Пр.Байер Хелскэр Мануфэкчуринг С.р.Л., Италия (IT11972610155);","таблетки покрытые пленочной оболочкой, 400 мг, 5 шт. - блистеры (1) - пачки картонные Штрихкод",,448.23,25.08.2023 1202/20-23
